"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043967","GO:0043967","histone H4 acetylation","29/7128","63/14866",0.66626888453864,0.66626888453864,0.946483856700575,"ZMPSTE24/DMAP1/CHD5/EPC1/SIRT1/NAA40/APBB1/MCRS1/ING4/YEATS4/NAA60/KAT2A/KANSL1/PER1/PIH1D1/IWS1/HAT1/KANSL1L/SMARCB1/EP300/LEF1/JADE1/BRD8/ATG5/IRF4/ACTL6B/ING3/AUTS2/KAT6A",29
"GO:0001776","GO:0001776","leukocyte homeostasis","36/7128","78/14866",0.666421689780487,0.666421689780487,0.946483856700575,"SPTA1/RC3H1/JAM3/NCKAP1L/HMGB1/MIR17HG/GPR183/AKT1/RIPK3/PPP2R3C/DNAJA3/SPNS2/PMAIP1/SLC39A3/TGFB1/BCL2L11/MERTK/ZC3H8/SLC40A1/DOCK10/ADA/MIF/TNFRSF13C/SKIL/CCR2/BAP1/SLC7A11/CXCL6/MEF2C/TNFAIP3/BAK1/SH2B2/IL6/RC3H2/SIT1/ANXA1",36
"GO:0014741","GO:0014741","negative regulation of muscle hypertrophy","16/7128","35/14866",0.666933919473269,0.666933919473269,0.946483856700575,"TNFRSF1B/LMNA/RGS4/MIR214/RGS2/TRIM63/ERRFI1/PAK1/YY1/MIR21/SMAD4/MIR199A1/GSK3A/MSTN/IGFBP5/JARID2",16
"GO:0030204","GO:0030204","chondroitin sulfate metabolic process","16/7128","35/14866",0.666933919473269,0.666933919473269,0.946483856700575,"BCAN/SLC35D1/CHST15/CSGALNACT2/SPOCK2/CHST11/DCN/HEXA/CHPF/CHST13/CSPG5/IDUA/CHSY3/DSE/CSGALNACT1/IMPAD1",16
"GO:0031076","GO:0031076","embryonic camera-type eye development","16/7128","35/14866",0.666933919473269,0.666933919473269,0.946483856700575,"HIPK1/NES/PHACTR4/ZEB1/TH/PAX6/FRS2/STRA6/TBX2/PPP1R13L/FZD5/IHH/TFAP2A/FOXF2/HIPK2/RDH10",16
"GO:0033280","GO:0033280","response to vitamin D","16/7128","35/14866",0.666933919473269,0.666933919473269,0.946483856700575,"BGLAP/PTGS2/VDR/CYP27B1/ATP2B1/SNW1/TRIM25/CDKN2D/TGFB1/CYP24A1/CXCL10/PIM1/TRIM24/SNAI2/GDAP1/TNC",16
"GO:0034405","GO:0034405","response to fluid shear stress","16/7128","35/14866",0.666933919473269,0.666933919473269,0.946483856700575,"PTGS2/AKT1/PKD1/SMAD7/KLF2/TGFB1/SOCS5/SRC/PDGFRB/MEF2C/CITED2/NOS3/PTK2B/ADAM9/CA2/MIR126",16
"GO:0038084","GO:0038084","vascular endothelial growth factor signaling pathway","16/7128","35/14866",0.666933919473269,0.666933919473269,0.946483856700575,"MIR26A2/DCN/MIR342/MYO1C/CADM4/PRKD2/HRG/MIR26A1/GAB1/PDGFRA/PDGFRB/FOXC1/DLL1/VEGFA/HSPB1/PTP4A3",16
"GO:0051489","GO:0051489","regulation of filopodium assembly","16/7128","35/14866",0.666933919473269,0.666933919473269,0.946483856700575,"DNM3/CAPZB/CDC42/ESPN/FNBP1L/NEURL1/MIEN1/CCR7/RAB17/PPP1R16B/PRKCD/GPM6A/WASL/FSCN1/DMTN/TGFBR1",16
"GO:0140353","GO:0140353","lipid export from cell","16/7128","35/14866",0.666933919473269,0.666933919473269,0.946483856700575,"KDM5B/FZD4/CRY1/CYP19A1/NOS2/MAP2K6/TNFRSF11A/IL1B/POMC/UCN/MIF/GHRL/TMF1/MYB/BMP6/LEP",16
"GO:1901659","GO:1901659","glycosyl compound biosynthetic process","16/7128","35/14866",0.666933919473269,0.666933919473269,0.946483856700575,"UCK2/TYW3/PRTFDC1/ADK/NME2/NME1/TYW5/ADA/NME9/DCK/NME5/NT5E/UPP1/TRMT12/UCK1/MTAP",16
"GO:0006959","GO:0006959","humoral immune response","91/7128","195/14866",0.667071674996976,0.667071674996976,0.946483856700575,"PGLYRP4/S100A9/S100A12/CRP/ITLN1/PTPRC/C4BPB/C4BPA/CD55/CR2/CR1/CR1L/CD46/EXO1/FCN3/YTHDF2/CPN1/GATA3/BLNK/POU2AF1/CD81/SERPING1/HPX/PLA2G1B/GAPDH/LYZ/C1R/C3AR1/RGCC/GPR183/RNASE6/RNASE3/RNASE7/PPP2R3C/CHGA/CD19/CCR7/SPNS2/PHB/C1QBP/GPI/RPS19/PGLYRP1/KLK5/MIR520B/PRTN3/ELANE/CFD/IL1B/SLC11A1/CST9/IGLL5/IGLL1/PLA2G6/HRG/ST6GAL1/CPN2/CCR2/LTF/CAMP/PROS1/CFI/BST1/RBPJ/CXCL6/PF4V1/CXCL1/PF4/CXCL2/CXCL9/CXCL10/CXCL11/LEAP2/C9/MEF2C/TRAF3IP2/CD83/CCR6/HLA-E/CFB/HLA-DQB1/TREM2/TNFRSF21/RARRES2/MNX1/IL6/C8G/IFNB1/IFNA2/IFNK/PAX5",91
"GO:0009205","GO:0009205","purine ribonucleoside triphosphate metabolic process","22/7128","48/14866",0.668667053728585,0.668667053728585,0.946483856700575,"GNAI3/PARP1/AK4/AMPD3/RAN/LRRK2/FLCN/NME2/NME1/TGFB1/SPHK2/GTPBP1/NME9/MFN1/NME5/AK9/TREM2/GIMAP7/DNAJC30/SLC25A13/VCP/STOML2",22
"GO:0019674","GO:0019674","NAD metabolic process","22/7128","48/14866",0.668667053728585,0.668667053728585,0.946483856700575,"KMO/PFKP/PGAM1/ACTN3/NADSYN1/LDHB/PFKM/GPD1/GAPDH/ALDOC/TP53/GPI/GAPDHS/MDH1/NMNAT3/BST1/NADK2/NT5E/BPGM/PGAM2/ALDOB/NMRK1",22
"GO:0021545","GO:0021545","cranial nerve development","22/7128","48/14866",0.668667053728585,0.668667053728585,0.946483856700575,"KCNA2/CHRNB2/NTRK1/HES3/ATOH7/TMEM126A/ERBB3/POU4F1/HOXB2/HOXB3/HOXD3/MAFB/ADARB1/TBX1/HES1/CTNNB1/SEMA3F/SLC1A3/TFAP2A/HOXA1/HOXA3/CHD7",22
"GO:0061178","GO:0061178","regulation of insulin secretion involved in cellular response to glucose stimulus","22/7128","48/14866",0.668667053728585,0.668667053728585,0.946483856700575,"SIDT2/BAD/LRP1/STX4/NR1D1/GCG/KLF7/FKBP1B/PLA2G6/GHRL/GPR27/JAGN1/SLC9B2/OXCT1/NDUFAF2/GPLD1/HMGN3/CFTR/RAC1/SRI/ENY2/SYBU",22
"GO:0061900","GO:0061900","glial cell activation","22/7128","48/14866",0.668667053728585,0.668667053728585,0.946483856700575,"PTPRC/JUN/MMP8/ATM/LRRK2/LRP1/PSEN1/NR1D1/MIR142/SPHK1/TYROBP/FPR2/IL1B/CST7/ADORA2A/TLR6/STAP1/SNCA/IFNGR1/TREM2/IL6/JAK2",22
"GO:0070741","GO:0070741","response to interleukin-6","22/7128","48/14866",0.668667053728585,0.668667053728585,0.946483856700575,"IL6R/JAK1/GFI1/CTR9/CBL/RELA/MIR26A2/PHB/PTPN2/SMAD4/ICAM1/CEBPA/HAMP/STAT1/MIRLET7A3/MIR26A1/ST3GAL6/NFKB1/FER/IL6/ST18/JAK2",22
"GO:0072523","GO:0072523","purine-containing compound catabolic process","22/7128","48/14866",0.668667053728585,0.668667053728585,0.946483856700575,"NT5C2/AMPD3/PDE2A/NUDT4/NUDT15/PNP/PDE8A/MLYCD/NT5C/PDE4C/NT5C1B/AOX1/ADA/NUDT16/NUDT9/HINT1/PDE4D/PDE8B/NUDT3/ENPP4/NT5E/PDE7A",22
"GO:1904645","GO:1904645","response to amyloid-beta","22/7128","48/14866",0.668667053728585,0.668667053728585,0.946483856700575,"PARP1/MMP13/BACE1/IGF1/LRP1/SNX6/PSEN1/LGMN/CACNB1/ICAM1/FPR2/BCL2L11/MMP9/PRNP/GSK3B/TLR6/MIR146A/FYN/TREM2/CDK5/RAMP3/TLR4",22
"GO:0007163","GO:0007163","establishment or maintenance of cell polarity","90/7128","193/14866",0.670031064618448,0.670031064618448,0.946483856700575,"RHOC/SNX27/LMNA/ARHGEF11/VANGL2/ARPC5/CRB1/CDC42/RHOU/KIF26B/KIF2C/LRRC7/ACTR1A/BCCIP/MPP7/GATA3/KIF20B/ZW10/CD3G/JAM3/LIN7C/PAX6/MARK2/RHOD/PAK1/WEE1/NCKAP1L/RNF41/CDC42BPB/RHOV/NDE1/PKD1/CDH5/PARD6A/CRK/LLGL1/PAFAH1B1/CCR7/LLGL2/FBF1/NDEL1/ROCK1/NDC80/SIPA1L3/SPINT2/ROCK2/ACTR3/RHOB/MAP2/STK25/CENPA/WDPCP/DCTN1/NSFL1C/PARD6B/PARVB/PARVG/WNT7B/GSK3B/AMOTL2/WNT7A/HES1/CLASP2/PDCD6IP/ARF4/MAD2L1/SPRY1/RUFY3/CTNNA1/SPDL1/DOCK2/GOLPH3/RICTOR/MAP7/UST/HSP90AB1/DST/FSCN3/FSCN1/KRIT1/PTK2/SCRIB/PTK2B/ANK1/MOS/MCPH1/ARFGEF1/LHX2/TEK/CCL19",90
"GO:1903409","GO:1903409","reactive oxygen species biosynthetic process","50/7128","108/14866",0.670119459160863,0.670119459160863,0.946483856700575,"MTOR/NOS1AP/PTGS2/IL10/PARK7/SLC18A2/MMP8/INS/KLRK1/KLRC4-KLRK1/ABCD2/AKT1/GCH1/DUOXA2/DUOX2/DUOX1/DUOXA1/CYP1A1/CYP1A2/NQO1/NOS2/MIR21/ICAM1/DNM2/MIR199A1/KLF2/SPHK2/MIR99B/INSR/IL1B/ROCK2/HDAC4/CYP1B1/SIRPA/CD47/PTX3/TLR6/SNCA/FYN/DDAH2/HSP90AB1/CAV1/NOS3/RAC1/MIR590/SLC7A2/PTK2B/TLR4/GRIN1/JAK2",50
"GO:0071453","GO:0071453","cellular response to oxygen levels","98/7128","210/14866",0.671155245200962,0.671155245200962,0.946483856700575,"MTOR/ARNT/PSMD4/PSMB4/LMNA/MIR214/PTGS2/MDM4/EGLN1/OPRD1/AK4/RWDD3/HIF1AN/BNIP3/SUV39H2/CUL2/UCN3/SIRT1/FAS/CARD16/HYOU1/CBL/PSMD13/BAD/SIRT4/PSMD9/UBC/DNM1L/CACNB3/TMBIM6/MDM2/RGCC/AKT1/AJUBA/PSMB5/PSMB11/PSME1/PSME2/EGLN3/PSMC6/PSMA3/ZFP36L1/EEF2K/MT3/NOL3/ATP6V0D1/PSMD7/UBB/PSMB6/MIR21/BRIP1/PSMC5/PSMD12/SLC2A4/TP53/PSMA8/ACAA2/PMAIP1/ICAM1/PSMD8/SIRT2/PSMC4/EGLN2/HIF3A/ROCK2/PSMD14/SCN2A/DNMT3A/EPAS1/SRC/PSMA7/HMOX1/ATF4/EP300/FAM162A/PPARG/PSMD2/PSMD6/MGARP/CPEB2/RBPJ/MIR146A/CITED2/PSMB1/PPARD/VEGFA/PSMC2/CAV1/HILPDA/HIPK2/PSMA2/CHCHD2/EIF4EBP1/ATP6V1G1/PSMD5/ENDOG/MIR126/UBQLN1",98
"GO:0001759","GO:0001759","organ induction","10/7128","22/14866",0.671475115962144,0.671475115962144,0.946483856700575,"WNT2B/WNT3A/FGF8/HOXC11/FRS2/MESP1/CTNNB1/SPRY1/HOXA11/FGFR1",10
"GO:0006851","GO:0006851","mitochondrial calcium ion transmembrane transport","10/7128","22/14866",0.671475115962144,0.671475115962144,0.946483856700575,"MICU1/MCU/MICU2/SPG7/PHB/PARL/VDAC1/MCUR1/PMPCA/STOML2",10
"GO:0008209","GO:0008209","androgen metabolic process","10/7128","22/14866",0.671475115962144,0.671475115962144,0.946483856700575,"CYP17A1/PLEKHA1/ADM/SCARB1/CYP19A1/DHRS9/TIPARP/SRD5A3/HSD17B4/AKR1D1",10
"GO:0009218","GO:0009218","pyrimidine ribonucleotide metabolic process","10/7128","22/14866",0.671475115962144,0.671475115962144,0.946483856700575,"UCK2/CTPS1/AK5/NME2/NME1/NME9/NME5/UPP1/ENTPD4/UCK1",10
"GO:0010226","GO:0010226","response to lithium ion","10/7128","22/14866",0.671475115962144,0.671475115962144,0.946483856700575,"PTGS2/ACTA1/NFATC4/ADCY7/CEBPA/IGFBP2/ID2/ARL13B/XRCC4/PTK2B",10
"GO:0021871","GO:0021871","forebrain regionalization","10/7128","22/14866",0.671475115962144,0.671475115962144,0.946483856700575,"WNT2B/FGF8/PAX6/WNT1/LHX1/TTC21B/PGAP1/WNT7B/GSX2/LHX2",10
"GO:0032098","GO:0032098","regulation of appetite","10/7128","22/14866",0.671475115962144,0.671475115962144,0.946483856700575,"NUCB2/SCT/NPFF/BBS2/POMC/UCN/MKKS/GHRL/HTR4/LEP",10
"GO:0032528","GO:0032528","microvillus organization","10/7128","22/14866",0.671475115962144,0.671475115962144,0.946483856700575,"RDX/CDHR5/RAP2A/GLDN/FXYD5/VIL1/TWF2/RAPGEF2/CDHR2/FSCN1",10
"GO:0043901","GO:0043901","negative regulation of multi-organism process","10/7128","22/14866",0.671475115962144,0.671475115962144,0.946483856700575,"OVGP1/PTGDR2/IGF1/BST2/ACVR1C/NPPC/ASTL/ADA/MIR15B/NPR2",10
"GO:0045821","GO:0045821","positive regulation of glycolytic process","10/7128","22/14866",0.671475115962144,0.671475115962144,0.946483856700575,"ARNT/PFKFB2/INS/IGF1/GPD1/PSEN1/GAPDHS/INSR/ZBTB20/MLXIPL",10
"GO:0045932","GO:0045932","negative regulation of muscle contraction","10/7128","22/14866",0.671475115962144,0.671475115962144,0.946483856700575,"PTGS2/RGS2/PRKG1/MIR328/TNNT1/BIN1/PIK3CG/DOCK4/SRI/DOCK5",10
"GO:0061050","GO:0061050","regulation of cell growth involved in cardiac muscle cell development","10/7128","22/14866",0.671475115962144,0.671475115962144,0.946483856700575,"MTOR/RGS4/RGS2/PAK1/IGF1/YY1/PARP2/MIR199A1/HAMP/GSK3A",10
"GO:0070528","GO:0070528","protein kinase C signaling","10/7128","22/14866",0.671475115962144,0.671475115962144,0.946483856700575,"MC1R/SEZ6/SPHK2/HTR2B/PLA2G6/PDGFB/AKAP12/MAS1/FLOT1/VEGFA",10
"GO:0072337","GO:0072337","modified amino acid transport","10/7128","22/14866",0.671475115962144,0.671475115962144,0.946483856700575,"SLC19A2/SLC16A12/FOLR3/FOLR1/ABCC1/LRP2/SLC7A11/SLC22A5/SLC22A16/SLC25A32",10
"GO:0072376","GO:0072376","protein activation cascade","10/7128","22/14866",0.671475115962144,0.671475115962144,0.946483856700575,"SERPINC1/F3/SERPING1/VWF/C1QBP/GP1BB/GP9/KNG1/GP5/F12",10
"GO:0072378","GO:0072378","blood coagulation, fibrin clot formation","10/7128","22/14866",0.671475115962144,0.671475115962144,0.946483856700575,"SERPINC1/F3/SERPING1/VWF/C1QBP/GP1BB/GP9/KNG1/GP5/F12",10
"GO:0097066","GO:0097066","response to thyroid hormone","10/7128","22/14866",0.671475115962144,0.671475115962144,0.946483856700575,"TOMM20/GCLM/RDX/CTSH/HPN/KIT/GCLC/AKR1B1/CTSB/CTSL",10
"GO:2000209","GO:2000209","regulation of anoikis","10/7128","22/14866",0.671475115962144,0.671475115962144,0.946483856700575,"ITGB1/BRMS1/PTRH2/CEACAM5/SRC/SIK1/PIK3CA/CAV1/PTK2/SNAI2",10
"GO:1903034","GO:1903034","regulation of response to wounding","73/7128","157/14866",0.671928160797489,0.671928160797489,0.946483856700575,"MTOR/LRIG2/USF1/SERPINC1/IL10/DUSP10/F3/INPP5F/PRKG1/PRKCQ/MYOZ1/MDK/SERPING1/LRP1/CD9/STK24/THBS1/DUOX2/DUOX1/VKORC1/FOXC2/ABAT/CRK/SERPINF2/MIR21/NDEL1/MIR199A1/PRDX2/INSL3/RAB3A/CEACAM1/CADM4/PLAUR/APOE/KLK8/SIGLEC10/PROC/VIL1/FKBP1B/THBD/SRSF6/RTN4R/KREMEN1/TMPRSS6/PDGFB/PHLDB2/HRG/KNG1/CLASP2/PRKCD/PROS1/TEC/PDGFRA/HPSE/HBEGF/F12/F2R/F2RL1/ADTRP/TNFAIP3/PPARD/ENPP4/RREB1/CD109/SERPINE1/CAV1/NOS3/MIR590/DMTN/PLAT/ARFGEF1/TLR4/ANXA1",73
"GO:0032413","GO:0032413","negative regulation of ion transmembrane transporter activity","28/7128","61/14866",0.672611394366693,0.672611394366693,0.946483856700575,"PCSK9/DRD4/CACNB3/MIR26A2/KCNRG/REM2/GNB5/RRAD/NEDD4L/STK39/OSR1/HECW2/SUMO1/CAB39/FKBP1B/THADA/MMP9/OPRL1/KCNE2/KCNAB1/MIR26A1/OXSR1/TLR9/GOPC/PLN/CAV1/SRI/UBQLN1",28
"GO:0032418","GO:0032418","lysosome localization","28/7128","61/14866",0.672611394366693,0.672611394366693,0.946483856700575,"SNAPIN/PLEKHM2/CD84/CBL/LAMTOR1/GAB2/C12orf4/CHGA/RASGRP1/PDPK1/IL4R/RAB34/SPAG9/CD300A/NDEL1/RAB3A/SPHK2/FAM98A/VAMP8/HMOX1/SNX4/GATA2/KIT/FER/CPLX2/PIK3CG/NR4A3/STXBP1",28
"GO:0051155","GO:0051155","positive regulation of striated muscle cell differentiation","28/7128","61/14866",0.672611394366693,0.672611394366693,0.946483856700575,"CD53/MTOR/WNT3A/IGF1/EFNB2/NEK5/PARP2/MMP14/MESP1/IL4R/MYLK3/KAT2A/MIR199A1/HAMP/TGFB1/EHD2/SMYD1/MIR499A/NFATC2/TBX1/SHOX2/LMOD3/RBPJ/CXCL9/MEF2C/FLOT1/MAPK14/MIR133B",28
"GO:0007044","GO:0007044","cell-substrate junction assembly","42/7128","91/14866",0.672733866418624,0.672733866418624,0.946483856700575,"PIP5K1A/S100A10/MYOC/LAMC1/LAMB3/MACF1/TESK2/SLK/COL17A1/SORBS1/PTPRJ/ACTN3/RHOD/CORO1C/LRP1/MMP14/AJUBA/ACTN1/THBS1/PEAK1/IQGAP1/PDPK1/TAOK2/ITGB4/ROCK1/ROCK2/WDPCP/SRC/LAMA5/PHLDB2/HRG/APOD/CLASP2/FAM107A/VEGFA/DST/RAC1/PTK2/DMTN/PTK2B/TEK/TLN1",42
"GO:0150115","GO:0150115","cell-substrate junction organization","42/7128","91/14866",0.672733866418624,0.672733866418624,0.946483856700575,"PIP5K1A/S100A10/MYOC/LAMC1/LAMB3/MACF1/TESK2/SLK/COL17A1/SORBS1/PTPRJ/ACTN3/RHOD/CORO1C/LRP1/MMP14/AJUBA/ACTN1/THBS1/PEAK1/IQGAP1/PDPK1/TAOK2/ITGB4/ROCK1/ROCK2/WDPCP/SRC/LAMA5/PHLDB2/HRG/APOD/CLASP2/FAM107A/VEGFA/DST/RAC1/PTK2/DMTN/PTK2B/TEK/TLN1",42
"GO:0007612","GO:0007612","learning","57/7128","123/14866",0.672780918488775,0.672780918488775,0.946483856700575,"GPR88/MTOR/CHRNB2/PTGS2/BTG2/CNTN2/PPT1/B4GALT2/JUN/ITGB1/TACR2/NRGN/RIC8A/TH/FOSL1/NPAS4/KRAS/AAAS/JPH4/GMFB/LGMN/PAK6/PIAS1/NPTN/STRA6/GRIN2A/ATXN1L/IFT20/NF1/PPP1R1B/EIF4A3/SLC8A2/INSR/EN1/TANC1/UCN/SLC12A5/LRRN4/NTSR1/OPRL1/CLDN5/MAPK8IP2/ARF4/SLC7A11/ATP8A1/KIT/UBA6/VDAC1/HRH2/FYN/ATXN1/SYNGAP1/DGKI/CDK5/DDHD2/VDAC3/GRIN1",57
"GO:0010658","GO:0010658","striated muscle cell apoptotic process","21/7128","46/14866",0.676424139362494,0.676424139362494,0.946483856700575,"BAG3/BNIP3/MDK/SIRT4/APAF1/PDPK1/NUPR1/NOL3/MIR21/TP53/MIR199A1/HSPB6/PAX8/SFRP2/HEY2/MAP3K5/PPP1R10/MIR590/GATA4/HSF1/JAK2",21
"GO:0030834","GO:0030834","regulation of actin filament depolymerization","21/7128","46/14866",0.676424139362494,0.676424139362494,0.946483856700575,"CAPZA1/SPTA1/CAPZB/ADD3/RDX/LIMA1/AVIL/SPTBN5/SPTBN4/VIL1/PLEKHH2/SPTBN1/CAPG/DSTN/TWF2/LMOD3/ADD1/F2RL1/CAPZA2/DMTN/SPTAN1",21
"GO:0031103","GO:0031103","axon regeneration","21/7128","46/14866",0.676424139362494,0.676424139362494,0.946483856700575,"LRIG2/MTR/JUN/INPP5F/APOA1/JAM3/RTN4RL2/FOLR1/LRP1/STK24/NDEL1/MAG/KLK8/FKBP1B/RTN4R/KREMEN1/APOD/DAG1/CTNNA1/TNC/JAK2",21
"GO:0035272","GO:0035272","exocrine system development","21/7128","46/14866",0.676424139362494,0.676424139362494,0.946483856700575,"IGSF3/TGFB2/FGF8/IGF2/PAX6/CELA1/RAB26/ESRP2/TWSG1/TGFB1/INSR/EDAR/TGM2/LAMA5/CLCN2/DAG1/FOXC1/SEMA3C/FGFR1/POLB/SNAI2",21
"GO:0042073","GO:0042073","intraciliary transport","21/7128","46/14866",0.676424139362494,0.676424139362494,0.946483856700575,"SSX2IP/ARL3/IFT46/IFT88/CLUAP1/IFT20/TTC21B/KIF3C/IFT172/KIF3B/DYNLRB1/IFT27/IFT80/TTC21A/TNPO1/MAK/ICK/LCA5/PCM1/SSNA1/IFT74",21
"GO:0070228","GO:0070228","regulation of lymphocyte apoptotic process","21/7128","46/14866",0.676424139362494,0.676424139362494,0.946483856700575,"IL10/PRKCQ/CD3G/CD27/MIR17HG/RIPK3/TP53/AURKB/NFKBID/LGALS16/ZC3H8/SLC39A10/ADA/MIF/BCL6/FNIP1/IL7R/PIP/GIMAP8/IDO1/CD274",21
"GO:0008207","GO:0008207","C21-steroid hormone metabolic process","15/7128","33/14866",0.676747731945732,0.676747731945732,0.946483856700575,"CYP17A1/AKR1C1/AKR1C2/AKR1C3/ADM/CYP11A1/FDXR/DHRS9/CLCN2/REST/BMP6/AKR1B1/AKR1D1/STARD3NL/STAR",15
"GO:0031128","GO:0031128","developmental induction","15/7128","33/14866",0.676747731945732,0.676747731945732,0.946483856700575,"WNT2B/HIPK1/WNT3A/FGF8/C12orf43/WNT1/HOXC11/FRS2/MESP1/FZD5/CTNNB1/SPRY1/HIPK2/HOXA11/FGFR1",15
"GO:0052372","GO:0052372","modulation by symbiont of entry into host","15/7128","33/14866",0.676747731945732,0.676747731945732,0.946483856700575,"TRIM11/FCN3/TRIM62/IFITM2/TRIM25/ITGAV/LGALS1/PTX3/TRIM59/SNX3/FUCA2/TRIM38/TRIM26/CAV1/IFNA2",15
"GO:0003231","GO:0003231","cardiac ventricle development","56/7128","121/14866",0.676797841625899,0.676797841625899,0.946483856700575,"UBE4B/RBM15/VANGL2/TNNI1/MDM4/TGFB2/ZMPSTE24/LMO4/SUFU/GATA3/PDE2A/MYL2/MDM2/FRS2/POU4F1/MIR17HG/HECTD1/TPM1/STRA6/MESP1/FOXC2/ZFPM1/AP2B1/SMAD7/SMAD4/DNM2/TGFB1/GSK3A/PPP1R13L/TNNI3/PAX8/LRP2/LTBP1/ID2/HES1/SCN5A/MYL3/SFRP2/NPY5R/CPE/RBPJ/FGFRL1/HAND1/MEF2C/PRDM1/HEY2/CITED2/FOXC1/SOX4/NOS3/SMARCD3/SEMA3C/GATA4/TMEM65/CHD7/TGFBR1",56
"GO:0033135","GO:0033135","regulation of peptidyl-serine phosphorylation","56/7128","121/14866",0.676797841625899,0.676797841625899,0.946483856700575,"HAX1/PTGS2/WNT3A/SMYD3/OPRD1/PARK7/INPP5F/DDIT4/TRIM6/PAK1/PWP1/CREBL2/CAPRIN2/TBK1/AKT1/TERF2IP/INPP5K/RPTOR/SMAD7/SPTBN4/TGFB1/PRKD2/IL11/GCG/PLCL1/UCN/MIF/LIF/HCLS1/NCK1/PDCD10/PIK3CA/CAMK1/SFRP2/FNIP2/PAQR3/SNCA/FNIP1/RICTOR/PDE4D/LATS1/BAK1/VEGFA/HSP90AB1/CAV1/IL6/RAMP3/MLXIPL/AKAP9/DMTN/BAG4/RIPK2/TXN/IFNB1/IFNA2/IFNK",56
"GO:0000185","GO:0000185","activation of MAPKKK activity","5/7128","11/14866",0.677553423502802,0.677553423502802,0.946483856700575,"GADD45A/MAP4K1/MAP4K3/TAB1/GADD45G",5
"GO:0001574","GO:0001574","ganglioside biosynthetic process","5/7128","11/14866",0.677553423502802,0.677553423502802,0.946483856700575,"ST6GALNAC3/ST8SIA6/B4GALT6/ST3GAL5/ST8SIA4",5
"GO:0001778","GO:0001778","plasma membrane repair","5/7128","11/14866",0.677553423502802,0.677553423502802,0.946483856700575,"SYT11/MYOF/TRIM72/RAB3A/ANXA6",5
"GO:0002281","GO:0002281","macrophage activation involved in immune response","5/7128","11/14866",0.677553423502802,0.677553423502802,0.946483856700575,"TYROBP/LBP/TREX1/HAVCR2/TREM2",5
"GO:0002863","GO:0002863","positive regulation of inflammatory response to antigenic stimulus","5/7128","11/14866",0.677553423502802,0.677553423502802,0.946483856700575,"PARK7/CD81/CCR7/HLA-E/CNR1",5
"GO:0006995","GO:0006995","cellular response to nitrogen starvation","5/7128","11/14866",0.677553423502802,0.677553423502802,0.946483856700575,"GABARAPL1/GABARAPL3/GABARAPL2/MAP1LC3A/ATG5",5
"GO:0010561","GO:0010561","negative regulation of glycoprotein biosynthetic process","5/7128","11/14866",0.677553423502802,0.677553423502802,0.946483856700575,"TMEM59/ITM2B/AATF/ITM2C/HBEGF",5
"GO:0016553","GO:0016553","base conversion or substitution editing","5/7128","11/14866",0.677553423502802,0.677553423502802,0.946483856700575,"ADAD2/ADARB1/APOBEC3H/NUDT16/ADAT2",5
"GO:0030214","GO:0030214","hyaluronan catabolic process","5/7128","11/14866",0.677553423502802,0.677553423502802,0.946483856700575,"STAB2/HEXA/TGFB1/HYAL2/HMMR",5
"GO:0030422","GO:0030422","production of siRNA involved in RNA interference","5/7128","11/14866",0.677553423502802,0.677553423502802,0.946483856700575,"HENMT1/TARBP2/TSN/PRKRA/DROSHA",5
"GO:0031115","GO:0031115","negative regulation of microtubule polymerization","5/7128","11/14866",0.677553423502802,0.677553423502802,0.946483856700575,"FKBP4/CDH5/MAP2/DYRK1A/SNCA",5
"GO:0031581","GO:0031581","hemidesmosome assembly","5/7128","11/14866",0.677553423502802,0.677553423502802,0.946483856700575,"LAMC1/LAMB3/COL17A1/ITGB4/DST",5
"GO:0032908","GO:0032908","regulation of transforming growth factor beta1 production","5/7128","11/14866",0.677553423502802,0.677553423502802,0.946483856700575,"LUM/THBS1/TYROBP/CD2AP/LAPTM4B",5
"GO:0035404","GO:0035404","histone-serine phosphorylation","5/7128","11/14866",0.677553423502802,0.677553423502802,0.946483856700575,"RPS6KA4/RPS6KA5/VRK1/AURKB/AURKC",5
"GO:0038003","GO:0038003","opioid receptor signaling pathway","5/7128","11/14866",0.677553423502802,0.677553423502802,0.946483856700575,"OPRD1/OPRL1/OGFRL1/NPBWR1/SIGMAR1",5
"GO:0042340","GO:0042340","keratan sulfate catabolic process","5/7128","11/14866",0.677553423502802,0.677553423502802,0.946483856700575,"FMOD/PRELP/LUM/HEXA/ACAN",5
"GO:0042559","GO:0042559","pteridine-containing compound biosynthetic process","5/7128","11/14866",0.677553423502802,0.677553423502802,0.946483856700575,"PCBD1/GCH1/ATIC/QDPR/FPGS",5
"GO:0042983","GO:0042983","amyloid precursor protein biosynthetic process","5/7128","11/14866",0.677553423502802,0.677553423502802,0.946483856700575,"NCSTN/ITM2B/AATF/ITM2C/NECAB3",5
"GO:0042984","GO:0042984","regulation of amyloid precursor protein biosynthetic process","5/7128","11/14866",0.677553423502802,0.677553423502802,0.946483856700575,"NCSTN/ITM2B/AATF/ITM2C/NECAB3",5
"GO:0043562","GO:0043562","cellular response to nitrogen levels","5/7128","11/14866",0.677553423502802,0.677553423502802,0.946483856700575,"GABARAPL1/GABARAPL3/GABARAPL2/MAP1LC3A/ATG5",5
