"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0061041","GO:0061041","regulation of wound healing","28/2692","129/14866",0.170123,0.170123,0.769759,"FCER1G/SELP/MIR199A2/CD34/PLAU/PTEN/UBASH3B/HRAS/CLEC7A/CDKN1B/ANO6/CPB2/ANXA2/SMAD3/VTN/ALOX12/SOX15/C1QTNF1/CLASP1/CXCR4/NFE2L2/PRKCE/PLEK/MYH9/TGFBR2/LYN/KANK1/SYK",28
"GO:0000288","GO:0000288","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","15/2692","64/14866",0.1706272,0.1706272,0.7708098,"DCPS/TNKS1BP1/DCP1B/PAN2/CNOT2/TNRC6A/EDC4/NANOS3/ZFP36L2/TNRC6B/CNOT6L/CNOT8/SKIV2L/AGO2/CNOT7",15
"GO:0071479","GO:0071479","cellular response to ionizing radiation","15/2692","64/14866",0.1706272,0.1706272,0.7708098,"INTS7/HRAS/TNKS1BP1/RAD9A/RHNO1/LIG4/BLM/CYBA/GRB2/TANK/CHEK2/EGR1/NAMPT/EEF1D/SPIDR",15
"GO:0007272","GO:0007272","ensheathment of neurons","27/2692","124/14866",0.1709137,0.1709137,0.7708756,"PTEN/ILK/ACER3/CTSC/RNF10/SCN8A/RARG/DICER1/ITGAX/RARA/MBP/AKT2/PRX/CXCR4/SLC25A12/PIKFYVE/ATRN/B4GALT5/SOD1/S100B/SOX10/TYMP/SH3TC2/HEXB/HGF/NDRG1/TSC1",27
"GO:0008366","GO:0008366","axon ensheathment","27/2692","124/14866",0.1709137,0.1709137,0.7708756,"PTEN/ILK/ACER3/CTSC/RNF10/SCN8A/RARG/DICER1/ITGAX/RARA/MBP/AKT2/PRX/CXCR4/SLC25A12/PIKFYVE/ATRN/B4GALT5/SOD1/S100B/SOX10/TYMP/SH3TC2/HEXB/HGF/NDRG1/TSC1",27
"GO:0048678","GO:0048678","response to axon injury","16/2692","69/14866",0.1719249,0.1719249,0.7735902,"CERS2/PTEN/CNTF/MAP2K1/MAPK8IP3/SCARF1/SARM1/BCL2/SOD1/TSPO/P2RY12/LAMB2/NREP/ARG1/AIF1/LYN",16
"GO:1902036","GO:1902036","regulation of hematopoietic stem cell differentiation","16/2692","69/14866",0.1719249,0.1719249,0.7735902,"PSMA5/LDB1/KMT2A/PSMA1/LMO2/PSMC3/METTL3/PSMA6/PSMC1/PSMA4/CBFB/TCF3/NFE2L2/PSMD1/PSMB8/PSMB9",16
"GO:2001021","GO:2001021","negative regulation of response to DNA damage stimulus","16/2692","69/14866",0.1719249,0.1719249,0.7735902,"MUC1/UBQLN4/CD44/OTUB1/ZNF385A/NUDT16L1/ATAD5/BCL2/XRCC1/RTEL1/BID/CHEK2/MAGEF1/OGG1/CD74/DDX39B",16
"GO:0045638","GO:0045638","negative regulation of myeloid cell differentiation","17/2692","74/14866",0.1728474,0.1728474,0.7765496,"ITPKB/LDB1/UBASH3B/NFKBIA/KLF13/CIB1/RARA/PRMT1/FSTL3/INPP5D/ZBTB46/TOB2/NCAPG2/INHBA/TRIB1/MYC/LYN",17
"GO:0046031","GO:0046031","ADP metabolic process","24/2692","109/14866",0.1728565,0.1728565,0.7765496,"PFKFB3/LDHA/PGM2L1/TPI1/ENO2/HIF1A/ENTPD5/PKM/ADPGK/ALDOA/JMJD8/CBFA2T3/ENO3/FOXK2/HK2/PFKL/NUP50/PPARA/NUP210/HK3/PRKAA1/PRKAG2/AK1/AK3",24
"GO:1901184","GO:1901184","regulation of ERBB signaling pathway","19/2692","84/14866",0.1738088,0.1738088,0.778699,"SHC1/STAM/ARAP1/GPRC5A/SPRY2/RHBDF1/GRB2/PDE6G/SHKBP1/NCK2/SOS1/DOK1/ADAM17/SNX5/ZGPAT/ZFYVE28/EPGN/SH3TC2/GPER1",19
"GO:1901992","GO:1901992","positive regulation of mitotic cell cycle phase transition","19/2692","84/14866",0.1738088,0.1738088,0.778699,"RCC2/DTL/ANAPC5/CCND2/PHB2/APEX1/TMOD3/SIN3A/CDT1/RAD51C/ADAM17/EIF4G1/HYAL1/PLRG1/ANAPC4/CDC25C/CCNB1/AIF1/MEPCE",19
"GO:1905037","GO:1905037","autophagosome organization","19/2692","84/14866",0.1738088,0.1738088,0.778699,"MFN2/ATP13A2/AMBRA1/TMEM41B/MAP1LC3B2/PACS2/ULK3/MAP1LC3B/EMC6/PHF23/GABARAP/WDR45B/PIKFYVE/ATG4B/ATG7/NPRL2/SYNPO2/RAB23/SMURF1",19
"GO:0051053","GO:0051053","negative regulation of DNA metabolic process","21/2692","94/14866",0.1738844,0.1738844,0.778699,"UBQLN4/NMNAT1/TNKS2/KMT2A/OTUB1/MEN1/HNRNPA1/BLM/SLX1A/PAM16/NUDT16L1/SMG6/XRCC1/MSH6/RTEL1/MAGEF1/OGG1/RAD50/DUSP1/GPER1/NBN",21
"GO:0009124","GO:0009124","nucleoside monophosphate biosynthetic process","10/2692","40/14866",0.1747026,0.1747026,0.7817456,"AMPD2/CMPK1/TK2/DHODH/APRT/SHMT1/TK1/UPP2/UCKL1/IMPDH2",10
"GO:0007176","GO:0007176","regulation of epidermal growth factor-activated receptor activity","7/2692","26/14866",0.1774964,0.1774964,0.7867952,"SHC1/GPRC5A/NCK2/ADAM17/ZGPAT/ZFYVE28/EPGN",7
"GO:0015949","GO:0015949","nucleobase-containing small molecule interconversion","7/2692","26/14866",0.1774964,0.1774964,0.7867952,"GUK1/CMPK1/NME3/GLRX/RRM2B/AK1/AK8",7
"GO:0019359","GO:0019359","nicotinamide nucleotide biosynthetic process","7/2692","26/14866",0.1774964,0.1774964,0.7867952,"NADK/NMNAT1/PARP16/QPRT/AFMID/NAMPT/PARP10",7
"GO:0019362","GO:0019362","pyridine nucleotide metabolic process","7/2692","26/14866",0.1774964,0.1774964,0.7867952,"NADK/NMNAT1/PARP16/QPRT/AFMID/NAMPT/PARP10",7
"GO:0019363","GO:0019363","pyridine nucleotide biosynthetic process","7/2692","26/14866",0.1774964,0.1774964,0.7867952,"NADK/NMNAT1/PARP16/QPRT/AFMID/NAMPT/PARP10",7
"GO:0033137","GO:0033137","negative regulation of peptidyl-serine phosphorylation","7/2692","26/14866",0.1774964,0.1774964,0.7867952,"MIR212/MIR132/NCK2/RASSF2/PPM1F/CNKSR3/HGF",7
"GO:0045408","GO:0045408","regulation of interleukin-6 biosynthetic process","7/2692","26/14866",0.1774964,0.1774964,0.7867952,"TRAF6/CLEC7A/FOXJ1/INPP5D/CD74/TNF/SYK",7
"GO:0045577","GO:0045577","regulation of B cell differentiation","7/2692","26/14866",0.1774964,0.1774964,0.7867952,"SLAMF8/PTPN6/INPP5D/ZFP36L2/NFAM1/INHBA/SYK",7
"GO:0046496","GO:0046496","nicotinamide nucleotide metabolic process","7/2692","26/14866",0.1774964,0.1774964,0.7867952,"NADK/NMNAT1/PARP16/QPRT/AFMID/NAMPT/PARP10",7
"GO:0048753","GO:0048753","pigment granule organization","7/2692","26/14866",0.1774964,0.1774964,0.7867952,"BLOC1S2/BLOC1S1/AP1G1/BCL2/AP1M1/ASIP/RAB32",7
"GO:0050690","GO:0050690","regulation of defense response to virus by virus","7/2692","26/14866",0.1774964,0.1774964,0.7867952,"PACS1/CD4/AP1G1/AP1M1/AP2S1/AP2M1/ATP6V1H",7
"GO:2000463","GO:2000463","positive regulation of excitatory postsynaptic potential","7/2692","26/14866",0.1774964,0.1774964,0.7867952,"PTEN/SSH1/STX1B/DLG4/BAIAP2/SHANK3/ADRB2",7
"GO:0022604","GO:0022604","regulation of cell morphogenesis","86/2692","432/14866",0.1777304,0.1777304,0.7872171,"STRIP1/MOV10/PLEKHO1/CDC42SE1/S100A13/RCC2/EPB41/AGO4/TACSTD2/RET/PTEN/BCL9L/GAS2/CD44/RHOG/CFL1/ILK/CTTN/ARAP1/RASAL1/RHOF/EPS8/RND1/ITGA7/NIN/UBE3A/C15orf62/NEDD4/MAP2K1/MYO9A/SIN3A/SEMA4B/CIB1/FES/ALDOA/CORO1A/FBXO31/SARM1/FMNL1/DLG4/CDC42EP4/DVL2/SLC9A3R1/UNC13D/RNF157/BAIAP2/ARHGDIA/RAC3/STK11/CALR/ACTN4/SEMA6B/BRSK1/LIMS2/CXCR4/ITSN2/RHOQ/ACTR2/SEMA4C/PREX1/ADNP/YTHDF1/BRWD1/ITGB2/S100B/YWHAH/MYH9/PLXNB2/SHANK3/PLXND1/LIMD1/PLXNB1/QRICH1/WDR1/RHOH/WDR36/ZSWIM6/HEXB/LST1/CUL7/CUX1/MKLN1/GNA12/SMURF1/CAMSAP1/KANK1",86
"GO:0010862","GO:0010862","positive regulation of pathway-restricted SMAD protein phosphorylation","11/2692","45/14866",0.1787851,0.1787851,0.7886789,"LEFTY2/BMP8B/GDF11/TGFB3/ACVR1/BMP10/GDF9/HFE/CSNK2B/INHBA/ENG",11
"GO:2001238","GO:2001238","positive regulation of extrinsic apoptotic signaling pathway","11/2692","45/14866",0.1787851,0.1787851,0.7886789,"BCL10/RET/PTEN/PPP1CA/LTBR/PML/PYCARD/BID/TNFSF10/GPER1/INHBA",11
"GO:0003198","GO:0003198","epithelial to mesenchymal transition involved in endocardial cushion formation","5/2692","17/14866",0.1807035,0.1807035,0.7886789,"NOG/ACVR1/TGFBR2/ENG/NOTCH1",5
"GO:0006490","GO:0006490","oligosaccharide-lipid intermediate biosynthetic process","5/2692","17/14866",0.1807035,0.1807035,0.7886789,"ALG9/DPAGT1/MPDU1/NUS1/ALG2",5
"GO:0006577","GO:0006577","amino-acid betaine metabolic process","5/2692","17/14866",0.1807035,0.1807035,0.7886789,"SHMT1/CPT1C/SLC22A4/POR/CRAT",5
"GO:0007221","GO:0007221","positive regulation of transcription of Notch receptor target","5/2692","17/14866",0.1807035,0.1807035,0.7886789,"CREBBP/PLXND1/MAML1/NOTCH4/NOTCH1",5
"GO:0016048","GO:0016048","detection of temperature stimulus","5/2692","17/14866",0.1807035,0.1807035,0.7886789,"DRGX/ARRB2/CXCR4/EPHB1/LXN",5
"GO:0031998","GO:0031998","regulation of fatty acid beta-oxidation","5/2692","17/14866",0.1807035,0.1807035,0.7886789,"ACACB/IRS2/AKT2/PLIN5/PPARA",5
"GO:0032462","GO:0032462","regulation of protein homooligomerization","5/2692","17/14866",0.1807035,0.1807035,0.7886789,"PEX5/VPS35/BID/BIK/CRBN",5
"GO:0032780","GO:0032780","negative regulation of ATPase activity","5/2692","17/14866",0.1807035,0.1807035,0.7886789,"PPIF/IFIT1/PAM16/MCM2/TSC1",5
"GO:0039529","GO:0039529","RIG-I signaling pathway","5/2692","17/14866",0.1807035,0.1807035,0.7886789,"NLRX1/DHX58/NPLOC4/LSM14A/ZCCHC3",5
"GO:0046641","GO:0046641","positive regulation of alpha-beta T cell proliferation","5/2692","17/14866",0.1807035,0.1807035,0.7886789,"CD3E/IL23A/RASAL3/TGFBR2/SYK",5
"GO:0051546","GO:0051546","keratinocyte migration","5/2692","17/14866",0.1807035,0.1807035,0.7886789,"PTEN/LTB4R2/ARF6/MAP4K4/IQSEC1",5
"GO:0071318","GO:0071318","cellular response to ATP","5/2692","17/14866",0.1807035,0.1807035,0.7886789,"SSH1/P2RY11/SOD1/PDXP/P2RY12",5
"GO:0072643","GO:0072643","interferon-gamma secretion","5/2692","17/14866",0.1807035,0.1807035,0.7886789,"ZC3H12A/ISG15/TCIRG1/BTN3A2/TRIM27",5
"GO:0097062","GO:0097062","dendritic spine maintenance","5/2692","17/14866",0.1807035,0.1807035,0.7886789,"CTTN/VPS35/ZMYND8/PICK1/MIR30B",5
"GO:1902001","GO:1902001","fatty acid transmembrane transport","5/2692","17/14866",0.1807035,0.1807035,0.7886789,"ABCD3/ACACB/IRS2/AKT2/PRKAG2",5
"GO:1904872","GO:1904872","regulation of telomerase RNA localization to Cajal body","5/2692","17/14866",0.1807035,0.1807035,0.7886789,"CCT3/RUVBL2/CCT8/RUVBL1/NAF1",5
"GO:2000319","GO:2000319","regulation of T-helper 17 cell differentiation","5/2692","17/14866",0.1807035,0.1807035,0.7886789,"ZBTB7B/ZC3H12A/IL23A/IL12RB1/LOXL3",5
"GO:0014888","GO:0014888","striated muscle adaptation","12/2692","50/14866",0.1818376,0.1818376,0.7917999,"NPPA/MIR199A2/ATP2B4/CAMK2G/SMAD3/CAMTA2/CFLAR/BMP10/TNNC1/EZH2/MIR25/GSN",12
"GO:0032781","GO:0032781","positive regulation of ATPase activity","12/2692","50/14866",0.1818376,0.1818376,0.7917999,"CHTOP/DNAJC24/MYBPC3/AHSA1/PFN1/NAPA/DNAJB2/MSH6/HSCB/PLSCR1/GTF2H4/DNAJA1",12
"GO:0033344","GO:0033344","cholesterol efflux","12/2692","50/14866",0.1818376,0.1818376,0.7917999,"ABCG4/NR1H3/SOAT2/NFKBIA/CETP/MIR27A/PLTP/ABCG1/SREBF2/MIR33A/APOM/ABCA1",12
"GO:0034250","GO:0034250","positive regulation of cellular amide metabolic process","27/2692","125/14866",0.1823509,0.1823509,0.7934255,"RPL5/RPS6KB2/TNFRSF1A/UPF3A/METTL3/EIF2AK4/MIF4GD/FXR2/CIRBP/PPP1R15A/RPS9/NCK2/NFE2L2/PASK/YTHDF1/ABCG1/MAPK1/CNBP/SERP1/CASP3/PAIP1/DHX29/MRPS27/SMPD2/DDX39B/TNF/PIWIL2",27
"GO:0048002","GO:0048002","antigen processing and presentation of peptide antigen","35/2692","166/14866",0.1829202,0.1829202,0.7952926,"PSMA5/CTSS/FCER1G/NCF2/VAMP3/SEC24C/PSMA1/CTSD/TRAF6/PSMC3/PSMA6/SEC23A/PSMC1/PSMA4/PYCARD/AP1G1/CYBA/RILP/CALR/AP1M1/AP2S1/PSMD1/ACTR1B/ITGB5/AP2M1/CD74/ERAP1/LNPEP/HFE/TAP2/PSMB8/PSMB9/TAP1/HLA-DMB/TAPBP",35
"GO:0032374","GO:0032374","regulation of cholesterol transport","13/2692","55/14866",0.184094,0.184094,0.7982394,"LDLRAP1/NR1H3/NFKBIA/ANXA2/CETP/MIR27A/PLTP/ABCG1/SREBF2/MIR33A/TSPO/NUS1/ABCA1",13
"GO:0043550","GO:0043550","regulation of lipid kinase activity","13/2692","55/14866",0.184094,0.184094,0.7982394,"VAV3/AMBRA1/AGAP2/SOCS2/FLT3/NOD2/WDR81/SOCS3/PIK3IP1/P2RY12/CISH/WDR91/LYN",13
"GO:1901862","GO:1901862","negative regulation of muscle tissue development","13/2692","55/14866",0.184094,0.184094,0.7982394,"MIR199A2/AKIRIN1/PTEN/SAV1/NOG/SOX15/S100B/PPARA/MAPK11/EPHB1/TGFBR2/USP19/MIR25",13
"GO:0010595","GO:0010595","positive regulation of endothelial cell migration","25/2692","115/14866",0.184302,0.184302,0.7982394,"MIR199A2/ZC3H12A/ETS1/MIR210/HDAC7/HIF1A/CIB1/MIR132/MAP2K3/STAT5A/MAP3K3/ALOX12/CALR/MIR27A/MIR23A/MIR150/NFE2L2/AAMP/ADAM17/FOXP1/MIR143/FLT4/NUS1/ANGPT1/MIR939",25
"GO:0017015","GO:0017015","regulation of transforming growth factor beta receptor signaling pathway","25/2692","115/14866",0.184302,0.184302,0.7982394,"BCL9L/MEN1/FAM89B/STRAP/TGFB3/SMAD3/TGFB1I1/CREBBP/WFIKKN1/STUB1/MTMR4/SMAD2/STK11/DAND5/LTBP4/LRG1/RPS27A/ADAM17/NRROS/TGFBR2/NREP/SMURF1/MIR30B/ENG/CDKN2B",25
"GO:0009119","GO:0009119","ribonucleoside metabolic process","14/2692","60/14866",0.185724,0.185724,0.8001759,"GUK1/DLG2/HDDC3/NME3/APRT/GAMT/UPP2/RHOQ/NME6/IMPDH2/AMD1/RAB23/NUDT18/AK3",14
"GO:0042274","GO:0042274","ribosomal small subunit biogenesis","14/2692","60/14866",0.185724,0.185724,0.8001759,"BTRC/DHX37/EMG1/NOL11/MRPS7/RPS15/RPS16/RPS5/RPSA/SRFBP1/WDR46/RPS10/BYSL/RRP36",14
"GO:0010543","GO:0010543","regulation of platelet activation","8/2692","31/14866",0.185755,0.185755,0.8001759,"FCER1G/SELP/UBASH3B/ALOX12/C1QTNF1/PLEK/LYN/SYK",8
"GO:0010664","GO:0010664","negative regulation of striated muscle cell apoptotic process","8/2692","31/14866",0.185755,0.185755,0.8001759,"MIR199A2/AMBRA1/ILK/NFE2L2/CFLAR/SIRT5/RGL2/MIR106B",8
"GO:0043276","GO:0043276","anoikis","8/2692","31/14866",0.185755,0.185755,0.8001759,"ANKRD13C/ITGA5/TFDP1/BCL2/STK11/CEACAM6/CHEK2/NOTCH1",8
"GO:0060416","GO:0060416","response to growth hormone","8/2692","31/14866",0.185755,0.185755,0.8001759,"LEPROT/SOCS2/STAT5A/JAK3/PNPT1/SLC34A1/SRD5A1/LYN",8
"GO:0099084","GO:0099084","postsynaptic specialization organization","8/2692","31/14866",0.185755,0.185755,0.8001759,"PTEN/NRXN2/DLG2/ARF6/ZMYND8/SHANK3/LRRC4/NTNG2",8
"GO:0050870","GO:0050870","positive regulation of T cell activation","39/2692","187/14866",0.1865383,0.1865383,0.8001759,"ZBTB7B/ITPKB/BCL10/MAP3K8/IL2RA/CD3E/RAG1/TRAF6/CD5/CCDC88B/TESPA1/IL23A/CD4/PTPN6/CSK/CORO1A/PYCARD/NOD2/CBFB/FLOT2/RARA/GRB2/RASAL3/JAK3/IL12RB1/NCK2/HSPD1/BTLA/TFRC/TGFBR2/CD74/IL6ST/AIF1/HLA-DMB/MIR30B/LYN/DOCK8/PDCD1LG2/SYK",39
"GO:1901215","GO:1901215","negative regulation of neuron death","39/2692","187/14866",0.1865383,0.1865383,0.8001759,"ATP13A2/CD34/NMNAT1/SORL1/AMBRA1/HRAS/CNTF/ILK/CLCF1/ARRB1/KDM2B/AGAP2/MIR200C/LIG4/HIF1A/TGFB3/PSMC1/CLN3/CORO1A/SULT1A3/VPS35/SERPINF1/CSF3/ARRB2/BCL2/MIR181C/AXL/C5AR1/CREB1/ADNP/SOD1/ITSN1/PPARA/ATG7/EIF4G1/CX3CR1/CPEB4/ANGPT1/TSC1",39
"GO:0006096","GO:0006096","glycolytic process","22/2692","100/14866",0.1866693,0.1866693,0.8001759,"PFKFB3/LDHA/PGM2L1/TPI1/ENO2/HIF1A/ENTPD5/PKM/ADPGK/ALDOA/JMJD8/CBFA2T3/ENO3/FOXK2/HK2/PFKL/NUP50/PPARA/NUP210/HK3/PRKAA1/PRKAG2",22
"GO:0032526","GO:0032526","response to retinoic acid","22/2692","100/14866",0.1866693,0.1866693,0.8001759,"GDAP2/RET/RARG/PHB2/SERPINF1/SREBF1/OVCA2/RARA/CREB1/NCOA1/OXT/ASXL1/CD38/WNT8A/DUSP1/MICB/RXRB/PTK7/LYN/ABCA1/SETX/AQP3",22
"GO:0043044","GO:0043044","ATP-dependent chromatin remodeling","15/2692","65/14866",0.1868538,0.1868538,0.8001759,"ARID1A/HDAC1/MTA2/CHD4/MIS18BP1/TNP2/SRCAP/CENPT/SMARCD2/MBD3/HJURP/RUVBL1/SMARCC1/PBRM1/CENPQ",15
"GO:0051881","GO:0051881","regulation of mitochondrial membrane potential","15/2692","65/14866",0.1868538,0.1868538,0.8001759,"MLLT11/SLC25A33/ALOX12/PYCR1/BCL2/AKT2/SOD1/BID/TSPO/PRELID1/NNT/CLIC1/BNIP3L/MIR181B2/PIP5KL1",15
"GO:0090114","GO:0090114","COPII-coated vesicle budding","15/2692","65/14866",0.1868538,0.1868538,0.8001759,"CNIH3/PEF1/TRAPPC3/SEC24C/TRAPPC4/CD59/STX5/CTSC/TMED2/SEC23A/SERPINA1/NAPA/PPP6R1/MCFD2/TBC1D20",15
"GO:1901606","GO:1901606","alpha-amino acid catabolic process","21/2692","95/14866",0.1872534,0.1872534,0.8001759,"PADI4/GLUL/ATP2B4/ACAD8/CARNS1/DAO/HPD/CSAD/GSTZ1/IVD/FAH/GOT2/SHMT1/AFMID/HIBCH/GLS/AMT/PHYKPL/ARG1/HIBADH/GLDC",21
"GO:1990266","GO:1990266","neutrophil migration","21/2692","95/14866",0.1872534,0.1872534,0.8001759,"VAV3/S100A8/SLAMF8/FCER1G/GBF1/IL23A/CKLF/CCL23/C5AR2/C5AR1/IL36A/CXCR2/PREX1/ITGB2/RAC2/WDR1/PPBP/CXCL3/CD74/CCL26/SYK",21
"GO:1903362","GO:1903362","regulation of cellular protein catabolic process","44/2692","213/14866",0.1873558,0.1873558,0.8001759,"UBQLN4/ATP13A2/PLK3/RPL5/BTRC/PTEN/VPS11/UBXN1/CTSC/USP5/UBAC2/PSMC1/UBE3A/ANXA2/PML/FURIN/RHBDF1/VPS35/N4BP1/STUB1/CBFA2T3/SCO1/CDK5RAP3/RAD23A/HSPBP1/NFE2L2/DNAJB2/AURKA/DERL3/MAGEF1/SMARCC1/USP19/ECSCR/MAPK9/HFE/TRIM39/BAG6/HSPA1B/ZFAND2A/WDR91/GNA12/SMURF1/RNF19A/TRIB1",44
"GO:0034502","GO:0034502","protein localization to chromosome","16/2692","70/14866",0.1875794,0.1875794,0.8001759,"CCT3/RCC2/TNKS2/PPHLN1/CHAMP1/BRCA2/CDT1/RPA1/CARM1/RUVBL2/CCT8/GNL3/MCM9/CENPQ/EZH2/SPIDR",16
"GO:0097549","GO:0097549","chromatin organization involved in negative regulation of transcription","16/2692","70/14866",0.1875794,0.1875794,0.8001759,"HDAC1/KCNQ1OT1/EED/PPHLN1/KMT2D/BAZ2A/SIN3A/MBD3/CTBP1/ASF1A/SIRT5/HMGA1/EZH2/CHRAC1/CDKN2A/CDKN2B-AS1",16
"GO:2000379","GO:2000379","positive regulation of reactive oxygen species metabolic process","20/2692","90/14866",0.1877037,0.1877037,0.8001759,"ZC3H12A/GSTP1/CLEC7A/RAB27A/SMAD3/CYBA/GRB2/TICAM1/NFE2L2/ROMO1/SOD1/ITGB2/TSPO/TGFBR2/NNT/FOXO3/TNF/AIF1/MIR181A2/SYK",20
"GO:0032602","GO:0032602","chemokine production","17/2692","75/14866",0.1879748,0.1879748,0.8001759,"S100A8/SIGIRR/GSTP1/CLEC7A/HIF1A/PYCARD/MBP/FFAR3/TICAM1/ADAM17/AIRE/FOXP1/EGR1/CD74/TNF/AIF1/SYK",17
"GO:1903363","GO:1903363","negative regulation of cellular protein catabolic process","17/2692","75/14866",0.1879748,0.1879748,0.8001759,"ATP13A2/RPL5/UBXN1/UBAC2/ANXA2/PML/FURIN/VPS35/N4BP1/SCO1/CDK5RAP3/DERL3/SMARCC1/USP19/HFE/TRIM39/BAG6",17
"GO:0045807","GO:0045807","positive regulation of endocytosis","19/2692","85/14866",0.1879953,0.1879953,0.8001759,"LDLRAP1/ARRB1/APPL2/ANO6/CD63/ANXA2/VTN/ARRB2/RAB31/ACTN4/AXL/SH3GL1/ITSN1/PICK1/CD14/HFE/ANGPT1/PPP3CC/SYK",19
"GO:0052126","GO:0052126","movement in host environment","30/2692","141/14866",0.1900912,0.1900912,0.808069,"TRIM8/IFITM3/IFITM1/DDB1/SELPLG/VPS37B/ITGB7/ITGA5/CD4/KPNA3/PML/ANPEP/GRB2/EXOC7/AXL/SLC1A5/CXCR4/ITGB5/TFRC/RPSA/HYAL1/SCARB2/CD74/DYNLT1/TRIM27/HSPA1B/CLEC5A/SLC52A2/SLC20A2/GSN",30
"GO:0042254","GO:0042254","ribosome biogenesis","52/2692","255/14866",0.1901348,0.1901348,0.808069,"WDR3/MRPL20/RRNAD1/ISG20L2/GLUL/TFB2M/ERI3/NOC2L/RPL5/BTRC/GTPBP4/PTEN/FDXACB1/PIH1D2/WDR74/MRPL11/RPLP0/DHX37/NOP2/EMG1/IMP3/ISG20/TRAF7/DDX28/MRM1/PELP1/NOL11/MRPS7/SENP3/PPAN/RPS15/RPS16/RPS9/RPS5/IMP4/AAMP/XPO1/ESF1/XRN2/NOP56/RPL3/RPL24/RPSA/NAF1/WDR36/SRFBP1/WDR46/RPS10/BYSL/RRP36/TSC1/RMRP",52
"GO:0032535","GO:0032535","regulation of cellular component size","68/2692","339/14866",0.1906004,0.1906004,0.809441,"VAV3/TMOD4/ATP13A2/HP1BP3/RET/PTEN/TMEM123/CFL1/ILK/PPP1CA/CTTN/SWAP70/EPS8/TWF1/ANO6/RARG/CFL2/ARF6/SLC12A6/C15orf62/TMOD2/TMOD3/SIN3A/PEX11A/SEMA4B/CORO1A/PYCARD/SLC12A4/SPIRE2/RILP/CSF3/PFN1/CDC42EP4/SLC9A3R1/GRB2/BAIAP2/RAC3/SEMA6B/PPP1R15A/NCK2/CREB1/PFN4/PRKCE/ACTR2/PLEK/SEMA4C/PREX1/ADNP/SH3BP1/PDXP/PICK1/SHANK3/AP2M1/VILL/ARPC4/WDR1/SLC12A7/WDR36/FCHSD1/WASF1/TRIM27/MTPN/CCL26/CLN8/RHOBTB2/GSN/TSC1/KANK1",68
"GO:0006733","GO:0006733","oxidoreduction coenzyme metabolic process","9/2692","36/14866",0.191656,0.191656,0.8114926,"NADK/NMNAT1/COQ5/COQ10A/PARP16/QPRT/AFMID/NAMPT/PARP10",9
"GO:0030835","GO:0030835","negative regulation of actin filament depolymerization","9/2692","36/14866",0.191656,0.191656,0.8114926,"TMOD4/SWAP70/EPS8/TWF1/TMOD2/TMOD3/VILL/MTPN/GSN",9
"GO:0033683","GO:0033683","nucleotide-excision repair, DNA incision","9/2692","36/14866",0.191656,0.191656,0.8114926,"CHD1L/DDB1/POLD4/RPA1/RPS27A/OGG1/RFC1/POLK/GTF2H4",9
"GO:0098927","GO:0098927","vesicle-mediated transport between endosomal compartments","9/2692","36/14866",0.191656,0.191656,0.8114926,"VPS11/SORL1/EEA1/MAP2K1/CORO1A/RILP/WDR81/MAPK1/WDR91",9
"GO:0033157","GO:0033157","regulation of intracellular protein transport","46/2692","224/14866",0.192715,0.192715,0.8145191,"UBE2J2/ATP13A2/ZC3H12A/PLK3/LEPROT/MAPK8/VPS11/SORL1/HRAS/B3GAT3/RAPGEF3/TFDP1/XPO4/UBAC2/SMAD3/CIB1/NUTF2/YWHAE/SREBF1/JUP/NMT1/VAMP2/BCL2/AKAP8L/AKT2/BBC3/XPO1/YWHAB/KCNE1/ITGB2/BID/MAPK1/DERL3/YWHAH/RAC2/SREBF2/HDAC3/SH3TC2/PRKAA1/RAB23/YWHAG/YWHAZ/ANGPT1/PPP3CC/BNIP3L/ANP32B",46
"GO:0045333","GO:0045333","cellular respiration","34/2692","162/14866",0.1948089,0.1948089,0.8145191,"NDUFS2/MTFR1L/UQCRH/SDHD/NDUFS3/MIR210/NDUFV1/NDUFS8/SLC25A22/BLOC1S1/COQ10A/CS/HIF1A/IREB2/FAHD1/CBFA2T3/ME2/UQCR11/ETFB/GPD2/FASTKD1/SLC25A12/IDH1/D2HGDH/PNPT1/IDH3B/BID/NDUFA6/PDHB/UQCRQ/PRELID1/NNT/CCNB1/SLC25A25",34
"GO:0018195","GO:0018195","peptidyl-arginine modification","6/2692","22/14866",0.1950951,0.1950951,0.8145191,"PADI3/PADI4/PRMT7/CARM1/PRMT1/NDUFAF5",6
"GO:0043171","GO:0043171","peptide catabolic process","6/2692","22/14866",0.1950951,0.1950951,0.8145191,"LTA4H/ANPEP/CHAC2/ERAP1/LNPEP/CPQ",6
"GO:0046039","GO:0046039","GTP metabolic process","6/2692","22/14866",0.1950951,0.1950951,0.8145191,"NME3/RHOQ/NME6/IMPDH2/RAB23/AK3",6
"GO:0071218","GO:0071218","cellular response to misfolded protein","6/2692","22/14866",0.1950951,0.1950951,0.8145191,"DNAJB12/POMT2/STUB1/DNAJB14/BAG6/UBE2W",6
"GO:0097066","GO:0097066","response to thyroid hormone","6/2692","22/14866",0.1950951,0.1950951,0.8145191,"CTSS/LMO2/ANXA2/CRLS1/SLC34A1/KLF9",6
