chr13,40612840,40615270,14.3222801678182
chr13,40624440,40626110,12.3090108651461
chr13,40647410,40649320,11.2855374486894
chr13,40652530,40654250,10.5028316426187
chr13,40666240,40668730,10.7244345532209
chr13,40672250,40673020,11.2596978867546
chr13,40680520,40683270,19.1712805708617
chr13,40770530,40771400,18.703327961857
chr13,40775940,40778090,17.5944817349118
chr13,40788620,40790520,16.7601442585243
chr13,40842800,40848520,11.287924205835
chr13,40960270,40964220,11.3882455647153
chr13,40965460,40967930,12.6864892366861
chr13,40972390,40977640,16.0568113193836
chr13,40981830,40986950,18.1213426466606
chr13,40991910,40997260,12.2242444480694
chr13,41003000,41008670,18.6152956884545
chr13,41018230,41019530,20.0385739199519
chr13,41051620,41054200,11.0012876487014
chr13,41054280,41055040,13.4176119443706
chr13,41060140,41062410,13.5651860214254
chr13,41133170,41133640,11.1658392247267
chr13,41193550,41194880,16.6008648499998
chr13,41221320,41224780,14.9488699879557
chr13,41262490,41264050,13.2692399850879
chr13,41310480,41312360,15.8843381285744
chr13,41343800,41345120,11.4757480932122
chr13,41350350,41352150,10.7609619242826
chr13,41355850,41357390,12.0321232096329
chr13,41456630,41459160,16.2972332853137
chr13,41462750,41466560,15.3780702112145
chr13,41491400,41494040,13.6441925748415
chr13,41494060,41495600,10.7524702278508
chr13,41533820,41556110,12.2629775131568
chr13,41563330,41572730,11.5933260246292
chr13,41575030,41584580,12.2647809698589
chr13,41584770,41590930,14.1996885740907
chr13,41591140,41593360,11.5121608524182
chr13,41635810,41636770,12.5228460581885
chr13,41652730,41653090,11.2102026128683
chr13,41668020,41668550,13.4953261719617
chr13,41694760,41695480,10.8591820132343
chr13,41788070,41789450,15.0961625232366
chr13,41905580,41905970,10.5051843852841
chr13,41916190,41917070,14.3525072090019
chr13,41959840,41961730,15.5927489780286
chr13,41995840,41996470,14.5449726183911
chr13,42035730,42040950,15.6291711914472
chr13,42041070,42042260,11.7626673719208
chr13,42071550,42072460,11.1985725194858
chr13,42110350,42110960,12.792265068816
chr13,42271200,42273200,16.186520781064
chr13,42377460,42378830,11.7832578890228
chr13,42486450,42487610,18.5648346112849
chr13,42548150,42550200,15.3403437862344
chr13,42846360,42848770,10.4876882320011
chr13,42969580,42969970,11.569889895817
chr13,42970800,42971970,11.0331558337037
chr13,42989900,42993290,17.5369493600743
chr13,43000270,43001500,15.9672152244702
chr13,43022980,43024380,15.1339000800632
chr13,43243260,43244340,12.0001496846374
chr13,43302920,43303720,13.5448505278495
chr13,43307150,43308880,13.0230462934506
chr13,43315880,43317670,11.6582509001003
chr13,43345300,43348980,11.8774795838601
chr13,43374280,43375990,14.6248115385851
chr13,43545000,43547280,11.154002936289
chr13,43563980,43566110,10.9697776823523
chr13,43573510,43576460,11.3706333173248
chr13,43597870,43600030,11.2432728356466
chr13,43785270,43787660,12.0384760025751
chr13,43804280,43804840,11.2802657393299
chr13,43876710,43880830,17.2776851927973
chr13,43905390,43905820,11.6726446627667
chr13,43908460,43909130,11.4239785547399
chr13,44050520,44050770,10.982500752326
chr13,44115640,44119500,12.9386785013574
chr13,44141080,44142890,16.4766264300376
chr13,44236100,44239450,18.1532893724579
chr13,44241680,44245890,19.230747432178
chr13,44258320,44260860,19.1605082730621
chr13,44273890,44276380,14.2212219605163
chr13,44331300,44333620,10.6289908668518
chr13,44357190,44358570,10.4660401478618
chr13,44367800,44371430,10.6459649500157
chr13,44382550,44383470,11.7085779299214
chr13,44386840,44387390,11.2267344515901
chr13,44388160,44389920,10.8511920133444
chr13,44397460,44398340,11.7668464778247
chr13,44402310,44408240,15.6513099060408
chr13,44411920,44413470,10.9038890643961
chr13,44415640,44417270,14.4656231768039
chr13,44434210,44438540,19.129873748208
chr13,44438900,44440660,15.8860801756636
chr13,44483490,44484170,11.1194283375379
chr13,44576460,44578990,17.9759139319118
chr13,44767890,44770260,17.0373049104509
chr13,44810100,44813620,12.5664894564114
chr13,44814400,44820600,11.9488490114886
chr13,44832370,44835400,13.2280500575282
chr13,44917080,44919490,18.597932630836
chr13,44971850,44974380,11.6784437098504
chr13,44985360,44992540,20.3528705329059
chr13,45009020,45010170,14.0782661844498
chr13,45010230,45010630,6.69518014793315
chr13,45046600,45047780,12.6468493880797
chr13,45092460,45093130,13.9658205459597
chr13,45117850,45122500,16.2707014994432
chr13,45231480,45232480,11.4054283116395
chr13,45280900,45281430,11.6164331116964
chr13,45309340,45309760,11.3542285893402
chr13,45310650,45312300,11.7247454268001
chr13,45328550,45337170,18.6001914017213
chr13,45340410,45344560,18.3839780818478
chr13,45356410,45357820,16.7763327928456
chr13,45367320,45367840,14.3007943300268
chr13,45370850,45373530,11.1102379562815
chr13,45393370,45397500,15.9028947162898
chr13,45415990,45418930,14.3184251863875
chr13,45426300,45426950,12.8299356236693
chr13,45463590,45465740,18.1647922739577
chr13,45491100,45493630,12.4702474134036
chr13,45511570,45512060,13.0844820552995
chr13,45615420,45616380,10.8206293093317
chr13,45626740,45627800,11.7322958011432
chr13,45694860,45696560,10.5221743461368
chr13,45807520,45807870,11.1272457055449
chr13,45826550,45827000,11.6825968476434
chr13,45846870,45849290,15.5147440014308
chr13,45899230,45907600,11.2428820684359
chr13,45930430,45933460,12.0492935863031
chr13,45959510,45962450,10.5337530582649
chr13,46039350,46044540,11.681255478154
chr13,46050480,46053130,19.1674335459064
chr13,46124450,46127930,17.5107317211693
chr13,46159870,46161190,15.0698621991441
chr13,46171200,46180950,20.0344904205376
chr13,46181750,46184860,14.9677109485679
chr13,46196570,46203330,13.5360097986234
chr13,46210300,46212740,13.6789949039536
chr13,46288940,46289430,10.7893528717773
chr13,46295390,46298300,15.2722998583079
chr13,46303740,46305120,11.2702339594943
chr13,46321240,46322040,12.8007064367503
chr13,46338270,46339780,13.6289804922761
chr13,46386290,46387940,11.6692263124881
chr13,46468860,46469470,10.8318204439097
chr13,46492970,46493320,10.7322124834928
chr13,46551540,46553650,12.6064599281014
chr13,46554140,46556780,13.8844101482413
chr13,46594690,46597490,12.6289809608682
chr13,46604770,46608680,11.5657627084671
chr13,46655010,46656570,12.0922726352898
chr13,46667760,46668980,14.1248853300575
chr13,46687620,46689320,14.1050440004376
chr13,46695350,46700050,10.8633350343693
chr13,46721240,46721460,10.8557551452174
chr13,46733820,46756240,19.3975472915237
chr13,46795730,46798160,13.8149839274985
chr13,46831590,46832100,10.8292827221995
chr13,46893390,46895040,12.0167187748292
chr13,46928470,46929990,10.5880129223075
chr13,46952820,46953810,11.7760964505343
chr13,46982940,46984240,17.1031101593636
chr13,47127840,47131150,11.1426261774314
chr13,47175090,47177010,17.550014482019
chr13,47239320,47242950,11.6504147504013
chr13,47262120,47263260,11.3335690316135
chr13,47368800,47371230,10.8169232061621
chr13,47774130,47774600,11.671832991909
chr13,47865670,47867270,12.2620258669616
chr13,47933040,47934270,11.0825206756164
chr13,47999720,48001890,17.3054734021796
chr13,48036580,48039140,19.3361977176292
chr13,48093460,48095450,18.9383130555309
chr13,48126850,48127540,13.3286003573754
chr13,48144390,48145390,12.2981956361466
chr13,48151100,48152750,14.5560686429643
chr13,48154400,48156830,15.4191733481847
chr13,48161120,48162890,11.1730478679452
chr13,48193320,48194850,13.6964131459438
chr13,48199470,48200440,12.7870942700721
chr13,48232050,48234370,15.2004607371789
chr13,48302530,48306400,20.0731384018786
chr13,48334320,48334920,10.7786690428354
chr13,48399620,48404690,13.1620270439907
chr13,48430010,48432770,16.3117129321613
chr13,48448270,48449760,10.784369977924
chr13,48490910,48495330,18.0131310620983
chr13,48500510,48502560,14.9794755940346
chr13,48531870,48534300,18.6480412939173
chr13,48561230,48562670,20.6037833410056
chr13,48562840,48563010,15.2691836472714
chr13,48580460,48580590,10.7545116997509
chr13,48595500,48596210,14.0529915814699
chr13,48612040,48613360,13.2264282473873
chr13,48625010,48627780,14.2596357769354
chr13,48652240,48653910,18.5059209538199
chr13,48666550,48669080,10.0691547266269
chr13,48728670,48731520,10.6831381875326
chr13,48738230,48740040,11.620659328346
chr13,48767410,48769600,18.0349327657406
chr13,48807610,48812480,10.8806810349926
chr13,48828840,48830310,14.0566693452959
chr13,48861320,48862970,18.1888323334904
chr13,48866080,48866850,14.021602834374
chr13,48882800,48886130,12.8977144130748
chr13,48930730,48931460,12.7647452224142
chr13,48973540,48980910,18.7113389212268
chr13,49061820,49063090,15.1157161557876
chr13,49064670,49069470,11.6009636953424
chr13,49078650,49081540,11.9809080599132
chr13,49097830,49098790,13.9119333932628
chr13,49105920,49107160,12.6813851017253
chr13,49135130,49137360,11.4884322894751
chr13,49213780,49215940,17.3647879225695
chr13,49219720,49221560,13.8198331147648
chr13,49226330,49230240,12.8274339141401
chr13,49240010,49240460,10.466256602861
chr13,49246590,49254420,17.4447887183646
chr13,49291920,49293470,13.5600082338113
chr13,49301120,49301700,12.6631165903322
chr13,49400900,49401780,12.0176178012054
chr13,49435460,49438220,13.0868502213461
chr13,49442830,49446160,16.970250434409
chr13,49447200,49451400,11.8656245171194
chr13,49495300,49496920,11.7639436356669
chr13,49529900,49531730,16.038024663453
chr13,49551050,49555150,13.3651104620655
chr13,49569700,49571060,11.3174427456295
chr13,49583980,49586570,12.0608197227667
chr13,49596240,49597660,10.6211320844467
chr13,49606840,49608560,15.0579491676514
chr13,49627820,49630480,16.5168110726223
chr13,49635480,49638080,12.5718026889673
chr13,49641360,49643780,16.790140234729
chr13,49651670,49655130,10.5564718408127
chr13,49679210,49679440,10.7571661337847
chr13,49690600,49692250,14.9465806582691
chr13,49692420,49695050,14.5167059559791
chr13,49823100,49829970,12.4480627862857
chr13,49847680,49848380,11.9175484105177
chr13,49927440,49928720,12.8522158724035
chr13,49935150,49937370,15.252536805519
chr13,49995150,50000300,17.8838424781405
chr13,50080890,50083310,10.810174421194
chr13,50104010,50106080,10.6131386522907
chr13,50123780,50125460,17.1106281316488
chr13,50125600,50126310,16.2887447305358
chr13,50129810,50133720,11.3149837798112
chr13,50180870,50183560,10.6425692447905
chr13,50208200,50211200,12.5086364255173
chr13,50229720,50230920,13.9125841282692
chr13,50260730,50265380,10.7538407912789
chr13,50319340,50320530,11.8608342680174
chr13,50526070,50528520,10.7654005850204
chr13,50611100,50612370,11.3410048261235
chr13,50656690,50657270,11.5102673235865
chr13,50657330,50659840,9.8315794713585
chr13,50683330,50686260,13.8172442628996
chr13,50694900,50699430,12.9864096270951
chr13,50712920,50715190,16.4578100315559
chr13,50782160,50784800,18.3138243096714
chr13,50798630,50801780,15.604924034152
chr13,50810500,50812790,13.928327291373
chr13,50890890,50892960,16.0209478306238
chr13,50893020,50895760,17.5626290898609
chr13,50908000,50913900,18.4919568864208
chr13,50914170,50918080,15.0788023567424
chr13,50989200,50994190,18.5429188222382
chr13,51057770,51059820,15.7415526063623
chr13,51063190,51066780,14.34484544422
chr13,51069510,51071480,14.3360768516535
chr13,51125760,51126160,10.8999187171741
chr13,51221470,51223240,13.0721490597606
chr13,51286320,51286750,12.737295225739
chr13,51314760,51315980,12.9781248839754
chr13,51330170,51332220,14.0660163011904
chr13,51364370,51365150,16.1177806416833
chr13,51444950,51445270,10.4548497334166
chr13,51450590,51456040,18.6059467734618
chr13,51464220,51471000,11.2826682696845
chr13,51501620,51503550,12.4516517602117
chr13,51522780,51523590,17.0213536766433
chr13,51551750,51552940,14.428932756171
chr13,51559860,51561400,12.8999503133248
chr13,51563310,51568330,10.7529950130311
chr13,51583290,51584200,13.6997692926015
chr13,51584360,51585120,14.7308116415532
chr13,51590460,51591050,11.2310635050746
chr13,51591200,51592000,13.2457093483457
chr13,51600950,51602340,14.5048374157795
chr13,51623000,51625330,11.4355751253728
chr13,51628890,51634410,12.7856721987802
chr13,51645290,51646790,15.729872165812
chr13,51764070,51765620,12.3652598970229
chr13,51785800,51787600,11.8566796523844
chr13,51801630,51805480,18.1650933199874
chr13,51814870,51815900,13.1682070569733
chr13,51820640,51823660,14.4574015586422
chr13,51824070,51825600,15.8656889018471
chr13,51839280,51841280,10.6468752694061
chr13,51895390,51896690,11.8409689249645
chr13,51900970,51906890,16.7078919676569
chr13,52010710,52013970,16.4707864628176
chr13,52127660,52129670,14.43001163939
chr13,52158960,52166620,17.8875766810015
chr13,52173000,52177270,12.1772394992593
chr13,52186720,52190140,16.2854310888638
chr13,52194020,52195870,17.1102862723307
chr13,52200790,52201710,11.1380047565301
chr13,52217320,52221030,11.6155701103223
chr13,52366370,52371690,12.2025328318945
chr13,52375600,52378180,12.2077261432067
chr13,52396270,52400700,11.6748421754141
chr13,52428220,52428770,11.6482066433128
chr13,52449770,52451160,17.450774737554
chr13,52453230,52457650,16.8256984049292
chr13,52599230,52600690,11.7985299920051
chr13,52616490,52617930,17.160780717734
chr13,52650730,52653490,20.2313588973374
chr13,52739000,52740160,13.9070651764319
chr13,52809200,52810900,17.7719026231779
chr13,52845270,52849230,14.6818443956547
chr13,52850600,52852440,12.6827140401506
chr13,52884900,52886040,12.936343902239
chr13,52921150,52921640,11.2939991161551
chr13,52967470,52968530,13.9381729985877
chr13,53200190,53201570,10.7457159208949
chr13,53227090,53227180,11.1774175177814
chr13,53227240,53229010,11.3977295734942
chr13,53250280,53250360,10.54889729413
chr13,53250460,53250670,12.3666348029393
chr13,57629290,57633280,11.4234839497544
chr13,58085320,58086200,14.3875384932513
chr13,58573590,58574230,10.5170741601748
chr13,58803920,58805390,17.7202852290232
chr13,58865240,58866020,10.4911087626939
chr13,58953320,58954140,11.9826451367022
chr13,59391620,59392600,16.6770358498859
chr13,59437570,59438640,14.7106720233602
chr13,59441460,59444790,11.5018230274128
chr13,59445690,59446440,12.3010636180729
chr13,59451600,59453830,13.8153455133962
chr13,59464680,59465640,11.9105269829782
chr13,59530940,59532580,17.165250462705
chr13,59671980,59672820,11.4736132733495
chr13,59678270,59678520,11.1825239958506
chr13,60162840,60165230,13.762527189256
chr13,60395750,60399640,14.6857693294129
chr13,60431070,60431560,12.5714561179583
chr13,60759370,60760120,16.6627961133769
chr13,60971540,60973970,11.3347928452162
chr13,64054120,64054820,10.7110628275372
chr13,64471860,64472360,10.6167527137633
chr13,65260690,65261910,13.1364874174287
chr13,65468180,65469660,16.8734930298174
chr13,66315370,66316620,15.7829216719453
chr13,66329380,66331210,10.9576022174965
chr13,66994020,66995720,11.0173628182271
chr13,67022530,67024360,15.4132738886649
chr13,67047980,67049070,11.689930883108
chr13,67223880,67224590,12.8963757606685
chr13,67229510,67232030,13.4440181310055
chr13,67439610,67441380,19.8020326818603
chr13,67493390,67494810,14.304565118972
chr13,67554200,67555340,12.3117670203
chr13,68012300,68016280,11.5528516015773
chr13,68697530,68698750,12.4568764573455
chr13,69947640,69948730,16.0643609021401
chr13,69970360,69971120,13.9363741076398
chr13,70568580,70568920,11.3665956584532
chr13,70662160,70663240,10.8864947062472
chr13,70873960,70875200,10.8152367984143
chr13,70964680,70965720,11.0700644087798
chr13,71609930,71612300,13.9100376251598
chr13,71612360,71614710,17.1002789655876
chr13,71826070,71829340,13.9941139400959
chr13,71864220,71868480,14.7367307788599
chr13,71879040,71879620,13.9431303787836
chr13,71906360,71907110,15.1218315460857
chr13,71938840,71940150,12.0175273290998
chr13,72383540,72385280,15.2160685200612
chr13,72580010,72580650,11.9467911986471
chr13,72643390,72643760,10.7413238183883
chr13,72651170,72653130,13.6761417272959
chr13,72726730,72729660,13.8851498361621
chr13,72780440,72783770,19.2692105421958
chr13,72999960,73000880,13.3551696981391
chr13,73040440,73041680,16.4005832309191
chr13,73058230,73061180,15.2366199179922
chr13,73464800,73466000,11.079444538723
chr13,73573930,73575080,11.7090247639492
chr13,73616580,73617590,12.2735067330684
chr13,73621580,73622970,14.0059673035218
chr13,73708360,73708800,12.9981669202375
chr13,73765190,73768180,13.8633891662215
chr13,74026550,74027660,13.1110368930157
chr13,74286760,74289500,17.841954513524
chr13,74575310,74576770,15.7869367140644
chr13,74860770,74865510,11.9025594432304
chr13,74895010,74896210,10.5025680881794
chr13,75219520,75220100,11.4282677555551
chr13,75226120,75227490,11.1565825102557
chr13,75325790,75327680,19.1022641954681
chr13,75357900,75358320,11.2612228849565
chr13,75481160,75483090,12.7769943767284
chr13,75489400,75490340,11.2840920554177
chr13,75536190,75538570,14.1947517154578
chr13,75548970,75551280,18.5204345429408
chr13,75635520,75637130,11.9454983209045
chr13,75674400,75674810,11.0630982981525
chr13,75695820,75696140,10.5118730173776
chr13,75761320,75762910,10.654486830901
chr13,75787680,75789080,14.5823517647623
chr13,75876540,75876770,11.9480057009118
chr13,75900560,75901880,11.0046153987763
chr13,75963200,75963850,13.5300493701613
chr13,76028840,76030870,15.6990776953793
chr13,76473490,76474000,14.4341543725932
chr13,76512160,76513460,16.3481140246123
chr13,76667500,76667980,11.9996831691831
chr13,76722510,76725350,16.3431555747561
chr13,76745150,76746380,13.8240713381665
chr13,76768020,76770980,12.2758881646482
chr13,76879010,76880530,18.2892588749531
chr13,76882020,76882780,14.2506088896776
chr13,76884540,76887580,13.6687116493661
chr13,76903540,76903990,14.1872232877845
chr13,76979940,76980530,12.8523933758842
chr13,76991110,76994050,17.985159105851
chr13,77024630,77027970,15.8510462777621
chr13,77296310,77299560,11.9153857160579
chr13,77322010,77325380,11.1559592238853
chr13,77326110,77328170,16.6043019159946
chr13,77328270,77331600,16.369334839011
chr13,77341980,77346590,11.3384935136054
chr13,77452610,77454300,10.585946196949
chr13,77477660,77478950,15.352618591753
chr13,77566410,77568400,10.482439140163
chr13,77593070,77593680,12.290621479633
chr13,77696000,77699470,12.5119445392806
chr13,77752090,77752260,11.7834326260084
chr13,77779520,77779600,12.4864430136373
chr13,77779730,77780780,15.8690389670179
chr13,77819880,77821170,15.8506993321321
chr13,77918260,77920770,10.6005468649987
chr13,78021710,78022760,14.5235257827598
chr13,78085190,78086780,12.3282527530245
chr13,78102100,78103110,11.3969755751865
chr13,78121300,78121830,12.3330933835362
chr13,78595640,78600310,14.336289622938
chr13,78602320,78604050,13.5222460456159
chr13,78649100,78650900,13.5990806945367
chr13,78657640,78660980,14.0970823923895
chr13,78978330,78978740,12.0798841847307
chr13,79392650,79394670,14.9860114055299
chr13,79403580,79407520,18.7617815857777
chr13,79424040,79424440,11.7531440012114
chr13,79480840,79482910,17.7145407344778
chr13,79522520,79523300,13.9746394785676
chr13,79541460,79541840,12.0492461716665
chr13,79647380,79647960,11.6391828549047
chr13,79865900,79868080,19.1637951243769
chr13,79869120,79870440,11.0553694055136
chr13,80036680,80038000,14.9453269340841
chr13,80048450,80049680,17.6590181978178
chr13,80340070,80342120,10.8170508589917
chr13,80342260,80343780,11.9712521829223
chr13,80359280,80360900,12.7206555451229
chr13,80398920,80400790,14.5441381861598
chr13,80439890,80441720,10.9321881058946
chr13,80453430,80454810,19.0358321105534
chr13,80591790,80592760,14.4685340793548
chr13,80873570,80874170,13.6066348027093
chr13,80979060,80979440,10.6826858000838
chr13,81577480,81578220,12.119277292879
chr13,82687690,82689090,12.2485135466827
chr13,83152630,83154750,18.1122458460814
chr13,83708890,83710310,11.3603657049851
chr13,83726200,83731080,11.352880958973
chr13,83878730,83882310,16.8760749813724
chr13,83974920,83976430,10.468823837592
chr13,84135980,84139610,17.1050300790119
chr13,84654700,84657540,19.4928295321906
chr13,84737290,84738300,12.5172137966313
chr13,84896180,84896510,10.6624913103824
chr13,85227660,85232110,11.8694541862036
chr13,85693860,85695120,16.464546361937
chr13,85806550,85806990,10.6917164093127
chr13,86870410,86870950,11.7164491781417
chr13,86881340,86883770,21.5425309042427
chr13,87123940,87124990,13.8750056383109
chr13,87234410,87235660,12.3247544397343
chr13,87244070,87245320,16.4491268124307
chr13,87273870,87274620,13.2002429107908
chr13,87532140,87538070,12.3890453145439
chr13,87670650,87672360,13.0736603028131
chr13,87677140,87678660,12.722741622808
chr13,88455440,88456020,7.50420913568919
chr13,88456060,88456780,13.256561788277
chr13,88585310,88586580,11.4821386251414
chr13,88706660,88708750,14.6999848444219
chr13,88908870,88909650,11.7285653367118
chr13,88919090,88920560,14.7644972363744
chr13,89066820,89067390,11.9394357596585
chr13,89400480,89402410,12.9212531300751
chr13,90800030,90801000,15.1495742521074
chr13,90867270,90867880,12.5888742175388
chr13,91017320,91018020,12.7306939441843
chr13,91084860,91085530,11.8692411953572
chr13,91134230,91135380,12.5968405761572
chr13,91161760,91163680,11.801618104372
chr13,91185160,91185800,12.0123870845776
chr13,91211130,91213460,15.1309644201554
chr13,91213540,91216870,12.6486770226235
chr13,91244090,91246220,17.4512563543575
chr13,91278550,91279970,16.7488963548104
chr13,91313070,91313590,11.7660471315939
chr13,91346110,91348050,13.3002738054819
chr13,91348290,91352510,14.3116144731901
chr13,91381410,91381720,10.5660214218754
chr13,91398270,91400370,14.7007149487362
chr13,91406660,91406980,10.5912568060588
chr13,91813240,91817200,11.3680997291943
chr13,92175300,92175740,11.7157011918628
chr13,93226470,93229160,13.5523113070143
chr13,94181580,94183200,14.1179099564981
chr13,94195090,94197510,11.6864513739481
chr13,94197680,94199670,12.3347955646045
chr13,94204970,94205650,12.132490462888
chr13,94218900,94220120,14.1172359394646
chr13,94238700,94240010,14.558520859264
chr13,94362350,94362860,12.6359598057673
chr13,94435620,94435950,11.3024084638395
chr13,94548040,94550470,17.3427634409145
chr13,94593640,94596840,16.5380361410636
chr13,94601320,94602760,16.5036874151762
chr13,94620350,94620670,11.4574213801765
chr13,94662040,94662770,13.5026498058363
chr13,94674930,94675300,10.5948287826764
chr13,94711640,94713540,11.0398674272416
chr13,94858810,94861490,13.9560746752565
chr13,94967340,94969000,13.901115545756
chr13,95002440,95003940,12.7622755323217
chr13,95087180,95088940,17.4987901343861
chr13,95184610,95187080,17.2102077238792
chr13,95189400,95189700,10.8519416113321
chr13,95191790,95192200,12.1098985143361
chr13,95200260,95203130,11.6529078139928
chr13,95227110,95228560,15.1971577074947
chr13,95243200,95244490,13.750667976953
chr13,95246160,95248300,19.295005065479
chr13,95273800,95274840,14.8935089706663
chr13,95300290,95302500,13.3615840715219
chr13,95380450,95381130,14.3635059898454
chr13,95403470,95404670,15.1965710521086
chr13,95478440,95481940,19.4970757365368
chr13,95551850,95554800,13.7429125714175
chr13,95661030,95661450,10.633663019239
chr13,95676030,95678390,17.2268395818584
chr13,95833710,95834600,12.3098127195667
chr13,95836410,95838950,10.9293515172053
chr13,95878020,95881620,11.0305000733262
chr13,96020110,96020490,11.1676385908781
chr13,96052440,96053910,13.0557800753624
chr13,96132220,96134440,11.6334513431671
chr13,96329590,96333120,10.7414686780251
chr13,96397730,96398440,12.5472084479961
chr13,96982620,96983210,12.8657025118979
chr13,97015630,97016040,10.6197548824223
chr13,97018010,97018400,10.979725385807
chr13,97109540,97110400,15.7527199181296
chr13,97194280,97194970,13.4304029087922
chr13,97221500,97222440,10.6042049584803
chr13,97223590,97228410,12.5705922700156
chr13,97327220,97328130,10.7485488646527
chr13,97344560,97344900,10.7993127186773
chr13,97359390,97359900,12.0063874759734
chr13,97366710,97367980,12.8484442851189
chr13,97385860,97388270,13.0976979663727
chr13,97431720,97436250,18.1070062412755
chr13,97854370,97854910,11.0733119190438
chr13,97975530,97978870,15.2658708374353
chr13,98133750,98134380,11.9773531193588
chr13,98141700,98143190,10.5376915600409
chr13,98143390,98144670,13.2395748716018
chr13,98445160,98446120,13.1325549756861
chr13,98475490,98479100,20.3667205981755
chr13,98489220,98491690,18.5184330350936
chr13,98506750,98510830,20.2854518788734
chr13,98541670,98544730,16.081765943569
chr13,98576110,98578260,15.0038076879754
chr13,98627470,98628940,10.9116142402478
chr13,98653220,98653800,13.8115142258998
chr13,98842870,98843300,11.0083739718499
chr13,98892140,98894240,14.7818347563626
chr13,98910150,98911220,12.2540410230572
chr13,98972050,98974650,17.0773151847594
chr13,99045970,99047390,18.5945693171968
chr13,99085870,99087820,12.9140353754037
chr13,99127610,99131200,11.6693043442492
chr13,99136760,99138330,7.74505630711385
chr13,99141460,99144900,14.3580652012071
chr13,99158630,99163160,12.5587883124782
chr13,99199770,99202990,16.6685774401227
chr13,99224920,99228990,11.0242965805544
chr13,99257980,99260040,13.7129497588943
chr13,99263440,99264970,10.6133035867208
chr13,99269660,99271620,11.4099744701126
chr13,99277640,99281010,14.3079607348404
chr13,99307060,99308680,11.1039351371773
chr13,99311500,99313050,11.456705986323
chr13,99320080,99323500,17.3976294003185
chr13,99353430,99354730,8.74503172099005
chr13,99354780,99356540,19.0886936652449
chr13,99356690,99358380,17.5894507847683
chr13,99374570,99376160,16.6088018962865
chr13,99419530,99421100,18.3325383019625
chr13,99431940,99433760,12.8109487386036
chr13,99436600,99437510,15.9536788820206
chr13,99442290,99442630,11.5110874262434
chr13,99484400,99484940,13.6749799959527
chr13,99495190,99497900,12.1501157696236
chr13,99498250,99499680,12.33474947514
chr13,99499840,99500840,4.10569880487908
chr13,99500890,99502300,17.8457282957464
chr13,99505780,99508150,12.2203974620907
chr13,99605470,99607600,13.0191162275607
chr13,99624180,99629150,11.0889001556143
chr13,99697550,99699760,10.5323649213692
chr13,99894710,99896080,10.9325775305759
chr13,99915680,99917250,16.3131639869193
chr13,99971140,99976140,15.3472715762816
chr13,99993790,99996810,10.8053019635117
chr13,100008480,100011550,12.6972228341768
chr13,100026680,100029760,10.5638722264522
chr13,100071740,100073360,11.0800978919491
chr13,100088230,100090670,14.6213603077503
chr13,100573040,100573440,12.3276872741939
chr13,100587610,100589280,14.9964602842329
chr13,100658250,100659960,13.6387120338853
chr13,100672830,100676220,13.6896884003671
chr13,101324730,101326560,10.6697376123668
chr13,101514710,101515120,11.457202579406
chr13,101757470,101757800,10.5514963635911
chr13,102393670,102395480,17.1954852496885
chr13,102580570,102580940,11.2794745004089
chr13,102584420,102585280,10.6304633049735
chr13,102595100,102597970,18.8904291939246
chr13,102680330,102681710,10.9089170389119
chr13,102769830,102775720,15.6104629472445
chr13,102778700,102781960,19.5915560980905
chr13,102798020,102802030,16.5853282886494
chr13,102844760,102848330,18.57283007037
chr13,103101320,103102390,11.6392758828319
chr13,103249550,103253960,11.7116550495448
chr13,103431170,103434840,11.0304658382907
chr13,103859310,103860450,18.7371404685698
chr13,104691690,104692490,12.5027174939887
chr13,104983490,104985610,17.6774006556552
chr13,105138850,105140710,15.0918584912202
chr13,105291220,105292860,12.4732889449847
chr13,105791150,105793120,10.5291296964324
chr13,105908130,105909260,14.622984902798
chr13,106373320,106374770,12.079341795396
chr13,106484120,106485470,10.7608189202543
chr13,106490040,106497380,20.8495458354762
chr13,106507640,106508670,14.8691450462309
chr13,106533760,106536750,15.0229127642931
chr13,106566770,106568960,15.5845698282459
chr13,106599960,106601120,11.0992509137151
chr13,106788310,106790890,13.4850661444998
chr13,106864610,106866780,19.1014622292487
chr13,106867060,106868430,11.0646469580278
chr13,106873470,106875920,15.6116927257122
chr13,106917570,106920410,13.088824960619
chr13,107145780,107147220,10.4576375158126
chr13,107148190,107153250,10.7210393860878
chr13,107449820,107452330,13.2613027843801
chr13,107516890,107520910,10.7295997437669
chr13,107650120,107650480,10.9424034385268
chr13,108212480,108214860,13.4791057306109
chr13,108214990,108218900,16.8768742903921
chr13,108225110,108226540,13.7070264914667
chr13,108265810,108267900,15.3732689071872
chr13,108268260,108271680,11.8399942933613
chr13,108322210,108322640,10.847410168226
chr13,108342140,108343210,11.4277703209416
chr13,108769140,108769960,11.7945774780515
chr13,108914860,108916740,11.9608905963108
chr13,109161820,109163080,15.6362100970227
chr13,109570010,109570800,11.7195352607491
chr13,109610460,109610920,10.478386308241
chr13,109653550,109656070,16.1716783268587
chr13,109667660,109668420,11.9473260049612
chr13,109699340,109701520,18.0736608139276
chr13,109704820,109706710,15.8511283177995
chr13,109719630,109721090,15.2940164559037
chr13,109735040,109735950,12.416738303181
chr13,109743080,109745080,17.4311473412047
chr13,109786180,109787960,12.5093588268074
