"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006633","GO:0006633","fatty acid biosynthetic process","4/242","138/14236",0.208198610986235,0.208198610986235,0.999664608113763,"CYP2C8/CYP7A1/MIR548P/PIBF1",4
"GO:0014888","GO:0014888","striated muscle adaptation","2/242","50/14236",0.208679198148306,0.208679198148306,0.999664608113763,"MLIP/MYH6",2
"GO:0042306","GO:0042306","regulation of protein import into nucleus","2/242","50/14236",0.208679198148306,0.208679198148306,0.999664608113763,"APOD/IFNG",2
"GO:0046605","GO:0046605","regulation of centrosome cycle","2/242","50/14236",0.208679198148306,0.208679198148306,0.999664608113763,"C10orf90/CTNNB1",2
"GO:0035821","GO:0035821","modulation of process of other organism","3/242","93/14236",0.21041620177022,0.21041620177022,0.999664608113763,"DEFA6/REG3A/REG3G",3
"GO:2001236","GO:2001236","regulation of extrinsic apoptotic signaling pathway","4/242","139/14236",0.211743371606149,0.211743371606149,0.999664608113763,"BMP5/FGB/GCLC/GFRAL",4
"GO:0007601","GO:0007601","visual perception","5/242","187/14236",0.213380485278975,0.213380485278975,0.999664608113763,"CNGB3/KERA/LRIT3/RDH12/TYR",5
"GO:0001711","GO:0001711","endodermal cell fate commitment","1/242","14/14236",0.213486058763611,0.213486058763611,0.999664608113763,"CTNNB1",1
"GO:0002313","GO:0002313","mature B cell differentiation involved in immune response","1/242","14/14236",0.213486058763611,0.213486058763611,0.999664608113763,"CDH17",1
"GO:0032352","GO:0032352","positive regulation of hormone metabolic process","1/242","14/14236",0.213486058763611,0.213486058763611,0.999664608113763,"IFNG",1
"GO:0032354","GO:0032354","response to follicle-stimulating hormone","1/242","14/14236",0.213486058763611,0.213486058763611,0.999664608113763,"GCLC",1
"GO:0034393","GO:0034393","positive regulation of smooth muscle cell apoptotic process","1/242","14/14236",0.213486058763611,0.213486058763611,0.999664608113763,"IFNG",1
"GO:0035461","GO:0035461","vitamin transmembrane transport","1/242","14/14236",0.213486058763611,0.213486058763611,0.999664608113763,"C2orf83",1
"GO:0035635","GO:0035635","entry of bacterium into host cell","1/242","14/14236",0.213486058763611,0.213486058763611,0.999664608113763,"CTNNB1",1
"GO:0045073","GO:0045073","regulation of chemokine biosynthetic process","1/242","14/14236",0.213486058763611,0.213486058763611,0.999664608113763,"IFNG",1
"GO:0048148","GO:0048148","behavioral response to cocaine","1/242","14/14236",0.213486058763611,0.213486058763611,0.999664608113763,"OR13F1",1
"GO:0048532","GO:0048532","anatomical structure arrangement","1/242","14/14236",0.213486058763611,0.213486058763611,0.999664608113763,"SEMA3A",1
"GO:0050651","GO:0050651","dermatan sulfate proteoglycan biosynthetic process","1/242","14/14236",0.213486058763611,0.213486058763611,0.999664608113763,"DCN",1
"GO:0051571","GO:0051571","positive regulation of histone H3-K4 methylation","1/242","14/14236",0.213486058763611,0.213486058763611,0.999664608113763,"CTNNB1",1
"GO:0051712","GO:0051712","positive regulation of killing of cells of other organism","1/242","14/14236",0.213486058763611,0.213486058763611,0.999664608113763,"IFNG",1
"GO:0055057","GO:0055057","neuroblast division","1/242","14/14236",0.213486058763611,0.213486058763611,0.999664608113763,"DCT",1
"GO:0072160","GO:0072160","nephron tubule epithelial cell differentiation","1/242","14/14236",0.213486058763611,0.213486058763611,0.999664608113763,"CTNNB1",1
"GO:0072283","GO:0072283","metanephric renal vesicle morphogenesis","1/242","14/14236",0.213486058763611,0.213486058763611,0.999664608113763,"CTNNB1",1
"GO:0097091","GO:0097091","synaptic vesicle clustering","1/242","14/14236",0.213486058763611,0.213486058763611,0.999664608113763,"CTNNB1",1
"GO:1902004","GO:1902004","positive regulation of amyloid-beta formation","1/242","14/14236",0.213486058763611,0.213486058763611,0.999664608113763,"IFNG",1
"GO:1903830","GO:1903830","magnesium ion transmembrane transport","1/242","14/14236",0.213486058763611,0.213486058763611,0.999664608113763,"TUSC3",1
"GO:1904469","GO:1904469","positive regulation of tumor necrosis factor secretion","1/242","14/14236",0.213486058763611,0.213486058763611,0.999664608113763,"IFNG",1
"GO:2000369","GO:2000369","regulation of clathrin-dependent endocytosis","1/242","14/14236",0.213486058763611,0.213486058763611,0.999664608113763,"AAK1",1
"GO:2000402","GO:2000402","negative regulation of lymphocyte migration","1/242","14/14236",0.213486058763611,0.213486058763611,0.999664608113763,"APOD",1
"GO:0002763","GO:0002763","positive regulation of myeloid leukocyte differentiation","2/242","51/14236",0.214924747982466,0.214924747982466,0.999664608113763,"IFNG/IL23R",2
"GO:0006026","GO:0006026","aminoglycan catabolic process","2/242","51/14236",0.214924747982466,0.214924747982466,0.999664608113763,"DCN/KERA",2
"GO:1902652","GO:1902652","secondary alcohol metabolic process","4/242","140/14236",0.215305159055171,0.215305159055171,0.999664608113763,"ANGPTL3/CFTR/CYP7A1/MIR548P",4
"GO:0050953","GO:0050953","sensory perception of light stimulus","5/242","189/14236",0.219491617104663,0.219491617104663,0.999664608113763,"CNGB3/KERA/LRIT3/RDH12/TYR",5
"GO:0090303","GO:0090303","positive regulation of wound healing","2/242","52/14236",0.221187425196855,0.221187425196855,0.999664608113763,"REG3A/REG3G",2
"GO:1904589","GO:1904589","regulation of protein import","2/242","52/14236",0.221187425196855,0.221187425196855,0.999664608113763,"APOD/IFNG",2
"GO:0045931","GO:0045931","positive regulation of mitotic cell cycle","4/242","142/14236",0.222477869493214,0.222477869493214,0.999664608113763,"DTL/MIR519D/MIR520A/MIR520H",4
"GO:0006096","GO:0006096","glycolytic process","3/242","96/14236",0.223746211968631,0.223746211968631,0.999664608113763,"IFNG/NUP43/PGK2",3
"GO:0043200","GO:0043200","response to amino acid","3/242","96/14236",0.223746211968631,0.223746211968631,0.999664608113763,"GCLC/LAMTOR3/SLC38A9",3
"GO:0016241","GO:0016241","regulation of macroautophagy","4/242","143/14236",0.226087821667834,0.226087821667834,0.999664608113763,"DCN/LAMTOR3/SLC38A9/SPTLC1",4
"GO:0002295","GO:0002295","T-helper cell lineage commitment","1/242","15/14236",0.226869294158014,0.226869294158014,0.999664608113763,"IL23R",1
"GO:0006474","GO:0006474","N-terminal protein amino acid acetylation","1/242","15/14236",0.226869294158014,0.226869294158014,0.999664608113763,"NAA60",1
"GO:0006750","GO:0006750","glutathione biosynthetic process","1/242","15/14236",0.226869294158014,0.226869294158014,0.999664608113763,"GCLC",1
"GO:0010566","GO:0010566","regulation of ketone biosynthetic process","1/242","15/14236",0.226869294158014,0.226869294158014,0.999664608113763,"BMP5",1
"GO:0015693","GO:0015693","magnesium ion transport","1/242","15/14236",0.226869294158014,0.226869294158014,0.999664608113763,"TUSC3",1
"GO:0017121","GO:0017121","plasma membrane phospholipid scrambling","1/242","15/14236",0.226869294158014,0.226869294158014,0.999664608113763,"PLSCR5",1
"GO:0032693","GO:0032693","negative regulation of interleukin-10 production","1/242","15/14236",0.226869294158014,0.226869294158014,0.999664608113763,"IL23R",1
"GO:0032700","GO:0032700","negative regulation of interleukin-17 production","1/242","15/14236",0.226869294158014,0.226869294158014,0.999664608113763,"IFNG",1
"GO:0034116","GO:0034116","positive regulation of heterotypic cell-cell adhesion","1/242","15/14236",0.226869294158014,0.226869294158014,0.999664608113763,"FGB",1
"GO:0034472","GO:0034472","snRNA 3'-end processing","1/242","15/14236",0.226869294158014,0.226869294158014,0.999664608113763,"INTS7",1
"GO:0034587","GO:0034587","piRNA metabolic process","1/242","15/14236",0.226869294158014,0.226869294158014,0.999664608113763,"TDRD1",1
"GO:0035458","GO:0035458","cellular response to interferon-beta","1/242","15/14236",0.226869294158014,0.226869294158014,0.999664608113763,"IFNB1",1
"GO:0042033","GO:0042033","chemokine biosynthetic process","1/242","15/14236",0.226869294158014,0.226869294158014,0.999664608113763,"IFNG",1
"GO:0042738","GO:0042738","exogenous drug catabolic process","1/242","15/14236",0.226869294158014,0.226869294158014,0.999664608113763,"CYP2C8",1
"GO:0043373","GO:0043373","CD4-positive, alpha-beta T cell lineage commitment","1/242","15/14236",0.226869294158014,0.226869294158014,0.999664608113763,"IL23R",1
"GO:0044241","GO:0044241","lipid digestion","1/242","15/14236",0.226869294158014,0.226869294158014,0.999664608113763,"AKR1C1",1
"GO:0046184","GO:0046184","aldehyde biosynthetic process","1/242","15/14236",0.226869294158014,0.226869294158014,0.999664608113763,"BMP5",1
"GO:0048820","GO:0048820","hair follicle maturation","1/242","15/14236",0.226869294158014,0.226869294158014,0.999664608113763,"CTNNB1",1
"GO:0050655","GO:0050655","dermatan sulfate proteoglycan metabolic process","1/242","15/14236",0.226869294158014,0.226869294158014,0.999664608113763,"DCN",1
"GO:0050755","GO:0050755","chemokine metabolic process","1/242","15/14236",0.226869294158014,0.226869294158014,0.999664608113763,"IFNG",1
"GO:0060192","GO:0060192","negative regulation of lipase activity","1/242","15/14236",0.226869294158014,0.226869294158014,0.999664608113763,"ANGPTL3",1
"GO:0070633","GO:0070633","transepithelial transport","1/242","15/14236",0.226869294158014,0.226869294158014,0.999664608113763,"CFTR",1
"GO:0090185","GO:0090185","negative regulation of kidney development","1/242","15/14236",0.226869294158014,0.226869294158014,0.999664608113763,"CTNNB1",1
"GO:0098856","GO:0098856","intestinal lipid absorption","1/242","15/14236",0.226869294158014,0.226869294158014,0.999664608113763,"AKR1C1",1
"GO:1900016","GO:1900016","negative regulation of cytokine production involved in inflammatory response","1/242","15/14236",0.226869294158014,0.226869294158014,0.999664608113763,"APOD",1
"GO:1900451","GO:1900451","positive regulation of glutamate receptor signaling pathway","1/242","15/14236",0.226869294158014,0.226869294158014,0.999664608113763,"IFNG",1
"GO:1900746","GO:1900746","regulation of vascular endothelial growth factor signaling pathway","1/242","15/14236",0.226869294158014,0.226869294158014,0.999664608113763,"DCN",1
"GO:1903541","GO:1903541","regulation of exosomal secretion","1/242","15/14236",0.226869294158014,0.226869294158014,0.999664608113763,"IFNG",1
"GO:1903543","GO:1903543","positive regulation of exosomal secretion","1/242","15/14236",0.226869294158014,0.226869294158014,0.999664608113763,"IFNG",1
"GO:1905331","GO:1905331","negative regulation of morphogenesis of an epithelium","1/242","15/14236",0.226869294158014,0.226869294158014,0.999664608113763,"CTNNB1",1
"GO:1905939","GO:1905939","regulation of gonad development","1/242","15/14236",0.226869294158014,0.226869294158014,0.999664608113763,"SEMA3A",1
"GO:0009880","GO:0009880","embryonic pattern specification","2/242","53/14236",0.227464854744683,0.227464854744683,0.999664608113763,"CTNNB1/SEMA3A",2
"GO:0043388","GO:0043388","positive regulation of DNA binding","2/242","53/14236",0.227464854744683,0.227464854744683,0.999664608113763,"CTNNB1/IFNG",2
"GO:0045669","GO:0045669","positive regulation of osteoblast differentiation","2/242","53/14236",0.227464854744683,0.227464854744683,0.999664608113763,"CTNNB1/PRKD1",2
"GO:0048008","GO:0048008","platelet-derived growth factor receptor signaling pathway","2/242","53/14236",0.227464854744683,0.227464854744683,0.999664608113763,"APOD/MIR296",2
"GO:0048662","GO:0048662","negative regulation of smooth muscle cell proliferation","2/242","53/14236",0.227464854744683,0.227464854744683,0.999664608113763,"APOD/IFNG",2
"GO:0051310","GO:0051310","metaphase plate congression","2/242","53/14236",0.227464854744683,0.227464854744683,0.999664608113763,"CDC23/PIBF1",2
"GO:1902041","GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors","2/242","53/14236",0.227464854744683,0.227464854744683,0.999664608113763,"BMP5/FGB",2
"GO:2000514","GO:2000514","regulation of CD4-positive, alpha-beta T cell activation","2/242","53/14236",0.227464854744683,0.227464854744683,0.999664608113763,"IFNG/IL23R",2
"GO:0006757","GO:0006757","ATP generation from ADP","3/242","97/14236",0.228226620570214,0.228226620570214,0.999664608113763,"IFNG/NUP43/PGK2",3
"GO:0016125","GO:0016125","sterol metabolic process","4/242","145/14236",0.233352499602124,0.233352499602124,0.999664608113763,"ANGPTL3/CFTR/CYP7A1/MIR548P",4
"GO:0007405","GO:0007405","neuroblast proliferation","2/242","54/14236",0.233754736740227,0.233754736740227,0.999664608113763,"CTNNB1/DCT",2
"GO:0021872","GO:0021872","forebrain generation of neurons","2/242","54/14236",0.233754736740227,0.233754736740227,0.999664608113763,"DCT/SEMA3A",2
"GO:0072091","GO:0072091","regulation of stem cell proliferation","2/242","54/14236",0.233754736740227,0.233754736740227,0.999664608113763,"CTNNB1/DCT",2
"GO:0002089","GO:0002089","lens morphogenesis in camera-type eye","1/242","16/14236",0.240025726955551,0.240025726955551,0.999664608113763,"CTNNB1",1
"GO:0002710","GO:0002710","negative regulation of T cell mediated immunity","1/242","16/14236",0.240025726955551,0.240025726955551,0.999664608113763,"IFNB1",1
"GO:0006833","GO:0006833","water transport","1/242","16/14236",0.240025726955551,0.240025726955551,0.999664608113763,"CFTR",1
"GO:0010560","GO:0010560","positive regulation of glycoprotein biosynthetic process","1/242","16/14236",0.240025726955551,0.240025726955551,0.999664608113763,"CTNNB1",1
"GO:0010612","GO:0010612","regulation of cardiac muscle adaptation","1/242","16/14236",0.240025726955551,0.240025726955551,0.999664608113763,"MLIP",1
"GO:0016137","GO:0016137","glycoside metabolic process","1/242","16/14236",0.240025726955551,0.240025726955551,0.999664608113763,"AKR1C1",1
"GO:0021854","GO:0021854","hypothalamus development","1/242","16/14236",0.240025726955551,0.240025726955551,0.999664608113763,"SEMA3A",1
"GO:0032682","GO:0032682","negative regulation of chemokine production","1/242","16/14236",0.240025726955551,0.240025726955551,0.999664608113763,"APOD",1
"GO:0034311","GO:0034311","diol metabolic process","1/242","16/14236",0.240025726955551,0.240025726955551,0.999664608113763,"SPTLC1",1
"GO:0042402","GO:0042402","cellular biogenic amine catabolic process","1/242","16/14236",0.240025726955551,0.240025726955551,0.999664608113763,"KYNU",1
"GO:0071371","GO:0071371","cellular response to gonadotropin stimulus","1/242","16/14236",0.240025726955551,0.240025726955551,0.999664608113763,"GCLC",1
"GO:1900221","GO:1900221","regulation of amyloid-beta clearance","1/242","16/14236",0.240025726955551,0.240025726955551,0.999664608113763,"IFNG",1
"GO:1902547","GO:1902547","regulation of cellular response to vascular endothelial growth factor stimulus","1/242","16/14236",0.240025726955551,0.240025726955551,0.999664608113763,"DCN",1
"GO:1903204","GO:1903204","negative regulation of oxidative stress-induced neuron death","1/242","16/14236",0.240025726955551,0.240025726955551,0.999664608113763,"CTNNB1",1
"GO:1903242","GO:1903242","regulation of cardiac muscle hypertrophy in response to stress","1/242","16/14236",0.240025726955551,0.240025726955551,0.999664608113763,"MLIP",1
"GO:2000136","GO:2000136","regulation of cell proliferation involved in heart morphogenesis","1/242","16/14236",0.240025726955551,0.240025726955551,0.999664608113763,"CTNNB1",1
"GO:2000319","GO:2000319","regulation of T-helper 17 cell differentiation","1/242","16/14236",0.240025726955551,0.240025726955551,0.999664608113763,"IL23R",1
"GO:2000696","GO:2000696","regulation of epithelial cell differentiation involved in kidney development","1/242","16/14236",0.240025726955551,0.240025726955551,0.999664608113763,"CTNNB1",1
"GO:0002294","GO:0002294","CD4-positive, alpha-beta T cell differentiation involved in immune response","2/242","55/14236",0.240054844607787,0.240054844607787,0.999664608113763,"IFNG/IL23R",2
"GO:0016239","GO:0016239","positive regulation of macroautophagy","2/242","55/14236",0.240054844607787,0.240054844607787,0.999664608113763,"DCN/SPTLC1",2
"GO:0045604","GO:0045604","regulation of epidermal cell differentiation","2/242","55/14236",0.240054844607787,0.240054844607787,0.999664608113763,"REG3A/REG3G",2
"GO:0048278","GO:0048278","vesicle docking","2/242","55/14236",0.240054844607787,0.240054844607787,0.999664608113763,"CFTR/STX19",2
"GO:0002287","GO:0002287","alpha-beta T cell activation involved in immune response","2/242","56/14236",0.246363023271455,0.246363023271455,0.999664608113763,"IFNG/IL23R",2
"GO:0002293","GO:0002293","alpha-beta T cell differentiation involved in immune response","2/242","56/14236",0.246363023271455,0.246363023271455,0.999664608113763,"IFNG/IL23R",2
"GO:0032233","GO:0032233","positive regulation of actin filament bundle assembly","2/242","56/14236",0.246363023271455,0.246363023271455,0.999664608113763,"GPR65/SYNPO2L",2
"GO:0042440","GO:0042440","pigment metabolic process","2/242","56/14236",0.246363023271455,0.246363023271455,0.999664608113763,"DCT/TYR",2
"GO:0046635","GO:0046635","positive regulation of alpha-beta T cell activation","2/242","56/14236",0.246363023271455,0.246363023271455,0.999664608113763,"IFNG/IL23R",2
"GO:0090181","GO:0090181","regulation of cholesterol metabolic process","2/242","56/14236",0.246363023271455,0.246363023271455,0.999664608113763,"CYP7A1/MIR548P",2
"GO:0006334","GO:0006334","nucleosome assembly","2/242","57/14236",0.25267718738481,0.25267718738481,0.999664608113763,"MIS18A/NAA60",2
"GO:0009166","GO:0009166","nucleotide catabolic process","2/242","57/14236",0.25267718738481,0.25267718738481,0.999664608113763,"GDA/NUDT9",2
"GO:0034394","GO:0034394","protein localization to cell surface","2/242","57/14236",0.25267718738481,0.25267718738481,0.999664608113763,"CTNNB1/MIR520B",2
"GO:0002230","GO:0002230","positive regulation of defense response to virus by host","1/242","17/14236",0.25295918504815,0.25295918504815,0.999664608113763,"IL23R",1
"GO:0002363","GO:0002363","alpha-beta T cell lineage commitment","1/242","17/14236",0.25295918504815,0.25295918504815,0.999664608113763,"IL23R",1
"GO:0006067","GO:0006067","ethanol metabolic process","1/242","17/14236",0.25295918504815,0.25295918504815,0.999664608113763,"ALDH1A1",1
"GO:0006071","GO:0006071","glycerol metabolic process","1/242","17/14236",0.25295918504815,0.25295918504815,0.999664608113763,"ANGPTL3",1
"GO:0006704","GO:0006704","glucocorticoid biosynthetic process","1/242","17/14236",0.25295918504815,0.25295918504815,0.999664608113763,"BMP5",1
"GO:0007350","GO:0007350","blastoderm segmentation","1/242","17/14236",0.25295918504815,0.25295918504815,0.999664608113763,"SEMA3A",1
"GO:0010866","GO:0010866","regulation of triglyceride biosynthetic process","1/242","17/14236",0.25295918504815,0.25295918504815,0.999664608113763,"MIR548P",1
"GO:0019184","GO:0019184","nonribosomal peptide biosynthetic process","1/242","17/14236",0.25295918504815,0.25295918504815,0.999664608113763,"GCLC",1
"GO:0031065","GO:0031065","positive regulation of histone deacetylation","1/242","17/14236",0.25295918504815,0.25295918504815,0.999664608113763,"PRKD1",1
"GO:0032740","GO:0032740","positive regulation of interleukin-17 production","1/242","17/14236",0.25295918504815,0.25295918504815,0.999664608113763,"IL23R",1
"GO:0032793","GO:0032793","positive regulation of CREB transcription factor activity","1/242","17/14236",0.25295918504815,0.25295918504815,0.999664608113763,"PRKD1",1
"GO:0033194","GO:0033194","response to hydroperoxide","1/242","17/14236",0.25295918504815,0.25295918504815,0.999664608113763,"PRKD1",1
"GO:0035561","GO:0035561","regulation of chromatin binding","1/242","17/14236",0.25295918504815,0.25295918504815,0.999664608113763,"CTNNB1",1
"GO:0035729","GO:0035729","cellular response to hepatocyte growth factor stimulus","1/242","17/14236",0.25295918504815,0.25295918504815,0.999664608113763,"GCLC",1
"GO:0044320","GO:0044320","cellular response to leptin stimulus","1/242","17/14236",0.25295918504815,0.25295918504815,0.999664608113763,"FGB",1
"GO:0046599","GO:0046599","regulation of centriole replication","1/242","17/14236",0.25295918504815,0.25295918504815,0.999664608113763,"C10orf90",1
"GO:0048739","GO:0048739","cardiac muscle fiber development","1/242","17/14236",0.25295918504815,0.25295918504815,0.999664608113763,"MYH6",1
"GO:0051709","GO:0051709","regulation of killing of cells of other organism","1/242","17/14236",0.25295918504815,0.25295918504815,0.999664608113763,"IFNG",1
"GO:0051767","GO:0051767","nitric-oxide synthase biosynthetic process","1/242","17/14236",0.25295918504815,0.25295918504815,0.999664608113763,"IFNG",1
"GO:0051769","GO:0051769","regulation of nitric-oxide synthase biosynthetic process","1/242","17/14236",0.25295918504815,0.25295918504815,0.999664608113763,"IFNG",1
"GO:0051895","GO:0051895","negative regulation of focal adhesion assembly","1/242","17/14236",0.25295918504815,0.25295918504815,0.999664608113763,"APOD",1
"GO:0060438","GO:0060438","trachea development","1/242","17/14236",0.25295918504815,0.25295918504815,0.999664608113763,"CTNNB1",1
"GO:0061323","GO:0061323","cell proliferation involved in heart morphogenesis","1/242","17/14236",0.25295918504815,0.25295918504815,0.999664608113763,"CTNNB1",1
"GO:0072077","GO:0072077","renal vesicle morphogenesis","1/242","17/14236",0.25295918504815,0.25295918504815,0.999664608113763,"CTNNB1",1
"GO:0072079","GO:0072079","nephron tubule formation","1/242","17/14236",0.25295918504815,0.25295918504815,0.999664608113763,"CTNNB1",1
"GO:0140058","GO:0140058","neuron projection arborization","1/242","17/14236",0.25295918504815,0.25295918504815,0.999664608113763,"SEMA3A",1
"GO:0150118","GO:0150118","negative regulation of cell-substrate junction organization","1/242","17/14236",0.25295918504815,0.25295918504815,0.999664608113763,"APOD",1
"GO:1904948","GO:1904948","midbrain dopaminergic neuron differentiation","1/242","17/14236",0.25295918504815,0.25295918504815,0.999664608113763,"CTNNB1",1
"GO:2000001","GO:2000001","regulation of DNA damage checkpoint","1/242","17/14236",0.25295918504815,0.25295918504815,0.999664608113763,"ETAA1",1
"GO:2001026","GO:2001026","regulation of endothelial cell chemotaxis","1/242","17/14236",0.25295918504815,0.25295918504815,0.999664608113763,"PRKD1",1
"GO:0097191","GO:0097191","extrinsic apoptotic signaling pathway","5/242","200/14236",0.253999181722685,0.253999181722685,0.999664608113763,"BMP5/FGB/GCLC/GFRAL/IFNG",5
"GO:0010927","GO:0010927","cellular component assembly involved in morphogenesis","3/242","103/14236",0.255434435465625,0.255434435465625,0.999664608113763,"FABP9/MYH6/SYNPO2L",3
"GO:0048469","GO:0048469","cell maturation","4/242","151/14236",0.25547012051379,0.25547012051379,0.999664608113763,"CFTR/CTNNB1/PAEP/SEMG2",4
"GO:2001234","GO:2001234","negative regulation of apoptotic signaling pathway","5/242","201/14236",0.257203106889415,0.257203106889415,0.999664608113763,"BMP5/CTNNB1/FGB/GCLC/GFRAL",5
"GO:0002312","GO:0002312","B cell activation involved in immune response","2/242","58/14236",0.25899531959975,0.25899531959975,0.999664608113763,"CDH17/IFNB1",2
"GO:0002709","GO:0002709","regulation of T cell mediated immunity","2/242","58/14236",0.25899531959975,0.25899531959975,0.999664608113763,"IFNB1/IL23R",2
"GO:0035924","GO:0035924","cellular response to vascular endothelial growth factor stimulus","2/242","58/14236",0.25899531959975,0.25899531959975,0.999664608113763,"DCN/PRKD1",2
"GO:0046503","GO:0046503","glycerolipid catabolic process","2/242","58/14236",0.25899531959975,0.25899531959975,0.999664608113763,"FABP12/FABP9",2
"GO:0046637","GO:0046637","regulation of alpha-beta T cell differentiation","2/242","58/14236",0.25899531959975,0.25899531959975,0.999664608113763,"IFNG/IL23R",2
"GO:0050766","GO:0050766","positive regulation of phagocytosis","2/242","58/14236",0.25899531959975,0.25899531959975,0.999664608113763,"IFNG/SIRPG",2
"GO:0006639","GO:0006639","acylglycerol metabolic process","3/242","104/14236",0.260015029746704,0.260015029746704,0.999664608113763,"FABP12/FABP9/MIR548P",3
"GO:0006638","GO:0006638","neutral lipid metabolic process","3/242","105/14236",0.264606453757356,0.264606453757356,0.999664608113763,"FABP12/FABP9/MIR548P",3
"GO:0031343","GO:0031343","positive regulation of cell killing","2/242","59/14236",0.265315468873626,0.265315468873626,0.999664608113763,"IFNG/IL23R",2
"GO:0002827","GO:0002827","positive regulation of T-helper 1 type immune response","1/242","18/14236",0.265673431986637,0.265673431986637,0.999664608113763,"IL23R",1
"GO:0003081","GO:0003081","regulation of systemic arterial blood pressure by renin-angiotensin","1/242","18/14236",0.265673431986637,0.265673431986637,0.999664608113763,"ENPEP",1
"GO:0003323","GO:0003323","type B pancreatic cell development","1/242","18/14236",0.265673431986637,0.265673431986637,0.999664608113763,"BMP5",1
"GO:0006144","GO:0006144","purine nucleobase metabolic process","1/242","18/14236",0.265673431986637,0.265673431986637,0.999664608113763,"GDA",1
"GO:0007096","GO:0007096","regulation of exit from mitosis","1/242","18/14236",0.265673431986637,0.265673431986637,0.999664608113763,"CDC23",1
"GO:0007398","GO:0007398","ectoderm development","1/242","18/14236",0.265673431986637,0.265673431986637,0.999664608113763,"CTNNB1",1
"GO:0009310","GO:0009310","amine catabolic process","1/242","18/14236",0.265673431986637,0.265673431986637,0.999664608113763,"KYNU",1
"GO:0021801","GO:0021801","cerebral cortex radial glia guided migration","1/242","18/14236",0.265673431986637,0.265673431986637,0.999664608113763,"CTNNB1",1
"GO:0022030","GO:0022030","telencephalon glial cell migration","1/242","18/14236",0.265673431986637,0.265673431986637,0.999664608113763,"CTNNB1",1
"GO:0032331","GO:0032331","negative regulation of chondrocyte differentiation","1/242","18/14236",0.265673431986637,0.265673431986637,0.999664608113763,"CTNNB1",1
"GO:0032656","GO:0032656","regulation of interleukin-13 production","1/242","18/14236",0.265673431986637,0.265673431986637,0.999664608113763,"PAEP",1
"GO:0034143","GO:0034143","regulation of toll-like receptor 4 signaling pathway","1/242","18/14236",0.265673431986637,0.265673431986637,0.999664608113763,"BPIFB1",1
"GO:0034505","GO:0034505","tooth mineralization","1/242","18/14236",0.265673431986637,0.265673431986637,0.999664608113763,"AMTN",1
"GO:0034755","GO:0034755","iron ion transmembrane transport","1/242","18/14236",0.265673431986637,0.265673431986637,0.999664608113763,"IFNG",1
"GO:0035268","GO:0035268","protein mannosylation","1/242","18/14236",0.265673431986637,0.265673431986637,0.999664608113763,"DPY19L4",1
"GO:0042430","GO:0042430","indole-containing compound metabolic process","1/242","18/14236",0.265673431986637,0.265673431986637,0.999664608113763,"KYNU",1
"GO:0042535","GO:0042535","positive regulation of tumor necrosis factor biosynthetic process","1/242","18/14236",0.265673431986637,0.265673431986637,0.999664608113763,"IFNG",1
"GO:0043046","GO:0043046","DNA methylation involved in gamete generation","1/242","18/14236",0.265673431986637,0.265673431986637,0.999664608113763,"TDRD1",1
"GO:0043369","GO:0043369","CD4-positive or CD8-positive, alpha-beta T cell lineage commitment","1/242","18/14236",0.265673431986637,0.265673431986637,0.999664608113763,"IL23R",1
"GO:0043586","GO:0043586","tongue development","1/242","18/14236",0.265673431986637,0.265673431986637,0.999664608113763,"CTNNB1",1
"GO:0051797","GO:0051797","regulation of hair follicle development","1/242","18/14236",0.265673431986637,0.265673431986637,0.999664608113763,"CTNNB1",1
"GO:0060039","GO:0060039","pericardium development","1/242","18/14236",0.265673431986637,0.265673431986637,0.999664608113763,"BMP5",1
"GO:0060231","GO:0060231","mesenchymal to epithelial transition","1/242","18/14236",0.265673431986637,0.265673431986637,0.999664608113763,"CTNNB1",1
"GO:0071359","GO:0071359","cellular response to dsRNA","1/242","18/14236",0.265673431986637,0.265673431986637,0.999664608113763,"IFNB1",1
"GO:0071880","GO:0071880","adenylate cyclase-activating adrenergic receptor signaling pathway","1/242","18/14236",0.265673431986637,0.265673431986637,0.999664608113763,"OR13F1",1
"GO:0072087","GO:0072087","renal vesicle development","1/242","18/14236",0.265673431986637,0.265673431986637,0.999664608113763,"CTNNB1",1
"GO:0090140","GO:0090140","regulation of mitochondrial fission","1/242","18/14236",0.265673431986637,0.265673431986637,0.999664608113763,"DCN",1
"GO:1902019","GO:1902019","regulation of cilium-dependent cell motility","1/242","18/14236",0.265673431986637,0.265673431986637,0.999664608113763,"SEMG2",1
"GO:1902993","GO:1902993","positive regulation of amyloid precursor protein catabolic process","1/242","18/14236",0.265673431986637,0.265673431986637,0.999664608113763,"IFNG",1
"GO:1990182","GO:1990182","exosomal secretion","1/242","18/14236",0.265673431986637,0.265673431986637,0.999664608113763,"IFNG",1
"GO:2000010","GO:2000010","positive regulation of protein localization to cell surface","1/242","18/14236",0.265673431986637,0.265673431986637,0.999664608113763,"MIR520B",1
"GO:2000316","GO:2000316","regulation of T-helper 17 type immune response","1/242","18/14236",0.265673431986637,0.265673431986637,0.999664608113763,"IL23R",1
