"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032331","GO:0032331","negative regulation of chondrocyte differentiation","8/5992","18/14528",0.479864466383518,0.479864466383518,1,"PTH/LTBP3/PTHLH/ADAMTS7/GLI2/CTNNB1/ADAMTS12/SNAI2",8
"GO:0032634","GO:0032634","interleukin-5 production","8/5992","18/14528",0.479864466383518,0.479864466383518,1,"PRKCZ/SCGB1A1/IL25/IFNL1/IL1RAP/IL17RB/LEF1/PDE4D",8
"GO:0034389","GO:0034389","lipid droplet organization","8/5992","18/14528",0.479864466383518,0.479864466383518,1,"FITM1/SMIM22/RAB3GAP1/CIDEC/FAF2/HILPDA/SQLE/DDHD2",8
"GO:0034505","GO:0034505","tooth mineralization","8/5992","18/14528",0.479864466383518,0.479864466383518,1,"ALPL/MMP20/STIM1/COL1A1/FAM20A/WNT6/TBX1/MSX2",8
"GO:0035024","GO:0035024","negative regulation of Rho protein signal transduction","8/5992","18/14528",0.479864466383518,0.479864466383518,1,"MYOC/KCTD10/FLCN/ARHGAP35/CUL3/HEG1/SCAI/KANK1",8
"GO:0036507","GO:0036507","protein demannosylation","8/5992","18/14528",0.479864466383518,0.479864466383518,1,"EDEM3/OS9/SEL1L/DERL2/UGGT1/EDEM2/MAN1A1/RNF139",8
"GO:0036508","GO:0036508","protein alpha-1,2-demannosylation","8/5992","18/14528",0.479864466383518,0.479864466383518,1,"EDEM3/OS9/SEL1L/DERL2/UGGT1/EDEM2/MAN1A1/RNF139",8
"GO:0042474","GO:0042474","middle ear morphogenesis","8/5992","18/14528",0.479864466383518,0.479864466383518,1,"SIX1/GSC/PRKRA/TBX1/INSIG1/HOXA2/FGFR1/OSR2",8
"GO:0043984","GO:0043984","histone H4-K16 acetylation","8/5992","18/14528",0.479864466383518,0.479864466383518,1,"ZMPSTE24/SIRT1/KMT2A/KAT8/KANSL1/PIH1D1/KANSL1L/ATG5",8
"GO:0045683","GO:0045683","negative regulation of epidermis development","8/5992","18/14528",0.479864466383518,0.479864466383518,1,"GDF3/CDH3/MSX2/SMO/EZH2/HOXA7/GRHL2/DKK4",8
"GO:0046931","GO:0046931","pore complex assembly","8/5992","18/14528",0.479864466383518,0.479864466383518,1,"AHCTF1/NDC1/ANO6/NUP107/ADAM10/NUP93/CCT8/NUP153",8
"GO:0050765","GO:0050765","negative regulation of phagocytosis","8/5992","18/14528",0.479864466383518,0.479864466383518,1,"SYT11/HMGB1/CD300LF/SIRPA/CD47/ATG3/ADIPOQ/ATG5",8
"GO:0060216","GO:0060216","definitive hemopoiesis","8/5992","18/14528",0.479864466383518,0.479864466383518,1,"HIPK1/ADAR/HOXB4/ZFP36L2/MEIS1/RBFOX2/GATA2/HOXA9",8
"GO:0060602","GO:0060602","branch elongation of an epithelium","8/5992","18/14528",0.479864466383518,0.479864466383518,1,"FGFR2/YAP1/SIX1/SIX4/FGF1/SHH/RDH10/TNC",8
"GO:0060713","GO:0060713","labyrinthine layer morphogenesis","8/5992","18/14528",0.479864466383518,0.479864466383518,1,"GJB5/FGFR2/SOCS3/NCOA1/LEF1/RSPO3/GCM1/GRHL2",8
"GO:0060972","GO:0060972","left/right pattern formation","8/5992","18/14528",0.479864466383518,0.479864466383518,1,"HSPB11/EPB41L5/IFT57/IFT122/ARL13B/CITED2/SMO/PKD1L1",8
"GO:0098581","GO:0098581","detection of external biotic stimulus","8/5992","18/14528",0.479864466383518,0.479864466383518,1,"PGLYRP4/CD1D/SCARB1/TLR1/TLR6/TREM2/LY96/TLR4",8
"GO:1900016","GO:1900016","negative regulation of cytokine production involved in inflammatory response","8/5992","18/14528",0.479864466383518,0.479864466383518,1,"PDCD4/F2/APPL2/ABCD2/MEFV/NLRP7/SIRPA/APOD",8
"GO:1900373","GO:1900373","positive regulation of purine nucleotide biosynthetic process","8/5992","18/14528",0.479864466383518,0.479864466383518,1,"GUCA2B/GUCA2A/RCVRN/IL4/TREM2/GUCA1A/GUCA1B/VCP",8
"GO:2000291","GO:2000291","regulation of myoblast proliferation","8/5992","18/14528",0.479864466383518,0.479864466383518,1,"PAX7/MYOD1/MEIS2/MIR10A/MSTN/MIR133A2/PPARD/MIR133B",8
"GO:0031647","GO:0031647","regulation of protein stability","106/5992","255/14528",0.481850573762743,0.481850573762743,1,"TARDBP/DPM3/PYHIN1/DDI2/PEX19/ATP1B1/OTUD3/MUL1/RPL11/TSPAN1/USP33/SH3GLB1/RPL5/GTPBP4/SIRT1/CRYAB/APOA1/HSPA8/TBRG1/INSC/CD81/CREBL2/CHFR/ATF7IP/MDM2/CCT2/LAMP1/COG3/SUGT1/FBXL3/BAG5/SEL1L/CHP1/CAPN3/SLC51B/CTSH/COG7/CREBBP/VPS35/MT3/ZSWIM7/NLK/NR1D1/KAT2A/STXBP4/TP53/USP36/NAPG/NEDD4L/TYROBP/PIN1/PRKRA/EPHA4/CUL3/USP34/CCT4/CCT7/SRC/PRNP/B4GALT5/AURKA/MCM8/USP25/CCT8/CHEK2/XBP1/NF2/FBXO7/EP300/VHL/ATP1B3/PFN2/PDCD10/USP13/CPN2/CMTM6/PRKCD/FAM107A/NAA15/CASP3/WFS1/SNCA/CCT5/UBE2B/FBXO4/PIK3R1/ZBED3/CCNH/QRSL1/SOX4/CDKN1A/HSP90AB1/BAG2/SMO/TRIM24/PINX1/DERL1/RNF139/CCAR2/SOX17/ASPH/STK3/STXBP1/SEC16A/CDC37L1/GNAQ",106
"GO:0046887","GO:0046887","positive regulation of hormone secretion","44/5992","105/14528",0.482386869593148,0.482386869593148,1,"TARDBP/NPPA/MPC2/KISS1/PFKFB2/NR0B2/UCN3/MCU/PPP3CB/SIRT3/ANO1/ARRB1/DYNLL1/TM7SF3/PDX1/RAB8B/NMB/STX4/ABAT/DOC2B/FFAR1/GCG/ITSN1/GHRL/ILDR1/FOXL2/TMF1/AIMP1/FGB/FGG/SPP1/MYB/SOX4/GPLD1/PPARD/LEP/GCK/EGFR/RAC1/SYBU/BLK/ADCY8/FGFR1/JAK2",44
"GO:0051058","GO:0051058","negative regulation of small GTPase mediated signal transduction","20/5992","47/14528",0.482941645082681,0.482941645082681,1,"MYOC/EPHB2/TRIM67/KCTD10/RASAL1/FLCN/ARHGAP35/CUL3/ARHGAP25/STAMBP/HEG1/SPRY4/RASA1/SYNGAP1/CD2AP/PPP2CB/DAB2IP/SCAI/RAPGEF1/KANK1",20
"GO:0030031","GO:0030031","cell projection assembly","196/5992","473/14528",0.483307547545306,0.483307547545306,1,"CDC14A/VAV3/EPS8L3/MTOR/VANGL2/GORAB/MIR214/CAPZB/KIF17/RAP1GAP/CDC42/RHOU/SDCCAG8/WRAP73/TEKT2/DNALI1/HSPB11/NPHP4/SSX2IP/ACTR1A/ARL3/BBIP1/ABLIM1/WDR11/NRP1/VCL/RHOG/ARFIP2/BBS1/RHOD/CTTN/INPPL1/C2CD3/CEP57/CORO1C/CCDC63/DYNLL1/UNC119B/RILPL1/FGD4/TWF1/ANO6/MIR196A2/NCKAP1L/DCTN2/AVIL/TBC1D30/RAB3IP/BBS10/POC1B/FGD6/NEDD1/PIBF1/ABCC4/RAP2A/HAUS4/DNAAF2/ARF6/EXOC5/SYNE2/PLEK2/DNAL1/TTC8/CYFIP1/TTBK2/ONECUT1/RAB11A/BBS4/NDE1/IFT140/FOPNL/SH2B1/CLUAP1/RPGRIP1L/DYNLRB2/PMP22/B9D1/MIEN1/HAP1/TUBG1/CCDC103/DYNLL2/CEP76/ROCK1/TTC39C/ARHGAP35/CCDC114/FUZ/RFX2/NPHP1/ACTR3/CLASP1/TTC21B/DYNC1I2/TTC30B/NCKAP1/MSTN/WDR35/TMEM237/STK36/ARMC9/SH3YL1/FAM98A/DYNC2LI1/RHOQ/CCDC88A/FAM161A/TMEM17/WDPCP/NOTO/ALMS1/DCTN1/MKKS/DYNLRB1/SRC/IFT52/SFI1/IFT27/KCTD17/CDC42EP1/CSNK1E/ATXN10/CEP97/BRK1/IFT57/ATG3/IQCB1/IFT122/NPHP3/NCK1/CEP70/WWTR1/PFN2/P2RY12/IFT80/TNIK/CCDC13/CELSR3/DNAH1/PRKCD/CCDC66/ARL13B/ARL6/INTU/PLK4/CC2D2A/RAPGEF2/GPM6A/CEP135/ABLIM2/APC/UBE2B/NME5/MYO10/GOLPH3/ADAMTS16/MCIDAS/CCNO/CEP72/TNPO1/ATG5/MAK/RSPH4A/TBC1D32/TBC1D7/ARID1B/FGFR1OP/DNAH8/RSPH9/CD2AP/CAV1/IQUB/WASL/LRGUK/LRRC61/GALNT11/DBNL/NUDCD3/COBL/RAC1/YWHAG/ASAP1/PCM1/BAG4/VDAC3/SDCBP/TMEM67/ODF2/ABL1/SSNA1/HAUS6/IFT74/KIF24/RFX3/KANK1/KIF27",196
"GO:0034620","GO:0034620","cellular response to unfolded protein","51/5992","122/14528",0.484504319527999,0.484504319527999,1,"EXTL2/CREB3L4/ATF6/ATF3/EXTL1/CTH/OPTN/HYOU1/HSPA8/CREB3L1/TPP1/TM7SF3/TMBIM6/DNAJC3/MBTPS1/GOSR2/DERL2/ERN1/WIPI1/PTPN2/CXXC1/CALR3/GFPT1/DCTN1/EIF2AK3/VAPB/HSPA13/XBP1/ATF4/EP300/TATDN2/SRPRB/NCK1/ADD1/WFS1/SEC31A/CANX/PIK3R1/PACRG/BAK1/KLHDC3/CUL7/DNAJB9/CREB3L2/FKBP14/HERPUD2/DERL1/DAB2IP/VCP/CREB3/TLN1",51
"GO:0007041","GO:0007041","lysosomal transport","39/5992","93/14528",0.485551815973948,0.485551815973948,1,"SNAPIN/ARF1/LYST/PCSK9/HOOK1/PSAP/HSPA8/TSG101/FAM160A2/GNPTAB/M6PR/LAMP1/CDX2/ATG14/VIPAS39/CLEC16A/CACNG3/VPS35/AKTIP/AP1G1/HGS/EPG5/UBXN6/CACNG8/TRAK2/VPS16/RAB7A/TRAK1/CHMP2B/GAK/PCDHGA3/AP3B1/KIF13A/TMEM106B/HOOK3/SNX16/C9orf72/CHMP5/VCP",39
"GO:1901606","GO:1901606","alpha-amino acid catabolic process","39/5992","93/14528",0.485551815973948,0.485551815973948,1,"ALDH4A1/KMO/GOT1/OAT/SDS/SDSL/HAL/ALDH6A1/DLST/GSTZ1/GCSH/ASPA/MIR21/PRODH2/HNMT/KYNU/GAD1/HIBCH/GLS/SCLY/AGXT/THNSL2/CBS/GCAT/UROC1/MCCC1/AADAT/QDPR/CDO1/ALDH7A1/MCCC2/ALDH8A1/DLD/OGDH/TDH/IDO2/SARDH/GLDC/AUH",39
"GO:0035148","GO:0035148","tube formation","58/5992","139/14528",0.486275497918156,0.486275497918156,1,"MTHFR/VANGL2/WNT4/SDCCAG8/PHACTR4/PRKACB/LMO4/GLMN/PAX2/FGF8/SUFU/FGFR2/RET/KIF20B/FOLR1/TMED2/PRICKLE1/APAF1/SIX1/SIX4/MTHFD1/DICER1/BBS4/IRX3/KAT2A/FZD2/VASP/ARHGAP35/TEAD2/FUZ/EDAR/ZEB2/GDF7/WNT6/ATOH8/ITGB1BP1/OVOL2/IFT52/IFT57/IFT122/NPHP3/CTNNB1/SETD2/SEC24B/CC2D2A/CASP3/HAND1/MTHFD1L/SOX4/SHH/HOXA1/COBL/GRHL2/FZD3/STK3/DAB2IP/LHX2/ABL1",58
"GO:0030835","GO:0030835","negative regulation of actin filament depolymerization","15/5992","35/14528",0.487155418555298,0.487155418555298,1,"CAPZA1/SPTA1/CAPZB/TWF1/LIMA1/AVIL/PLEKHH2/ADD2/TRIOBP/LMOD3/ADD1/LMOD2/MTPN/TMOD1/SPTAN1",15
"GO:0042572","GO:0042572","retinol metabolic process","15/5992","35/14528",0.487155418555298,0.487155418555298,1,"RPE65/AKR1C3/DGAT2/RDH16/RDH11/RDH12/ALDH1A3/CYP1A2/RDH8/PLB1/LRAT/AKR1B10/AKR1B15/CYP3A4/RDH10",15
"GO:0045841","GO:0045841","negative regulation of mitotic metaphase/anaphase transition","15/5992","35/14528",0.487155418555298,0.487155418555298,1,"TPR/CENPF/ATM/ZW10/USP44/LCMT1/TEX14/PSMG2/NDC80/GEN1/MAD2L1/APC/IK/FBXO5/RAD21",15
"GO:0050873","GO:0050873","brown fat cell differentiation","15/5992","35/14528",0.487155418555298,0.487155418555298,1,"MTOR/RGS2/LAMB3/PRDM16/ADRB1/SIRT1/ALDH6A1/FTO/NUDT7/CEBPA/ADIPOQ/NAPEPLD/ARL4A/LEP/FABP4",15
"GO:0050821","GO:0050821","protein stabilization","65/5992","156/14528",0.487794527854488,0.487794527854488,1,"PYHIN1/PEX19/ATP1B1/OTUD3/MUL1/RPL11/TSPAN1/USP33/RPL5/GTPBP4/CRYAB/APOA1/TBRG1/CREBL2/ATF7IP/CCT2/LAMP1/COG3/SUGT1/BAG5/SEL1L/CHP1/COG7/MT3/ZSWIM7/NLK/STXBP4/TP53/USP36/NAPG/TYROBP/PIN1/PRKRA/EPHA4/CCT4/CCT7/MCM8/CCT8/CHEK2/EP300/VHL/ATP1B3/PFN2/PDCD10/USP13/CPN2/PRKCD/NAA15/WFS1/CCT5/UBE2B/PIK3R1/ZBED3/CCNH/SOX4/CDKN1A/HSP90AB1/BAG2/SMO/SOX17/STK3/STXBP1/SEC16A/CDC37L1/GNAQ",65
"GO:0002753","GO:0002753","cytoplasmic pattern recognition receptor signaling pathway","22/5992","52/14528",0.490768964057212,0.490768964057212,1,"PTPN22/PUM1/BIRC2/RELA/UBC/MAP2K6/SEC14L1/RIOK3/UBA52/IFIH1/CASP8/PUM2/UBE2V1/TAB1/DDX60/ANKRD17/TNFAIP3/TAB2/MAP3K7/RIPK2/TLR4/DDX58",22
"GO:0007040","GO:0007040","lysosome organization","22/5992","52/14528",0.490768964057212,0.490768964057212,1,"SNAPIN/ARF1/LYST/HOOK1/HPS1/RAB39A/ACP2/FAM160A2/TPP1/GNPTAB/CLN5/VPS35/AKTIP/MT3/MBTPS1/RAB7A/TMEM175/ZKSCAN3/TMEM106B/HOOK3/RAB14/CHMP5",22
"GO:0035773","GO:0035773","insulin secretion involved in cellular response to glucose stimulus","22/5992","52/14528",0.490768964057212,0.490768964057212,1,"MPC2/ADRA2A/PPP3CB/BRSK2/ANO1/ARRB1/DYNLL1/PDX1/STX4/NR1D1/STXBP4/GCG/KLF7/GHRL/RAF1/JAGN1/NDUFAF2/GPLD1/HMGN3/RAC1/SYBU/ADCY8",22
"GO:0050432","GO:0050432","catecholamine secretion","22/5992","52/14528",0.490768964057212,0.490768964057212,1,"KCNA2/SYT6/SYT11/ADRA2A/SYT15/SYT13/OR56A4/OR56A1/CHGA/SYT17/ABAT/CRHR1/SYT5/ADRA2B/CHRNA4/ADORA2A/P2RY12/OXTR/SNCA/HTR1B/CNR1/STX1A",22
"GO:0080171","GO:0080171","lytic vacuole organization","22/5992","52/14528",0.490768964057212,0.490768964057212,1,"SNAPIN/ARF1/LYST/HOOK1/HPS1/RAB39A/ACP2/FAM160A2/TPP1/GNPTAB/CLN5/VPS35/AKTIP/MT3/MBTPS1/RAB7A/TMEM175/ZKSCAN3/TMEM106B/HOOK3/RAB14/CHMP5",22
"GO:0001838","GO:0001838","embryonic epithelial tube formation","48/5992","115/14528",0.492594223756737,0.492594223756737,1,"MTHFR/VANGL2/WNT4/PHACTR4/PRKACB/LMO4/GLMN/PAX2/SUFU/RET/KIF20B/FOLR1/TMED2/PRICKLE1/APAF1/SIX1/SIX4/MTHFD1/BBS4/IRX3/KAT2A/FZD2/VASP/ARHGAP35/TEAD2/FUZ/ZEB2/GDF7/WNT6/OVOL2/IFT52/IFT57/IFT122/NPHP3/CTNNB1/SETD2/SEC24B/CC2D2A/CASP3/HAND1/MTHFD1L/SOX4/COBL/GRHL2/FZD3/STK3/LHX2/ABL1",48
"GO:1902600","GO:1902600","proton transmembrane transport","48/5992","115/14528",0.492594223756737,0.492594223756737,1,"ATP1A4/ATP6V1G3/PM20D1/SLC15A3/COX8A/UCP2/UCP3/COX6A1/SLC15A4/ATP4B/ATP12A/COX8C/CHP1/C15orf48/NOX5/COX5A/COX6A2/SLC46A1/ATP6V0A1/OTOP3/SLC17A7/SLC9A4/SLC9A2/ATP6V1C2/COX7A2L/ATP6V1B1/COX4I2/ATP6V1E1/SLC9C1/ATP6V1A/SLC15A2/SLC9A9/SLC33A1/SLC9B1/SLC36A3/SLC36A2/ATP6V0E1/NNT/COX7C/SLC25A27/COX7A2/NDUFA4/DNAJC30/COX6C/ATP6V1C1/ATP6V1H/ATP6V1G1/SLC2A8",48
"GO:0001835","GO:0001835","blastocyst hatching","10/5992","23/14528",0.492665251942691,0.492665251942691,1,"ST8SIA6/CTR9/AKAP3/LPAR6/PPP4R4/ARHGDIG/RBBP8/ASF1B/ZFP14/NDUFA2",10
"GO:0032400","GO:0032400","melanosome localization","10/5992","23/14528",0.492665251942691,0.492665251942691,1,"DCTN2/BLOC1S6/RAB11A/BBS4/CDH3/MLPH/RAB1A/MKKS/ARL6/BLOC1S5",10
"GO:0035025","GO:0035025","positive regulation of Rho protein signal transduction","10/5992","23/14528",0.492665251942691,0.492665251942691,1,"SYNPO2L/APOA1/ARRB1/LPAR6/GPR65/GPR4/GPR55/GPR35/F2RL2/RAC1",10
"GO:0035188","GO:0035188","hatching","10/5992","23/14528",0.492665251942691,0.492665251942691,1,"ST8SIA6/CTR9/AKAP3/LPAR6/PPP4R4/ARHGDIG/RBBP8/ASF1B/ZFP14/NDUFA2",10
"GO:0036475","GO:0036475","neuron death in response to oxidative stress","10/5992","23/14528",0.492665251942691,0.492665251942691,1,"PARP1/FBXO7/ATF4/ATG7/CTNNB1/TLR6/NCOA7/OXR1/NR4A3/TLR4",10
"GO:0048240","GO:0048240","sperm capacitation","10/5992","23/14528",0.492665251942691,0.492665251942691,1,"CABYR/ELSPBP1/BSPH1/SEMG2/ROPN1B/CATSPER3/EFCAB9/CCR6/TCP11/DLD",10
"GO:0048643","GO:0048643","positive regulation of skeletal muscle tissue development","10/5992","23/14528",0.492665251942691,0.492665251942691,1,"WNT3A/ARNTL/MYOD1/TBX1/SHOX2/CTNNB1/LMOD3/PRKAA1/SHH/SOX17",10
"GO:0051125","GO:0051125","regulation of actin nucleation","10/5992","23/14528",0.492665251942691,0.492665251942691,1,"ARF1/CYFIP1/MAGEL2/FMN1/NCKAP1/PICK1/BRK1/AP1AR/WASF1/WASL",10
"GO:0060669","GO:0060669","embryonic placenta morphogenesis","10/5992","23/14528",0.492665251942691,0.492665251942691,1,"GJB5/FGFR2/SOCS3/ZNF568/NCOA1/SETD2/LEF1/RSPO3/GCM1/GRHL2",10
"GO:0071684","GO:0071684","organism emergence from protective structure","10/5992","23/14528",0.492665251942691,0.492665251942691,1,"ST8SIA6/CTR9/AKAP3/LPAR6/PPP4R4/ARHGDIG/RBBP8/ASF1B/ZFP14/NDUFA2",10
"GO:1903421","GO:1903421","regulation of synaptic vesicle recycling","10/5992","23/14528",0.492665251942691,0.492665251942691,1,"SYT11/VAMP4/PPP3CB/FGF14/CYFIP1/ROCK1/SLC17A7/SNCA/TOR1A/PLAA",10
"GO:1904357","GO:1904357","negative regulation of telomere maintenance via telomere lengthening","10/5992","23/14528",0.492665251942691,0.492665251942691,1,"PARP1/TNKS2/TINF2/SLX4/TERF2/SRC/XRN1/DCP2/POT1/PINX1",10
"GO:1903533","GO:1903533","regulation of protein targeting","29/5992","69/14528",0.493121000217924,0.493121000217924,1,"UBL4B/PDZK1/HAX1/RHOU/HPCA/SH3GLB1/PAK1/SIRT4/C2CD5/CACNB3/RNF31/CHP1/SLC51B/CSNK2A2/USP36/PDCD5/AKT2/SAE1/NUCB1/UBL5/ITGB1BP1/PRNP/MIEF1/PARL/BAP1/PRKAA1/FYN/BNIP3L/BAG4",29
"GO:0032006","GO:0032006","regulation of TOR signaling","36/5992","86/14528",0.494855278954642,0.494855278954642,1,"MIR199A2/HTR6/AKT3/RRAGC/ZMPSTE24/SIRT1/DDIT4/ATM/ARNTL/SESN3/ITFG2/CLEC16A/FLCN/RFFL/RPTOR/MIR199A1/PIH1D1/AKT1S1/TTI1/FAM83D/SIK1/SEC13/PIK3CA/LAMTOR3/TBCK/PDCD6/GOLPH3/RICTOR/PRKAA1/SESN1/TBC1D7/TREM2/UBR2/LEP/C9orf72/MIRLET7F1",36
"GO:0032092","GO:0032092","positive regulation of protein binding","36/5992","86/14528",0.494855278954642,0.494855278954642,1,"SPTA1/NVL/WNT3A/RPL11/USP33/NRP1/TIRAP/SPON1/ARRB1/ARF6/PSEN1/PKD1/AKTIP/TICAM1/PIN1/EPB41L5/RALB/GCG/PLCL1/EPHA4/ADD2/FKBP1A/MFNG/EP300/GSK3B/RAPGEF2/ADD1/PPP2CA/PLK2/HSP90AB1/CAV1/DERL1/PPP2CB/RIPK2/STK3/ABL1",36
"GO:0018394","GO:0018394","peptidyl-lysine acetylation","62/5992","149/14528",0.49503827005582,0.49503827005582,1,"CRTC2/TADA1/ZMPSTE24/DMAP1/DR1/EPC1/SIRT1/KMT2A/MYOD1/SPI1/ARRB1/RSF1/BRCA2/BAZ1A/MBIP/DPF3/RPS6KA5/EID1/SIN3A/MORF4L1/KAT8/NAA60/CREBBP/BRD7/CTCF/FLCN/TADA2A/PCGF2/KAT2A/KANSL1/RUVBL2/PIH1D1/IL1B/IWS1/KANSL1L/NCOA1/SUPT7L/EP300/NAA50/GATA2/ACTL6A/YEATS2/KAT2B/BRPF1/LEF1/JADE1/CLOCK/SNCA/TAF7/PRKAA1/ATG5/BEND3/PHF10/SOX4/ZNF451/MAP3K7/CPA4/TRRAP/ELP3/KAT6A/SNAI2/POLE3",62
"GO:0007338","GO:0007338","single fertilization","50/5992","120/14528",0.497368977185578,0.497368977185578,1,"SYT6/ADAM30/OR10J1/VDAC2/SPA17/C11orf74/ZP1/FOLR2/AKAP3/TARBP2/CCT2/GLIPR1L1/RNASE10/ADAM21/SLIRP/NOX5/SPESP1/CACNA1H/ZP2/OR1D2/TEX101/ELSPBP1/BSPH1/DKKL1/HOXD9/PLB1/CCT4/CCT7/ASTL/CCT8/ROPN1B/FOXL2/FETUB/WDR48/SLC9B1/GLRB/CCT5/TRIM36/CATSPER3/SPAM1/PRSS37/HOXA9/HOXA10/HOXA11/UBXN8/STXBP1/LCN6/EQTN/B4GALT1/SPAG8",50
"GO:0010498","GO:0010498","proteasomal protein catabolic process","175/5992","423/14528",0.497468587484428,0.497468587484428,1,"DDI2/EDEM3/UCHL5/RPL11/UBXN11/PSMB2/HECTD3/GLMN/FBXL15/ATE1/CUL2/SIRT1/ANAPC16/BIRC2/UBE4A/ARNTL/BRSK2/SVIP/PSMD13/ARRB1/KCTD10/UBC/CHFR/PRICKLE1/PCBP2/RNF41/OS9/MDM2/USP44/CDC16/CSNK1A1L/NHLRC3/FBXL3/UBAC2/BAG5/DCAF11/PSMA6/FBXO33/NEMF/PSMA3/JKAMP/PSEN1/AREL1/POMT2/SEL1L/ATXN3/IFI27/FBXL22/ARIH1/CLEC16A/PKD1/NUPR1/N4BP1/WWP2/GID4/SDF2/PSMD11/RFFL/PSMB3/FBXL20/PSMD3/NR1D1/TMUB2/OSBPL7/DERL2/SMURF2/PSMA8/NEDD4L/PMAIP1/UBA52/CEBPA/FBXO17/PSMC4/UBXN6/RCN3/CDC34/FBXL12/UGGT1/UBXN4/UBR3/DNAJC10/HECW2/ANKZF1/CUL3/UBXN2A/SOCS5/ERLEC1/COMMD1/PELI1/FBXO48/NSFL1C/EDEM2/AURKA/HSPA13/USP25/KCNE2/SDF2L1/KCTD17/CSNK1E/RBX1/PCNP/GSK3B/ARMC8/RNF7/WWTR1/USP13/PSMD2/STT3B/CTNNB1/KLHL40/TMF1/RYBP/MAD2L1/ANAPC10/FBXL5/ANAPC4/UCHL1/CLOCK/WFS1/RCHY1/UBE2B/CDC23/DNAJC18/ECSCR/SH3RF2/FBXO38/FAF2/RMND5B/SKP2/DAB2/FBXO4/PLK2/ERCC8/RNF180/SGTB/RNF217/FOXF2/FBXO5/NHLRC1/RNF144B/PSMB8/TREM2/UBR2/HSP90AB1/CD2AP/BAG2/UBE3D/UBE2J1/FBXL13/PSMC2/DNAJB9/CAV1/AGAP3/SHH/PSMA2/RNF216/ANKIB1/RNF19A/DERL1/RNF139/CCAR2/UBXN8/PPP2CB/SDCBP/TMEM67/SEC61B/CDC26/PSMD5/DAB2IP/PSMB7/TOR1A/ANAPC2/PLAA/TOPORS/VCP",175
"GO:0032233","GO:0032233","positive regulation of actin filament bundle assembly","24/5992","57/14528",0.497865837590887,0.497865837590887,1,"MTOR/MYOC/ARHGEF10L/CDC42/WNT4/NRP1/SYNPO2L/APOA1/PAK1/GPR65/SERPINF2/ARHGEF15/ROCK2/PLEK/ITGB1BP1/NF2/CD47/PFN2/LIMCH1/EPHA1/RAC1/ARHGEF10/BAG4/ABL1",24
"GO:0072091","GO:0072091","regulation of stem cell proliferation","24/5992","57/14528",0.497865837590887,0.497865837590887,1,"ASPM/AGO3/YAP1/PAX6/LTBP3/KITLG/N4BP2L2/DCT/ATXN1L/TP53/EPCAM/OVOL2/ZNF335/NF2/SOX10/CTNNB1/HMGB2/VEGFC/NR2E1/SMO/SHH/FZD3/SNAI2/SOX17",24
"GO:0007044","GO:0007044","cell-substrate junction assembly","38/5992","91/14528",0.500297678376389,0.500297678376389,1,"MYOC/LAMC1/LAMB3/WNT4/MACF1/TESK2/SLK/COL17A1/NRP1/RHOD/CTTN/CORO1C/KRT5/FMN1/PDPK1/TAOK2/KRT14/DUSP3/ROCK1/LIMS1/ROCK2/EPB41L5/CLASP1/FN1/WDPCP/ITGB1BP1/SRC/PHLDB2/APOD/CLASP2/FAM107A/LIMCH1/DST/TRIP6/RAC1/PTK2/ABL1/TLN1",38
"GO:0150115","GO:0150115","cell-substrate junction organization","38/5992","91/14528",0.500297678376389,0.500297678376389,1,"MYOC/LAMC1/LAMB3/WNT4/MACF1/TESK2/SLK/COL17A1/NRP1/RHOD/CTTN/CORO1C/KRT5/FMN1/PDPK1/TAOK2/KRT14/DUSP3/ROCK1/LIMS1/ROCK2/EPB41L5/CLASP1/FN1/WDPCP/ITGB1BP1/SRC/PHLDB2/APOD/CLASP2/FAM107A/LIMCH1/DST/TRIP6/RAC1/PTK2/ABL1/TLN1",38
"GO:0016050","GO:0016050","vesicle organization","118/5992","285/14528",0.500906958470182,0.500906958470182,1,"VAV3/GNAI3/GOLPH3L/SNAPIN/VAMP4/FASLG/KLHL12/CD34/MIA3/ARF1/EXOC8/LYST/PEF1/HOOK1/HPS1/GBF1/VTI1A/SEC23IP/STAM/SAR1A/RAB39A/SNX19/TSG101/STX3/FAM160A2/STX5/PPP6R3/FOLR1/CORO1C/TMED2/C2CD5/VAMP1/EEA1/TBC1D4/SCFD1/SEC23A/CNIH1/VTI1B/TMED10/BLOC1S6/RAB8B/RAB11A/CPLX3/SNX33/STX4/AKTIP/AP1G1/IST1/DOC2B/GOSR1/GOSR2/SNX11/CHMP6/HGS/CHMP1B/PIK3C3/VAPA/ANKRD27/AKT2/SLC17A7/RFX2/ZEB2/STAM2/CUL3/RAB1A/TGFA/VPS16/CHMP4B/ARFGEF2/RAB22A/VAPB/STX16/CTSZ/TFG/SEC13/RAB7A/DNAJC13/AP2M1/VPS8/GORASP1/TMF1/CHMP2B/SEC24B/SEC24D/USO1/SEC31A/SNCA/TMEM175/CPLX2/TMED9/PDCD6/GOLPH3/AP3B1/STX7/TBPL1/VTA1/FBXO5/KIF13A/CD2AP/BLOC1S5/CAV1/WASL/INSIG1/VPS37D/STX1A/SAMD9/BET1/CHMP7/HOOK3/SDCBP/FABP9/CHMP4C/RAB14/PPP6C/STXBP1/SEC16A/CHMP5/ANXA1",118
