"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0035690","GO:0035690","cellular response to drug","117/4508","361/14236",0.398744902388263,0.398744902388263,0.679324437380977,"ADIRF/ANKZF1/APEX1/ARHGEF2/ATP2B4/BAD/CASP9/CAV2/CBX8/CDH1/CDK4/CDK5R1/CHRM3/CHRNB2/CIB2/CTNNA1/CXCR4/CYP1B1/DCPS/DRD4/DRD5/DTNBP1/EIF4EBP1/EZH2/FBP1/FBXO32/FDX1/FOXO1/FOXO3/GCLM/GJB2/GNA11/GNAI3/GNAO1/GNB1/GNB5/GPR37/GSK3A/GSK3B/HCN3/HMGA2/HNRNPD/HRH2/HSP90AB1/HTR1A/HTR1B/HTR6/ID1/IMPACT/ITPR2/KDM6B/KDR/KLF16/KLF4/KLF9/LY6G6D/LY6H/MAP1LC3A/MAP3K5/MAPK7/MEF2C/MSX1/NCOA1/NFE2L2/NOD1/NOD2/NQO1/NTRK1/OSER1/P2RX3/P2RY1/P2RY2/PAWR/PAX2/PCGF2/PCNA/PDE4B/PDE8A/PDXP/PPP1R14A/PPP3CA/PRKAA1/PRKAA2/PRKCD/PRKCE/PSAP/PTEN/PTGS2/QDPR/RAP1B/RAP2A/RECQL5/REN/RGS9/RHOB/ROCK2/RYR1/SFRP1/SIGMAR1/SIRPA/SLC9A3R1/SLIT2/SMPD3/SOX9/SRC/SSH1/STAT6/TLR3/TP53INP1/TRAF2/TREX1/TXN/UGT3A2/USP8/WDR35/ZC3H12A/ZNF580",117
"GO:0046822","GO:0046822","regulation of nucleocytoplasmic transport","32/4508","96/14236",0.399518511244068,0.399518511244068,0.680414685558034,"AAAS/BAG3/BARD1/BMP4/CAMK1/CDH1/CHP1/CHP2/CPSF6/GLI3/GSK3B/HYAL2/IFI27/LEP/NEDD4/NF1/PIK3R1/PIK3R2/PKIG/PPP1CC/PRKCD/PTGS2/RBM27/RIOK2/SHH/SMO/SUFU/TCF7L2/TXN/XPO1/ZC3H12A/ZIC1",32
"GO:0000422","GO:0000422","autophagy of mitochondrion","21/4508","62/14236",0.400277582505218,0.400277582505218,0.68102391957333,"ATG12/ATG2A/ATG2B/ATG9A/ATP13A2/CSNK2A2/FZD5/GABARAP/GSK3A/HIF1A/HTRA2/HTT/MAP1LC3A/MARK2/MFN2/SPATA18/SQSTM1/SREBF1/SREBF2/VDAC1/VPS13D",21
"GO:0031397","GO:0031397","negative regulation of protein ubiquitination","21/4508","62/14236",0.400277582505218,0.400277582505218,0.68102391957333,"AKT1/CAMLG/CAV1/CHP1/DYSF/GLMN/LIMK1/OTUB1/PARP10/PER2/PRKCE/PRKCG/RASD2/RPL23/SH3RF2/SMAD7/SOX4/SPOPL/U2AF2/UBXN1/USP4",21
"GO:0061726","GO:0061726","mitochondrion disassembly","21/4508","62/14236",0.400277582505218,0.400277582505218,0.68102391957333,"ATG12/ATG2A/ATG2B/ATG9A/ATP13A2/CSNK2A2/FZD5/GABARAP/GSK3A/HIF1A/HTRA2/HTT/MAP1LC3A/MARK2/MFN2/SPATA18/SQSTM1/SREBF1/SREBF2/VDAC1/VPS13D",21
"GO:0050865","GO:0050865","regulation of cell activation","153/4508","474/14236",0.402607643820367,0.402607643820367,0.684759373807409,"ABAT/ADORA2A/ADORA2B/AKT1/ALOX12/APOE/ARG2/BAD/BCL6/BLOC1S3/BMP4/BPI/BST1/C12orf4/CAPN3/CAV1/CBFB/CCDC88B/CD274/CD46/CD70/CD83/CD9/CEBPA/CEBPB/CHRNB2/CLCF1/CLPTM1/CYGB/CYP26B1/DPP4/DUSP3/EFNB2/EFNB3/EGR3/EMILIN1/ERBB2/F2RL1/FLOT2/FLT3LG/FOXF1/FOXJ1/GAB2/GATA2/GATA3/GLI2/GLI3/GLMN/HES1/HFE/HLA-DMB/HLA-DOA/HLA-G/HLX/HSPD1/ID2/IGF2/IGLL1/IHH/IL12A/IL12B/IL13/IL27RA/IL5/IL7/INHBA/IRF4/IRS2/LAG3/LEP/LGALS3/LILRB2/LMO4/LOXL3/LRFN5/LYN/MAP3K8/MEF2C/MERTK/MICA/MIR181C/MIR27A/MMP14/MYO18A/MZB1/NCK2/NFAM1/NFATC2/NOD2/NRARP/PAG1/PAK1/PARP3/PAWR/PDGFRA/PDGFRB/PDPK1/PGLYRP1/PGLYRP2/PIK3R1/PLSCR1/PRDX2/PRELID1/PRKAR1A/PRKCA/PRKCD/PRKCZ/PRKG1/PTPN2/PTPN6/PYCARD/RAG1/RARA/RASAL3/RASGRP1/RORA/RPS6KA1/SDC4/SFRP1/SHH/SHPK/SIRPA/SLC46A2/SLC7A2/SMAD7/SNCA/SOCS1/SOCS5/SOCS6/SRC/STAT6/STX4/SYK/TGFBR2/THBD/TNFAIP8L2/TNFRSF13C/TNFSF4/TNIP2/TOX/TP53BP1/TRAF6/TREX1/TWSG1/UNC13D/VNN1/WNT3A/WNT5A/ZBTB16/ZC3H12A/ZEB1/ZFP36L1/ZFP36L2",153
"GO:0071230","GO:0071230","cellular response to amino acid stimulus","20/4508","59/14236",0.403229366059249,0.403229366059249,0.685587741891687,"CEBPB/COL1A1/COL1A2/COL4A1/CPEB1/CPEB3/GCLM/HNRNPD/KLHL22/LAMTOR4/NEURL1/PDGFC/PDGFRA/RPTOR/SESN2/SESN3/SH3BP4/SIX1/SOCS1/ZEB1",20
"GO:0022409","GO:0022409","positive regulation of cell-cell adhesion","74/4508","227/14236",0.404909526244878,0.404909526244878,0.687556084958208,"ADAM19/AKT1/ALOX15/BAD/BCL6/CAV1/CBFB/CCDC88B/CD274/CD44/CD46/CD70/CD83/DPP4/EFNB2/EFNB3/EGR3/ELANE/FLOT1/FLOT2/FOXA1/FOXA2/FSTL3/GATA3/GLI2/GLI3/HAS2/HES1/HLA-DMB/HLA-G/HLX/HSPD1/IGF2/IHH/IL12A/IL12B/IL7/ITGA6/KIF26B/LEP/LILRB2/LYN/MAP3K8/MYO10/NCK2/NOD2/PAK1/PDPK1/PIK3R1/PODXL/PRKCZ/PTPN23/PTPN6/PYCARD/RAG1/RARA/RASAL3/RASGRP1/SHH/SIRPA/SMAD7/SOCS1/SOCS5/SOX2/SRC/SYK/TGFBR2/TNFRSF13C/TNFSF4/TRAF6/VNN1/WNT3A/WNT5A/ZBTB16",74
"GO:0006900","GO:0006900","vesicle budding from membrane","30/4508","90/14236",0.405062378794496,0.405062378794496,0.687556084958208,"ANKRD28/AP2M1/CD59/CNIH1/CNIH2/CNIH3/CSNK1D/DNM3/FNBP1L/GBF1/KLHL12/MYO18A/NAPA/PPP6R1/PRKCI/RAB1B/RAB7A/RILP/SEC23A/SEC23B/SEC24B/SEC24C/SNAP91/STX5/TMED2/TRAPPC2L/TRAPPC6A/TRAPPC9/USO1/WASL",30
"GO:0007044","GO:0007044","cell-substrate junction assembly","30/4508","90/14236",0.405062378794496,0.405062378794496,0.687556084958208,"ACTN3/AJUBA/ARHGEF7/CAMSAP3/CORO1C/DUSP3/ITGA2/ITGA5/ITGA6/KDR/LAMC1/LAMC2/LDB1/MACF1/MAP4K4/MMP14/NRP1/PDPK1/PLEC/PTEN/PTK2/PTPRJ/RCC2/ROCK2/SDC4/SFRP1/SRC/TEK/TESK2/TSC1",30
"GO:0014896","GO:0014896","muscle hypertrophy","30/4508","90/14236",0.405062378794496,0.405062378794496,0.687556084958208,"ATP2A2/ATP2B4/EZH2/FOXO1/GATA4/GATA6/GSK3A/HAND2/HEY2/IGFBP5/JARID2/KLF15/LEP/LMCD1/LMNA/MAP2K4/MEF2A/MEF2C/MIR15B/MIR23A/MIR34B/MIR34C/PAK1/PPP3CA/PRKCA/PTK2/ROCK2/TCAP/TIAM1/TRPC3",30
"GO:0150115","GO:0150115","cell-substrate junction organization","30/4508","90/14236",0.405062378794496,0.405062378794496,0.687556084958208,"ACTN3/AJUBA/ARHGEF7/CAMSAP3/CORO1C/DUSP3/ITGA2/ITGA5/ITGA6/KDR/LAMC1/LAMC2/LDB1/MACF1/MAP4K4/MMP14/NRP1/PDPK1/PLEC/PTEN/PTK2/PTPRJ/RCC2/ROCK2/SDC4/SFRP1/SRC/TEK/TESK2/TSC1",30
"GO:0015807","GO:0015807","L-amino acid transport","19/4508","56/14236",0.406276553606741,0.406276553606741,0.688927877289596,"CLN8/CTNS/PER2/SLC17A7/SLC1A3/SLC1A4/SLC25A12/SLC25A13/SLC25A15/SLC25A22/SLC25A29/SLC36A4/SLC38A7/SLC43A1/SLC6A20/SLC6A5/SLC6A9/SLC7A2/SLC7A8",19
"GO:0035308","GO:0035308","negative regulation of protein dephosphorylation","19/4508","56/14236",0.406276553606741,0.406276553606741,0.688927877289596,"ARPP19/BOD1/ELFN2/FAM122A/FKBP1B/GSK3B/LGALS3/MGAT5/PPME1/PPP1R11/PPP1R14A/PPP1R14B/PPP1R1A/PPP1R1B/PPP1R35/PPP1R37/ROCK2/SH3RF2/STYXL1",19
"GO:0045670","GO:0045670","regulation of osteoclast differentiation","19/4508","56/14236",0.406276553606741,0.406276553606741,0.688927877289596,"BGLAP/CEBPB/ESRRA/FOS/FSTL3/IL12B/KLF10/MAFB/MITF/NF1/PIK3R1/POU4F1/POU4F2/PPARGC1B/RASSF2/SFRP1/TLR3/TMEM178A/TRAF6",19
"GO:0009266","GO:0009266","response to temperature stimulus","65/4508","199/14236",0.40658152749038,0.40658152749038,0.689215439628259,"AAAS/ACADVL/ACOT11/AKT1/AKT1S1/ANO1/APPL2/ATP2A2/ATXN3/BAG3/CDH8/CIRBP/CREBBP/CXCL10/CXCL12/CXCR4/DNAJA4/DNAJC7/EIF2AK3/EIF2AK4/EIF2B3/EP300/FKBP4/FOS/FOXO1/GLRX2/GSK3B/HSF4/HSF5/HSP90AB1/HSPA13/HSPA2/HSPA9/HSPD1/HTR1B/HTRA2/KCNK4/LYN/MICA/MICB/MLST8/MMP24/NF1/NR2F6/NTRK1/NUP160/NUP188/NUP50/P2RX3/PPARG/PRDM12/PRKAA1/PSIP1/PTGS2/RPTOR/SLC25A27/STAC/STUB1/SUMO1/TP53INP1/TRH/UCP1/VGF/YBX3/ZNF516",65
"GO:0032091","GO:0032091","negative regulation of protein binding","29/4508","87/14236",0.407941483593805,0.407941483593805,0.691060518314964,"AKT1/BAX/CAMK1/CAV1/CRMP1/CSNK1E/DAB2/DKK1/DNAJB2/DTNBP1/DVL1/GPSM1/GSK3B/HFE/ID1/ISL1/LRPAP1/MAPK8/MIR148A/MITD1/NES/NOG/PCSK9/PRKCD/STMN1/STUB1/SYMPK/TMC8/USP33",29
"GO:0071887","GO:0071887","leukocyte apoptotic process","29/4508","87/14236",0.407941483593805,0.407941483593805,0.691060518314964,"AKT1/ARG2/BAX/BCL6/BMP4/CASP9/CD274/CDKN2A/CTSL/CXCL12/FNIP1/GHSR/GLI3/HIF1A/IRS2/KDELR1/LGALS3/LYN/MEF2C/MERTK/NOD2/PIK3CB/PRELID1/PTEN/RAG1/RAPGEF2/SLC46A2/TRAF3IP2/WNT5A",29
"GO:0070059","GO:0070059","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress","18/4508","53/14236",0.409428058712377,0.409428058712377,0.69334807295341,"ATP2A1/BAX/BBC3/BOK/CEBPB/CHAC1/EIF2AK3/ERN1/GRINA/MAP3K5/NCK2/PDX1/PMAIP1/PTPN2/SYVN1/TRAF2/TXNDC12/WFS1",18
"GO:0032231","GO:0032231","regulation of actin filament bundle assembly","28/4508","84/14236",0.410898459798994,0.410898459798994,0.6953754729801,"ARHGAP28/ARHGEF10L/EPHA1/ID1/INPP5K/LIMK1/LPAR1/NF2/NRP1/PAK1/PFN1/PFN2/PFN3/PIK3R1/PPP1R9A/ROCK2/S1PR1/SDC4/SFRP1/SH3PXD2B/SHANK1/SORBS3/STMN1/TGFB3/TGFBR1/TSC1/WASF2/WNT11",28
"GO:0046634","GO:0046634","regulation of alpha-beta T cell activation","28/4508","84/14236",0.410898459798994,0.410898459798994,0.6953754729801,"ADORA2A/ARG2/BCL6/CBFB/CD274/CD83/GATA3/GLI3/HFE/HLX/IHH/IL12A/IL12B/IRF4/LOXL3/PRKCZ/RARA/RASAL3/SHH/SMAD7/SOCS1/SOCS5/SYK/TGFBR2/TNFSF4/TWSG1/ZBTB16/ZC3H12A",28
"GO:0009150","GO:0009150","purine ribonucleotide metabolic process","102/4508","315/14236",0.412426920155284,0.412426920155284,0.697730172944659,"AAAS/AADAT/AASS/ABHD14B/ACACA/ACACB/ACLY/ACOT11/ACOT12/ACOT13/ACSF2/ACSL6/ACSS1/ACTN3/ADCY4/AK1/AK2/AK3/AK4/ALDOC/AMPD2/APRT/BAD/CROT/CYC1/DGAT1/DLG2/DNAJC30/ELOVL4/ELOVL7/ENO2/ENO3/ENO4/FAR2/FBP1/FLCN/GAPDHS/GCDH/GMPS/GNAI3/GUCY1A2/HDDC3/HIF1A/HINT1/HSD17B12/HSD17B4/JMJD8/LDHA/LRGUK/MAGI3/MCEE/MFN1/MLXIPL/MLYCD/NME3/NME6/NPR1/NPR2/NT5E/NUDT3/NUDT4/NUP160/NUP188/NUP50/PAPSS2/PDE10A/PDE4B/PDE8A/PDE8B/PDHB/PDHX/PDK4/PFAS/PFKP/PGM1/PGM2L1/PIPOX/PKM/PMVK/PPCS/PPT2/PRKAA1/PRKAA2/PRKAG1/PTHLH/RHOQ/RORA/SCD5/SLC25A1/SLC25A12/SLC25A13/SLC35B3/SNCA/SUCLA2/SUCLG1/SULT1C4/SULT1E1/SULT4A1/THEM4/TPI1/TREX1/ZBTB7A",102
"GO:0030521","GO:0030521","androgen receptor signaling pathway","17/4508","50/14236",0.412694256752457,0.412694256752457,0.697950489825102,"DAB2/EP300/FKBP4/FOXH1/HEYL/KDM3A/NCOA1/NCOR1/NRIP1/PIAS2/PRMT2/RNF4/RNF6/SAFB2/SFRP1/SMARCA4/ZBTB7A",17
"GO:0110020","GO:0110020","regulation of actomyosin structure organization","27/4508","81/14236",0.413938799719367,0.413938799719367,0.69982276755156,"ARHGAP28/ARHGEF10L/EPHA1/INPP5K/LIMK1/LPAR1/MEF2C/NF2/NRP1/PAK1/PFN1/PFN2/PIK3R1/PPP1R9A/PROX1/ROCK2/S1PR1/SDC4/SFRP1/SH3PXD2B/SORBS3/STMN1/TGFB3/TGFBR1/TSC1/WASF2/WNT11",27
"GO:0019693","GO:0019693","ribose phosphate metabolic process","108/4508","334/14236",0.415624000133293,0.415624000133293,0.701358788025235,"AAAS/AADAT/AASS/ABHD14B/ACACA/ACACB/ACLY/ACOT11/ACOT12/ACOT13/ACSF2/ACSL6/ACSS1/ACTN3/ADCY4/AK1/AK2/AK3/AK4/ALDOC/AMPD2/APRT/BAD/CROT/CTPS1/CYC1/DGAT1/DLG2/DNAJC30/ELOVL4/ELOVL7/ENO2/ENO3/ENO4/FAR2/FBP1/FLCN/GAPDHS/GCDH/GMPS/GNAI3/GUCY1A2/HDDC3/HIF1A/HINT1/HSD17B12/HSD17B4/JMJD8/LDHA/LRGUK/MAGI3/MCEE/MFN1/MLXIPL/MLYCD/NME3/NME6/NPR1/NPR2/NT5E/NUDT3/NUDT4/NUP160/NUP188/NUP50/PAPSS2/PDE10A/PDE4B/PDE8A/PDE8B/PDHB/PDHX/PDK4/PFAS/PFKP/PGM1/PGM2L1/PIPOX/PKM/PMVK/PPCS/PPT2/PRKAA1/PRKAA2/PRKAG1/PRPSAP1/PTHLH/PYGL/RHOQ/RORA/SCD5/SLC25A1/SLC25A12/SLC25A13/SLC35B3/SNCA/SUCLA2/SUCLG1/SULT1C4/SULT1E1/SULT4A1/THEM4/TPI1/TREX1/UCK1/UCKL1/UPP1/ZBTB7A",108
"GO:0036294","GO:0036294","cellular response to decreased oxygen levels","61/4508","187/14236",0.415985539911935,0.415985539911935,0.701358788025235,"AJUBA/AK4/AKT1/BACH1/BAD/BRIP1/CASR/CBL/CHCHD2/COX4I2/CPEB1/CREBBP/DDAH1/EEF2K/EGLN1/EGLN2/EGLN3/EIF4EBP1/EP300/FAM162A/FOXO3/GATA6/GNB1/HIF1A/HIGD1A/HILPDA/LIMD1/LMNA/MALAT1/MGARP/MIR126/NDNF/NFE2L2/NOL3/OPRD1/PMAIP1/PRKAA1/PRKCE/PSMB7/PSMC3/PSMC4/PSMD12/PTEN/PTGS2/RBX1/ROCK2/RORA/RWDD3/SFRP1/SIRT2/SLC8A3/SRC/STC2/STUB1/TBL2/TSC1/TWIST1/UBA52/VASN/VHL/ZFP36L1",61
"GO:0051188","GO:0051188","cofactor biosynthetic process","61/4508","187/14236",0.415985539911935,0.415985539911935,0.701358788025235,"ABCB6/ACACA/ACACB/ACLY/ACSL6/ACSS1/ALAS1/CHAC1/CIAO1/COQ10A/COQ2/COQ5/CPOX/CTNS/CYP1A1/DUOX1/DUOX2/DUOXA1/DUOXA2/ELOVL4/ELOVL7/GCDH/GCLM/GSS/HAAO/HAGH/HMBS/HSD17B12/HSPA9/ISCA1/ISCU/MAT2A/MAT2B/MGST2/MLYCD/MMAA/MOCS3/MTHFD1L/NADK/NFE2L2/NFU1/NMNAT3/PARP10/PCBD2/PDHB/PDHX/PDK4/PPCS/PPT2/PPTC7/PSAT1/PTGS2/PTS/QDPR/RSAD1/SCD5/SLC25A1/SLC25A39/SNCA/SUCLA2/UROD",61
"GO:0010524","GO:0010524","positive regulation of calcium ion transport into cytosol","16/4508","47/14236",0.416087337230025,0.416087337230025,0.701358788025235,"BAX/CALCR/CALM1/CAPN3/CAV1/CXCL10/HAP1/HTT/IL13/P2RX3/P2RX5/P2RY6/PDPK1/SNCA/TRPC1/TRPC3",16
"GO:0016339","GO:0016339","calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules","16/4508","47/14236",0.416087337230025,0.416087337230025,0.701358788025235,"AJUBA/ATP2C1/CDH1/CDH11/CDH12/CDH20/CDH23/CDH24/CDH6/CDH7/CDH8/DCHS1/FXYD5/NLGN1/PCDHB2/PCDHB3",16
"GO:0019320","GO:0019320","hexose catabolic process","16/4508","47/14236",0.416087337230025,0.416087337230025,0.701358788025235,"ACTN3/ALDOC/BAD/ENO2/ENO3/GALE/GALT/GAPDHS/KHK/PFKP/PGM1/PGM2/PGM2L1/PKM/SLC25A12/TPI1",16
"GO:0031122","GO:0031122","cytoplasmic microtubule organization","16/4508","47/14236",0.416087337230025,0.416087337230025,0.701358788025235,"CAMSAP3/CCDC88A/CCDC88B/CHP1/DVL1/FIGN/FIGNL1/HOOK1/HOOK3/IFT172/KATNAL1/KATNAL2/SPAST/TUBG1/TUBG2/TUBGCP6",16
"GO:0033059","GO:0033059","cellular pigmentation","16/4508","47/14236",0.416087337230025,0.416087337230025,0.701358788025235,"ANKRD27/AP1M1/BLOC1S2/BLOC1S3/CD63/DCTN2/DTNBP1/KIF13A/MYO7A/POMC/RAB27B/RAB32/RAB38/SHROOM3/TRAPPC6A/ZEB2",16
"GO:0048016","GO:0048016","inositol phosphate-mediated signaling","16/4508","47/14236",0.416087337230025,0.416087337230025,0.701358788025235,"ACTN3/ATP2B4/CHP1/CHP2/DYRK2/EDN3/ERBB3/GSK3B/HOMER2/ITPR2/LMCD1/MAPK7/NFATC2/PPP3CA/PPP3CC/RCAN3",16
"GO:0017144","GO:0017144","drug metabolic process","152/4508","472/14236",0.416713362647302,0.416713362647302,0.702181509002719,"AADAT/AANAT/AASS/ABAT/ACLY/ACP5/ACSS1/ADH5/AHCYL1/AHCYL2/AK1/AK2/AK3/AK4/AKR1C2/AKT1/ALDH18A1/ALDH1A2/ALDH1L2/AMDHD2/AMN/AMPD2/AMT/AOX1/APIP/APRT/ARG2/ASNS/ATP2B4/BCAN/CAV1/CBR1/CHAT/CHIT1/CHPT1/CHRNB2/CKMT2/CLYBL/CPS1/CS/CSPG4/CTNS/CYC1/CYP1A1/CYP1B1/CYP27B1/CYP2U1/DAO/DDAH1/DDAH2/DKK3/DNAJC30/DPYD/DPYS/DRD4/DSE/DUOX1/DUOX2/DUOXA1/DUOXA2/EPHX2/ESD/ETHE1/FADS1/FAH/FLCN/GAMT/GCAT/GCSH/GNMT/GPR37/GPX3/HAAO/HLCS/HP/HSD17B4/HSP90AB1/HTR1A/KDM3A/KLF4/LIPT2/MAT2A/MAT2B/ME3/MIR132/MIR212/MMAA/MOXD1/MTHFD1L/MTHFD2L/MTHFR/MTRR/NCAN/NOXA1/NPR1/NQO1/NR1I2/NT5C1A/NT5E/OAT/OXCT1/PAH/PAOX/PCBD2/PCCA/PCCB/PDXP/PIPOX/PKM/PLA2G7/PNKD/PRDX1/PRDX2/PRDX5/PRDX6/PSAT1/PTGDR/PTGS2/PTS/PXDN/QDPR/ROCK2/RORA/SCP2/SHMT2/SIRPA/SLC19A1/SLC19A2/SLC19A3/SLC25A12/SLC25A13/SLC25A19/SLC46A1/SLC52A2/SLC5A6/SLC5A7/SLC7A2/SMOX/SNCA/SNCB/ST3GAL1/STARD3/SUCLA2/SUCLG1/SULT1C4/SULT1E1/TACR3/TGFB2/THTPA/VCAN/WDR35/ZC3H12A",152
"GO:0009259","GO:0009259","ribonucleotide metabolic process","106/4508","328/14236",0.419559904867489,0.419559904867489,0.70528030987342,"AAAS/AADAT/AASS/ABHD14B/ACACA/ACACB/ACLY/ACOT11/ACOT12/ACOT13/ACSF2/ACSL6/ACSS1/ACTN3/ADCY4/AK1/AK2/AK3/AK4/ALDOC/AMPD2/APRT/BAD/CROT/CTPS1/CYC1/DGAT1/DLG2/DNAJC30/ELOVL4/ELOVL7/ENO2/ENO3/ENO4/FAR2/FBP1/FLCN/GAPDHS/GCDH/GMPS/GNAI3/GUCY1A2/HDDC3/HIF1A/HINT1/HSD17B12/HSD17B4/JMJD8/LDHA/LRGUK/MAGI3/MCEE/MFN1/MLXIPL/MLYCD/NME3/NME6/NPR1/NPR2/NT5E/NUDT3/NUDT4/NUP160/NUP188/NUP50/PAPSS2/PDE10A/PDE4B/PDE8A/PDE8B/PDHB/PDHX/PDK4/PFAS/PFKP/PGM1/PGM2L1/PIPOX/PKM/PMVK/PPCS/PPT2/PRKAA1/PRKAA2/PRKAG1/PTHLH/RHOQ/RORA/SCD5/SLC25A1/SLC25A12/SLC25A13/SLC35B3/SNCA/SUCLA2/SUCLG1/SULT1C4/SULT1E1/SULT4A1/THEM4/TPI1/TREX1/UCK1/UCKL1/UPP1/ZBTB7A",106
"GO:0045103","GO:0045103","intermediate filament-based process","15/4508","44/14236",0.419621771266012,0.419621771266012,0.70528030987342,"ATP8A2/ATXN3/CLN8/CSNK1A1/DSP/EVPL/KRT18/MACF1/NEFM/NES/PLEC/PRPH/SHH/SYNC/VPS54",15
"GO:0051445","GO:0051445","regulation of meiotic cell cycle","15/4508","44/14236",0.419621771266012,0.419621771266012,0.70528030987342,"CCDC36/CDC25B/CDC25C/DMRT1/DUSP1/GPR3/MSX1/MSX2/NPM2/NPR2/PRKAR1A/SIRT2/WEE2/WNT5A/YTHDF2",15
"GO:0070228","GO:0070228","regulation of lymphocyte apoptotic process","15/4508","44/14236",0.419621771266012,0.419621771266012,0.70528030987342,"ARG2/BAX/BCL6/BMP4/CD274/FNIP1/HIF1A/IRS2/LGALS3/LYN/PRELID1/PTEN/RAG1/SLC46A2/WNT5A",15
"GO:0070534","GO:0070534","protein K63-linked ubiquitination","15/4508","44/14236",0.419621771266012,0.419621771266012,0.70528030987342,"ARIH2/NEDD4/NOD2/OTUB1/PARP10/PELI3/RNF4/STUB1/TRAF2/TRAF6/UBE2D4/UBE2E2/UBE2N/UBE2O/ZFP91",15
"GO:0072523","GO:0072523","purine-containing compound catabolic process","15/4508","44/14236",0.419621771266012,0.419621771266012,0.70528030987342,"AOX1/DPYD/ENPP4/HDDC3/HINT1/MLYCD/NT5C1A/NT5E/NUDT1/NUDT3/NUDT4/PDE10A/PDE4B/PDE8A/PDE8B",15
"GO:0120163","GO:0120163","negative regulation of cold-induced thermogenesis","15/4508","44/14236",0.419621771266012,0.419621771266012,0.70528030987342,"ACOT11/ACOT13/ACTN3/ADAMTS5/ARNTL/ARRDC3/CIDEA/FLCN/FOXC2/HOXC10/ID1/LAMA4/LGR4/NR1H2/WNT10B",15
"GO:0008643","GO:0008643","carbohydrate transport","43/4508","131/14236",0.4196607435228,0.4196607435228,0.70528030987342,"AKT1/APPL2/AQP10/ARPP19/C2CD5/C3/CLIP3/CREBL2/EDNRA/GRB10/GSK3A/INPP5K/IRS2/ITLN1/KLF15/LEP/MEF2A/NFE2L2/PIK3R1/PLS1/POU4F2/PRKCI/RAB4B/RHOQ/SESN2/SLC23A1/SLC25A27/SLC26A5/SLC2A10/SLC2A11/SLC2A14/SLC35A3/SLC35B1/SLC35C1/SLC35D3/SLC37A1/SLC45A1/SLC45A3/SLC50A1/SLC5A3/SMPD3/STXBP3/TSC1",43
"GO:0048041","GO:0048041","focal adhesion assembly","25/4508","75/14236",0.420294851614354,0.420294851614354,0.706112872123333,"ACTN3/AJUBA/ARHGEF7/CAMSAP3/CORO1C/DUSP3/ITGA2/KDR/LDB1/MACF1/MAP4K4/MMP14/NRP1/PDPK1/PTEN/PTK2/PTPRJ/RCC2/ROCK2/SDC4/SFRP1/SRC/TEK/TESK2/TSC1",25
"GO:0008347","GO:0008347","glial cell migration","14/4508","41/14236",0.423314943102945,0.423314943102945,0.710301455500193,"CDK5R1/CDK5R2/CERS2/CSPG4/DAB1/GLI3/LAMB1/MATN2/MMP14/NR2E1/P2RY1/SYNE2/TGFB2/TIAM1",14
"GO:0033628","GO:0033628","regulation of cell adhesion mediated by integrin","14/4508","41/14236",0.423314943102945,0.423314943102945,0.710301455500193,"CYP1B1/DPP4/FOXC2/LPXN/LYN/MUC1/PLAU/PODXL/PTK2/PTPN6/SFRP2/SNAI2/SYK/TGFB2",14
"GO:0030073","GO:0030073","insulin secretion","58/4508","178/14236",0.423414567973462,0.423414567973462,0.710301455500193,"ABAT/ADCYAP1/ANO1/ARL2/ARNTL/BAD/BAIAP3/CACNA1D/CASR/DPP4/DYNLL1/FKBP1B/FOXA2/GHSR/GIPR/GLUD1/HIF1A/HNF1B/ICA1/IRS2/ISL1/ITPR2/KCNS3/KIF5B/KLF7/LEP/MAP4K4/MIDN/NADK/NEUROD1/NLGN2/NNAT/OXCT1/PCLO/PDX1/PER2/PIM3/PPP3CA/PRKCA/PRKCE/PTPRN2/RAPGEF4/RIMS2/SFRP1/SLC8B1/SOX4/SREBF1/STX1A/STX4/STXBP3/SYBU/TCF7L2/TFAP2B/TIAM1/TM7SF3/TRH/VGF/VSNL1",58
"GO:0071456","GO:0071456","cellular response to hypoxia","58/4508","178/14236",0.423414567973462,0.423414567973462,0.710301455500193,"AJUBA/AK4/AKT1/BACH1/BAD/BRIP1/CASR/CHCHD2/COX4I2/CPEB1/CREBBP/DDAH1/EGLN1/EGLN2/EGLN3/EIF4EBP1/EP300/FAM162A/FOXO3/GATA6/GNB1/HIF1A/HIGD1A/HILPDA/LIMD1/LMNA/MALAT1/MGARP/MIR126/NDNF/NFE2L2/NOL3/OPRD1/PMAIP1/PRKAA1/PRKCE/PSMB7/PSMC3/PSMC4/PSMD12/PTEN/PTGS2/RBX1/ROCK2/RORA/RWDD3/SFRP1/SIRT2/SLC8A3/SRC/STC2/STUB1/TBL2/TWIST1/UBA52/VASN/VHL/ZFP36L1",58
"GO:0060147","GO:0060147","regulation of posttranscriptional gene silencing","24/4508","72/14236",0.423625198088018,0.423625198088018,0.710301455500193,"AAAS/AJUBA/BMP4/EIF4G1/ELAVL1/IPO8/LIMD1/LIN28A/MYCN/NCOR1/NEAT1/NUP160/NUP188/NUP50/POLR2A/POLR2C/POLR2L/PPARG/PPP3CA/PUM2/RMRP/WTIP/ZC3H10/ZC3H12A",24
