"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030279","GO:0030279","negative regulation of ossification","31/6578","62/14866",0.215625162357074,0.215625162357074,0.608232235198817,"ID3/GDF10/SRGN/LRP4/MEN1/LTBP3/MIR208A/HIF1A/GREM1/SMAD3/KREMEN2/SOST/AXIN2/SOX9/BCL2/TWSG1/IGFBP5/ID2/CHRD/AHSG/OSTN/HAND2/RANBP3L/MEF2C/TNF/TWIST1/HOXA2/CDK6/SMURF1/SFRP1/PTCH1",31
"GO:0035914","GO:0035914","skeletal muscle cell differentiation","31/6578","62/14866",0.215625162357074,0.215625162357074,0.608232235198817,"MEF2D/PAX7/MYOG/ATF3/WNT3A/DMRTA2/VAX1/ANKRD2/ARNTL/MYF6/MYF5/SIX1/SIX4/SOX8/ZNF689/MYOCD/HLF/EEF2/GPC1/CYP26B1/TBX1/MAFF/EOMES/PHOX2B/MEGF10/NLN/MEF2C/RBM24/LEMD2/GTF3C5/PAX5",31
"GO:2000573","GO:2000573","positive regulation of DNA biosynthetic process","31/6578","62/14866",0.215625162357074,0.215625162357074,0.608232235198817,"CCT3/PRKCQ/TNKS2/MAPKAPK5/RFC5/CCT2/RGCC/GREM1/PARN/ACD/CHTF18/WRAP53/PRKD2/PNKP/MAP2K7/XRCC5/SRC/CCT8/ATR/RFC4/NAF1/PARM1/HNRNPD/PDGFRB/FGFR4/FBXO4/MAP3K4/DDX39B/MYC/HMBOX1/KLF4",31
"GO:0007043","GO:0007043","cell-cell junction assembly","56/6578","116/14866",0.216505109293946,0.216505109293946,0.608232235198817,"GJA5/EPHA2/PKP1/NFASC/AGT/GJA4/NPHP4/PARD3/FRMPD2/DLG5/ESAM/PKP3/ARL2/WNT11/CDH24/PRKCH/CDH8/CDH5/CBFB/PARD6A/CDH3/CDH13/CDH15/MYO1C/GJD3/JUP/CNTNAP1/RAMP2/GJC1/ACE/FBF1/CDH2/EPB41L3/CDH19/PRKACA/LSR/ACTN4/ROCK2/PKP4/FZD5/GPBAR1/CDH4/CLDN5/ARVCF/PRKCI/UGT8/CTNND2/CTNNA1/CDH12/CDH10/MARVELD2/OCLN/TNF/SRF/MICALL2/FSCN1",56
"GO:0046467","GO:0046467","membrane lipid biosynthetic process","56/6578","116/14866",0.216505109293946,0.216505109293946,0.608232235198817,"PIGM/B4GALT3/B3GALT2/DEGS1/ELOVL1/ST6GALNAC3/ST6GALNAC5/ELOVL3/SGPL1/SAMD8/SMPD1/ALDH3B2/ACER3/ORMDL2/B4GALNT1/DEGS2/SPTSSA/SGPP1/ST3GAL2/FA2H/PEMT/PIGS/PIGW/P2RX1/ORMDL3/SPHK1/ALOX12B/ALOXE3/ST8SIA5/PIGN/CERS1/PRKD2/CERKL/SGPP2/PRKD3/PIGU/PIGP/PLA2G6/SPTSSB/B3GNT5/PIGX/PIGZ/ST3GAL6/SGMS2/ELOVL6/UGT8/CWH43/ELOVL7/ELOVL2/TNF/ELOVL5/ELOVL4/GAL3ST4/GPAA1/CLN8/ST6GALNAC6",56
"GO:0044773","GO:0044773","mitotic DNA damage checkpoint","44/6578","90/14866",0.216558219109956,0.216558219109956,0.608232235198817,"MUC1/SFN/RPA2/PLK3/MUS81/RAD9A/CCND1/ZNF385A/CDK2/CNOT2/RGCC/FOXN3/RPS27L/PML/EME2/E2F4/RFWD3/FBXO31/TAOK1/EME1/MIR21/CARM1/BAX/PRMT1/CNOT3/BRSK1/GIGYF2/MSH2/PCNA/DONSON/NEK11/TFDP2/XPC/CNOT6L/CDC25C/CNOT8/CCNB1/SOX4/PPP1R10/MDC1/CDKN1A/GML/PRKDC/NBN",44
"GO:0060419","GO:0060419","heart growth","44/6578","90/14866",0.216558219109956,0.216558219109956,0.608232235198817,"S1PR1/NPPA/RGS4/RGS2/PROX1/KCNK2/AGT/TP73/FGFR2/WT1/TENM4/IGF1/ACACB/TBX5/DUSP6/FGF9/MIR208A/MYH6/AKAP6/MESP1/FOXC2/MAP2K4/TBX2/GATA6/HAMP/SIRT6/ERBB4/MEIS1/PPARA/MAPK11/TGFBR2/SORBS2/CCNB1/MEF2C/HEY2/FOXC1/DDX39B/PI16/WNT2/TBX20/MIR25/ZFPM2/GATA4/FGFR1",44
"GO:0050953","GO:0050953","sensory perception of light stimulus","94/6578","199/14866",0.216713267158953,0.216713267158953,0.608232235198817,"GNAT2/DHRS3/CHRNB2/KCNJ10/RGS16/RD3/EYA3/TACSTD2/RABGGTB/ABCA4/ABLIM1/OAT/CACNB2/MYO3A/RBP3/PCDH15/CDH23/RGR/SFRP5/MFRP/USH1C/TH/PAX6/BEST1/ROM1/CABP4/CABP2/MYO7A/CABP1/CACNA2D4/COL2A1/RDH5/MIP/KERA/LUM/ZIC2/RPGRIP1/VSX2/TRPM1/MYO5A/CLN6/MYO9A/CPLX3/RLBP1/HSF4/CDH3/PITPNA/GPR179/AOC2/GJC1/PRCD/FSCN2/PDE6G/RCVRN/CPLX4/OLFM2/RDH8/REEP6/RGS9BP/OPA3/EML2/SLC4A10/CRYBA2/ZNF513/SIX3/EPAS1/EFEMP1/VAX2/CNNM4/CNGA3/CRYAA/COL18A1/CRYBB3/TIMP3/SOX14/CLRN1/OPA1/LAMB2/CNGA1/WFS1/TGFBI/GRM6/SLC45A2/EYA4/GUCA1A/GUCA1B/PRPH2/OPN5/EYS/GJA10/POU6F2/CLN8/RDH10/LAMC3",94
"GO:0050864","GO:0050864","regulation of B cell activation","50/6578","103/14866",0.216994166460712,0.216994166460712,0.608232235198817,"TNFRSF4/MAD2L2/CHRNB2/TNFSF4/IL10/WNT3A/TIRAP/CD81/BAD/CLCF1/STAT6/CD27/PTPN6/PAWR/MMP14/ZFP36L1/CD19/NOD2/CYLD/TBX21/FOXJ1/BCL2/IL27RA/CD22/TYROBP/TICAM1/INHA/MSH2/APLF/ID2/SLA2/CD40/NFATC2/TNFRSF13C/BCL6/TFRC/PARP3/TLR9/IL21/CD38/TNIP2/MZB1/MEF2C/TNFAIP3/CDKN1A/IL6/INHBA/SFRP1/LYN/SYK",50
"GO:0050867","GO:0050867","positive regulation of cell activation","134/6578","287/14866",0.217219811159766,0.217219811159766,0.608232235198817,"TNFRSF4/MAD2L2/NPPA/PDPN/CD160/CHRNB2/CD1D/SPTA1/FCER1G/TNFSF4/PRKCZ/IL10/ITPKB/WNT3A/TNFRSF14/RUNX3/PTAFR/IL2RA/PRKCQ/GATA3/MMP8/CD3E/THY1/TIRAP/IGF2/CD81/RAG1/TRAF6/CD6/CD5/BAD/CCDC88B/SART1/CLCF1/GAB2/CLEC7A/IGF1/STAT6/CD27/IFNG/CD4/PTPN6/HSPH1/TNFSF11/AKT1/MMP14/RASGRP1/CD276/SOCS1/PDPK1/STX4/PYCARD/NOD2/CYLD/CBFB/FLOT2/SPACA3/RARA/TBX21/MIR21/BCL2/CD226/YES1/RASAL3/JAK3/IL12RB1/TYROBP/AXL/EBI3/TMIGD2/TICAM1/FLT3LG/CD70/TNFSF14/VAV1/CD209/IL1RL1/NCK2/GLI2/DPP4/IGFBP2/IHH/MSH2/SRC/LBP/CD40/NFATC2/ITGB2/TNFRSF13C/NFKBIZ/CD86/SNX4/NCK1/IL12A/PIK3CA/BCL6/TFRC/TGFBR2/TLR9/WNT5A/IL21/CD38/TNIP2/TLR6/TSLP/PDGFRB/HAVCR2/IL12B/FGF10/F2RL1/AP3B1/MEF2C/FYN/HLA-F/HLA-G/HLA-E/HLA-DMB/HLA-DPB1/HLA-DPA1/CDKN1A/TTBK1/EPO/LEP/IL6/GLI3/TAC1/MIR30B/DMTN/LYN/STXBP1/DOCK8/CCL19/ANXA1/SYK",134
"GO:0043112","GO:0043112","receptor metabolic process","78/6578","164/14866",0.217469606881297,0.217469606881297,0.608232235198817,"FCER1G/CNTN2/IL10/ECE1/WNT3A/LDLRAP1/HDAC1/HPCA/INPP5F/OPTN/ADM/SORL1/CD81/NR1H3/CAPN1/ANKRD13D/ARAP1/NTF3/CD63/CNPY2/LRP1/IFNG/HIF1A/GREM1/ANXA2/FURIN/CACNG3/GSG1L/ANKRD13B/RAMP2/ITGB3/RNF43/CACNG4/DLG4/RAB31/DNM2/MVB12A/PLEKHJ1/APOE/AP2S1/AP2A1/ITGAV/ACKR3/RAMP1/EHD3/LRRTM1/ITCH/ARFGEF2/ITGB2/CACNG2/PICK1/PPARA/PPARG/AP2M1/TFRC/RAB5A/AP1AR/GRK4/SNCA/CAMLG/TNF/ACHE/MKLN1/CDK5/HOXA5/RAMP3/MAGI2/LMTK2/SMURF1/ANGPT1/ARC/SCRIB/NRG1/SDCBP/SH3GL2/CHMP5/CLTA/SYK",78
"GO:0007131","GO:0007131","reciprocal meiotic recombination","23/6578","45/14866",0.217789827461415,0.217789827461415,0.608232235198817,"MSH4/HFM1/MUS81/C11orf80/CCNB1IP1/C14orf39/RAD51B/ERCC4/EME2/MEIOB/RAD51D/TOP2A/CNTD1/EME1/RAD51C/TEX19/SPO11/RAD50/UBE2B/TRIP13/MSH5/RAD21/MCMDC2",23
"GO:0031529","GO:0031529","ruffle organization","23/6578","45/14866",0.217789827461415,0.217789827461415,0.608232235198817,"EPS8L3/PIP5K1A/RCC2/TACSTD2/PLEKHA1/HRAS/ARFIP2/CORO1B/EPS8L2/INPPL1/LIMA1/EVL/CYFIP1/TPM1/DEF8/INPP5K/NDEL1/ICAM1/SH3YL1/PFN2/ARHGEF26/CSF1R/COBL",23
"GO:0032613","GO:0032613","interleukin-10 production","23/6578","45/14866",0.217789827461415,0.217789827461415,0.608232235198817,"FCER1G/TNFSF4/PRKCZ/CD34/ISG15/MMP8/CLEC7A/PYCARD/NOD2/EPX/JAK3/TYROBP/BCL3/TRIB2/IL20RB/TLR9/TSLP/IL12B/F2RL1/DLL1/IRF4/IDO1/SYK",23
"GO:0000460","GO:0000460","maturation of 5.8S rRNA","13/6578","24/14866",0.219027955562525,0.219027955562525,0.608232235198817,"EXOSC10/NOL9/UTP20/EXOSC8/MPHOSPH6/KRI1/WDR12/PES1/EXOSC7/NOP14/EXOSC4/RRS1/RCL1",13
"GO:0002719","GO:0002719","negative regulation of cytokine production involved in immune response","13/6578","24/14866",0.219027955562525,0.219027955562525,0.608232235198817,"IL10/CUEDC2/TBX21/BST2/JAK3/HMOX1/CD96/BCL6/ARG1/HFE/HLA-F/TNF/ANGPT1",13
"GO:0019731","GO:0019731","antibacterial humoral response","13/6578","24/14866",0.219027955562525,0.219027955562525,0.608232235198817,"DMBT1/PLA2G1B/RNASE7/CTSG/KLK3/KLK5/ELANE/PLA2G6/LTF/FGA/HLA-E/PGC/DEFA5",13
"GO:0021904","GO:0021904","dorsal/ventral neural tube patterning","13/6578","24/14866",0.219027955562525,0.219027955562525,0.608232235198817,"GPR161/PAX7/WNT3A/FOXA1/BMP4/GSC/MKS1/PRKACA/GLI2/TRAF3IP1/SMO/GLI3/PTCH1",13
"GO:0043090","GO:0043090","amino acid import","13/6578","24/14866",0.219027955562525,0.219027955562525,0.608232235198817,"KCNJ10/RGS4/RGS2/AGT/SLC6A5/SLC1A2/ARL6IP1/SLC17A7/NTSR1/SLC6A1/ARL6IP5/SLC1A3/CLN8",13
"GO:0060143","GO:0060143","positive regulation of syncytium formation by plasma membrane fusion","13/6578","24/14866",0.219027955562525,0.219027955562525,0.608232235198817,"MYOG/EHD1/RAPGEF3/MYF6/MYF5/TYROBP/EHD2/FLT3LG/TNFSF14/OCSTAMP/NFATC2/SCGB3A1/GCM1",13
"GO:1903205","GO:1903205","regulation of hydrogen peroxide-induced cell death","13/6578","24/14866",0.219027955562525,0.219027955562525,0.608232235198817,"GPR37L1/IL10/PARK7/PAWR/PDE8A/MIR21/PYCR1/NFE2L2/MIR133A2/MIRLET7B/FOXO3/MET/GPR37",13
"GO:1903421","GO:1903421","regulation of synaptic vesicle recycling","13/6578","24/14866",0.219027955562525,0.219027955562525,0.608232235198817,"SYT11/VAMP4/FGF14/CYFIP1/STX1B/SLC2A4/SH3GL1/CALM3/SLC17A7/SNCA/DGKQ/CDK5/TOR1A",13
"GO:0032651","GO:0032651","regulation of interleukin-1 beta production","37/6578","75/14866",0.219539318538916,0.219539318538916,0.608232235198817,"AIM2/MIR488/MIR181A1/HMGB4/ERRFI1/CARD18/GSTP1/PANX1/CLEC7A/IGF1/IFNG/USP50/SMAD3/PML/PYCARD/PYDC1/MEFV/NOD2/MIR132/SPHK1/ACP5/TYROBP/CARD8/NLRP2/NLRP7/CASP8/FZD5/GHSR/CX3CR1/WNT5A/FOXP1/F2R/TNFAIP3/NOD1/HSPB1/GSDMD/CCL19",37
"GO:0030335","GO:0030335","positive regulation of cell migration","218/6578","473/14866",0.219910375158534,0.219910375158534,0.608232235198817,"S1PR1/CSF1/TNFRSF18/PDPN/ARHGEF2/SEMA4A/MYOC/LAMC2/MIR181A1/MIR181B1/LGR6/PROX1/AGT/AKT3/TNFRSF14/PTAFR/JUN/ANGPTL3/SEMA4G/ADRA2A/CAMK1D/DOCK1/NRP1/CXCL12/PLAU/GATA3/PDGFD/PLET1/MCAM/THY1/TIRAP/ETS1/INS/HRAS/MIR210/VEGFB/ILK/RHOD/P2RY6/WNT11/CLEC7A/IGF1/SSH1/P2RX4/ZNF268/WNT5B/ACVR1B/NTF3/LRP1/IFNG/FGF9/MIR342/MIR487B/AKT1/MMP14/MIR208A/BMP4/HIF1A/RHOJ/SYNE2/PGF/BDKRB1/ONECUT1/SMAD3/SEMA4B/CIB1/IQGAP1/IGF1R/PDPK1/MAZ/STX4/PYCARD/ITGAX/SMIM22/CDH5/TRADD/BCAR1/CDH13/FOXF1/FOXC2/FBXO31/CRK/MYO1C/MIR132/VTN/CCL1/MIEN1/GRB7/STAT5A/ITGA2B/ITGB3/CXCL16/MIR10A/MIR21/ALOX12/SOX9/ELP5/TMEM102/SPHK1/MAPRE2/ONECUT2/BCL2/ICAM1/CALR/MIR181D/SYDE1/PLVAP/INSL3/ACTN4/DAPK3/SEMA6B/PRKD2/C5AR1/MIR150/EMC10/FPR2/MYADM/TNFSF14/INSR/ELANE/IL1R1/ROCK2/MGAT5/ITGA6/MIR10B/NFE2L2/ITGA4/ITGAV/NRP2/FN1/IGFBP5/AAMP/ACKR3/PRKCE/SEMA4F/SEMA4C/DDRGK1/SRC/LBP/MMP9/CD40/EDN3/TIAM1/COL18A1/HMOX1/SUN2/MYLK/IQSEC1/WNT7A/IL12A/LRRC15/TGFBR2/CLASP2/MIR26A1/OXSR1/SEMA3F/GNAI2/SEMA3B/WNT5A/FAM107A/FOXP1/LEF1/PDGFC/VEGFC/PDGFRA/KIT/RUFY3/CXCL14/MIR143/MIR145/CSF1R/PDGFRB/SPARC/DRD1/FLT4/DAB2/FGF10/F2R/F2RL1/AKAP12/SOD2/CCR6/TNF/GPSM3/PLA2G7/SERPINE1/RELN/GPER1/MET/SMO/MIR182/EPHA1/NOS3/HDAC9/IL6/PDGFA/CCL26/CCL24/HSPB1/SEMA3C/SEMA3D/TAC1/ANGPT1/HAS2/AGO2/DMTN/FGFR1/LYN/SDCBP/CPNE3/DAB2IP/ABL1/MIR126/DOCK8/CCL19/ANXA1/ROR2/MIRLET7F1",218
"GO:0048259","GO:0048259","regulation of receptor-mediated endocytosis","43/6578","88/14866",0.221244031503183,0.221244031503183,0.608232235198817,"SYT11/WNT3A/LDLRAP1/HPCA/SGIP1/APOA5/APOC3/CBL/ANKRD13D/HIP1R/NTF3/CD63/GREM1/ANXA2/SH3GL3/GSG1L/VTN/ANKRD13B/ITGB3/DLG4/DNM2/APOC2/AP2A1/C3/LRRTM1/PICK1/TF/PIK3CB/DAB2/HFE/CD2AP/SNAP91/SERPINE1/MKLN1/MAGI2/ANGPT1/ARC/SCRIB/CLU/SDCBP/SH3GL2/CCL19/SYK",43
"GO:0043406","GO:0043406","positive regulation of MAP kinase activity","108/6578","230/14866",0.221443222308631,0.221443222308631,0.608232235198817,"PROK1/S100A12/SHC1/IQGAP3/NTRK1/PEA15/VANGL2/ADORA1/MUL1/MAP3K6/TP73/LPAR3/ADRA2A/FZD8/PDGFD/CD81/TRAF6/MADD/HRAS/GNG3/MAP4K2/MAP3K11/ILK/FZD4/IGF1/MAPKAPK5/PLA2G1B/MAP3K12/NTF3/DUSP6/UBE2N/TNFSF11/HTR2A/MAP4K5/BMP4/RASGRP1/CSPG4/IQGAP1/MAPK8IP3/TRAF7/NOD2/MAP2K4/CRK/UBB/TAOK1/PDE6G/PIK3R5/S1PR2/PRDX2/GADD45B/MAP4K1/MAP3K10/MAP2K2/C5AR1/FPR1/INSR/MAP2K7/ELANE/MAP3K2/FZD5/EPHA4/EIF2AK2/MAP4K3/TGFA/ADRA2B/SRC/CD40/UBE2V1/EDN3/BIRC7/TIAM1/WNT7B/MAPK11/IRAK2/RAF1/PIK3CB/DUSP7/TLR9/WNT5A/PROK2/ROBO1/LAMTOR3/PDGFC/TLR6/KIT/EPGN/MAPK10/PDGFRB/C1QTNF2/FGF10/CARTPT/F2R/GRM1/SAMD5/MAP3K4/TNF/GRM4/PIK3CG/NOD1/PDGFA/NRG1/FGFR1/MOS/DAB2IP/CCL19/GADD45G/SYK/ROR2",108
"GO:1903555","GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","66/6578","138/14866",0.222088261283973,0.222088261283973,0.608232235198817,"SYT11/ARHGEF2/FCER1G/MIR488/MIR181A1/IL10/CD34/PTAFR/HMGB4/ERRFI1/MMP8/TIRAP/GSTP1/CLEC7A/IGF1/IFNG/PTPN6/RASGRP1/PYCARD/NLRC3/NOD2/MC1R/MIR132/RARA/ACP5/IL27RA/CACTIN/TYROBP/ZFP36/AXL/BCL3/C5AR2/TICAM1/FZD5/MIR149/BPI/LBP/ARFGEF2/TSPO/CD86/GHSR/CX3CR1/LTF/TREX1/TLR9/WNT5A/FOXP1/TLR1/PF4/CD14/HAVCR2/IL12B/TNFAIP3/AKAP12/TRIM27/HLA-E/NFKBIL1/LEP/TWIST1/NOD1/HSPB1/ANGPT1/HSF1/CLU/CCL19/SYK",66
"GO:0003254","GO:0003254","regulation of membrane depolarization","22/6578","43/14866",0.222940025114732,0.222940025114732,0.608232235198817,"GJA5/MYOC/PARP1/GCLM/ANK3/SCN2B/SCN3B/DCN/MIR208A/HCN4/CACNA1G/ALOX12/BCL2/SCN1B/SRC/NTSR1/TSPO/MIR26A1/SCN10A/CCK/CAMK2D/GCLC",22
"GO:0099172","GO:0099172","presynapse organization","22/6578","43/14866",0.222940025114732,0.222940025114732,0.608232235198817,"DVL1/SNAPIN/WNT3A/LRRTM3/LRP4/LRFN4/CLSTN3/PPFIA2/PCDH17/SLITRK1/CBLN1/NLGN2/C5AR1/NRXN1/LRRTM1/WNT7A/SLITRK3/EIF4G1/WNT5A/SNCA/MDGA1/CEL",22
"GO:1903793","GO:1903793","positive regulation of anion transport","22/6578","43/14866",0.222940025114732,0.222940025114732,0.608232235198817,"AGT/PTAFR/P2RX4/AVPR1A/TNFSF11/ARL6IP1/ABAT/SYT4/ABCA7/APOE/RAB3GAP1/OXT/CEBPB/NTSR1/ADORA2A/PLA2G6/SLC6A1/TRH/CCK/SLC34A1/CFTR/STXBP1",22
"GO:1904036","GO:1904036","negative regulation of epithelial cell apoptotic process","22/6578","43/14866",0.222940025114732,0.222940025114732,0.608232235198817,"TCF7L2/GATA3/PDX1/PDPK1/MAPK7/RAMP2/ICAM1/PAK4/NFE2L2/NEUROD1/HMOX1/NDNF/FGA/TNIP2/WFS1/TNFAIP3/SERPINE1/MIR182/ANGPT1/MIR30B/ABL1/MIR126",22
"GO:0002068","GO:0002068","glandular epithelial cell development","12/6578","22/14866",0.223452064256129,0.223452064256129,0.608232235198817,"ARNTL/PAX6/BAD/RARG/BMP4/PDPK1/RARA/HNF4A/WNT5A/DLL1/SMO/CDK6",12
"GO:0008211","GO:0008211","glucocorticoid metabolic process","12/6578","22/14866",0.223452064256129,0.223452064256129,0.608232235198817,"ATP1A1/HSD11B1/DKK3/GAL/CYP11A1/CACNA1H/HSD11B2/STUB1/REST/DGKQ/CYP11B2/CRH",12
"GO:0009251","GO:0009251","glucan catabolic process","12/6578","22/14866",0.223452064256129,0.223452064256129,0.608232235198817,"INS/PYGM/PPP1CA/PGM2L1/PYGL/CALM1/PHKG2/PHKB/G6PC/GAA/PPP1CB/PYGB",12
"GO:0030539","GO:0030539","male genitalia development","12/6578","22/14866",0.223452064256129,0.223452064256129,0.608232235198817,"FGF8/LGR4/WT1/TBX3/KLHL10/WNT9B/GREB1L/HOXD13/PDGFRA/FGF10/ROR2/HSD17B3",12
"GO:0043901","GO:0043901","negative regulation of multi-organism process","12/6578","22/14866",0.223452064256129,0.223452064256129,0.608232235198817,"IGF1/ARHGDIB/ANXA2/CALR/BST2/NPPC/GPR149/HPGDS/SPINK13/TRIM15/WEE2/PAEP",12
"GO:0060259","GO:0060259","regulation of feeding behavior","12/6578","22/14866",0.223452064256129,0.223452064256129,0.608232235198817,"LEPR/SGIP1/INSL5/INS/UCN/TRH/GHSR/CCK/TACR3/NMU/CNR1/NAPEPLD",12
"GO:0072170","GO:0072170","metanephric tubule development","12/6578","22/14866",0.223452064256129,0.223452064256129,0.608232235198817,"HES5/ACAT1/LGR4/SOX8/WNT9B/SOX9/POU3F3/PAX8/STAT1/LIF/WNT7B/WWTR1",12
"GO:0072215","GO:0072215","regulation of metanephros development","12/6578","22/14866",0.223452064256129,0.223452064256129,0.608232235198817,"WT1/BMP4/HNF1B/WNT9B/PAX8/STAT1/LIF/WWTR1/PDGFRB/GDNF/PDGFA/MYC",12
"GO:0098743","GO:0098743","cell aggregation","12/6578","22/14866",0.223452064256129,0.223452064256129,0.608232235198817,"BARX2/FGF4/COL2A1/MYF5/ACAN/THRA/SOX9/WNT7A/LTF/BMPR1B/UNCX/ROR2",12
"GO:0099625","GO:0099625","ventricular cardiac muscle cell membrane repolarization","12/6578","22/14866",0.223452064256129,0.223452064256129,0.608232235198817,"GJA5/NOS1AP/RNF207/SCN4B/KCNJ5/KCNQ1/SCN1B/KCNJ3/MIR133A2/KCNE1/KCNH2/CACNA2D1",12
"GO:1901798","GO:1901798","positive regulation of signal transduction by p53 class mediator","12/6578","22/14866",0.223452064256129,0.223452064256129,0.608232235198817,"CHD5/ANKRD1/ZNF385A/UBB/HIC1/HEXIM1/PMAIP1/SPRED3/RPS7/SPRED2/ATR/MSX1",12
"GO:2000050","GO:2000050","regulation of non-canonical Wnt signaling pathway","12/6578","22/14866",0.223452064256129,0.223452064256129,0.608232235198817,"MKS1/RNF213/CSNK1D/PLEKHA4/TIAM1/WNT5A/SFRP2/DAB2/DAAM2/ANKRD6/SFRP1/ABL1",12
"GO:0030193","GO:0030193","regulation of blood coagulation","36/6578","73/14866",0.224480638862357,0.224480638862357,0.608232235198817,"PDPN/FCER1G/CD34/PRKG1/PRKCQ/PLAU/TSPAN8/ANXA2/VKORC1/ADAMTS18/ABAT/SERPINF2/VTN/ALOX12/C1QTNF1/PRDX2/APOE/NFE2L2/FOXA2/THBD/TMPRSS6/HRG/KNG1/FGA/PDGFRA/HPSE/F12/F2R/F2RL1/SERPINE1/NOS3/PDGFA/DMTN/PLAT/LYN/SYK",36
"GO:0002287","GO:0002287","alpha-beta T cell activation involved in immune response","29/6578","58/14866",0.225752565125858,0.225752565125858,0.608232235198817,"SEMA4A/SLAMF6/TNFSF4/PRKCZ/GATA3/STAT6/IFNG/BATF/RORA/TMEM98/RARA/TBX21/MIR21/JAK3/IL12RB1/BCL3/RELB/IL18R1/NFKBIZ/CD86/BCL6/EOMES/FOXP1/LEF1/IL12B/IRF4/IL6/CCL19/ANXA1",29
"GO:0002293","GO:0002293","alpha-beta T cell differentiation involved in immune response","29/6578","58/14866",0.225752565125858,0.225752565125858,0.608232235198817,"SEMA4A/SLAMF6/TNFSF4/PRKCZ/GATA3/STAT6/IFNG/BATF/RORA/TMEM98/RARA/TBX21/MIR21/JAK3/IL12RB1/BCL3/RELB/IL18R1/NFKBIZ/CD86/BCL6/EOMES/FOXP1/LEF1/IL12B/IRF4/IL6/CCL19/ANXA1",29
"GO:0046635","GO:0046635","positive regulation of alpha-beta T cell activation","29/6578","58/14866",0.225752565125858,0.225752565125858,0.608232235198817,"CD160/TNFSF4/PRKCZ/ITPKB/RUNX3/PRKCQ/CD3E/CD81/IFNG/HSPH1/SOCS1/CBFB/RARA/MIR21/RASAL3/IL12RB1/EBI3/IHH/NFKBIZ/CD86/IL12A/TGFBR2/IL12B/AP3B1/HLA-E/GLI3/CCL19/ANXA1/SYK",29
"GO:0034766","GO:0034766","negative regulation of ion transmembrane transport","42/6578","86/14866",0.226065795716496,0.226065795716496,0.608232235198817,"RGS4/RGS2/SLC30A1/ADRA2A/ANK3/ANO9/MTNR1B/CACNB3/AKT1/REM2/CALM1/GNB5/RRAD/YWHAE/MIR212/HAMP/CALM3/BIN1/SESTD1/HECW2/SUMO1/FKBP1B/PRKCE/REM1/MMP9/MIR133A2/NTSR1/OPRL1/KCNE1/MIR26A1/OXSR1/TLR9/ARL6IP5/CAMK2D/EPO/SLC26A5/KEL/KCNH2/TWIST1/HECW1/SRI/GEM",42
"GO:0060606","GO:0060606","tube closure","42/6578","86/14866",0.226065795716496,0.226065795716496,0.608232235198817,"DVL1/VANGL2/GRHL3/ADM/TRAF6/DEAF1/KDM2B/TMED2/LRP6/PRICKLE1/RARG/BMP4/SPINT1/RARA/KAT2A/MKS1/PRKACA/SPINT2/TEAD2/IFT172/RPS7/SEMA4C/SALL4/CELSR1/PLXNB2/WNT5A/CC2D2A/SFRP2/SHROOM3/FGF10/TWIST1/COBL/FZD6/CTHRC1/DLC1/SCRIB/FZD3/SFRP1/LHX2/ABL1/TSC1/PTCH1",42
"GO:0046620","GO:0046620","regulation of organ growth","48/6578","99/14866",0.226212714791681,0.226212714791681,0.608232235198817,"RGS4/RGS2/PROX1/KCNK2/TP73/FGF8/FGFR2/WT1/RAG2/IGF1/ACACB/TBX5/DUSP6/FGF9/AKT1/MIR208A/MYH6/AKAP6/FOXC2/SLC6A4/TBX2/GATA6/CARM1/HAMP/BCL2L11/ERBB4/MEIS1/PPARA/MAPK11/TGFBR2/CACNA2D2/WWC2/WWC1/CCNB1/MEF2C/HEY2/LATS1/FOXC1/DDX39B/PI16/WNT2/SMO/TBX20/MIR25/ZFPM2/FGFR1/STK3/FXN",48
"GO:0010977","GO:0010977","negative regulation of neuron projection development","65/6578","136/14866",0.226378622219223,0.226378622219223,0.608232235198817,"LRIG2/DRAXIN/SNAPIN/TRIM46/SEMA4A/WNT3A/SEMA4G/INPP5F/VIM/NRP1/ZNF365/TRPC6/THY1/LRP4/MIR210/RTN4RL2/FKBP4/LRP1/PTPN9/LINGO1/SEMA4B/CIB1/RGMA/TBX6/STX1B/PMP22/PAFAH1B1/OMG/CDK5R1/WNT3/ARHGDIA/NTN1/CARM1/SEMA6B/APOE/KLK8/PTPRS/MAP2/EPHA4/ITM2C/TLX2/SEMA4F/SEMA4C/CBFA2T2/CTSZ/RTN4R/OSTN/SEMA3F/SEMA3B/WNT5A/CD38/SLIT2/CRMP1/RUFY3/PAQR3/FSTL4/CDKL3/DPYSL3/NR2F1/SYNGAP1/EPHA7/CDK5/SEMA3C/SEMA3D/TSC1",65
