"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032201","GO:0032201","telomere maintenance via semi-conservative replication","10/5155","24/14236",0.359281618345699,0.359281618345699,0.637980329420698,"DNA2/PCNA/POLD2/POLD3/POLE/POLE2/RFC2/RFC3/RTEL1/TERF2",10
"GO:0033014","GO:0033014","tetrapyrrole biosynthetic process","10/5155","24/14236",0.359281618345699,0.359281618345699,0.637980329420698,"ABCB6/ALAS1/FECH/HMBS/NFE2L1/RSAD1/SLC25A38/SLC25A39/SRRD/UROD",10
"GO:0034390","GO:0034390","smooth muscle cell apoptotic process","10/5155","24/14236",0.359281618345699,0.359281618345699,0.637980329420698,"ATF4/CDKN2A/DNMT1/IL12A/MFN2/MIR140/PDCD4/PPARG/SOD2/STK4",10
"GO:0034391","GO:0034391","regulation of smooth muscle cell apoptotic process","10/5155","24/14236",0.359281618345699,0.359281618345699,0.637980329420698,"ATF4/CDKN2A/DNMT1/IL12A/MFN2/MIR140/PDCD4/PPARG/SOD2/STK4",10
"GO:0040036","GO:0040036","regulation of fibroblast growth factor receptor signaling pathway","10/5155","24/14236",0.359281618345699,0.359281618345699,0.637980329420698,"CREB3L1/GATA3/HHIP/NOG/NPTN/PRDM14/SHISA2/SPRY1/SPRY4/WNT5A",10
"GO:0045822","GO:0045822","negative regulation of heart contraction","10/5155","24/14236",0.359281618345699,0.359281618345699,0.637980329420698,"ATP1A1/ATP2A2/BIN1/FKBP1B/KCNE3/MIR328/NPFF/SPTBN4/TAC1/ZC3H12A",10
"GO:0046457","GO:0046457","prostanoid biosynthetic process","10/5155","24/14236",0.359281618345699,0.359281618345699,0.637980329420698,"ANXA1/AVPR1A/CBR1/FABP5/MIF/MIR132/PTGDS/PTGS1/PTGS2/TBXAS1",10
"GO:0006826","GO:0006826","iron ion transport","25/5155","64/14236",0.361111335075765,0.361111335075765,0.637980329420698,"ABCB6/ASIC3/ATP6V0B/ATP6V0C/ATP6V0D1/ATP6V0D2/ATP6V0E1/ATP6V0E2/ATP6V1B2/ATP6V1C2/ATP6V1F/ATP6V1G2/DNM2/FLVCR1/FTH1/FTL/HFE/ISCU/REP15/SLC25A37/SLC40A1/SLC46A1/STEAP2/TF/TFRC",25
"GO:0046173","GO:0046173","polyol biosynthetic process","25/5155","64/14236",0.361111335075765,0.361111335075765,0.637980329420698,"AKR1B1/CYP27B1/FGF2/GOT1/IMPA1/IPPK/ISYNA1/ITPKC/LEP/LHCGR/P2RY1/P2RY6/PGP/PLCB2/PLCB4/PLCD1/PLCD3/PLCL1/PTH1R/PTS/QDPR/SNCA/SPHK1/SPHK2/SPR",25
"GO:0046902","GO:0046902","regulation of mitochondrial membrane permeability","25/5155","64/14236",0.361111335075765,0.361111335075765,0.637980329420698,"ACAA2/BAD/BAX/BCL2L1/BLOC1S2/BNIP3/BOK/CHCHD10/EYA2/FZD9/HEBP2/MAPK8/MOAP1/NOL3/PMAIP1/PPP1R13B/PPP3CC/RHOT2/TFDP1/TFDP2/THEM4/TMEM102/TMEM14A/TP53BP2/YWHAZ",25
"GO:0001895","GO:0001895","retina homeostasis","22/5155","56/14236",0.362704324528045,0.362704324528045,0.637980329420698,"ACTB/ACTG1/BBS10/BBS12/CCDC66/CDH23/CIB2/CLN8/ERCC6/LYZ/MDM1/MKKS/NPHP3/NPHP4/NXNL2/PCDH15/POC1B/PRDX1/PRR4/TF/TULP1/USH1C",22
"GO:0032720","GO:0032720","negative regulation of tumor necrosis factor production","22/5155","56/14236",0.362704324528045,0.362704324528045,0.637980329420698,"ACP5/ADIPOQ/ARG2/BCL3/BPI/CACTIN/CIDEA/GHSR/IL27RA/MIR130A/MIR132/MIR181A2/NFKBIL1/POMC/PTPN22/PTPN6/RARA/SIRPA/SYT11/TNFAIP3/TWIST1/ZC3H12A",22
"GO:0035794","GO:0035794","positive regulation of mitochondrial membrane permeability","22/5155","56/14236",0.362704324528045,0.362704324528045,0.637980329420698,"ACAA2/BAD/BAX/BLOC1S2/BNIP3/BOK/CHCHD10/EYA2/FZD9/HEBP2/MAPK8/MOAP1/PMAIP1/PPP1R13B/PPP3CC/RHOT2/TFDP1/TFDP2/TMEM102/TMEM14A/TP53BP2/YWHAZ",22
"GO:1904427","GO:1904427","positive regulation of calcium ion transmembrane transport","22/5155","56/14236",0.362704324528045,0.362704324528045,0.637980329420698,"BAX/CACNA2D1/CACNB2/CALCR/CALM1/CAPN3/FGF14/HAP1/HSPA2/HTT/IL13/KCNE3/P2RY6/PDPK1/RAMP3/RYR2/S100A1/SNCA/STAC/STAC2/SUMO1/TRPC1",22
"GO:0002639","GO:0002639","positive regulation of immunoglobulin production","13/5155","32/14236",0.363048666179181,0.363048666179181,0.637980329420698,"C17orf99/EXOSC6/GPI/HLA-E/IL13/IL4R/IL5/MZB1/STAT6/STX4/TFRC/TNFSF4/TP53BP1",13
"GO:0007212","GO:0007212","dopamine receptor signaling pathway","13/5155","32/14236",0.363048666179181,0.363048666179181,0.637980329420698,"ALK/CAV2/DRD4/DRD5/DTNBP1/GNA14/GNAI3/GNAO1/GNB1/GNB5/RGS9/SLC9A3R1/SULT1A3",13
"GO:0019076","GO:0019076","viral release from host cell","13/5155","32/14236",0.363048666179181,0.363048666179181,0.637980329420698,"CAV2/CHMP2A/CHMP2B/CHMP4B/CHMP4C/PML/SMC3/TRIM25/TRIM28/TRIM32/TRIM8/VPS37B/ZNF502",13
"GO:0035890","GO:0035890","exit from host","13/5155","32/14236",0.363048666179181,0.363048666179181,0.637980329420698,"CAV2/CHMP2A/CHMP2B/CHMP4B/CHMP4C/PML/SMC3/TRIM25/TRIM28/TRIM32/TRIM8/VPS37B/ZNF502",13
"GO:0035891","GO:0035891","exit from host cell","13/5155","32/14236",0.363048666179181,0.363048666179181,0.637980329420698,"CAV2/CHMP2A/CHMP2B/CHMP4B/CHMP4C/PML/SMC3/TRIM25/TRIM28/TRIM32/TRIM8/VPS37B/ZNF502",13
"GO:0040001","GO:0040001","establishment of mitotic spindle localization","13/5155","32/14236",0.363048666179181,0.363048666179181,0.637980329420698,"ACTR1A/ACTR1B/ARHGEF2/CLASP1/DCTN1/FGF10/HTT/KPNB1/MCPH1/NDE1/PAX6/SAPCD2/SPRY1",13
"GO:0045005","GO:0045005","DNA-dependent DNA replication maintenance of fidelity","13/5155","32/14236",0.363048666179181,0.363048666179181,0.637980329420698,"ALYREF/BOD1L1/DNA2/DONSON/EME2/FANCM/PCNA/POLE/RTEL1/SETMAR/THOC1/WRN/ZNF365",13
"GO:0000185","GO:0000185","activation of MAPKKK activity","5/5155","11/14236",0.363701497702297,0.363701497702297,0.637980329420698,"GADD45B/GADD45G/MAP4K1/MAP4K2/MAP4K5",5
"GO:0001732","GO:0001732","formation of cytoplasmic translation initiation complex","5/5155","11/14236",0.363701497702297,0.363701497702297,0.637980329420698,"EIF3D/EIF3G/EIF3L/EIF3M/EIF5",5
"GO:0002328","GO:0002328","pro-B cell differentiation","5/5155","11/14236",0.363701497702297,0.363701497702297,0.637980329420698,"FLCN/FNIP1/LIG4/SOS1/SOX4",5
"GO:0005984","GO:0005984","disaccharide metabolic process","5/5155","11/14236",0.363701497702297,0.363701497702297,0.637980329420698,"B4GALT1/BRAF/FBP1/GANC/SLC2A1",5
"GO:0006465","GO:0006465","signal peptide processing","5/5155","11/14236",0.363701497702297,0.363701497702297,0.637980329420698,"HM13/SEC11A/SEC11C/SPCS1/SPPL3",5
"GO:0009086","GO:0009086","methionine biosynthetic process","5/5155","11/14236",0.363701497702297,0.363701497702297,0.637980329420698,"APIP/BHMT/MTHFD2L/MTHFR/MTRR",5
"GO:0010457","GO:0010457","centriole-centriole cohesion","5/5155","11/14236",0.363701497702297,0.363701497702297,0.637980329420698,"CNTLN/DCTN1/NEK2/ODF2/SYNE2",5
"GO:0016045","GO:0016045","detection of bacterium","5/5155","11/14236",0.363701497702297,0.363701497702297,0.637980329420698,"NLRC4/NOD1/NOD2/PGLYRP1/PGLYRP2",5
"GO:0019371","GO:0019371","cyclooxygenase pathway","5/5155","11/14236",0.363701497702297,0.363701497702297,0.637980329420698,"CBR1/PTGDS/PTGS1/PTGS2/TBXAS1",5
"GO:0030207","GO:0030207","chondroitin sulfate catabolic process","5/5155","11/14236",0.363701497702297,0.363701497702297,0.637980329420698,"BCAN/CSPG4/HEXA/NCAN/VCAN",5
"GO:0030214","GO:0030214","hyaluronan catabolic process","5/5155","11/14236",0.363701497702297,0.363701497702297,0.637980329420698,"CHP1/FGF2/HEXA/HMMR/HYAL2",5
"GO:0030422","GO:0030422","production of siRNA involved in RNA interference","5/5155","11/14236",0.363701497702297,0.363701497702297,0.637980329420698,"MRPL44/PRKRA/RMRP/TARBP2/TSNAX",5
"GO:0031223","GO:0031223","auditory behavior","5/5155","11/14236",0.363701497702297,0.363701497702297,0.637980329420698,"CNTNAP2/FOXP2/HTT/NEUROG1/SLC1A3",5
"GO:0032274","GO:0032274","gonadotropin secretion","5/5155","11/14236",0.363701497702297,0.363701497702297,0.637980329420698,"FOXL2/INHBA/LEP/TBX3/TMF1",5
"GO:0032486","GO:0032486","Rap protein signal transduction","5/5155","11/14236",0.363701497702297,0.363701497702297,0.637980329420698,"PLK2/RAP1B/RAP2A/RAP2B/RAPGEF2",5
"GO:0033147","GO:0033147","negative regulation of intracellular estrogen receptor signaling pathway","5/5155","11/14236",0.363701497702297,0.363701497702297,0.637980329420698,"CYP7B1/FOXH1/ISL1/LBH/PHB2",5
"GO:0033197","GO:0033197","response to vitamin E","5/5155","11/14236",0.363701497702297,0.363701497702297,0.637980329420698,"COL1A1/FKBP1B/HMGCS1/LEP/PPARG",5
"GO:0033604","GO:0033604","negative regulation of catecholamine secretion","5/5155","11/14236",0.363701497702297,0.363701497702297,0.637980329420698,"ABAT/ADRA2B/GHSR/P2RY1/UCN",5
"GO:0033860","GO:0033860","regulation of NAD(P)H oxidase activity","5/5155","11/14236",0.363701497702297,0.363701497702297,0.637980329420698,"AGTR1/DRD5/GNAI2/GNAI3/IL13",5
"GO:0038110","GO:0038110","interleukin-2-mediated signaling pathway","5/5155","11/14236",0.363701497702297,0.363701497702297,0.637980329420698,"JAK1/PTPN2/SHC1/STAT5A/SYK",5
"GO:0042416","GO:0042416","dopamine biosynthetic process","5/5155","11/14236",0.363701497702297,0.363701497702297,0.637980329420698,"DAO/GPR37/SLC6A3/SNCA/TGFB2",5
"GO:0042487","GO:0042487","regulation of odontogenesis of dentin-containing tooth","5/5155","11/14236",0.363701497702297,0.363701497702297,0.637980329420698,"BMP4/DMRT3/FGF8/RSPO2/WNT10A",5
"GO:0043508","GO:0043508","negative regulation of JUN kinase activity","5/5155","11/14236",0.363701497702297,0.363701497702297,0.637980329420698,"DUSP19/PDCD4/PTPN22/SFRP1/SFRP2",5
"GO:0043652","GO:0043652","engulfment of apoptotic cell","5/5155","11/14236",0.363701497702297,0.363701497702297,0.637980329420698,"ABCA7/ALOX15/MEGF10/RAC3/XKR6",5
"GO:0044546","GO:0044546","NLRP3 inflammasome complex assembly","5/5155","11/14236",0.363701497702297,0.363701497702297,0.637980329420698,"ATAT1/DHX33/EIF2AK2/GBP5/SIRT2",5
"GO:0045472","GO:0045472","response to ether","5/5155","11/14236",0.363701497702297,0.363701497702297,0.637980329420698,"CDK4/HNRNPD/MDM2/OXT/ZC3H12A",5
"GO:0045602","GO:0045602","negative regulation of endothelial cell differentiation","5/5155","11/14236",0.363701497702297,0.363701497702297,0.637980329420698,"ID1/JAG1/MIR10A/S1PR3/ZEB1",5
"GO:0046479","GO:0046479","glycosphingolipid catabolic process","5/5155","11/14236",0.363701497702297,0.363701497702297,0.637980329420698,"GBA2/GM2A/NEU1/PRKCD/PSAP",5
"GO:0051481","GO:0051481","negative regulation of cytosolic calcium ion concentration","5/5155","11/14236",0.363701497702297,0.363701497702297,0.637980329420698,"ATP2B1/GOT1/MTNR1B/RYR3/SMAD3",5
"GO:0051873","GO:0051873","killing by host of symbiont cells","5/5155","11/14236",0.363701497702297,0.363701497702297,0.637980329420698,"CTSG/CXCL6/ELANE/PF4/TUSC2",5
"GO:0055091","GO:0055091","phospholipid homeostasis","5/5155","11/14236",0.363701497702297,0.363701497702297,0.637980329420698,"ABCA1/ABCG1/LIPG/TLCD1/TLCD2",5
"GO:0060397","GO:0060397","growth hormone receptor signaling pathway via JAK-STAT","5/5155","11/14236",0.363701497702297,0.363701497702297,0.637980329420698,"GHR/LYN/PRLR/STAT5A/STAT6",5
"GO:0060742","GO:0060742","epithelial cell differentiation involved in prostate gland development","5/5155","11/14236",0.363701497702297,0.363701497702297,0.637980329420698,"FGFR2/FOXA1/HOXB13/PSAP/WDR77",5
"GO:0060992","GO:0060992","response to fungicide","5/5155","11/14236",0.363701497702297,0.363701497702297,0.637980329420698,"BCL2L1/EHMT1/KDM5B/KDM6B/KLF4",5
"GO:0061478","GO:0061478","response to platelet aggregation inhibitor","5/5155","11/14236",0.363701497702297,0.363701497702297,0.637980329420698,"ACTB/ADCY1/ADCY8/EFNA5/FDX1",5
"GO:0070208","GO:0070208","protein heterotrimerization","5/5155","11/14236",0.363701497702297,0.363701497702297,0.637980329420698,"ADIPOQ/COL1A1/COL1A2/GNB1/WIZ",5
"GO:0070669","GO:0070669","response to interleukin-2","5/5155","11/14236",0.363701497702297,0.363701497702297,0.637980329420698,"JAK1/PTPN2/SHC1/STAT5A/SYK",5
"GO:0071027","GO:0071027","nuclear RNA surveillance","5/5155","11/14236",0.363701497702297,0.363701497702297,0.637980329420698,"DXO/EXOSC2/EXOSC4/EXOSC6/EXOSC7",5
"GO:0071028","GO:0071028","nuclear mRNA surveillance","5/5155","11/14236",0.363701497702297,0.363701497702297,0.637980329420698,"DXO/EXOSC2/EXOSC4/EXOSC6/EXOSC7",5
"GO:0071352","GO:0071352","cellular response to interleukin-2","5/5155","11/14236",0.363701497702297,0.363701497702297,0.637980329420698,"JAK1/PTPN2/SHC1/STAT5A/SYK",5
"GO:0071712","GO:0071712","ER-associated misfolded protein catabolic process","5/5155","11/14236",0.363701497702297,0.363701497702297,0.637980329420698,"BAG6/POMT2/TOR1A/UGGT1/UGGT2",5
"GO:0086067","GO:0086067","AV node cell to bundle of His cell communication","5/5155","11/14236",0.363701497702297,0.363701497702297,0.637980329420698,"CACNA1G/CACNB2/CXADR/RYR2/SCN4B",5
"GO:0086103","GO:0086103","G protein-coupled receptor signaling pathway involved in heart process","5/5155","11/14236",0.363701497702297,0.363701497702297,0.637980329420698,"ATP2B4/CAV1/GNAI2/RAMP3/SRC",5
"GO:0090084","GO:0090084","negative regulation of inclusion body assembly","5/5155","11/14236",0.363701497702297,0.363701497702297,0.637980329420698,"DNAJA4/DNAJB1/DNAJB2/HSPA2/SORL1",5
"GO:0098712","GO:0098712","L-glutamate import across plasma membrane","5/5155","11/14236",0.363701497702297,0.363701497702297,0.637980329420698,"ARL6IP1/CLN8/PER2/SLC1A2/SLC1A3",5
"GO:0099188","GO:0099188","postsynaptic cytoskeleton organization","5/5155","11/14236",0.363701497702297,0.363701497702297,0.637980329420698,"ACTB/ACTG1/DBNL/NEFH/PPP1R9A",5
"GO:1900225","GO:1900225","regulation of NLRP3 inflammasome complex assembly","5/5155","11/14236",0.363701497702297,0.363701497702297,0.637980329420698,"ATAT1/DHX33/EIF2AK2/GBP5/SIRT2",5
"GO:1902894","GO:1902894","negative regulation of pri-miRNA transcription by RNA polymerase II","5/5155","11/14236",0.363701497702297,0.363701497702297,0.637980329420698,"BMP4/NFIB/RELA/SOX9/SRF",5
"GO:1990000","GO:1990000","amyloid fibril formation","5/5155","11/14236",0.363701497702297,0.363701497702297,0.637980329420698,"APOE/FKBP1A/MAPT/MDM2/RIPK3",5
"GO:0003341","GO:0003341","cilium movement","19/5155","48/14236",0.363814414698602,0.363814414698602,0.637980329420698,"CABYR/CCDC39/CCDC63/CCSAP/DNAH1/DNAH11/DNAH7/DNAH9/DPCD/MAATS1/MKKS/NPHP3/RFX3/RSPH4A/RSPH6A/RSPH9/TEKT1/TEKT2/WDR63",19
"GO:0045661","GO:0045661","regulation of myoblast differentiation","19/5155","48/14236",0.363814414698602,0.363814414698602,0.637980329420698,"BMP4/BOC/BTG1/CAPN3/CXCL14/FLOT2/FLT3LG/GDF3/IGFBP3/MAP3K5/MYOCD/MYOD1/RBM24/SOX8/SOX9/SRA1/TBX3/TRIP4/ZFP36L1",19
"GO:0070936","GO:0070936","protein K48-linked ubiquitination","19/5155","48/14236",0.363814414698602,0.363814414698602,0.637980329420698,"ARIH2/BIRC2/HACE1/KLHL3/NEDD4L/PELI1/RNF152/RNF187/SYVN1/TNFAIP3/TRIM32/TRIM38/TTC3/UBE2C/UBE2D3/UBE2D4/UBE2E2/UBE2G2/UBE2H",19
"GO:0006911","GO:0006911","phagocytosis, engulfment","16/5155","40/14236",0.364128402303161,0.364128402303161,0.637980329420698,"ABCA1/ABCA7/ALOX15/C3/DOCK1/ELMO1/GATA2/GULP1/IGLL1/MEGF10/MFGE8/PPARG/RAB31/RAC3/STAP1/XKR6",16
"GO:0007566","GO:0007566","embryo implantation","16/5155","40/14236",0.364128402303161,0.364128402303161,0.637980329420698,"C1QBP/CALCA/CALR/DDR1/EPO/FKBP4/HMX3/PRDM14/PRLR/PTGS2/RPL29/STC2/SYDE1/TGFBR2/TRIM28/VMP1",16
"GO:0035094","GO:0035094","response to nicotine","16/5155","40/14236",0.364128402303161,0.364128402303161,0.637980329420698,"ABAT/BAD/CHRNA3/CHRNB1/CHRNB2/CHRNB4/CHRNE/IL13/KCNK1/MAPK1/MSX1/NTRK1/PDX1/PPP1R1B/RELA/SLC6A3",16
"GO:0035966","GO:0035966","response to topologically incorrect protein","66/5155","175/14236",0.365661333650369,0.365661333650369,0.640444149319426,"ACADVL/ADD1/ANKZF1/ASNS/ATF4/ATP6V0D1/ATXN3/BAG3/BAG6/BAX/BOK/CALR/CANX/CHAC1/CLGN/COMP/CREB3L1/CREB3L4/CREBRF/CTDSP2/CUL3/DCTN1/DERL3/DNAJB1/DNAJB12/DNAJB14/DNAJB2/DNAJC4/EDEM2/EIF2AK2/EIF2AK3/EP300/ERN1/F12/GFPT1/HDGF/HSP90AA1/HSP90AB1/HSPA13/HSPA2/HSPA9/HSPB2/JKAMP/KDELR3/LMNA/MANF/MFN2/NCK2/PDIA5/PIK3R1/POMT2/PPP2R5B/PTPN2/RNF175/SERP2/SHC1/STC2/STUB1/SULT1A3/SYVN1/TOR1A/TOR1B/TPP1/UGGT1/UGGT2/WFS1",66
"GO:0060968","GO:0060968","regulation of gene silencing","32/5155","83/14236",0.366945838427783,0.366945838427783,0.642471301890585,"ADAR/AJUBA/ATAD2/ATAD2B/BMP4/CDK2/EIF4G1/HMGA1/LIMD1/LIN28A/MYCN/NCOR1/NDC1/NUP155/NUP160/NUP188/NUP50/NUP88/POLR2A/POLR2C/POLR2L/PPARG/PPP3CA/PUM2/RMRP/SIN3A/TARBP2/TNRC6A/WTIP/XPO5/ZC3H10/ZC3H12A",32
"GO:0002793","GO:0002793","positive regulation of peptide secretion","88/5155","235/14236",0.369053078056511,0.369053078056511,0.645937046518213,"ABAT/ABCG1/ADCY8/ADCYAP1/ADORA2A/ALOX15B/ANO1/APBB1/ATP13A2/BAD/BAIAP3/BMP6/CADM1/CASP1/CASR/CD274/CD58/CLEC5A/DNM1L/DOC2B/DYNLL1/FZD5/GATA3/GIP/GLMN/GLUD1/GPI/GPLD1/GSDMD/HFE/HIF1A/HLA-E/HYAL2/IFIH1/IL13/IL17RB/IL4R/IL5/ILDR1/IRF3/IRS2/ISL1/ITSN1/KCNN4/KIF5B/MAPK11/MCU/MIF/MIR182/MYO18A/MYRIP/NADK/NLGN2/NMU/NNAT/NOD2/OXCT1/PANX2/PARD6A/PDX1/PHPT1/PPP3CB/PTPN22/PTPN23/PYDC1/RASGRP1/RASL10B/RGCC/SCAMP5/SCT/SOX4/SPTBN1/SRC/STX4/SYBU/SYK/TCF7L2/TGFB2/TGFB3/TNFSF4/TRH/TRPV4/TWIST1/UCN/UNC13B/VSNL1/WLS/WNT5A",88
"GO:0045185","GO:0045185","maintenance of protein location","29/5155","75/14236",0.369663822931179,0.369663822931179,0.646558250852494,"AKT1/ARL2/BARD1/BCL3/CAV1/CDK5/DAND5/FAF1/FBN1/G3BP2/GET4/GPAA1/GRIK5/KDELR1/KDELR3/LATS1/MDFI/MORC3/NFKBIE/NFKBIL1/NR5A1/OS9/PML/RER1/SCIN/SORL1/SUFU/TAF3/TWF1",29
"GO:0071158","GO:0071158","positive regulation of cell cycle arrest","29/5155","75/14236",0.369663822931179,0.369663822931179,0.646558250852494,"BAX/BTG2/CASP2/CDC25C/CDK2/CDK5R1/CDKN1B/CNOT11/CNOT8/CRADD/EP300/GATA6/HMGA2/ID2/INSM1/MDM2/MUC1/PCNA/PLAGL1/PLK2/PML/POU4F1/PPP2R5B/PRMT1/RGCC/RPL23/SOX4/TFDP1/TFDP2",29
"GO:0044706","GO:0044706","multi-multicellular organism process","67/5155","178/14236",0.371823401087569,0.371823401087569,0.650110496103154,"ACVR2A/ADCYAP1/ADRA2B/AKR1B1/AKT1/ANGPT2/ARNTL/AVPR1A/B4GALT1/C1QBP/CALCA/CALR/CORIN/CTSV/CYP1A1/CYP27B1/DDR1/DHODH/DKKL1/EPO/FKBP4/FOS/GHSR/GIP/GJB2/HFE/HMX3/HSD11B2/IGFBP2/IGFBP5/IHH/ITGA3/JUNB/KLF1/KRAS/LEP/MAPK1/MEN1/NAMPT/NPFF/NR2F2/OXT/OXTR/PAM/PGF/PRDM14/PRLHR/PRLR/PTGS2/PTHLH/RARA/RPL29/SLC2A1/SLC6A4/SPHK2/STC2/SYDE1/TAC1/TFCP2L1/TGFB3/TGFBR2/THBD/TMED2/TRIM28/UCN/VDR/VMP1",67
"GO:0048015","GO:0048015","phosphatidylinositol-mediated signaling","60/5155","159/14236",0.372248444781981,0.372248444781981,0.650628605897603,"AKT1/C1QBP/CSF3/EPO/ERBB2/ERBB3/ERBB4/FLT1/GATA3/IER3/IGF1R/IRS2/KCNH1/KDR/KIT/KLF4/LEP/LIME1/LTK/LYN/MAPK1/MAZ/MIR126/NF1/NGF/NTF3/NTRK1/NTRK2/NTRK3/PDGFC/PDGFRA/PDGFRB/PEAR1/PI4KB/PIK3CB/PIK3R1/PIK3R2/PIP4K2A/PIP4K2B/PIP4K2C/PITPNM2/PLCB2/PLEKHA1/PPP2R5B/PPP2R5C/PRR5/PTEN/PTPN13/PTPN6/RASGRP1/RELN/RGL2/SIRT2/SLC9A3R1/SOX9/SRC/TGFB2/TWIST1/WNT16/ZFP36L1",60
"GO:0010631","GO:0010631","epithelial cell migration","107/5155","287/14236",0.37287193278585,0.37287193278585,0.651032033174295,"ADAMTS9/AKT1/ALOX12/ANGPT2/ANXA1/ANXA3/APOE/BCAS3/BMP4/CALR/CCBE1/CLASP1/CLEC14A/CORO1B/CSNK2B/CYP1B1/DLL4/DNAJA4/DOCK1/DPP4/EFNB2/EGR3/FGF10/FGF18/FGF2/FOXC2/GATA2/GATA3/GPI/GPLD1/HAS2/HDAC9/HIF1A/ID1/IQSEC1/ITGA3/JUN/KDR/KIT/KLF4/LGALS8/LGMN/LTB4R2/MACF1/MAP2K3/MAP2K5/MAP3K3/MAP4K4/MAPRE2/MARVELD3/MEOX2/MET/MIR10A/MIR10B/MIR126/MIR132/MIR193A/MIR212/MIR2355/MIR320A/MIR342/NF1/NR2E1/NR2F2/NRP1/PDPK1/PFN1/PKN2/PLK2/PPARG/PPM1F/PRKCA/PROX1/PTEN/PTGS2/PTP4A3/PTPN11/PTPN23/PTPRG/PTPRM/PXN/RGCC/RHOB/ROBO1/S100P/SCARB1/SEMA5A/SLIT2/SOX18/SOX9/SP1/SRC/SRF/STARD13/STAT5A/TAC1/TDGF1/TGFB2/TGFBR1/TGFBR2/TNFSF12/VASH1/WNT5A/WNT7A/ZC3H12A/ZEB2/ZNF580",107
"GO:0045785","GO:0045785","positive regulation of cell adhesion","133/5155","358/14236",0.373214602428092,0.373214602428092,0.651032033174295,"ADAM19/AKT1/ALOX15/ANXA1/ARHGEF7/ARL2/ARPC2/BAD/BAG4/BCL6/C1QBP/CALR/CAV1/CCDC80/CCDC88B/CD274/CD70/CEACAM6/COL26A1/COL8A1/CORO1A/CXCL12/CYLD/CYTH3/DAG1/DMTN/DNM2/DOCK1/DPP4/DYSF/EDIL3/EFNB2/EFNB3/EGR3/ELANE/EMID1/EMILIN1/EMILIN3/EPHA1/EPO/ERBB2/FLCN/FLOT1/FLOT2/FN1/FOXA1/FOXA2/FOXC2/FOXF1/FRMD5/FSTL3/GATA3/GLI2/GLI3/HAS2/HLA-E/HLA-G/HSD17B12/IGF2/IGFBP2/IHH/IL12A/IL4R/IL6ST/IL7/ITGA3/ITGA6/KDR/LDB1/LEP/LYN/MAP4K4/MMRN1/MYB/NCK2/NDNF/NID1/NOD2/NPNT/NRP1/PAK1/PAK2/PDPK1/PDPN/PIK3R1/PLEKHA2/PODXL/PPM1F/PPP3CA/PRKCA/PRKCQ/PTPN11/PTPN23/PTPN6/PTPRJ/RAC3/RAG1/RARA/RASAL3/RASGRP1/RELA/RPS3/SDC4/SFRP1/SFRP2/SHH/SIRPA/SKAP1/SMAD3/SMAD7/SOCS1/SOCS5/SOX2/SRC/STX4/SYK/TFRC/TGFB2/TGFBR2/TMEM102/TNFRSF13C/TNFSF4/TRAF6/TRIOBP/TSC1/VIT/VTN/VWC2/WNT3A/WNT5A/YES1/ZBTB1/ZBTB16",133
"GO:0007292","GO:0007292","female gamete generation","43/5155","113/14236",0.37499801904476,0.37499801904476,0.651032033174295,"ADAMTS1/ASPM/BCL2L10/C14orf39/CCDC36/CDC25B/DMRT1/EREG/ETV6/FIGLA/FOXL2/FOXO3/GDF9/GPR149/IHH/IL4R/INHBA/LEP/LGR5/M1AP/MCM8/MCMDC2/MLH3/NANOS3/NCAPH2/NPM2/PABPC1L/PAQR5/PAQR7/PDE3A/PLD6/PRKAR1A/PTGS2/REC8/SIRT2/SOS1/SPIRE1/SRC/SYCP2/UBB/WEE2/YTHDF2/ZGLP1",43
