"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001938","GO:0001938","positive regulation of endothelial cell proliferation","14/981","102/14866",0.00700553266491396,0.00700553266491396,0.0917434708637806,"PROX1/PGF/MIR132/LRG1/GATA2/AGTR1/GHSR/WNT5A/FGF2/KDR/THBS4/CAV2/WNT2/EGR3",14
"GO:0035137","GO:0035137","hindlimb morphogenesis","7/981","35/14866",0.00703106331517903,0.00703106331517903,0.0917434708637806,"ALX4/FMN1/SALL3/HOXD9/MSX1/MSX2/RSPO2",7
"GO:0060986","GO:0060986","endocrine hormone secretion","7/981","35/14866",0.00703106331517903,0.00703106331517903,0.0917434708637806,"GATA3/GAL/GALR1/POMC/UCN/FOXL2/AGTR1",7
"GO:0060041","GO:0060041","retina development in camera-type eye","17/981","134/14866",0.00705094028108185,0.00705094028108185,0.0917434708637806,"PROX1/USH1C/TCIRG1/COL4A1/DIO3/SOX8/IFT140/LHX1/CELF4/NEUROD1/CYP1B1/SIX3/VAX2/VSX1/THRB/TFAP2A/NR2E1",17
"GO:0021954","GO:0021954","central nervous system neuron development","11/981","72/14866",0.00725079805360353,0.00725079805360353,0.0933659905755122,"ASCL1/C12orf57/SALL3/SLC4A10/GATA2/WNT5A/FEZF2/ROBO1/DCLK2/SLIT2/NR2E1",11
"GO:0003180","GO:0003180","aortic valve morphogenesis","6/981","27/14866",0.00726055776399806,0.00726055776399806,0.0933659905755122,"GATA3/GATA5/ROBO1/SLIT2/SLIT3/TBX20",6
"GO:0007274","GO:0007274","neuromuscular synaptic transmission","6/981","27/14866",0.00726055776399806,0.00726055776399806,0.0933659905755122,"CHRNB4/CHRNE/CHRNB1/SLC5A7/FCHSD1/EGR3",6
"GO:1902668","GO:1902668","negative regulation of axon guidance","6/981","27/14866",0.00726055776399806,0.00726055776399806,0.0933659905755122,"SEMA4B/SEMA6B/SEMA4F/WNT5A/SLIT2/SEMA6A",6
"GO:0060688","GO:0060688","regulation of morphogenesis of a branching structure","9/981","53/14866",0.00731735137284119,0.00731735137284119,0.0938219856858386,"PGF/SOX8/LHX1/HNF1B/SHOX2/WNT5A/GDNF/FKBPL/WNT2",9
"GO:0030857","GO:0030857","negative regulation of epithelial cell differentiation","8/981","44/14866",0.0073917749779944,0.0073917749779944,0.0945007217198917,"HES5/CCND1/FRZB/IL13/MSX2/HOXA7/GRHL2/S1PR3",8
"GO:0046883","GO:0046883","regulation of hormone secretion","25/981","226/14866",0.00774723032326486,0.00774723032326486,0.0987579810544641,"TCIRG1/GAL/LRP1/PDX1/BAIAP3/ABAT/GIP/GALR1/ADCYAP1/DPP4/NEUROD1/POMC/UCN/NNAT/EDN3/TIAM1/TRH/FOXL2/AGTR1/GHSR/ANXA5/NMU/ISL1/ICA1/SYBU",25
"GO:0009410","GO:0009410","response to xenobiotic stimulus","26/981","238/14866",0.00786043709981737,0.00786043709981737,0.0999114882964313,"MARC2/RYR2/AS3MT/GSTO2/RYR3/RORA/ARNT2/GRIN2A/GNAO1/ABAT/PPP1R1B/RYR1/CYP1B1/CYP26B1/OXT/TIAM1/SLC6A1/GHSR/TACR3/SNCA/CDO1/GHR/GSTA4/HTR1B/PON3/EPHX2",26
"GO:0090277","GO:0090277","positive regulation of peptide hormone secretion","12/981","83/14866",0.00804083768555863,0.00804083768555863,0.100833471066424,"LRP1/PDX1/BAIAP3/ABAT/GIP/ADCYAP1/UCN/NNAT/TRH/NMU/ISL1/SYBU",12
"GO:0003151","GO:0003151","outflow tract morphogenesis","11/981","73/14866",0.00804256622803584,0.00804256622803584,0.100833471066424,"RARA/RYR1/TBX1/WNT5A/ROBO1/SFRP2/HAND2/MSX2/ISL1/TBX20/SOX17",11
"GO:0003205","GO:0003205","cardiac chamber development","19/981","158/14866",0.00808080519618697,0.00808080519618697,0.100833471066424,"PROX1/RYR2/GATA3/TBX5/SALL1/RARA/TBX1/SHOX2/WNT5A/ROBO1/SFRP2/HAND2/SLIT2/SLIT3/MSX2/ISL1/WNT2/TBX20/GRHL2",19
"GO:0014047","GO:0014047","glutamate secretion","7/981","36/14866",0.00824244464204049,0.00824244464204049,0.100833471066424,"SLC1A2/GLS2/SYT1/TRH/GRM2/SNCA/UNC13B",7
"GO:0048846","GO:0048846","axon extension involved in axon guidance","7/981","36/14866",0.00824244464204049,0.00824244464204049,0.100833471066424,"SEMA4B/SEMA6B/SEMA4F/WNT5A/SLIT2/SEMA6A/SLIT3",7
"GO:0072210","GO:0072210","metanephric nephron development","7/981","36/14866",0.00824244464204049,0.00824244464204049,0.100833471066424,"HES5/WT1/FMN1/SOX8/SALL1/LHX1/GDNF",7
"GO:1902284","GO:1902284","neuron projection extension involved in neuron projection guidance","7/981","36/14866",0.00824244464204049,0.00824244464204049,0.100833471066424,"SEMA4B/SEMA6B/SEMA4F/WNT5A/SLIT2/SEMA6A/SLIT3",7
"GO:0034765","GO:0034765","regulation of ion transmembrane transport","41/981","422/14866",0.00826760808326216,0.00826760808326216,0.100833471066424,"S100A1/CNIH3/ACTN2/RYR2/PCSK9/RNF207/PDE4B/KCNIP2/GRIA4/FXYD6/SCN3B/KCNA4/KCNK4/TCIRG1/GAL/KCNE3/PTPN6/JPH4/RASGRF1/GRIN2A/SHISA9/RRAD/MIR212/KCNJ12/ASIC2/MINK1/CACNA1G/ATP1B2/DPP10/KCNJ3/REM1/EDN3/NLGN1/CACNA2D3/SNCA/KCNN2/IL13/HECW1/CALCR/KCNV1/LRRC26",41
"GO:0060047","GO:0060047","heart contraction","26/981","239/14866",0.00828524294285494,0.00828524294285494,0.100833471066424,"S100A1/KCNK1/RYR2/RNF207/PDE4B/KCNIP2/FXYD6/SCN3B/KCNE3/ABCC9/RYR3/GNAO1/KCNJ12/CACNA1G/ATP1B2/RYR1/KCNJ3/UCN/OXT/EDN3/THRB/CACNA2D3/TACR3/CORIN/NMU/KCNN2",26
"GO:0002716","GO:0002716","negative regulation of natural killer cell mediated immunity","4/981","13/14866",0.00832867825695324,0.00832867825695324,0.100833471066424,"HLA-F/HLA-G/HLA-E/MICA",4
"GO:0007501","GO:0007501","mesodermal cell fate specification","4/981","13/14866",0.00832867825695324,0.00832867825695324,0.100833471066424,"ETV2/SFRP2/HOXA11/SOX17",4
"GO:0021514","GO:0021514","ventral spinal cord interneuron differentiation","4/981","13/14866",0.00832867825695324,0.00832867825695324,0.100833471066424,"DBX1/ASCL1/GATA2/EVX1",4
"GO:0042574","GO:0042574","retinal metabolic process","4/981","13/14866",0.00832867825695324,0.00832867825695324,0.100833471066424,"BCO2/ALDH1A3/ALDH1A2/CYP1B1",4
"GO:0090178","GO:0090178","regulation of establishment of planar polarity involved in neural tube closure","4/981","13/14866",0.00832867825695324,0.00832867825695324,0.100833471066424,"GRHL3/CELSR1/WNT5A/SFRP2",4
"GO:1901722","GO:1901722","regulation of cell proliferation involved in kidney development","4/981","13/14866",0.00832867825695324,0.00832867825695324,0.100833471066424,"LIN28A/GATA3/PDGFD/WT1",4
"GO:0021697","GO:0021697","cerebellar cortex formation","5/981","20/14866",0.0083456712050669,0.0083456712050669,0.100833471066424,"PROX1/CEND1/LHX5/RORA/LHX1",5
"GO:0061213","GO:0061213","positive regulation of mesonephros development","5/981","20/14866",0.0083456712050669,0.0083456712050669,0.100833471066424,"GATA3/WT1/SOX8/LHX1/GDNF",5
"GO:0086013","GO:0086013","membrane repolarization during cardiac muscle cell action potential","5/981","20/14866",0.0083456712050669,0.0083456712050669,0.100833471066424,"RNF207/KCNIP2/KCNE3/KCNJ3/KCNN2",5
"GO:0009914","GO:0009914","hormone transport","29/981","275/14866",0.00841498636367023,0.00841498636367023,0.101392395176393,"GATA3/TCIRG1/GAL/LRP1/PDX1/BAIAP3/ABAT/HNF1B/GIP/GALR1/ADCYAP1/DPP4/NEUROD1/PTPRN/POMC/UCN/NNAT/EDN3/TIAM1/TRH/FOXL2/AGTR1/GHSR/ANXA5/NMU/ISL1/PCLO/ICA1/SYBU",29
"GO:0048675","GO:0048675","axon extension","15/981","115/14866",0.00856311156749546,0.00856311156749546,0.102722036694042,"BARHL2/LRP1/ISLR2/SEMA4B/TNFRSF12A/MT3/CDK5R1/SEMA6B/SEMA4F/WNT5A/SLIT2/SEMA6A/POU4F3/SLIT3/OLFM1",15
"GO:0050806","GO:0050806","positive regulation of synaptic transmission","18/981","148/14866",0.00872358546210845,0.00872358546210845,0.102722036694042,"SYT1/LGMN/GRIN2A/BAIAP3/CA7/ABAT/GIP/ADCYAP1/UNC13A/NRXN1/LRRTM1/OXT/NLGN1/NMU/SNCA/NR2E1/PPP1R9A/UNC13B",18
"GO:0071772","GO:0071772","response to BMP","18/981","148/14866",0.00872358546210845,0.00872358546210845,0.102722036694042,"RYR2/HES5/FBXL15/GATA3/SFRP5/SKOR1/RGMA/FAM83G/COMP/ETV2/GATA5/WNT5A/SFRP2/MSX1/HTRA3/MSX2/ADAMTS12/DLX5",18
"GO:0071773","GO:0071773","cellular response to BMP stimulus","18/981","148/14866",0.00872358546210845,0.00872358546210845,0.102722036694042,"RYR2/HES5/FBXL15/GATA3/SFRP5/SKOR1/RGMA/FAM83G/COMP/ETV2/GATA5/WNT5A/SFRP2/MSX1/HTRA3/MSX2/ADAMTS12/DLX5",18
"GO:0009954","GO:0009954","proximal/distal pattern formation","6/981","28/14866",0.008735552809333,0.008735552809333,0.102722036694042,"HES5/ALDH1A2/HOXD9/SIX3/CYP26B1/HOXA11",6
"GO:0032228","GO:0032228","regulation of synaptic transmission, GABAergic","6/981","28/14866",0.008735552809333,0.008735552809333,0.102722036694042,"BAIAP3/CA7/SYN3/SLC6A1/NLGN1/HTR1B",6
"GO:0045880","GO:0045880","positive regulation of smoothened signaling pathway","6/981","28/14866",0.008735552809333,0.008735552809333,0.102722036694042,"FOXA1/RAB34/IFT172/SCUBE1/SHOX2/EVC",6
"GO:0060441","GO:0060441","epithelial tube branching involved in lung morphogenesis","6/981","28/14866",0.008735552809333,0.008735552809333,0.102722036694042,"FOXA1/ESRP2/CELSR1/WNT2/HOXA5/RSPO2",6
"GO:0060914","GO:0060914","heart formation","6/981","28/14866",0.008735552809333,0.008735552809333,0.102722036694042,"TBX5/GATA5/ROBO1/HAND2/ISL1/SOX17",6
"GO:0050678","GO:0050678","regulation of epithelial cell proliferation","33/981","325/14866",0.00902584205829769,0.00902584205829769,0.105852542090015,"PROX1/HES5/GATA3/CDKN1C/CCND1/EDNRB/PGF/ALDH1A2/NR2F2/ESRP2/MARVELD3/MIR132/LRG1/PTPRN/IFT172/TBX1/GATA2/AGTR1/GHSR/SOX2/WNT5A/ROBO1/FGF2/SFRP2/KDR/EREG/ISL1/THBS4/CAV2/WNT2/HOXA5/DLX5/EGR3",33
"GO:0072593","GO:0072593","reactive oxygen species metabolic process","26/981","241/14866",0.00919139917777689,0.00919139917777689,0.107507462947234,"BCO2/GLS2/GCHFR/DUOX1/DUOXA1/RORA/MT3/MIR212/MIR132/ALOX12/ACP5/PRDX2/PLIN5/PLA2R1/PXDN/WDR35/MPV17/CYP1B1/AGTR1/UCP1/SNCA/TFAP2A/DDAH2/PON3/PDK4/EPHX2",26
"GO:0007618","GO:0007618","mating","7/981","37/14866",0.00960062937555301,0.00960062937555301,0.110983087267889,"EDNRB/ABAT/SLC6A4/PPP1R1B/OXT/THRB/MTNR1A",7
"GO:0090184","GO:0090184","positive regulation of kidney development","7/981","37/14866",0.00960062937555301,0.00960062937555301,0.110983087267889,"LIN28A/GATA3/PDGFD/WT1/SOX8/LHX1/GDNF",7
"GO:0071229","GO:0071229","cellular response to acid chemical","22/981","195/14866",0.00963022211248235,0.00963022211248235,0.110983087267889,"BRINP2/BRINP3/COL16A1/PDGFD/KCNK4/SHMT2/COL4A1/PTGDR/ALDH1A2/CPEB1/SLC6A4/RARA/COL1A1/CYP26B1/TBX1/WNT5A/UCP1/KDR/WNT2/HOXA2/COL1A2/PDK4",22
"GO:0001843","GO:0001843","neural tube closure","12/981","85/14866",0.00968772134716553,0.00968772134716553,0.110983087267889,"GRHL3/KDM2B/ALX1/RARA/IFT172/SDC4/CELSR1/WNT5A/CC2D2A/SFRP2/GRHL2/FZD6",12
"GO:0009948","GO:0009948","anterior/posterior axis specification","8/981","46/14866",0.00969043327796213,0.00969043327796213,0.110983087267889,"WT1/CDX2/PLD6/LHX1/HOXD8/WNT5A/NEUROG1/RIPPLY2",8
"GO:0042220","GO:0042220","response to cocaine","8/981","46/14866",0.00969043327796213,0.00969043327796213,0.110983087267889,"ABAT/PPP1R1B/OXT/TIAM1/SLC6A1/TACR3/SNCA/HTR1B",8
"GO:0060042","GO:0060042","retina morphogenesis in camera-type eye","8/981","46/14866",0.00969043327796213,0.00969043327796213,0.110983087267889,"PROX1/USH1C/DIO3/SOX8/LHX1/VSX1/THRB/TFAP2A",8
"GO:1903307","GO:1903307","positive regulation of regulated secretory pathway","8/981","46/14866",0.00969043327796213,0.00969043327796213,0.110983087267889,"SYT1/CACNA1G/CDK5R2/GATA2/NLGN1/IL13/HLA-F/UNC13B",8
"GO:0110110","GO:0110110","positive regulation of animal organ morphogenesis","11/981","75/14866",0.00982609058059171,0.00982609058059171,0.112244446878229,"GATA3/WT1/SOX8/LHX1/GATA5/ROBO1/HAND2/GDNF/TFAP2A/WNT2/HOXA11",11
"GO:0099565","GO:0099565","chemical synaptic transmission, postsynaptic","13/981","96/14866",0.0102345606902486,0.0102345606902486,0.116607566304496,"CHRNB4/GRIN2A/ABAT/CHRNE/CHRNB1/CELF4/NRXN1/TMEM108/NLGN1/GLRA3/SNCA/PPP1R9A/UNC13B",13
"GO:0051953","GO:0051953","negative regulation of amine transport","5/981","21/14866",0.0103698339144541,0.0103698339144541,0.11784350902921,"ABAT/UCN/TRH/GHSR/SNCA",5
"GO:0086019","GO:0086019","cell-cell signaling involved in cardiac conduction","6/981","29/14866",0.0104132076461427,0.0104132076461427,0.11803142036241,"RYR2/RNF207/SCN3B/CACNA1G/KCNJ3/KCNN2",6
"GO:0050673","GO:0050673","epithelial cell proliferation","37/981","378/14866",0.010466352419266,0.010466352419266,0.118328833466901,"IRF6/PROX1/HES5/GATA3/CDKN1C/CCND1/STAT6/EDNRB/PGF/ALDH1A2/NR2F2/ESRP2/MARVELD3/MIR132/HNF1B/LRG1/PTPRN/IFT172/TBX1/GATA2/AGTR1/GHSR/SOX2/WNT5A/ROBO1/FGF2/SFRP2/KDR/EREG/ISL1/THBS4/CAV2/WNT2/HOXA5/IGFBP3/DLX5/EGR3",37
"GO:0060606","GO:0060606","tube closure","12/981","86/14866",0.0106036101935443,0.0106036101935443,0.119573234517215,"GRHL3/KDM2B/ALX1/RARA/IFT172/SDC4/CELSR1/WNT5A/CC2D2A/SFRP2/GRHL2/FZD6",12
"GO:0002040","GO:0002040","sprouting angiogenesis","18/981","151/14866",0.0106454224269967,0.0106454224269967,0.119737716785549,"S100A1/MIR34C/MIR34B/PGF/JMJD8/MIR132/MIR375/GATA2/AGTR1/GHSR/ROBO1/FGF2/SLIT2/KDR/SEMA6A/NR2E1/MEOX2/EGR3",18
"GO:0035050","GO:0035050","embryonic heart tube development","10/981","66/14866",0.0108221896720573,0.0108221896720573,0.120696722247472,"RYR2/RNF207/LBX1/IFT172/TBX1/CCDC39/WNT5A/HAND2/TBX20/SOX17",10
"GO:1901888","GO:1901888","regulation of cell junction assembly","20/981","174/14866",0.0108469442038612,0.0108469442038612,0.120696722247472,"COL16A1/LRTM2/LRP1/SLITRK1/LRFN5/FLRT2/FMN1/ASIC2/NRXN1/LRRTM1/OXT/SDC4/SLITRK3/GHSR/NLGN1/AMIGO3/WNT5A/KDR/SNCA/PPP1R9A",20
"GO:0021885","GO:0021885","forebrain cell migration","8/981","47/14866",0.0110210682577414,0.0110210682577414,0.120696722247472,"EMX2/CDK5R1/CDK5R2/FEZF2/ROBO1/SLIT2/NR2E1/POU3F2",8
"GO:0009071","GO:0009071","serine family amino acid catabolic process","4/981","14/14866",0.0110600143878517,0.0110600143878517,0.120696722247472,"SHMT2/CBS/AMT/CDO1",4
"GO:0033599","GO:0033599","regulation of mammary gland epithelial cell proliferation","4/981","14/14866",0.0110600143878517,0.0110600143878517,0.120696722247472,"GATA3/CCND1/ROBO1/HOXA5",4
"GO:0045605","GO:0045605","negative regulation of epidermal cell differentiation","4/981","14/14866",0.0110600143878517,0.0110600143878517,0.120696722247472,"HES5/MSX2/HOXA7/GRHL2",4
"GO:0048172","GO:0048172","regulation of short-term neuronal synaptic plasticity","4/981","14/14866",0.0110600143878517,0.0110600143878517,0.120696722247472,"SHISA9/UNC13A/SLC4A10/UNC13B",4
"GO:0048521","GO:0048521","negative regulation of behavior","4/981","14/14866",0.0110600143878517,0.0110600143878517,0.120696722247472,"UCN/TRH/GHSR/NMU",4
"GO:0072148","GO:0072148","epithelial cell fate commitment","4/981","14/14866",0.0110600143878517,0.0110600143878517,0.120696722247472,"PROX1/NR2F2/RARA/NEUROD1",4
"GO:0090177","GO:0090177","establishment of planar polarity involved in neural tube closure","4/981","14/14866",0.0110600143878517,0.0110600143878517,0.120696722247472,"GRHL3/CELSR1/WNT5A/SFRP2",4
"GO:0099171","GO:0099171","presynaptic modulation of chemical synaptic transmission","4/981","14/14866",0.0110600143878517,0.0110600143878517,0.120696722247472,"RPL22/SYT1/GIT1/HTR1B",4
"GO:1901317","GO:1901317","regulation of flagellated sperm motility","4/981","14/14866",0.0110600143878517,0.0110600143878517,0.120696722247472,"TACR1/TACR3/ANXA5/PRDM14",4
"GO:0001841","GO:0001841","neural tube formation","13/981","97/14866",0.011127358558643,0.011127358558643,0.121131068415868,"GRHL3/CFL1/KDM2B/ALX1/RARA/IFT172/SDC4/CELSR1/WNT5A/CC2D2A/SFRP2/GRHL2/FZD6",13
"GO:0009636","GO:0009636","response to toxic substance","43/981","456/14866",0.011429134104179,0.011429134104179,0.124108959810942,"SDF4/MARC2/KCNK1/OSCP1/GSTO2/GATA3/PDGFD/CCND1/STAT6/PDX1/SLC7A8/DUOX1/CHRNB4/GRIN2A/GNAO1/MT3/CDH1/ABAT/SLC6A4/PPP1R1B/RARA/CHRNE/COL1A1/CHRNB1/CYGB/ADCYAP1/PRDX2/PXDN/WDR35/CYP1B1/OXT/SLC6A1/TRH/MSX1/KDR/CDO1/IL13/HTR1B/PPP1R9A/PON1/PON3/ASNS/EPHX2",43
"GO:0030072","GO:0030072","peptide hormone secretion","24/981","222/14866",0.0117095237277428,0.0117095237277428,0.126345881942571,"TCIRG1/GAL/LRP1/PDX1/BAIAP3/ABAT/HNF1B/GIP/ADCYAP1/DPP4/NEUROD1/PTPRN/UCN/NNAT/EDN3/TIAM1/TRH/GHSR/ANXA5/NMU/ISL1/PCLO/ICA1/SYBU",24
"GO:0003170","GO:0003170","heart valve development","9/981","57/14866",0.0117500460576319,0.0117500460576319,0.126345881942571,"GATA3/TBX5/GATA5/SHOX2/ROBO1/SLIT2/SLIT3/TBX20/OLFM1",9
"GO:0009880","GO:0009880","embryonic pattern specification","9/981","57/14866",0.0117500460576319,0.0117500460576319,0.126345881942571,"WT1/PLD6/LHX1/HOXD8/SIM2/WNT5A/NEUROG1/RIPPLY2/MEOX2",9
"GO:0061371","GO:0061371","determination of heart left/right asymmetry","9/981","57/14866",0.0117500460576319,0.0117500460576319,0.126345881942571,"RNF207/LBX1/IFT172/TBX1/CCDC39/WNT5A/HAND2/TBX20/SOX17",9
"GO:0022604","GO:0022604","regulation of cell morphogenesis","41/981","432/14866",0.0120244918990443,0.0120244918990443,0.128981584478067,"NGF/S100A13/FBLIM1/SYT2/BARHL2/DOCK1/CFL1/LRP1/SYT1/WASF3/SLITRK1/COCH/ISLR2/SEMA4B/TNFRSF12A/MT3/CDK5R1/UNC13A/SEMA6B/MYH14/MYADM/ZNF135/ARHGEF18/TBR1/CHN1/SEMA4F/TIAM1/TRIOBP/SHOX2/NLGN1/WNT5A/FEZF2/ROBO1/SLIT2/KDR/SEMA6A/NR2E1/POU3F2/HECW1/PPP1R9A/OLFM1",41
"GO:0006939","GO:0006939","smooth muscle contraction","13/981","98/14866",0.0120794209691976,0.0120794209691976,0.129255527748258,"EDNRB/CHRNB4/ABAT/COMP/TACR1/OXT/EDN3/GHSR/TACR3/EDNRA/NMU/NEUROG1/GDNF",13
"GO:0051354","GO:0051354","negative regulation of oxidoreductase activity","6/981","30/14866",0.0123071605147814,0.0123071605147814,0.131372806925797,"GFI1/MT3/MIR212/MIR132/SNCA/IL13",6
"GO:1903670","GO:1903670","regulation of sprouting angiogenesis","14/981","109/14866",0.0123595295713461,0.0123595295713461,0.131612373006458,"S100A1/MIR34C/MIR34B/JMJD8/MIR132/MIR375/GATA2/AGTR1/GHSR/FGF2/KDR/SEMA6A/NR2E1/MEOX2",14
"GO:0003015","GO:0003015","heart process","26/981","247/14866",0.0124058270955435,0.0124058270955435,0.131786284274551,"S100A1/KCNK1/RYR2/RNF207/PDE4B/KCNIP2/FXYD6/SCN3B/KCNE3/ABCC9/RYR3/GNAO1/KCNJ12/CACNA1G/ATP1B2/RYR1/KCNJ3/UCN/OXT/EDN3/THRB/CACNA2D3/TACR3/CORIN/NMU/KCNN2",26
"GO:0003179","GO:0003179","heart valve morphogenesis","8/981","48/14866",0.0124819068445405,0.0124819068445405,0.132274969680381,"GATA3/TBX5/GATA5/ROBO1/SLIT2/SLIT3/TBX20/OLFM1",8
"GO:0001759","GO:0001759","organ induction","5/981","22/14866",0.0127058764122105,0.0127058764122105,0.134002654676803,"GATA5/ROBO1/GDNF/WNT2/HOXA11",5
"GO:0090103","GO:0090103","cochlea morphogenesis","5/981","22/14866",0.0127058764122105,0.0127058764122105,0.134002654676803,"GRHL3/FRZB/TBX1/WNT5A/NEUROG1",5
"GO:0021695","GO:0021695","cerebellar cortex development","7/981","39/14866",0.012795641423526,0.012795641423526,0.134626516916373,"PROX1/CLP1/CEND1/LHX5/RORA/LHX1/NEUROD2",7
"GO:1901379","GO:1901379","regulation of potassium ion transmembrane transport","11/981","78/14866",0.0130531935872125,0.0130531935872125,0.137008523570843,"ACTN2/RNF207/KCNIP2/GAL/KCNE3/MIR212/ATP1B2/DPP10/EDN3/KCNN2/LRRC26",11
"GO:2000243","GO:2000243","positive regulation of reproductive process","10/981","68/14866",0.0132533561311081,0.0132533561311081,0.138778250415463,"WT1/EDNRB/TACR1/OXT/WNT5A/TACR3/MSX1/MSX2/NPM2/PRDM14",10
"GO:0043279","GO:0043279","response to alkaloid","13/981","100/14866",0.014171224035338,0.014171224035338,0.147707162165958,"RYR2/PDX1/RYR3/GNAO1/ABAT/PPP1R1B/RYR1/OXT/TIAM1/SLC6A1/TACR3/SNCA/HTR1B",13
"GO:0001911","GO:0001911","negative regulation of leukocyte mediated cytotoxicity","4/981","15/14866",0.0143075846166977,0.0143075846166977,0.147707162165958,"HLA-F/HLA-G/HLA-E/MICA",4
"GO:0007625","GO:0007625","grooming behavior","4/981","15/14866",0.0143075846166977,0.0143075846166977,0.147707162165958,"HOXB8/NRXN1/OXT/NMU",4
"GO:0019372","GO:0019372","lipoxygenase pathway","4/981","15/14866",0.0143075846166977,0.0143075846166977,0.147707162165958,"ALOX12/ALOX15B/PON1/PON3",4
"GO:0043584","GO:0043584","nose development","4/981","15/14866",0.0143075846166977,0.0143075846166977,0.147707162165958,"PROX1/ASCL1/ALDH1A3/DLX5",4
"GO:0072283","GO:0072283","metanephric renal vesicle morphogenesis","4/981","15/14866",0.0143075846166977,0.0143075846166977,0.147707162165958,"FMN1/SALL1/LHX1/GDNF",4
"GO:0003176","GO:0003176","aortic valve development","6/981","31/14866",0.0144305426160649,0.0144305426160649,0.148627652039736,"GATA3/GATA5/ROBO1/SLIT2/SLIT3/TBX20",6
"GO:1900449","GO:1900449","regulation of glutamate receptor signaling pathway","9/981","59/14866",0.0146013251703529,0.0146013251703529,0.150035259620596,"CNIH3/ACTN2/GRIA4/RASGRF1/GRIN2A/SHISA9/MINK1/UNC13A/NLGN1",9
"GO:0045933","GO:0045933","positive regulation of muscle contraction","7/981","40/14866",0.0146511415049887,0.0146511415049887,0.150196219378831,"RNF207/ABAT/UCN/OXT/GHSR/TACR3/NMU",7
"GO:0051260","GO:0051260","protein homooligomerization","31/981","312/14866",0.014841203840788,0.014841203840788,0.151790819208843,"ACTN2/KCNA4/SLC1A2/SHMT2/PEX5/SYT1/ALDH1A3/RYR3/ALDH1A2/TRIM72/HSF4/KCTD19/KCNJ12/SLC6A4/RYR1/PRMT1/UPB1/SCUBE1/SLC6A1/NLGN1/GLRA3/HLA-G/LY6G5C/LY6G6C/LY6G6D/GNMT/DPYS/KCNV1/GSDMD/NPM2/RASEF",31
"GO:0050954","GO:0050954","sensory perception of mechanical stimulus","17/981","145/14866",0.0149427914591349,0.0149427914591349,0.151854651836809,"DRGX/USH1C/KCNK4/COCH/ASIC2/COL1A1/MYH14/PAX3/UCN/TBX1/TRIOBP/THRB/POU4F3/MARVELD2/TFAP2A/EYA4/COL11A2",17
"GO:0007631","GO:0007631","feeding behavior","12/981","90/14866",0.0149510318413287,0.0149510318413287,0.151854651836809,"SGIP1/GAL/PYY/TBR1/UCN/OXT/TRH/GHSR/TACR3/HAND2/NMU/HTR1B",12
"GO:2001023","GO:2001023","regulation of response to drug","12/981","90/14866",0.0149510318413287,0.0149510318413287,0.151854651836809,"SYT6/SYT2/GAL/SYT1/ABAT/GALR1/UCN/SNCA/GDNF/HTR1B/CAV2/FGF20",12
"GO:0002793","GO:0002793","positive regulation of peptide secretion","25/981","239/14866",0.0150702259872585,0.0150702259872585,0.15271259804697,"TNFRSF4/TNFRSF14/GATA3/LRP1/PDX1/BAIAP3/PYDC1/ABAT/GIP/ALOX15B/ADCYAP1/UCN/NNAT/PANX2/TRH/IL17RB/WNT5A/NMU/IL13/ISL1/AKAP12/HLA-E/SYBU/GSDMD/UNC13B",25
"GO:0035637","GO:0035637","multicellular organismal signaling","20/981","180/14866",0.0153504038096136,0.0153504038096136,0.154714426052949,"KCNK1/RYR2/RNF207/KCNIP2/FXYD6/SCN3B/KCNE3/ABCC9/RYR3/CHRNB4/KCNJ12/CACNA1G/ATP1B2/RYR1/MYH14/KCNJ3/GHSR/CACNA2D3/CORIN/KCNN2",20
"GO:0030325","GO:0030325","adrenal gland development","5/981","23/14866",0.0153733111478893,0.0153733111478893,0.154714426052949,"DKK3/CDKN1C/WT1/ASCL1/SALL1",5
"GO:0086011","GO:0086011","membrane repolarization during action potential","5/981","23/14866",0.0153733111478893,0.0153733111478893,0.154714426052949,"RNF207/KCNIP2/KCNE3/KCNJ3/KCNN2",5
"GO:0072132","GO:0072132","mesenchyme morphogenesis","8/981","50/14866",0.0158217074123607,0.0158217074123607,0.158863478896522,"ACTA1/GATA5/WNT5A/ROBO1/MSX1/MSX2/ISL1/TBX20",8
"GO:0044282","GO:0044282","small molecule catabolic process","37/981","389/14866",0.015931251118382,0.015931251118382,0.159599010124925,"ECHS1/GAD2/ACTN3/PAH/ALDH1L2/GLS2/SHMT2/ENO2/SLC25A21/SLC27A2/CRABP1/MT3/PLA2G15/ABAT/ALDOC/PLIN5/DHDH/CPT1C/GPD2/GAD1/PECR/GALM/CYP26B1/CBS/UPB1/CPT1B/ENTPD3/AMT/FGF2/CDO1/ABHD16A/DDAH2/NT5E/PON1/PON3/DPYS/MTMR7",37
"GO:0050795","GO:0050795","regulation of behavior","9/981","60/14866",0.0162043409627161,0.0162043409627161,0.161965876895282,"SGIP1/UCN/NRXN1/TRH/GHSR/NLGN1/TACR3/NMU/HTR1B",9
