"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032651","GO:0032651","regulation of interleukin-1 beta production","23/3161","75/14866",0.035857440729098,0.035857440729098,0.789789933317789,"MNDA/IFI16/AIM2/HK1/CARD16/CARD17/CARD18/APOA1/GSTP1/PML/CCR7/TYROBP/CARD8/NLRP12/LILRA2/APP/PYDC2/CX3CR1/AGER/TREM2/MIR206/LPL/RIPK2",23
"GO:0050865","GO:0050865","regulation of cell activation","120/3161","486/14866",0.0359218663604812,0.0359218663604812,0.789789933317789,"VCAM1/CD2/TNFRSF1B/IL6R/MNDA/CD84/SELP/TNFSF18/PTPRC/IL10/CR1/CD46/RUNX3/ZNF683/PTAFR/LCK/MPL/ATM/IL18/CD3E/THY1/UBASH3B/TIRAP/CD81/F2/CD6/CD5/SART1/CLCF1/CTSC/KLRK1/KLRC4-KLRK1/LRRK2/NCKAP1L/CD27/CLEC4D/LAMP1/TNFSF11/GPR183/PNP/METTL3/PPP2R3C/FOXN1/ATAD5/CCL2/NR1D1/CCR7/CRHR1/MIR21/CD300A/CD300LF/UNC13D/C1QTNF1/PTPN2/SMAD7/MIR27A/CD22/TYROBP/IFNL1/CLC/TARM1/LILRB2/LILRB1/LILRA2/CLEC4G/PRAM1/IL1RL1/ZC3H8/SLC39A10/CD28/CTLA4/INPP5D/MSH2/ZAP70/SIRPB1/SLA2/ADA/SAMSN1/RUNX1/IGLL5/GRAP2/HHLA2/CD200/BTLA/CD86/NCK1/IL20RB/TFRC/PAK2/DLG1/CCR2/RHOA/TLR9/IL2/IL15/TLR6/FER/IL5/IL4/HAVCR2/IL12B/IL7R/VNN1/BTN2A2/DUSP22/AGER/TREM2/GCLC/AHR/IL6/GPNMB/FGL2/IDO1/RIPK2/TNFSF8/GSN/RC3H2/IFNA2/SIT1/CD274",120
"GO:0030183","GO:0030183","B cell differentiation","33/3161","115/14866",0.036110561855964,0.036110561855964,0.789789933317789,"VCAM1/PTPRC/IL10/ITGB1/HHEX/BLNK/ATM/MS4A1/CLCF1/NCKAP1L/CD27/GPR183/PPP2R3C/HDAC5/CD79B/TP53/PTPN2/CD79A/DOCK10/INPP5D/MSH2/ADA/PLCL2/TLR9/POU1F1/RBPJ/IL4/LFNG/IFNA13/IFNA2/IFNA8/IFNA1/IFNE",33
"GO:0042107","GO:0042107","cytokine metabolic process","33/3161","115/14866",0.036110561855964,0.036110561855964,0.789789933317789,"PTPRC/IL10/PTAFR/IL18/CD3E/TIRAP/MIR26A2/CMA1/PSEN1/TYROBP/NLRP12/LILRB1/IL1A/CD28/INPP5D/APP/CD86/IGF2BP2/IL1RAP/MIR26A1/CX3CR1/CCR2/TLR9/TLR1/TLR6/IL4/IL9/IL12B/TNF/AGER/IL6/TNFSF15/CARD9",33
"GO:0008340","GO:0008340","determination of adult lifespan","7/3161","16/14866",0.0363374202504059,0.0363374202504059,0.789789933317789,"ATM/LRRK2/TP53/INPP5D/MSH2/POU1F1/GHRHR",7
"GO:0010919","GO:0010919","regulation of inositol phosphate biosynthetic process","7/3161","16/14866",0.0363374202504059,0.0363374202504059,0.789789933317789,"CD244/PTAFR/PTH/NTSR1/HRH1/POU1F1/MAS1",7
"GO:0032693","GO:0032693","negative regulation of interleukin-10 production","7/3161","16/14866",0.0363374202504059,0.0363374202504059,0.789789933317789,"EPX/TYROBP/LILRB1/IL12B/AGER/IDO1/CD274",7
"GO:0044241","GO:0044241","lipid digestion","7/3161","16/14866",0.0363374202504059,0.0363374202504059,0.789789933317789,"APOA4/APOA1/SOAT2/CLPS/NPC1L1/CD36/CEL",7
"GO:0002687","GO:0002687","positive regulation of leukocyte migration","31/3161","107/14866",0.0365027059025222,0.0365027059025222,0.790454788916533,"S100A14/IL6R/SELP/TNFSF18/PTAFR/EDN2/THY1/TIRAP/NCKAP1L/C3AR1/KITLG/BDKRB1/CCL1/CCR7/CXCL17/IL1R1/MSTN/CXCR2/APP/P2RY12/OXSR1/CCR1/CCR2/RHOA/CCR6/TNF/AGER/TREM2/SERPINE1/IL6/CCL24",31
"GO:0002699","GO:0002699","positive regulation of immune effector process","51/3161","190/14866",0.0384008629999051,0.0384008629999051,0.801741438016419,"RAP1A/CD1A/CD1B/CD84/CD244/PTPRC/CD46/PTAFR/HK1/IL18/CRTAM/CD81/TRIM6/HPX/CLCF1/KLRK1/KLRC4-KLRK1/LAMP1/NOS2/ATAD5/DHX58/CRHR1/PHB/MIR21/CD300A/UNC13D/FFAR3/FFAR2/TYROBP/LILRB1/IL1R1/IL18R1/IL18RAP/CD28/MSH2/CD86/TFRC/CCR2/TLR9/IL2/ANKRD17/FER/IL5/IL4/IL12B/STX7/LTA/TNF/IL6/CD36/RIPK2",51
"GO:0042533","GO:0042533","tumor necrosis factor biosynthetic process","11/3161","30/14866",0.038640230523313,0.038640230523313,0.801741438016419,"IL10/PSEN1/TYROBP/LILRB1/APP/CX3CR1/CCR2/TLR1/IL4/AGER/CARD9",11
"GO:0042534","GO:0042534","regulation of tumor necrosis factor biosynthetic process","11/3161","30/14866",0.038640230523313,0.038640230523313,0.801741438016419,"IL10/PSEN1/TYROBP/LILRB1/APP/CX3CR1/CCR2/TLR1/IL4/AGER/CARD9",11
"GO:0098664","GO:0098664","G protein-coupled serotonin receptor signaling pathway","11/3161","30/14866",0.038640230523313,0.038640230523313,0.801741438016419,"HTR1D/OR5T2/OR5T3/CHRM1/CHRM5/OR10H2/OR10H5/OR10H4/HRH1/HTR1F/HTR4",11
"GO:0006984","GO:0006984","ER-nucleus signaling pathway","14/3161","41/14866",0.0389407654584245,0.0389407654584245,0.801741438016419,"ATF6/PPP1R15B/ERLIN1/HSP90B1/HERPUD1/CCL2/TP53/PTPN2/ATF4/GSK3B/NCK1/TMEM33/ATG10/INSIG1",14
"GO:0051905","GO:0051905","establishment of pigment granule localization","9/3161","23/14866",0.0392463399477489,0.0392463399477489,0.801741438016419,"MYO5A/BBS4/BBS2/RAB11B/BBS5/MREG/MLPH/RAB1A/ASIP",9
"GO:0000463","GO:0000463","maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","6/3161","13/14866",0.0396196889997352,0.0396196889997352,0.801741438016419,"NOL9/GTPBP4/ZNHIT3/URB1/RPF2/RPL7L1",6
"GO:0001771","GO:0001771","immunological synapse formation","6/3161","13/14866",0.0396196889997352,0.0396196889997352,0.801741438016419,"CD81/CD6/CCR7/EPHB1/DLG1/HAVCR2",6
"GO:0002098","GO:0002098","tRNA wobble uridine modification","6/3161","13/14866",0.0396196889997352,0.0396196889997352,0.801741438016419,"ALKBH8/ELP2/CTU1/DPH3/ELP3/URM1",6
"GO:0014854","GO:0014854","response to inactivity","6/3161","13/14866",0.0396196889997352,0.0396196889997352,0.801741438016419,"CASQ1/IL10/CAT/MTMR4/UTRN/FBXO32",6
"GO:0019370","GO:0019370","leukotriene biosynthetic process","6/3161","13/14866",0.0396196889997352,0.0396196889997352,0.801741438016419,"MGST3/PLA2G1B/LTA4H/ALOX5AP/GGT5/MGST2",6
"GO:0030299","GO:0030299","intestinal cholesterol absorption","6/3161","13/14866",0.0396196889997352,0.0396196889997352,0.801741438016419,"APOA4/APOA1/SOAT2/NPC1L1/CD36/CEL",6
"GO:0031268","GO:0031268","pseudopodium organization","6/3161","13/14866",0.0396196889997352,0.0396196889997352,0.801741438016419,"RAB25/C15orf62/CCR7/KLHL41/CDC42EP3/APC",6
"GO:0036092","GO:0036092","phosphatidylinositol-3-phosphate biosynthetic process","6/3161","13/14866",0.0396196889997352,0.0396196889997352,0.801741438016419,"PIK3C2B/ATM/PIK3C2A/PIK3C2G/PIK3C3/PIKFYVE",6
"GO:0045026","GO:0045026","plasma membrane fusion","6/3161","13/14866",0.0396196889997352,0.0396196889997352,0.801741438016419,"FOLR3/NOX5/SPESP1/ROPN1B/CRISP1/SPAM1",6
"GO:0048291","GO:0048291","isotype switching to IgG isotypes","6/3161","13/14866",0.0396196889997352,0.0396196889997352,0.801741438016419,"PTPRC/ATAD5/CD28/MSH2/IL2/IL4",6
"GO:0070103","GO:0070103","regulation of interleukin-6-mediated signaling pathway","6/3161","13/14866",0.0396196889997352,0.0396196889997352,0.801741438016419,"MIR125B1/MIRLET7A2/C1QTNF4/MIR26A2/PTPN2/MIR26A1",6
"GO:0070230","GO:0070230","positive regulation of lymphocyte apoptotic process","6/3161","13/14866",0.0396196889997352,0.0396196889997352,0.801741438016419,"IL10/TP53/LGALS16/ZC3H8/IDO1/CD274",6
"GO:0090069","GO:0090069","regulation of ribosome biogenesis","6/3161","13/14866",0.0396196889997352,0.0396196889997352,0.801741438016419,"HEATR1/USP36/SHQ1/DIMT1/RIOK2/RIOK1",6
"GO:0050709","GO:0050709","negative regulation of protein secretion","33/3161","116/14866",0.0404796537999561,0.0404796537999561,0.815275455742071,"IL10/CD34/CARD16/CARD17/CARD18/APOA1/SIRT4/TMBIM6/PML/CD22/CARD8/NLRP12/LILRB1/IL36RN/ANXA4/RAB11FIP5/CD200/DRD3/DPH3/PYDC2/FAM3D/TLR6/REST/BTN2A2/PPP1R11/TNF/DEFB114/MIR30C2/MIR590/CYP51A1/ANGPT1/IFNA2/ENHO",33
"GO:0090502","GO:0090502","RNA phosphodiester bond hydrolysis, endonucleolytic","21/3161","68/14866",0.0405663518247266,0.0405663518247266,0.815275455742071,"RNASEL/TSEN15/EXO1/AGO1/NOL9/RPP38/PIWIL4/PIWIL1/ENDOU/RNASEH2B/RNASE1/FCF1/DICER1/ELAC1/TSEN34/CPSF3/TSEN2/RPP40/PIWIL2/POP1/ENDOG",21
"GO:0032613","GO:0032613","interleukin-10 production","15/3161","45/14866",0.0409596001705088,0.0409596001705088,0.820369214839543,"CD46/CD34/EPX/TYROBP/LILRB1/CD28/IL20RB/TUSC2/TLR9/IL12B/AGER/TREM2/HGF/IDO1/CD274",15
"GO:1903828","GO:1903828","negative regulation of cellular protein localization","30/3161","104/14866",0.0413392112459593,0.0413392112459593,0.823672235129681,"YOD1/LZTS2/TRIM29/SIRT4/LRRK2/UBAC2/ARF6/NUMB/ABHD17C/VPS35/CLTC/LYPD1/SP100/ITGB1BP1/MRAP/UBE2G2/GSK3B/ADIPOQ/DCLK3/LZTFL1/FBXO4/GOPC/MRAP2/INSIG1/CD36/ANGPT1/LEPROTL1/UBXN2B/TXN/DNAJA1",30
"GO:0045621","GO:0045621","positive regulation of lymphocyte differentiation","25/3161","84/14866",0.0417654100161592,0.0417654100161592,0.823672235129681,"PTPRC/CD46/RUNX3/IL18/SART1/NCKAP1L/CD27/PNP/PPP2R3C/MIR21/LILRB2/INPP5D/ZAP70/ADA/RUNX1/CD86/RHOA/IL2/IL15/IL4/IL12B/IL7R/VNN1/BTN2A2/RIPK2",25
"GO:0033127","GO:0033127","regulation of histone phosphorylation","5/3161","10/14866",0.0418262977157332,0.0418262977157332,0.823672235129681,"ATM/RPS6KA5/AKAP8/AKAP8L/UBE2B",5
"GO:0070278","GO:0070278","extracellular matrix constituent secretion","5/3161","10/14866",0.0418262977157332,0.0418262977157332,0.823672235129681,"TNFRSF1B/TNFRSF1A/CPB2/ENG/NOTCH1",5
"GO:0097428","GO:0097428","protein maturation by iron-sulfur cluster transfer","5/3161","10/14866",0.0418262977157332,0.0418262977157332,0.823672235129681,"GLRX3/MMS19/CIAO1/MAGEF1/ISCA1",5
"GO:2001038","GO:2001038","regulation of cellular response to drug","12/3161","34/14866",0.0421460270521243,0.0421460270521243,0.827192750626977,"GPR37L1/IL10/LRRK2/PRMT5/VPS35/MIR21/MIR133A2/DRD3/FOXO3/HGF/TXN/ENDOG",12
"GO:0002224","GO:0002224","toll-like receptor signaling pathway","36/3161","129/14866",0.043749351797171,0.043749351797171,0.848983721229278,"CTSK/S100A9/S100A14/UBE2D1/SFTPA2/PIK3AP1/BIRC2/TIRAP/UNC93B1/HSP90B1/UBC/IRAK4/IRAK3/NFKBIA/NR1D1/CD300A/CD300LF/PIK3C3/LILRA2/TAB1/GRAMD4/LTF/TLR9/OTUD4/FGA/TLR10/TLR1/TLR6/TNIP1/HAVCR2/MIR146A/CD36/IKBKB/LY96/RIPK2/LRRC19",36
"GO:0046631","GO:0046631","alpha-beta T cell activation","36/3161","129/14866",0.043749351797171,0.043749351797171,0.848983721229278,"MTOR/IL6R/PTPRC/RUNX3/ZNF683/IL18/CD3E/CD81/NCKAP1L/GPR18/GPR183/PNP/MIR21/CD300A/SMAD7/TARM1/LILRB1/IL18R1/CD28/ZAP70/ADA/CDH26/RUNX1/CD86/EOMES/CCR2/RHOA/IL2/IL15/IL12B/AGER/IL6/RIPK2/TNFSF8/RC3H2/CD274",36
"GO:1905953","GO:1905953","negative regulation of lipid localization","17/3161","53/14866",0.0439617384232184,0.0439617384232184,0.848983721229278,"APOC3/CRY1/MIR26A2/NFKBIA/PTPN2/MIR27A/CYP4F2/APOC2/ITGAV/PPARA/MIR26A1/EGF/MIR302A/TNF/MIR30C2/IL6/MIR27B",17
"GO:0050851","GO:0050851","antigen receptor-mediated signaling pathway","57/3161","217/14866",0.0442055514747367,0.0442055514747367,0.848983721229278,"MNDA/CD247/PTPRC/LCK/PSMB2/CD3E/THY1/CD81/MS4A1/CACNB3/NCKAP1L/PSMA3/PSEN1/PSMC1/CCR7/CD79B/PSMD12/CD300A/PTPN2/CD22/CD79A/PRAM1/SLC39A10/CD28/CTLA4/INPP5D/ZAP70/SLA2/ADA/RUNX1/CRKL/IGLL5/GRAP2/HHLA2/TRAT1/GCSAM/NCK1/PLCL2/PSMD2/PAK2/TXK/LCP2/PSMB1/BTN3A2/BTN2A2/BTN2A1/DUSP22/HLA-DRA/HLA-DRB1/HLA-DQA1/HLA-DQB1/HLA-DQB2/CUL1/PVRIG/IKBKB/RIPK2/RC3H2",57
"GO:0002724","GO:0002724","regulation of T cell cytokine production","10/3161","27/14866",0.0445043818574429,0.0445043818574429,0.848983721229278,"TNFRSF1B/IL18/CD81/SMAD7/CLC/IL1R1/IL18R1/CCR2/IL6/IFNA2",10
"GO:0032691","GO:0032691","negative regulation of interleukin-1 beta production","10/3161","27/14866",0.0445043818574429,0.0445043818574429,0.848983721229278,"CARD16/CARD17/CARD18/APOA1/GSTP1/PML/CARD8/PYDC2/CX3CR1/TREM2",10
"GO:1905508","GO:1905508","protein localization to microtubule organizing center","10/3161","27/14866",0.0445043818574429,0.0445043818574429,0.848983721229278,"DISC1/C2CD3/BBS4/CEP192/NUP62/GSK3B/APC/PCM1/HOOK3/UBXN2B",10
"GO:0002861","GO:0002861","regulation of inflammatory response to antigenic stimulus","8/3161","20/14866",0.0447029903797048,0.0447029903797048,0.848983721229278,"IL10/CD81/CCR7/CD28/IL20RB/IL12B/LTA/TNF",8
"GO:0009110","GO:0009110","vitamin biosynthetic process","8/3161","20/14866",0.0447029903797048,0.0447029903797048,0.848983721229278,"MMACHC/AKR1A1/CYP2R1/MMAB/PNPO/MMAA/TNF/CYP3A4",8
"GO:0072677","GO:0072677","eosinophil migration","8/3161","20/14866",0.0447029903797048,0.0447029903797048,0.848983721229278,"CCL2/CCL1/EPX/CD300A/SCG2/HRH1/CCL26/CCL24",8
"GO:0034605","GO:0034605","cellular response to heat","32/3161","113/14866",0.0456801201819281,0.0456801201819281,0.860305554987265,"MTOR/CD34/RPA2/HSPA14/MYOF/ATM/NUP98/CLPB/CHORDC1/HSP90AA1/HSBP1/RPA1/CETN1/PRKACA/NUP62/IL1A/NUP35/GSK3B/NUP210/FGF1/PDCD6/HDAC2/HSPA1A/HSPA1L/DAXX/BAG2/TFEC/NUP205/DNAJB6/CAMK2B/NUP214/VCP",32
"GO:0002221","GO:0002221","pattern recognition receptor signaling pathway","46/3161","171/14866",0.0456868948904056,0.0456868948904056,0.860305554987265,"CTSK/S100A9/S100A14/DMBT1/UBE2D1/SFTPA2/PIK3AP1/BIRC2/TIRAP/UNC93B1/HSP90B1/UBC/IRAK4/IRAK3/CLEC4E/NFKBIA/NR1D1/DHX58/CD300A/CD300LF/PIK3C3/FFAR2/LILRA2/MARCO/TAB1/GRAMD4/LTF/TLR9/ALPK1/TIFA/OTUD4/FGA/TLR10/TLR1/TLR6/ANKRD17/TNIP1/HAVCR2/MIR146A/HSPA1A/CD36/IKBKB/LY96/RIPK2/FCN1/LRRC19",46
"GO:0032945","GO:0032945","negative regulation of mononuclear cell proliferation","19/3161","61/14866",0.0458855348476167,0.0458855348476167,0.860305554987265,"MNDA/IL10/ATM/CD300A/TYROBP/LILRB2/LILRB1/CLEC4G/CTLA4/INPP5D/CD86/IL20RB/DLG1/IL2/HAVCR2/BTN2A2/GPNMB/IDO1/CD274",19
"GO:0050672","GO:0050672","negative regulation of lymphocyte proliferation","19/3161","61/14866",0.0458855348476167,0.0458855348476167,0.860305554987265,"MNDA/IL10/ATM/CD300A/TYROBP/LILRB2/LILRB1/CLEC4G/CTLA4/INPP5D/CD86/IL20RB/DLG1/IL2/HAVCR2/BTN2A2/GPNMB/IDO1/CD274",19
"GO:0034763","GO:0034763","negative regulation of transmembrane transport","31/3161","109/14866",0.0460955467942345,0.0460955467942345,0.861490691846655,"MTOR/RSC1A1/PEA15/RGS2/SLC30A1/PPIF/MIR107/CACNB3/MIR26A2/OAZ2/MIR328/CRHR1/OAZ1/HAMP/CALM3/SESTD1/GPR35/MIR133A2/NTSR1/KCNE2/DRD3/KCNAB1/OSTN/MIR26A1/OXSR1/TLR9/MIR143/MIR103A1/GOPC/PLN/TNF",31
"GO:0070371","GO:0070371","ERK1 and ERK2 cascade","69/3161","269/14866",0.0468622006512399,0.0468622006512399,0.871127717959554,"RAP1A/IQGAP3/PTPRC/SLC30A10/HCRTR1/EIF3A/TIRAP/CHRNA10/GSTP1/ARRB1/IL26/TNFSF11/GPR183/PRMT5/STYX/SPRED1/CTSH/SERPINF2/CRYBA1/CCL2/CCL1/CCL18/CCR7/PHB/MIR21/PTPN2/SMAD4/MIR27A/MIR23A/MAP2K2/NLRP12/MARCO/GCG/ITGAV/GPR55/ITGB1BP1/FAM83D/MIR133A2/APP/CRKL/EPHB1/ADIPOQ/DLG1/CCR1/EGF/FGA/PDGFC/CHRNA9/MIR145/CSF1R/TNIP1/HAVCR2/RGS14/CNKSR3/BTN2A2/NQO2/TNF/AGER/TREM2/PKHD1/GPNMB/CCL26/CCL24/CD36/ANGPT1/PSCA/RIPK2/NOTCH1/MIR27B",69
"GO:0071868","GO:0071868","cellular response to monoamine stimulus","27/3161","93/14866",0.0473364849342406,0.0473364849342406,0.871127717959554,"NCSTN/HTR1D/HTR3B/HTR3A/OR5T2/OR5T3/CHRM1/LRRK2/PRMT5/GNG2/CHRM5/VPS35/PRKACA/OR10H2/OR10H5/OR10H4/APP/ATF4/HRH1/DRD3/GSK3B/HTR3E/ADIPOQ/HTR1F/HTR4/NSG2/HDAC2",27
"GO:0071870","GO:0071870","cellular response to catecholamine stimulus","27/3161","93/14866",0.0473364849342406,0.0473364849342406,0.871127717959554,"NCSTN/HTR1D/HTR3B/HTR3A/OR5T2/OR5T3/CHRM1/LRRK2/PRMT5/GNG2/CHRM5/VPS35/PRKACA/OR10H2/OR10H5/OR10H4/APP/ATF4/HRH1/DRD3/GSK3B/HTR3E/ADIPOQ/HTR1F/HTR4/NSG2/HDAC2",27
"GO:0072698","GO:0072698","protein localization to microtubule cytoskeleton","14/3161","42/14866",0.0473434326749234,0.0473434326749234,0.871127717959554,"DISC1/C2CD3/CHAMP1/BBS4/ABHD17C/CEP192/NUP62/FAM83D/GSK3B/APC/TTK/PCM1/HOOK3/UBXN2B",14
"GO:0009913","GO:0009913","epidermal cell differentiation","65/3161","252/14866",0.047353408955631,0.047353408955631,0.871127717959554,"CTSK/TCHH/RPTN/FLG/LCE5A/LCE3E/LCE3A/LCE2D/LCE2B/LCE2C/LCE4A/C1orf68/LCE1F/LCE1D/SPRR1B/SPRR2G/LELP1/PRR9/IL20/AKR1C3/LIPK/LIPM/KRT80/KRT81/KRT83/KRT84/KRT82/KRT75/KRT6B/KRT6A/KRT71/KRT74/KRT73/KRT2/KRT1/KRT76/KRT3/KRT4/KRT78/KRT79/SCEL/SLITRK6/CERS3/FOXN1/KRT25/KRT28/KRT20/KRT34/KRT37/KRT32/KRT9/KRT14/ABCA12/WDPCP/SRSF6/RUNX1/TP63/SEC24B/PITX2/RBPJ/HDAC2/LATS1/CDSN/NOTCH1/IFT74",65
"GO:0010951","GO:0010951","negative regulation of endopeptidase activity","53/3161","201/14866",0.0477103556173198,0.0477103556173198,0.874951422916309,"LAMTOR5/IFI16/CR1/BIRC2/CARD16/CARD17/CARD18/ARRB1/SERPINH1/CD27/MDM2/A2ML1/PZP/SERPINE3/SERPINA1/SERPINA11/HERPUD1/SERPINF2/RFFL/MIR152/BST2/SPINT2/CARD8/TFPI/SPP2/FABP1/CSTL1/CST9/CST5/WFDC5/SPINT3/WFDC10A/WFDC13/APP/LXN/AHSG/FETUB/PAK2/LTF/COL7A1/CSN2/SPOCK1/SPINK1/MICAL1/LPA/SERPINE1/DNAJB6/POR/HGF/AMBP/CRB2/CAAP1/SPINK4",53
"GO:0006958","GO:0006958","complement activation, classical pathway","11/3161","31/14866",0.0487380494282629,0.0487380494282629,0.887509811664839,"C4BPB/C4BPA/CR1/CD46/C1QC/C1QA/MBL2/C1S/IGLL5/CFI/C9",11
"GO:0007099","GO:0007099","centriole replication","11/3161","31/14866",0.0487380494282629,0.0487380494282629,0.887509811664839,"SASS6/C10orf90/RBM14/C2CD3/CENPJ/CEP152/CETN1/VPS4B/NUP62/SPICE1/CDK5RAP2",11
"GO:0001959","GO:0001959","regulation of cytokine-mediated signaling pathway","42/3161","155/14866",0.0488488584232029,0.0488488584232029,0.887509811664839,"ECM1/RNASEL/PTPRC/BIRC2/CARD16/APOA1/MIR125B1/MIRLET7A2/MADD/C1QTNF4/TRIM6/HPX/GSTP1/MIR26A2/TNFRSF1A/IRAK3/METTL3/RFFL/MIR152/MIR21/CD300LF/PTPN2/CARD8/IL1R1/IL36RN/IL1RN/VRK2/RUNX1/ADIPOQ/PYDC2/MIR26A1/OTUD4/TXK/IL3/IFNGR1/TNF/HSPA1A/TREM2/IL6/ANGPT1/IKBKB/RIPK2",42
"GO:0032732","GO:0032732","positive regulation of interleukin-1 production","15/3161","46/14866",0.0492177790438543,0.0492177790438543,0.891452625631865,"MNDA/IFI16/AIM2/HK1/TYROBP/CARD8/NLRP12/LILRA2/APP/HAVCR2/HDAC2/AGER/MIR206/LPL/RIPK2",15
"GO:0010466","GO:0010466","negative regulation of peptidase activity","55/3161","210/14866",0.0497309607252693,0.0497309607252693,0.892986759275333,"LAMTOR5/ECM1/IFI16/CR1/BIRC2/CARD16/CARD17/CARD18/ARRB1/SERPINH1/CD27/MDM2/A2ML1/PZP/SERPINE3/SERPINA1/SERPINA11/HERPUD1/SERPINF2/RFFL/MIR152/BST2/SPINT2/CARD8/TFPI/SPP2/FABP1/CSTL1/CST9/CST5/WFDC5/SPINT3/WFDC10A/WFDC13/WFDC10B/APP/LXN/AHSG/FETUB/PAK2/LTF/COL7A1/CSN2/SPOCK1/SPINK1/MICAL1/LPA/SERPINE1/DNAJB6/POR/HGF/AMBP/CRB2/CAAP1/SPINK4",55
"GO:0052548","GO:0052548","regulation of endopeptidase activity","87/3161","348/14866",0.0506654268421931,0.0506654268421931,0.892986759275333,"LAMTOR5/S100A9/IFI16/AIM2/FASLG/CR1/LCK/BIRC2/CASP12/CARD16/CARD17/CARD18/ARRB1/SERPINH1/CD27/MDM2/A2ML1/PZP/SERPINE3/PSMA3/SERPINA1/SERPINA11/PML/CTSH/TFAP4/HERPUD1/SERPINF2/RFFL/MIR152/MIR21/BST2/SPINT2/CARD8/NLRP12/TFPI/SPP2/FABP1/CSTL1/CST9/CST5/WFDC5/SPINT3/WFDC10A/WFDC13/APP/BCL2L13/GRAMD4/LXN/TNFSF10/AHSG/FETUB/TP63/PAK2/LTF/COL7A1/RHOA/REST/CSN2/SPOCK1/SPINK1/PRR7/PDCD6/MICAL1/LPA/TNF/AGER/AKIRIN2/SERPINE1/FIS1/DNAJB6/CYCS/POR/HGF/SOX7/TNFRSF10B/ST18/ASPH/RIPK2/ANP32B/AMBP/TNFSF15/GSN/CRB2/CARD9/CAAP1/SPINK4/VCP",87
"GO:0002637","GO:0002637","regulation of immunoglobulin production","16/3161","50/14866",0.0507079527329838,0.0507079527329838,0.892986759275333,"PTPRC/IL10/HPX/CLCF1/TMBIM6/ATAD5/CD22/CD28/MSH2/TFRC/TLR9/IL2/IL5/IL4/TNF/IL6",16
"GO:0002544","GO:0002544","chronic inflammatory response","7/3161","17/14866",0.0507296073485708,0.0507296073485708,0.892986759275333,"VCAM1/IL10/UNC13D/VNN1/LTA/TNF/IDO1",7
"GO:0032516","GO:0032516","positive regulation of phosphoprotein phosphatase activity","7/3161","17/14866",0.0507296073485708,0.0507296073485708,0.892986759275333,"MTOR/PTPRC/PPP1R15B/PPP1R14D/CD300A/CALM3/SLC39A10",7
"GO:0035584","GO:0035584","calcium-mediated signaling using intracellular calcium source","7/3161","17/14866",0.0507296073485708,0.0507296073485708,0.892986759275333,"VCAM1/SELP/PTPRC/PTGFR/PRKACA/FIS1/DEFB1",7
"GO:0046599","GO:0046599","regulation of centriole replication","7/3161","17/14866",0.0507296073485708,0.0507296073485708,0.892986759275333,"C10orf90/RBM14/CENPJ/VPS4B/NUP62/SPICE1/CDK5RAP2",7
"GO:2000001","GO:2000001","regulation of DNA damage checkpoint","7/3161","17/14866",0.0507296073485708,0.0507296073485708,0.892986759275333,"RPA2/CRY1/RNASEH2B/FEM1B/MIR21/THOC5/FBXO4",7
"GO:1904950","GO:1904950","negative regulation of establishment of protein localization","45/3161","168/14866",0.0508008737838214,0.0508008737838214,0.892986759275333,"IL10/YOD1/CD34/CARD16/CARD17/CARD18/APOA1/SIRT4/LRRK2/TMBIM6/UBAC2/PML/CD22/CARD8/NLRP12/LILRB1/IL36RN/SP100/ANXA4/RAB11FIP5/ITGB1BP1/UBE2G2/CD200/DRD3/DPH3/ADIPOQ/PYDC2/FAM3D/TLR6/REST/GOPC/BTN2A2/PPP1R11/TNF/DEFB114/MIR30C2/INSIG1/MIR590/CD36/CYP51A1/ANGPT1/TXN/IFNA2/DNAJA1/ENHO",45
"GO:0042089","GO:0042089","cytokine biosynthetic process","32/3161","114/14866",0.0509763293523542,0.0509763293523542,0.892986759275333,"PTPRC/IL10/PTAFR/IL18/CD3E/TIRAP/MIR26A2/CMA1/PSEN1/TYROBP/NLRP12/LILRB1/IL1A/CD28/INPP5D/APP/CD86/IGF2BP2/IL1RAP/MIR26A1/CX3CR1/CCR2/TLR9/TLR1/TLR6/IL4/IL9/IL12B/TNF/AGER/IL6/CARD9",32
"GO:0042737","GO:0042737","drug catabolic process","32/3161","114/14866",0.0509763293523542,0.0509763293523542,0.892986759275333,"OVGP1/FMO4/CYP4B1/XPNPEP1/CYP2E1/CYP2C8/ACAT1/APOA4/CYP2R1/CAT/HBG2/HBE1/ALDH3B1/NUDT15/PCK2/DLST/CTSH/HP/EPX/CYP2B6/CYP2F1/IL4I1/ALLC/SMOX/ADA/HAO1/HGD/BDH1/SULT1E1/POR/CYP3A4/PXDNL",32
"GO:0032400","GO:0032400","melanosome localization","9/3161","24/14866",0.051297427785755,0.051297427785755,0.893278650337604,"MYO5A/BBS4/BBS2/RAB11B/BBS5/MREG/MLPH/RAB1A/ASIP",9
"GO:1903205","GO:1903205","regulation of hydrogen peroxide-induced cell death","9/3161","24/14866",0.051297427785755,0.051297427785755,0.893278650337604,"GPR37L1/IL10/LRRK2/MIR21/MIR133A2/FOXO3/HGF/TXN/ENDOG",9
