"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051260","GO:0051260","protein homooligomerization","130/5599","302/13811",0.20081729476249,0.20081729476249,0.621547021564612,"ACACA/ACAT1/ALAD/ALDOA/ALOX5AP/APOE/APPL2/AQP10/AQP5/ARC/ASIC1/ATG16L1/B4GALT1/BID/BIK/BMF/C1QTNF2/CALHM1/CBR4/CCDC88C/CD247/CD3D/CD3E/CD3G/CD79A/CDA/CEP57/CHMP2A/CLU/CLYBL/CRBN/CRTC1/CRTC2/DCTPP1/DCXR/DFFB/DGKD/DISP1/DNM1L/EHD1/EHD3/EMILIN1/FBP1/FCER1G/FGFRL1/FIS1/FLOT1/FSD1/GLUL/GOPC/GPX3/GSDMD/HM13/HMOX1/HSF1/HSF4/HTRA2/IDE/IKBKE/IKZF4/ILDR1/IMPDH2/ITLN1/JMJD6/KCNA10/KCNC4/KCNRG/KCTD11/KCTD12/KCTD17/KCTD21/KCTD4/KCTD6/KCTD7/LCN2/LETM1/LY6G5B/LY6G5C/LY6G6C/LY6G6D/MAT1A/MGST1/MIEF2/MIF/MIP/NACC1/NACC2/NLRC4/NPM2/P2RX1/P2RX3/PCBD1/PCBD2/PEX14/PEX5/PFKL/PKD2/PKM/PLN/POLQ/PRF1/PRND/PRNP/PYCARD/RAD52/RHOC/RIPK3/RNF213/RXRA/SAMHD1/SHARPIN/SHKBP1/SHMT1/SKI/SLC1A5/SLC34A1/SPTBN5/SRC/STEAP4/STOM/TAF10/TK1/TOR1A/TP53/TP53BP1/TP63/TRAF2/TRIM72/VSTM5/ZBTB1",130
"GO:0010594","GO:0010594","regulation of endothelial cell migration","76/5599","173/13811",0.201163182479411,0.201163182479411,0.622260568690839,"AAMP/ADAM17/AGT/AKT1/ALOX12/ANGPT2/APOE/APOH/BMP10/CALR/CARD10/CD40/CIB1/CSNK2B/DAB2IP/DCN/DLL4/EPHA2/FBXW7/FGF1/FGF18/FGF2/FGFR1/FLT4/GLUL/GPI/HDAC7/HIF1A/HMOX1/HSPB1/JUP/KRIT1/MAP2K3/MAP3K3/MEF2C/MIR126/MIR132/MIR143/MIR150/MIR152/MIR199A1/MIR199A2/MIR200A/MIR200B/MIR21/MIR210/MIR212/MIR23A/MIR26A1/MIR27A/MIR27B/MIR410/MIR483/MIR487B/MIR499A/MIR939/MMRN2/NF1/NFE2L2/NRP2/PLCG1/PRKD1/PTK2B/RGCC/SEMA4A/SERPINF1/SH3BP1/STAT5A/TBXA2R/TEK/TGFB1/THBS1/VASH1/VEGFA/ZC3H12A/ZNF580",76
"GO:0008643","GO:0008643","carbohydrate transport","57/5599","128/13811",0.20182317738216,0.20182317738216,0.623732247864805,"AKT1/AKT2/APPL1/APPL2/AQP10/ARPP19/ASPSCR1/C1QTNF2/CLIP3/FGF21/GRB10/GSK3A/HK2/HNF1A/INPP5K/INS/IRS1/IRS2/ITLN1/LEP/MEF2A/MFSD12/MFSD2B/MIR143/NFE2L2/PEA15/PRKAG2/PRKCB/PTPN11/RAB4B/SESN2/SIRT6/SLC17A5/SLC23A1/SLC26A6/SLC2A11/SLC2A14/SLC2A4/SLC2A6/SLC35B1/SLC35B4/SLC35C1/SLC35D1/SLC37A1/SLC37A2/SLC37A3/SLC37A4/SLC45A2/SLC45A3/SLC50A1/SLC5A2/SLC5A3/SLC5A4/SORT1/TNF/TSC1/VIL1",57
"GO:0048010","GO:0048010","vascular endothelial growth factor receptor signaling pathway","40/5599","88/13811",0.201870181372361,0.201870181372361,0.623732247864805,"ABI1/ARNT/BAIAP2/CRK/CYBA/CYFIP2/DAB2IP/ELMO2/EMILIN1/FGF18/FLT4/GRB10/HIF1A/HSPB1/ITGA5/MAPK11/MIR1224/MMRN2/MT3/NCF2/NCF4/NCK2/NRP2/PGF/PIK3CB/PIK3R2/PRKCB/PRKD1/PTK2B/PXN/RAC1/SH2D2A/SHB/SRC/TMEM204/VAV1/VAV2/VEGFA/VEGFB/WASF2",40
"GO:0051668","GO:0051668","localization within membrane","37/5599","81/13811",0.202346772471956,0.202346772471956,0.624241971398728,"AGRN/APOE/ATP1B1/CD2/CDK5/CNIH2/COLQ/CRKL/DLG1/DLG4/DNAJA3/DOCK2/FZD9/GRIK5/INSIG1/ITGA4/ITGAL/ITGB2/ITGB7/LRP4/MIA3/NRXN2/PIGR/RAC1/RALA/REEP2/RER1/SCRIB/SEC13/SEC23B/SEC24C/SEC31B/SHISA7/SSH1/TBC1D20/TGFB1/WDR19",37
"GO:0031058","GO:0031058","positive regulation of histone modification","34/5599","74/13811",0.202406327751798,0.202406327751798,0.624241971398728,"AKAP8/AKAP8L/AUTS2/CHTOP/DNMT1/EED/JARID2/JDP2/LIF/LMNA/MTF2/MUC1/MYB/NELFE/PAXBP1/PAXIP1/PHF1/PHF19/PINK1/PRKD1/RNF40/RPS6KA4/RTF1/SMARCB1/SNW1/SPHK2/SREBF1/TET1/TGFB1/TP53/UBE2N/VEGFA/WBP2/ZBTB7B",34
"GO:0051235","GO:0051235","maintenance of location","112/5599","259/13811",0.202781375480581,0.202781375480581,0.624241971398728,"ABCA1/ABCG1/AKT1/ANKRD13C/AP3D1/APOC4/APOE/ARL2/ARL2BP/ATP2A1/BSCL2/CACNA1C/CALM1/CALM2/CALM3/CALR/CCR5/CCR7/CD19/CD4/CDK5/CHERP/CORO1A/CX3CL1/CYBA/DAND5/DBN1/DDIT3/DGAT1/EHD1/F2RL3/FBXW7/FFAR2/FGF2/FITM1/FITM2/FTH1/GAA/GET4/GM2A/GOLPH3/GOPC/GPAA1/GPER1/GRIK5/HEXB/HK1/HK2/HSP90B1/HTR2A/HTR2B/HTT/IBTK/IKBKE/IL10/INSIG1/JSRP1/KDELR1/KDELR2/KDELR3/KEAP1/LCK/LCN2/LEP/LETM1/LIME1/MEST/NBL1/NFKB1/NFKBIA/NFKBIE/NOL3/NR1H3/NR5A1/NRROS/NTSR1/P2RX7/PAFAH1B1/PARK7/PFN4/PINK1/PKD1/PKD2/PLCB2/PLCG1/PLCG2/PLIN5/PLN/PNPLA2/PRKACA/PTK2B/PTPN6/RASA3/RER1/S100A8/S100A9/SLC30A7/SMIM22/SORL1/SRGN/SRI/TAF8/TAPT1/TGFB1/TNF/TOPORS/TPCN1/TSPO/TTC39B/TWF2/VPS13D/ZC3H12A",112
"GO:0009261","GO:0009261","ribonucleotide catabolic process","14/5599","28/13811",0.202960857939844,0.202960857939844,0.624241971398728,"ACAT1/ACOT7/ENTPD4/HDDC3/HINT1/NUDT18/NUDT3/NUDT4/PDE1A/PDE4A/PDE7A/PDE7B/PDE8A/PDE8B",14
"GO:0010591","GO:0010591","regulation of lamellipodium assembly","14/5599","28/13811",0.202960857939844,0.202960857939844,0.624241971398728,"AKIRIN1/ARPC2/AUTS2/CAPZB/DMTN/DNM2/EPHA2/FER/FSCN1/HDAC4/RAC1/TWF2/WASF2/WNT1",14
"GO:0018345","GO:0018345","protein palmitoylation","14/5599","28/13811",0.202960857939844,0.202960857939844,0.624241971398728,"ABHD17A/ABHD17C/CLIP3/GLUL/HHATL/MAP6D1/ZDHHC18/ZDHHC19/ZDHHC20/ZDHHC23/ZDHHC4/ZDHHC5/ZDHHC7/ZDHHC8",14
"GO:0035872","GO:0035872","nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway","14/5599","28/13811",0.202960857939844,0.202960857939844,0.624241971398728,"BIRC2/CASP8/HSPA1B/IRAK2/ITCH/NFKBIA/NOD1/NOD2/RELA/TRAF6/UBA52/UBB/UBE2N/UBE2V1",14
"GO:0090313","GO:0090313","regulation of protein targeting to membrane","14/5599","28/13811",0.202960857939844,0.202960857939844,0.624241971398728,"AKT2/CDK5/CDK5R1/CIB1/DMTN/FIS1/HRAS/INPP5K/ITGB2/KCNE1/MIEF2/MYO1C/PRNP/STOM",14
"GO:0044242","GO:0044242","cellular lipid catabolic process","81/5599","185/13811",0.2030875779664,0.2030875779664,0.62427580571468,"ABHD16A/ABHD2/ABHD3/ACAA2/ACADS/ACADVL/ACAT1/ACBD5/ACER3/ACOX1/AIG1/AKR1B10/AKT1/AKT2/AOAH/APOA2/APOA4/APOC1/APOC2/APOC3/APOE/AUH/CEL/CPT1B/CPT2/CRAT/CYP4F3/DAGLB/DDHD2/ECH1/ECHS1/ECI1/ECI2/ETFB/FABP3/FGF21/FUCA1/GALC/GBA2/GCDH/GDE1/GDPD3/GM2A/GPCPD1/HEXB/HIBCH/HSD17B4/IDH1/INPP5F/IRS1/IRS2/IVD/LEP/LIPE/LPIN2/LRP1/MCAT/MT3/NAPEPLD/NEU2/NEU4/PECR/PEX2/PEX7/PLA2G15/PLA2G4B/PLA2G4C/PLCG1/PLCG2/PLIN5/PNPLA2/PNPLA3/PPT1/PRDX6/PRKCD/SESN2/SGPL1/SIRT2/SLC27A2/SORL1/SPHK1",81
"GO:1901796","GO:1901796","regulation of signal transduction by p53 class mediator","73/5599","166/13811",0.203552663097302,0.203552663097302,0.625349117835793,"AKT1/ANKRD1/ATAD5/ATRIP/BANP/BCL2/BCL2L12/BOP1/CD44/CD74/CDK2/CDK5/CDK5R1/CDK5RAP3/CHD4/CHEK1/CSNK2A2/CSNK2B/DNA2/DYRK2/EHMT1/EHMT2/EP300/HDAC1/HEXIM1/HIC1/HUS1/ING5/KAT5/MAPK11/MAPKAPK5/MBD3/MIF/MIR21/MTA2/MUC1/NOC2L/NOP2/PLA2R1/PLK3/PMAIP1/PRKAA1/PRKAB1/PRKAB2/PRKAG2/PTTG1IP/RAD50/RAD9A/RBBP4/RFC2/RFC4/RFC5/RFFL/RMI2/RPL23/RPS7/RRS1/SMYD2/SSRP1/STK11/TAF10/TAF15/TAF2/TAF4/TAF4B/TBP/TP53/TP53BP2/TP63/TPX2/TRIM24/UBB/ZNF385A",73
"GO:0031647","GO:0031647","regulation of protein stability","104/5599","240/13811",0.204962154367412,0.204962154367412,0.629320936484431,"AHSP/APOA2/ASGR2/ATP1B1/B4GALT5/BAG6/BCL2/CALR/CCDC88C/CCNH/CCT3/CCT5/CCT8/CDC37/CDKN1A/CDKN2AIP/CLU/COG3/CREB1/CREBBP/CTSA/DACT1/DNLZ/EP300/FBXO4/FBXW7/FLOT1/FLOT2/GAPDH/GET4/GGA3/GIPC1/GPIHBP1/GTSE1/HDAC3/HIP1/HIP1R/HPS4/HSP90AB1/HSPA1B/HSPA8/HSPD1/HTT/HYPK/ID1/ISOC2/KDM8/KRAS/LMNA/LSS/MAPK1/MT3/NCLN/OTUD3/PARK7/PEX2/PEX6/PFN1/PHB2/PINK1/PRKCD/PRKD1/PRKDC/PRNP/PTEN/PYCARD/RAD23A/RASSF2/RNF149/RPL23/RPS7/SAV1/SIRT6/SMAD3/SMAD7/SRC/SREBF1/STUB1/SYVN1/TELO2/TESC/TMEM88/TNIP2/TP53/TREX1/TRIM24/TRIM44/TSC1/USP18/USP19/USP28/USP3/USP36/USP4/USP41/USP47/USP7/USP8/VHL/VPS11/WIZ/WNT10B/XBP1/ZSWIM7",104
"GO:0032722","GO:0032722","positive regulation of chemokine production","21/5599","44/13811",0.205667080367798,0.205667080367798,0.631126152257328,"ADAM17/ADORA2B/AGER/AIF1/CD74/CLEC7A/CSF1R/EIF2AK2/FFAR2/FFAR3/HIF1A/HMOX1/IL4R/IL6R/LRP1/MBP/MIF/PYCARD/SYK/TLR9/TNF",21
"GO:0043270","GO:0043270","positive regulation of ion transport","96/5599","221/13811",0.206938058961044,0.206938058961044,0.634653238696561,"ABCA7/ACTN4/ADORA1/AGT/AHCYL1/AKT1/AMIGO1/ANXA2/APOE/ARC/ARF1/ARRB2/ATF4/ATP1B1/ATP2A1/CALM1/CALM2/CALM3/CCL2/CCL5/CCR1/CCR2/CD19/CD4/CEBPB/CHCHD10/CNKSR3/CX3CL1/DLG1/DNM2/DRD4/EHD3/F2RL3/FABP3/FXYD1/GJC2/GLRX/GPER1/GRIN1/HSPA2/HTR3A/HTT/KCNE1/KCNE3/KCNIP2/KCNJ11/KCNMB1/KMO/LEP/LGALS3/MIF/MIR21/MIR210/MLLT6/MYLK/NPPA/NTSR1/OXT/P2RX1/P2RX3/P2RX5/P2RX7/P2RY12/PARK7/PDGFRB/PINK1/PKD2/PLA2G6/PLA2R1/PLCG1/PLCG2/PRELID1/PRKCD/PTAFR/RGS9/RNF207/S100A1/SCN1B/SLC34A1/SLC9A3R1/SNX4/SPHK2/SRI/STIM2/TACR2/TESC/TNFRSF11A/TREM2/TRH/TRPV2/TRPV3/TSPO/UCN/VAMP8/WNK1/WNK4",96
"GO:1903322","GO:1903322","positive regulation of protein modification by small protein conjugation or removal","48/5599","107/13811",0.207051749287932,0.207051749287932,0.634653238696561,"ARNT/ARRB2/AXIN1/BIRC2/BIRC7/CDC20/CDC20B/CDK5RAP3/DCUN1D2/FANCI/FBXO4/FBXW7/FZR1/GNL3/GSK3A/HDAC3/HDAC4/HSPBP1/MALT1/MTA1/MYCBP2/NDFIP1/NDFIP2/NMI/NOD2/PAXIP1/PHF23/PINK1/PTEN/PTTG1IP/RNF40/RPS2/SKP2/SMAD7/SPHK1/SPRTN/SPSB4/STUB1/TBC1D7/TOLLIP/TOPORS/TRAF6/UBB/UBE2I/UBE2N/UBE2S/UBE3A/ZC3H12A",48
"GO:0038095","GO:0038095","Fc-epsilon receptor signaling pathway","45/5599","100/13811",0.208547864785075,0.208547864785075,0.636594264361869,"CALM1/CARD11/CUL1/FCER1G/FER/FOS/GAB2/GRAP2/IKBKB/LAT/LAT2/LCP2/LILRA4/MALT1/MAPK1/NFATC1/NFKB1/PIK3CB/PIK3R2/PLCG1/PLCG2/PPP3CA/PPP3R1/PSMA1/PSMA7/PSMB1/PSMB4/PSMB6/PSMB9/PSMC3/PSMC5/PSMD12/PSMD14/PSMD6/PSMD8/PSMD9/PSME2/RAC1/RELA/SHC1/SYK/TEC/TRAF6/VAV1/VAV2",45
"GO:0002833","GO:0002833","positive regulation of response to biotic stimulus","88/5599","202/13811",0.208634429320249,0.208634429320249,0.636594264361869,"AP1G1/BMP6/CARD11/CARD9/CCL5/CD180/CD209/CD226/CLEC10A/CREBBP/CRTAM/CUL1/CYBA/DHX58/DHX9/EP300/FCER1G/FCN1/FFAR2/FPR2/HEXIM1/HRAS/HSPD1/ICAM3/IKBKB/IKBKE/IL12B/IL18RAP/IRF3/KRAS/LAG3/LRSAM1/LSM14A/LY86/MALT1/MATR3/MICA/MICB/MIF/MNDA/MUC1/MUC21/MUC4/MUC5AC/MUC5B/MUC6/NCR3/NFKB1/NLRC4/NOD1/OPTN/PGC/PLCG2/POLR3G/PRKACA/PRKACG/PRKCD/PRKDC/PSMA1/PSMA7/PSMB1/PSMB4/PSMB6/PSMB9/PSMC3/PSMC5/PSMD12/PSMD14/PSMD6/PSMD8/PSMD9/PSME2/PVR/PYCARD/RASGRP1/RELA/RELB/RPS19/SH2D1B/SIGLEC16/SLAMF6/SRC/SYK/TRAF6/TRIM15/VAV1/ZBP1/ZCCHC3",88
"GO:0031334","GO:0031334","positive regulation of protein-containing complex assembly","88/5599","202/13811",0.208634429320249,0.208634429320249,0.636594264361869,"ABCA1/AJUBA/ARF1/ARF6/ARL2/ARPC2/ARPC5L/ATAT1/BAIAP2/BID/BIK/BMF/C15orf62/CCL26/CCR7/CDC42EP1/CDC42EP2/CDC42EP4/CDC42EP5/CDH5/CDK5R1/CDK5RAP2/CDKN1B/CDT1/CLEC7A/CLU/CORO1A/CORO1B/CREB1/CSF2/CSF3/CTTN/DDB1/DHX33/DLG1/DRG1/EIF4G1/ERCC3/FCHSD1/FCHSD2/FER/FES/FNIP2/FSCN1/GMFG/GTF2H3/GTF2H4/HIP1R/HSPA1B/ICAM1/IDE/IL5/LMOD1/MIEF2/MYO1C/NCK2/NUMA1/P2RY12/PARP1/PFN1/PIEZO1/PINK1/PMAIP1/PPP2R5B/PSMC3/PSMC5/PSRC1/PTK2B/PYCARD/RAC1/RAC3/RHOBTB2/RHOC/SPIDR/SPIRE2/SRC/STUB1/SYK/TGFB1/TNF/TP53/TPPP2/TPPP3/TRABD2A/TRIM27/VEGFA/VIL1/WNT10B",88
"GO:0010676","GO:0010676","positive regulation of cellular carbohydrate metabolic process","24/5599","51/13811",0.209027357279228,0.209027357279228,0.636594264361869,"AKT1/AKT2/ARPP19/BAD/C1QTNF2/DDB1/DUSP12/DYRK2/EPM2AIP1/GPER1/INS/IRS1/IRS2/MIR210/NTSR1/PHKG2/PMAIP1/POU1F1/PPP1R3E/PPP1R3G/PTAFR/SLC25A12/SLC45A3/SRC",24
"GO:0045600","GO:0045600","positive regulation of fat cell differentiation","24/5599","51/13811",0.209027357279228,0.209027357279228,0.636594264361869,"ADIG/AKT1/CARM1/CCDC3/CCDC71L/CEBPB/CREB1/FNDC5/HTR2A/INS/METRNL/MIR21/NAPEPLD/PRDM16/RARRES2/SAV1/SH3PXD2B/SULT1E1/XBP1/ZBTB7B/ZC3H12A/ZFP36/ZFP36L1/ZNF385A",24
"GO:0050854","GO:0050854","regulation of antigen receptor-mediated signaling pathway","24/5599","51/13811",0.209027357279228,0.209027357279228,0.636594264361869,"BLK/CBFB/CCR7/CD19/CD226/CD300A/ELF1/GCSAM/GPS2/KCNN4/LCK/LGALS3/MALT1/MIR34A/PHPT1/PLCL2/PRKCB/PRNP/PTPN6/PTPRJ/RC3H1/RELA/STAP1/UBASH3A",24
"GO:0051271","GO:0051271","negative regulation of cellular component movement","121/5599","281/13811",0.209186571238633,0.209186571238633,0.636594264361869,"ABHD2/ABR/ACTN1/ACTN4/ADAM15/ADORA1/AIF1/AKT1/ANGPT2/APEX1/APOE/APOH/ARHGDIB/BCL2/BMP10/C5AR2/CALR/CARD10/CCL2/CD200R1/CD300A/CD74/CD9/CDKN1B/CERS2/CHRD/CLASP2/CLIC4/CNIH2/CORO1B/CORO1C/CRK/CSNK2B/CX3CL1/CX3CR1/CYGB/DAB2IP/DCN/DLG5/DLL4/DUSP1/DUSP10/EMILIN1/ENG/FGF2/GCSAM/GNRH1/GSTP1/HMOX1/HYAL2/IDH2/IFITM1/IL24/ILK/JUP/KCNE3/KRIT1/LDLRAD4/LRP1/MEF2C/MIA3/MIF/MIR132/MIR140/MIR152/MIR200B/MIR21/MIR212/MIR26A1/MIR328/MIR34A/MIR410/MIR449A/MIR483/MIR638/MIRLET7G/MMP28/MMRN2/NBL1/NF1/NFE2L2/NISCH/NOG/PADI2/PIP5KL1/PKHD1/PODN/PTEN/PTPN23/PTPRJ/RABGEF1/RAP2B/RGCC/RRAS/RYK/SEMA3C/SEMA3G/SEMA4A/SEMA4B/SEMA4C/SEMA4G/SEMA6B/SEMA7A/SERPINE1/SERPINF1/SLAMF8/SLC9A3R1/SLURP1/SMAD7/SRF/STAP1/STK24/TACSTD2/TBXA2R/TGFB1/THBS1/TIE1/TRIB1/VASH1/VCL/ZMYND8",121
"GO:0061041","GO:0061041","regulation of wound healing","56/5599","126/13811",0.209713286669751,0.209713286669751,0.636594264361869,"AGER/ALOX12/ANXA2/APOE/APOH/CD9/CDKN1A/CDKN1B/CLASP2/CLEC7A/CPB2/CRK/CXCR4/DMTN/DUSP10/FCER1G/FGA/FGB/FGF2/GP1BA/HBEGF/HRAS/KRT1/MIR199A1/MIR199A2/MIR34A/MYH9/MYLK/MYOZ1/NFE2L2/PDGFA/PLAT/PLAU/PLAUR/PRKCD/PROC/PROS1/PTEN/RAB3A/SERPINE1/SERPINF2/SH2B3/SMAD3/SOX15/SYK/TBXA2R/TEC/TFPI/TGFBR2/THBD/THBS1/TMPRSS6/VIL1/VKORC1/WFDC1/XBP1",56
"GO:0032091","GO:0032091","negative regulation of protein binding","39/5599","86/13811",0.210932116148648,0.210932116148648,0.636594264361869,"ACE/ACTB/ADAM15/ADNP/AKT1/ARRB2/CARD16/CARM1/CCL23/CCM2L/CTNNBIP1/DACT1/DISC1/DNAJB2/EFHB/GPSM1/GTF2F1/HFE/ID1/IL10/ITGA4/LRPAP1/MIR27B/NOG/PARK7/PEX14/PPP1CA/PRKCD/RALB/SLPI/SORL1/STUB1/TDG/TEX14/TMBIM6/TMC8/WFIKKN2/XIRP1/ZFPM1",39
"GO:0050810","GO:0050810","regulation of steroid biosynthetic process","39/5599","86/13811",0.210932116148648,0.210932116148648,0.636594264361869,"ABCG1/ACACA/APOE/ATP1A1/BMP6/CGA/CLCN2/DGKQ/DHCR7/ELOVL6/ERLIN2/FASN/FDFT1/FGF1/FGFR4/GFI1/INSIG1/LEP/LSS/MIR185/MVD/MVK/NFKB1/NFYB/NFYC/NR5A1/PMVK/POR/PRKAA1/SCAP/SCD/SF1/SOD1/SREBF1/STAR/TM7SF2/TNF/TSPO/VDR",39
"GO:0006821","GO:0006821","chloride transport","36/5599","79/13811",0.21169496253265,0.21169496253265,0.636594264361869,"ANO7/ANO9/BEST1/BEST2/BEST4/CA7/CLCA1/CLCC1/CLCN1/CLCN2/CLCN7/CLCNKA/CLIC1/CLIC3/CLIC4/FXYD1/FXYD3/GABRD/GABRR2/PRNP/PTAFR/SLC12A4/SLC12A6/SLC12A7/SLC12A9/SLC26A1/SLC26A3/SLC26A4/SLC26A6/SLC26A8/SLC26A9/SLC4A1/TSPO/TTYH2/TTYH3/WNK4",36
"GO:0043648","GO:0043648","dicarboxylic acid metabolic process","36/5599","79/13811",0.21169496253265,0.21169496253265,0.636594264361869,"ACLY/ACSF3/ADHFE1/ALDH18A1/ALDH1L1/ATIC/D2HGDH/DHFR/FOLR2/GCLM/GGT1/GLS2/GLUL/GPT2/GRHPR/HAAO/IDH1/IDH2/KMO/MDH2/ME2/ME3/MTHFD1/MTHFD1L/MTHFD2/PRODH2/QPRT/SDHB/SHMT1/SLC19A1/SLC25A12/SLC25A32/STAR/SUCLA2/SUCLG1/TH",36
"GO:0001889","GO:0001889","liver development","53/5599","119/13811",0.211780619202019,0.211780619202019,0.636594264361869,"AACS/ACAT1/AK4/ARF6/ASNS/CCDC40/CEBPB/CEBPG/CFLAR/CIT/CPB2/CSNK2A2/CSNK2B/DDX39B/FBXW7/GLI1/GNPNAT1/HAMP/HES1/HFE/HLX/HMOX1/HNF1A/HNF4A/HNRNPD/HPN/IL10/JARID2/KRAS/LIMS2/LSR/MDK/MESP1/MPST/NF1/PKD1/PKD2/PKM/PTCD2/QDPR/RARA/RELA/RHBDD3/RPS6KA1/SMAD3/SP3/SRD5A1/SRSF5/TAF10/TGFB1/TYMS/WNT1/XBP1",53
"GO:0006308","GO:0006308","DNA catabolic process","17/5599","35/13811",0.21185949679948,0.21185949679948,0.636594264361869,"CECR2/DFFA/DFFB/DNASE1L2/DNASE1L3/DNASE2/DNASE2B/ERI3/EXOG/HSF1/ISG20/MUS81/NMNAT1/SETMAR/ST20/TREX1/XRN2",17
"GO:0038084","GO:0038084","vascular endothelial growth factor signaling pathway","17/5599","35/13811",0.21185949679948,0.21185949679948,0.636594264361869,"CD63/DAB2IP/DCN/DLL1/FLT4/GAB1/HSPB1/MIR26A1/MYO1C/NRP2/PDGFRB/PGF/PRKD1/PTP4A3/SPRY2/VEGFA/VEGFB",17
"GO:0043114","GO:0043114","regulation of vascular permeability","17/5599","35/13811",0.21185949679948,0.21185949679948,0.636594264361869,"ABR/APOE/BMP6/CDH5/CTNNBIP1/CXCR2/MIR23A/NPPB/PTP4A3/PTPRJ/RAMP2/SRC/TACR2/TEK/TGFB1/UCN/VEGFA",17
"GO:0044058","GO:0044058","regulation of digestive system process","17/5599","35/13811",0.21185949679948,0.21185949679948,0.636594264361869,"APOA2/APOA4/EPB41/GHRL/HAMP/HIP1R/LEP/NR1H3/OPRL1/OXT/SCT/TFF2/TIFAB/TYMP/UCN/WNK1/WNK4",17
"GO:0050704","GO:0050704","regulation of interleukin-1 secretion","17/5599","35/13811",0.21185949679948,0.21185949679948,0.636594264361869,"CARD16/CARD17/CASP1/CCR7/FZD5/GSDMD/HK1/IL1R2/NLRP1/NLRP2/NLRP7/NOD2/P2RX7/PANX1/PANX2/PYCARD/ZC3H12A",17
"GO:0050798","GO:0050798","activated T cell proliferation","17/5599","35/13811",0.21185949679948,0.21185949679948,0.636594264361869,"AGER/CLC/IL12B/IL12RB1/IL23A/IL23R/IL2RA/IL6R/LRRC32/MIR21/PDCD1LG2/PRKAR1A/PRNP/PYCARD/RC3H1/RIPK3/TMIGD2",17
"GO:0050873","GO:0050873","brown fat cell differentiation","17/5599","35/13811",0.21185949679948,0.21185949679948,0.636594264361869,"ADIG/ADRB1/ARL4A/CEBPB/DUSP10/FNDC5/INS/LEP/LRG1/METRNL/NAPEPLD/PRDM16/RGS2/SH2B2/SLC2A4/ZBTB7B/ZNF516",17
"GO:1902229","GO:1902229","regulation of intrinsic apoptotic signaling pathway in response to DNA damage","17/5599","35/13811",0.21185949679948,0.21185949679948,0.636594264361869,"ACKR3/ATAD5/BCL2/BCL2L12/BID/CD44/CD74/CDKN2D/CLU/MIF/MUC1/NACC2/RAD9A/TMEM161A/TPT1/USP47/ZNF385A",17
"GO:0003333","GO:0003333","amino acid transmembrane transport","30/5599","65/13811",0.211866754394057,0.211866754394057,0.636594264361869,"AGT/LRRC8A/LRRC8C/LRRC8D/NTSR1/PER2/RGS2/SLC17A8/SLC1A5/SLC25A12/SLC25A13/SLC25A15/SLC25A18/SLC25A22/SLC25A29/SLC25A38/SLC36A3/SLC38A1/SLC38A11/SLC38A2/SLC43A1/SLC6A12/SLC6A18/SLC6A19/SLC6A6/SLC6A9/SLC7A10/SLC7A6/SLC7A7/SLC7A8",30
"GO:2000106","GO:2000106","regulation of leukocyte apoptotic process","30/5599","65/13811",0.211866754394057,0.211866754394057,0.636594264361869,"ADAM17/BIRC7/CCL5/CCR5/CCR7/CD27/CD3G/CD74/CXCR2/DOCK8/FCER1G/GIMAP8/HIF1A/IL10/IRS2/ITPKB/JAK3/LGALS3/MEF2C/MIF/NFKBID/NOC2L/NOD2/P2RX7/PIK3CB/PRELID1/PTEN/RAG1/RIPK3/TP53",30
"GO:0010818","GO:0010818","T cell chemotaxis","9/5599","17/13811",0.212040718211775,0.212040718211775,0.636594264361869,"ADAM10/ADAM17/CCL26/CCL5/CCR2/CXCL16/TMEM102/TNFSF14/WNK1",9
"GO:0031498","GO:0031498","chromatin disassembly","9/5599","17/13811",0.212040718211775,0.212040718211775,0.636594264361869,"ARID1A/HMGA1/MAP1S/PADI2/PBRM1/SMARCA4/SMARCB1/SMARCD1/SMARCD2",9
"GO:0032740","GO:0032740","positive regulation of interleukin-17 production","9/5599","17/13811",0.212040718211775,0.212040718211775,0.636594264361869,"CCL1/IL12B/IL23A/IL23R/LY9/NOD2/SLAMF6/SPHK1/TGFB1",9
"GO:0032769","GO:0032769","negative regulation of monooxygenase activity","9/5599","17/13811",0.212040718211775,0.212040718211775,0.636594264361869,"ATP2B4/GFI1/MIR130B/MIR132/MIR212/MIR26A1/MIR27B/NFKB1/NOSIP",9
"GO:0032986","GO:0032986","protein-DNA complex disassembly","9/5599","17/13811",0.212040718211775,0.212040718211775,0.636594264361869,"ARID1A/HMGA1/MYC/PBRM1/RPL23/SMARCA4/SMARCB1/SMARCD1/SMARCD2",9
"GO:0033522","GO:0033522","histone H2A ubiquitination","9/5599","17/13811",0.212040718211775,0.212040718211775,0.636594264361869,"DDB1/OTUB1/PCGF3/PCGF5/PCGF6/RING1/RNF2/RYBP/UBR5",9
"GO:0051895","GO:0051895","negative regulation of focal adhesion assembly","9/5599","17/13811",0.212040718211775,0.212040718211775,0.636594264361869,"CLASP2/CORO1C/DMTN/LRP1/MMP14/PTEN/RCC2/SRC/THBS1",9
