"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0046395","GO:0046395","carboxylic acid catabolic process","53/2398","245/14528",0.0207595573576225,0.0207595573576225,0.243515963500147,"PGD/PADI4/GLUL/ATP2B4/AKR1A1/ECHS1/ASRGL1/CARNS1/ALDH1L2/DAO/ACADS/BCAT1/CSAD/GLS2/IRS2/IVD/HYKK/FAH/ECI1/AMDHD2/QPRT/PLA2G15/ACSF3/SHMT1/PIPOX/BLMH/MIR21/ACADVL/ABHD3/LPIN2/GCDH/ECH1/AKT2/TGFB1/LIPE/PLIN5/BCAT2/ETFB/HIBCH/PECR/IRS1/XYLB/HYAL1/HYAL2/PPM1K/IDUA/GNPDA1/HEXB/AIG1/ABHD16A/DDAH2/ADHFE1/SARDH",53
"GO:1990266","GO:1990266","neutrophil migration","23/2398","91/14528",0.0210872775197187,0.0210872775197187,0.246822481723938,"S100A8/SLAMF8/FCER1G/CSF3R/IL23A/LGALS3/CX3CL1/CCL22/CKLF/CCL1/CCL5/CCR7/C5AR2/C5AR1/VAV1/PRTN3/CXCR2/CXCR1/PREX1/ITGB2/JAGN1/CD74/RAC1",23
"GO:0048640","GO:0048640","negative regulation of developmental growth","24/2398","96/14528",0.021329555985307,0.021329555985307,0.247917351456783,"MIR200B/SEMA4A/MIR199A2/RGS2/TP73/PTEN/CDKN1B/SEMA4B/RAI1/ULK2/CDK5R1/NOG/MAG/SEMA6B/SEMA4C/RTN4R/MAPK11/TGFBR2/SEMA3G/CDKN1A/PI16/CDK5/SEMA3C/FXN",24
"GO:0060350","GO:0060350","endochondral bone morphogenesis","18/2398","67/14528",0.0213997943914007,0.0213997943914007,0.247917351456783,"VWA1/THBS3/MATN1/VWA2/MBL2/MMP13/INPPL1/TMEM119/RARG/MMP14/ANXA2/RARA/COL6A1/TGFBR2/COL7A1/MEF2C/BMP6/MATN2",18
"GO:1900076","GO:1900076","regulation of cellular response to insulin stimulus","18/2398","67/14528",0.0213997943914007,0.0213997943914007,0.247917351456783,"ZBTB7B/BGLAP/VWA2/ESRRA/APPL2/CDK4/SOCS1/PRKCB/TRIM72/MYO1C/SOCS3/IRS1/SLA2/SRC/MZB1/PRKAA1/CCND3/GRB10",18
"GO:1903747","GO:1903747","regulation of establishment of protein localization to mitochondrion","18/2398","67/14528",0.0213997943914007,0.0213997943914007,0.247917351456783,"UBE2J2/TP53BP2/SFN/TP73/TFDP1/SREBF1/PMAIP1/BCL2/BBC3/CASP8/FZD5/HTRA2/YWHAH/SREBF2/ABLIM3/PRKAA1/MICALL2/BNIP3L",18
"GO:0006656","GO:0006656","phosphatidylcholine biosynthetic process","11/2398","35/14528",0.0215491797571233,0.0215491797571233,0.247917351456783,"CEPT1/FABP3/SLC44A3/CHKA/LCAT/ABHD3/LPIN2/SLC44A2/STARD7/CSNK2B/SLC44A4",11
"GO:0010907","GO:0010907","positive regulation of glucose metabolic process","11/2398","35/14528",0.0215491797571233,0.0215491797571233,0.247917351456783,"SLC45A3/MIR210/DDB1/DYRK2/IRS2/PMAIP1/AKT2/SLC25A12/IRS1/SRC/C1QTNF2",11
"GO:0043029","GO:0043029","T cell homeostasis","11/2398","35/14528",0.0215491797571233,0.0215491797571233,0.247917351456783,"IL2RA/TCIRG1/P2RX7/CORO1A/SPNS2/PMAIP1/BCL2/JAK3/TGFB1/TNFSF14/RPS6",11
"GO:0051489","GO:0051489","regulation of filopodium assembly","11/2398","35/14528",0.0215491797571233,0.0215491797571233,0.247917351456783,"CAPZB/FNBP1L/AGRN/ARAP1/ARF6/CCR7/ZMYND8/SRF/RALA/FSCN1/DMTN",11
"GO:0050715","GO:0050715","positive regulation of cytokine secretion","26/2398","106/14528",0.0216032628712769,0.0216032628712769,0.2480096276211,"CD58/CD2/IL10/CD34/GATA3/C1QTNF4/P2RX7/LRP1/PYCARD/PYDC1/NOD2/CCL1/MBP/FZD5/SPTBN1/SRC/FERMT1/IL17RA/MIF/MAPK11/HYAL2/HMHB1/PTGER4/TNF/AIF1/GSDMD",26
"GO:0010656","GO:0010656","negative regulation of muscle cell apoptotic process","13/2398","44/14528",0.02204471945215,0.02204471945215,0.251469090093103,"MIR199A2/AMBRA1/MIR210/ILK/NOL3/ARRB2/MIR21/DNMT1/HAND2/MIR145/SIRT5/PPP1R10/RGL2",13
"GO:0032757","GO:0032757","positive regulation of interleukin-8 production","13/2398","44/14528",0.02204471945215,0.02204471945215,0.251469090093103,"CD58/CD2/TLR5/AFAP1L2/PYCARD/NOD2/ZNF580/ELANE/HYAL2/TLR9/CD74/TNF/SERPINE1",13
"GO:0060351","GO:0060351","cartilage development involved in endochondral bone morphogenesis","13/2398","44/14528",0.02204471945215,0.02204471945215,0.251469090093103,"VWA1/THBS3/MATN1/VWA2/MBL2/MMP13/RARG/ANXA2/RARA/COL6A1/TGFBR2/COL7A1/MATN2",13
"GO:0002690","GO:0002690","positive regulation of leukocyte chemotaxis","19/2398","72/14528",0.0221425905379184,0.0221425905379184,0.251519765937048,"AKIRIN1/VEGFB/SWAP70/IL23A/CCL1/CCL5/CCR7/TMEM102/CALR/C5AR1/ZNF580/TNFSF14/CXCR2/CD74/AIF1/GPSM3/SERPINE1/RAC1/CREB3",19
"GO:0032637","GO:0032637","interleukin-8 production","19/2398","72/14528",0.0221425905379184,0.0221425905379184,0.251519765937048,"CD58/CD2/CHI3L1/IL10/TLR5/AFAP1L2/PYCARD/NOD2/MIR132/BCL3/C5AR2/SSC5D/ZNF580/ELANE/HYAL2/TLR9/CD74/TNF/SERPINE1",19
"GO:0043903","GO:0043903","regulation of interspecies interactions between organisms","42/2398","188/14528",0.0222208962147126,0.0222208962147126,0.25187785958616,"ADAR/FCN3/HDAC1/ISG15/MBL2/PSMC3/MIR130A/DDB1/CFL1/PC/POLR2L/OAS3/VPS37B/CD4/ANXA2/ISG20/POLR2C/CCL5/BTBD17/EXOC7/P4HB/BCL2/ILF3/POLR2E/RAD23A/HPN/CXCR4/SLPI/LGALS1/EP300/CD74/FUCA2/DYNLT1/TRIM27/TRIM31/TRIM15/TRIM10/TRIM26/TNF/CAV2/PARP10/TRIM14",42
"GO:1902105","GO:1902105","regulation of leukocyte differentiation","53/2398","246/14528",0.0223338779177991,0.0223338779177991,0.252626681887533,"TNFRSF18/CD2/CD101/PGLYRP4/ZBTB7B/BGLAP/SLAMF8/SOX13/HLX/RUNX3/IL2RA/GATA3/ESRRA/TESC/IL23A/LAG3/CD4/PTPN6/MMP14/ACIN1/ZBTB1/ZFP36L1/FES/SOCS1/IL27/NF1/RARA/MIR21/JAK3/IL12RB1/NFKBID/TGFB1/CASP8/CTLA4/CREB1/INHA/INPP5D/LOXL3/ZAP70/RASSF2/SOD1/TGFBR2/TLR9/CD74/IL12B/PRDM1/MYB/TNF/LRRC17/TMEM176A/TMEM176B/TOX/NRARP",53
"GO:0032496","GO:0032496","response to lipopolysaccharide","61/2398","289/14528",0.0227424739646319,0.0227424739646319,0.256188480804627,"TNFRSF1B/S100A8/CASP9/IL10/IL12RB2/GFI1/VIM/IL10RA/SIGIRR/NR1H3/CD6/GSTP1/P2RX7/MGST1/CDK4/CYP27B1/CEBPE/PTGER2/LITAF/PYCARD/NOD2/CX3CL1/ABR/CCL5/RARA/CCR7/MPO/MIR21/CD68/SBNO2/ACP5/JUNB/AKAP8/JUND/HAMP/TBXA2R/TGFB1/C5AR1/NR1H2/ELANE/CASP8/SLC11A1/SIRPA/SRC/SLPI/MIF/CD96/CX3CR1/FER/TICAM2/IL12B/PTGER4/CD180/MEF2C/LTA/TNF/LY86/BMP6/SERPINE1/NUGGC/PDCD1LG2",61
"GO:0010657","GO:0010657","muscle cell apoptotic process","20/2398","77/14528",0.0227439274943072,0.0227439274943072,0.256188480804627,"GNB1/MIR199A2/PTEN/AMBRA1/MIR210/ILK/LTK/NOL3/ARRB2/MIR21/DNMT1/CXCR2/ATF4/HAND2/MIR145/IL12B/SIRT5/PPP1R10/RGL2/MIR320A",20
"GO:0010771","GO:0010771","negative regulation of cell morphogenesis involved in differentiation","21/2398","82/14528",0.0232202481808779,0.0232202481808779,0.258898733167224,"SEMA4A/RCC2/TACSTD2/PTEN/CORO1C/SEMA4B/ULK2/CDK5R1/ARHGDIA/MAG/ACTN4/SEMA6B/SEMA4C/ID1/RTN4R/YWHAH/SEMA3G/PPP3CA/CDK5/SEMA3C/DMTN",21
"GO:0030838","GO:0030838","positive regulation of actin filament polymerization","21/2398","82/14528",0.0232202481808779,0.0232202481808779,0.258898733167224,"LMOD1/ARF1/CDC42EP2/CORO1B/ARF6/CYFIP1/C15orf62/CORO1A/PYCARD/SPIRE2/MYO1C/CCR7/CDC42EP4/BAIAP2/GMFG/NCK2/ARPC2/DLG1/FER/TRIM27/RHOBTB2",21
"GO:0010664","GO:0010664","negative regulation of striated muscle cell apoptotic process","10/2398","31/14528",0.0232211002574763,0.0232211002574763,0.258898733167224,"MIR199A2/AMBRA1/ILK/NOL3/MIR21/HAND2/MIR145/SIRT5/PPP1R10/RGL2",10
"GO:0052372","GO:0052372","modulation by symbiont of entry into host","10/2398","31/14528",0.0232211002574763,0.0232211002574763,0.258898733167224,"FCN3/CD4/EXOC7/P4HB/LGALS1/CD74/FUCA2/TRIM31/TRIM10/TRIM26",10
"GO:0000075","GO:0000075","cell cycle checkpoint","44/2398","199/14528",0.0232323299700044,0.0232323299700044,0.258898733167224,"DCLRE1B/MUC1/PRCC/SFN/PLK3/GADD45A/BUB3/USP28/HRAS/TNKS1BP1/MUS81/RAD9A/CCND1/WEE1/CDKN1B/CHFR/ZNF385A/CDK2/NABP2/TFDP1/TIPIN/EME2/FBXO31/CDT1/ZNF830/MIR21/BABAM1/TGFB1/BRSK1/ARID3A/EP300/CEP63/DLG1/TREX1/PCBP4/CNOT8/FBXO4/PLAGL1/PPP1R10/MDC1/CDKN1A/TTK/PRKDC/RPS6",44
"GO:0050708","GO:0050708","regulation of protein secretion","79/2398","387/14528",0.0233810205794154,0.0233810205794154,0.258898733167224,"TNFRSF4/CD58/CD2/TNFRSF1B/NADK/GLUL/IL10/CD34/DISP1/TLR5/ARF1/SRGN/GATA3/C2CD2L/KCNJ11/NR1H3/C1QTNF4/DRD4/ARL2/TCIRG1/LRRC32/P2RX7/TMBIM6/LRP1/IRS2/ARF6/SOCS1/RHBDF1/PYCARD/PYDC1/NOD2/CX3CL1/SREBF1/RPH3AL/CCL1/CCL5/CCR7/NLGN2/MBP/MIDN/GPI/TGFB1/C5AR2/SSC5D/MAP4K4/IL1R2/FZD5/IRS1/SPTBN1/SRC/CD40/FERMT1/TIAM1/PFKL/IL17RA/MIF/RHBDD3/PIM3/MAPK11/GHRL/CD200R1/HYAL2/TLR9/FAM3D/GPR27/JAGN1/PPP3CA/HMHB1/GOLPH3/PTGER4/TRIM27/TNF/AIF1/BMP6/GPER1/RAC1/ICA1/GSDMD/RAB11FIP1",79
"GO:0006527","GO:0006527","arginine catabolic process","5/2398","11/14528",0.0235134714550995,0.0235134714550995,0.258898733167224,"PADI4/ATP2B4/FAH/MIR21/DDAH2",5
"GO:0031269","GO:0031269","pseudopodium assembly","5/2398","11/14528",0.0235134714550995,0.0235134714550995,0.258898733167224,"CDC42EP2/C15orf62/CCR7/CDC42EP4/KIT",5
"GO:0031272","GO:0031272","regulation of pseudopodium assembly","5/2398","11/14528",0.0235134714550995,0.0235134714550995,0.258898733167224,"CDC42EP2/C15orf62/CCR7/CDC42EP4/KIT",5
"GO:1900121","GO:1900121","negative regulation of receptor binding","5/2398","11/14528",0.0235134714550995,0.0235134714550995,0.258898733167224,"ADAM15/IL10/NOG/HFE/MIR27B",5
"GO:1905065","GO:1905065","positive regulation of vascular smooth muscle cell differentiation","5/2398","11/14528",0.0235134714550995,0.0235134714550995,0.258898733167224,"MIR21/KIT/MIR145/GPER1/ENG",5
"GO:2001243","GO:2001243","negative regulation of intrinsic apoptotic signaling pathway","22/2398","87/14528",0.0235863240030648,0.0235863240030648,0.259170885662034,"MUC1/ARHGEF2/HDAC1/NOC2L/TMBIM6/ZNF385A/NOL3/MIR132/ATAD5/MIR21/BCL2/CDKN2D/TMEM161A/ACKR3/HTRA2/SRC/MIF/CD74/FIGNL1/HSPB1/GRINA/CREB3",22
"GO:0001912","GO:0001912","positive regulation of leukocyte mediated cytotoxicity","14/2398","49/14528",0.0238821407608478,0.0238821407608478,0.261354621291692,"CD1D/SLAMF6/P2RX7/IL23A/LAG3/AP1G1/IL12RB1/VAV1/IL18RAP/IL12B/MICA/MICB/NCR3/FAM49B",14
"GO:0070206","GO:0070206","protein trimerization","14/2398","49/14528",0.0238821407608478,0.0238821407608478,0.261354621291692,"CD247/GNB1/SKI/DISP1/MGST1/ALOX5AP/HSF4/WIZ/HTRA2/COL6A1/MIF/CD74/C1QTNF2/TRIM27",14
"GO:0006874","GO:0006874","cellular calcium ion homeostasis","80/2398","393/14528",0.024096219185378,0.024096219185378,0.262856903718938,"S1PR1/ATP1B1/GNB1/MIR199A2/ATP2B4/DISC1/LCK/CALCB/MS4A1/DRD4/TCIRG1/SWAP70/P2RX7/TMBIM6/LRP1/CD4/PTPN6/RASA3/HTR2A/PTGER2/GPR65/MYO5A/ANXA2/SMAD3/CIB2/NMB/PRKCB/CLN3/CD19/CORO1A/CX3CL1/CDH5/NOL3/CYBA/CCL1/CCL5/P2RX5/P2RX1/CCR7/HAP1/HCRT/CCR10/DLG4/BCL2/CALR/LPAR2/ATP13A1/JSRP1/S1PR4/TBXA2R/TGFB1/C5AR2/C5AR1/ELANE/CXCR4/CXCR2/CXCR1/ACKR3/BOK/OXT/PLCG1/CD40/LIME1/OPRL1/ATF4/GHRL/ATP2C1/CX3CR1/CCRL2/PROK2/TRPC7/PTGER4/HEXB/F2RL2/IBTK/FIS1/GPER1/CDK5/GTF2I/GRINA",80
"GO:0050851","GO:0050851","antigen receptor-mediated signaling pathway","46/2398","210/14528",0.0241486937935185,0.0241486937935185,0.262856903718938,"CD247/DENND1B/LAX1/THEMIS2/LCK/ERMAP/GATA3/PSMA1/PSMC3/HRAS/MS4A1/CD4/PTPN6/UBE2N/ELF1/LGALS3/PRKCB/CD19/LAT/CCR7/BCL2/NFKBID/CD79A/CTLA4/INPP5D/ZAP70/SLA2/PLCG1/PSMA7/LIME1/IGLL1/GRAP2/GCSAM/RFTN1/PLCL2/PSMD6/LCP2/MEF2C/BTN3A2/PSMB9/HLA-DPB1/HLA-DPA1/SH2B2/CUL1/IKBKB/PAG1",46
"GO:0002440","GO:0002440","production of molecular mediator of immune response","37/2398","163/14528",0.0241658766322249,0.0241658766322249,0.262856903718938,"TNFRSF4/TNFRSF1B/FCER1G/DENND1B/LAX1/IL10/CUEDC2/GATA3/CLCF1/TCIRG1/SWAP70/TMBIM6/BATF/NOD2/ATAD5/JAK3/GPI/TGFB1/TMIGD2/ELANE/IL18RAP/FZD5/SLC11A1/CD40/VPREB3/MIF/CD96/DLG1/TREX1/TLR9/KIT/MZB1/CD74/IL12B/HFE/TNF/PRKDC",37
"GO:0022411","GO:0022411","cellular component disassembly","95/2398","476/14528",0.0247377481603219,0.0247377481603219,0.267795747327567,"MRPL20/CTSK/ADAM15/ARHGEF2/ADAMTS4/CAPZB/LMOD1/MRPS15/DFFB/PLK3/FRAT1/FRAT2/MMP7/MMP13/HSPA8/MRPL23/AMBRA1/TRMT112/CFL1/MRPL11/SPTBN2/PPP1CA/SWAP70/NCKAP5L/LRP1/A2M/MTIF3/OXA1L/MMP14/ACIN1/HSPA2/NEK9/SPTBN5/TMOD2/FURIN/MRPS34/NOXO1/PRKCB/CLN3/MRPL28/CX3CL1/GABARAPL2/MAP1LC3B/SREBF1/RPL23/SMARCD2/MRPS7/CDC37/GADD45GIP1/APC2/MRPL34/HPN/SPTBN4/TGFB1/DEDD2/ELANE/FZD5/ATG9A/BOK/TRIM54/SPTBN1/HTRA2/HK2/MRPS26/SPEF1/STMN3/MRPS6/SNAP29/SH3BP1/TRIOBP/SREBF2/MAP6D1/VILL/CX3CR1/TWF2/DNASE1L3/CSNK1A1/SH3PXD2B/SQSTM1/LIX1/SCAF8/MRPS18B/FLOT1/DDR1/TNF/HMGA1/FIS1/GPER1/CDK5/SMARCD3/FSCN1/SMURF1/DMTN/BNIP3L/NEK6",95
"GO:0001773","GO:0001773","myeloid dendritic cell activation","9/2398","27/14528",0.0247691433158694,0.0247691433158694,0.267795747327567,"CD2/SLAMF1/IL10/SPI1/LTBR/BATF/PYCARD/TGFB1/TGFBR2",9
"GO:0060536","GO:0060536","cartilage morphogenesis","9/2398","27/14528",0.0247691433158694,0.0247691433158694,0.267795747327567,"VWA1/MATN1/VWA2/MBL2/COL6A1/COL7A1/HAND2/MEF2C/MATN2",9
"GO:0050920","GO:0050920","regulation of chemotaxis","40/2398","179/14528",0.0250539018488283,0.0250539018488283,0.270331627374237,"S1PR1/SEMA4A/SLAMF8/AKIRIN1/VEGFB/CORO1B/GSTP1/SWAP70/IL23A/MYCBP2/SMAD3/SEMA4B/CCL1/CCL5/CCR7/TMEM102/CALR/TGFB1/SEMA6B/C5AR2/C5AR1/ZNF580/TNFSF14/ELANE/CXCR4/CXCR2/SEMA4C/TIAM1/PPM1F/MIF/P2RY12/SEMA3G/CD74/AIF1/GPSM3/SERPINE1/RAC1/HSPB1/SEMA3C/CREB3",40
"GO:0006977","GO:0006977","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest","15/2398","54/14528",0.0254078342228963,0.0254078342228963,0.271243397986888,"MUC1/SFN/PLK3/GADD45A/TNKS1BP1/CDKN1B/ZNF385A/CDK2/TFDP1/ARID3A/EP300/PCBP4/CNOT8/PLAGL1/CDKN1A",15
"GO:1902110","GO:1902110","positive regulation of mitochondrial membrane permeability involved in apoptotic process","15/2398","54/14528",0.0254078342228963,0.0254078342228963,0.271243397986888,"TP53BP2/SFN/TP73/BLOC1S2/TFDP1/RHOT2/TMEM102/PMAIP1/BCL2/BBC3/CASP8/BOK/YWHAH/TMEM14A/BNIP3L",15
"GO:0006767","GO:0006767","water-soluble vitamin metabolic process","19/2398","73/14528",0.0254406686577144,0.0254406686577144,0.271243397986888,"AKR1A1/TCN1/PC/FOLR2/ALDH1L2/AMN/ABCC1/SHMT1/SLC25A19/ACP5/CD320/SLC52A3/HLCS/SLC19A1/TCN2/CYB5R3/VNN3/MTHFD1L/SLC52A2",19
"GO:0006809","GO:0006809","nitric oxide biosynthetic process","19/2398","73/14528",0.0254406686577144,0.0254406686577144,0.271243397986888,"MIR199A2/ATP2B4/IL10/CD34/GCHFR/SMAD3/MIR212/MIR132/ACP5/MIR99B/KHSRP/SIRPA/ITGB2/CX3CR1/TNF/AIF1/DDAH2/HSP90AB1/RAC1",19
"GO:0010660","GO:0010660","regulation of muscle cell apoptotic process","19/2398","73/14528",0.0254406686577144,0.0254406686577144,0.271243397986888,"MIR199A2/PTEN/AMBRA1/MIR210/ILK/LTK/NOL3/ARRB2/MIR21/DNMT1/CXCR2/ATF4/HAND2/MIR145/IL12B/SIRT5/PPP1R10/RGL2/MIR320A",19
"GO:0019319","GO:0019319","hexose biosynthetic process","19/2398","73/14528",0.0254406686577144,0.0254406686577144,0.271243397986888,"PGM1/PGAM1/SLC37A4/DDB1/PC/TPI1/PGP/G6PC/GPI/GAPDHS/GPD2/SLC25A12/ATF4/EP300/DGKQ/FAM3C/PGAM2/MDH2/FBP1",19
"GO:0031570","GO:0031570","DNA integrity checkpoint","33/2398","143/14528",0.0255509811546095,0.0255509811546095,0.27150662826901,"MUC1/SFN/PLK3/GADD45A/USP28/TNKS1BP1/MUS81/RAD9A/CCND1/CDKN1B/ZNF385A/CDK2/TFDP1/TIPIN/EME2/FBXO31/CDT1/ZNF830/MIR21/BABAM1/BRSK1/ARID3A/EP300/CEP63/TREX1/PCBP4/CNOT8/FBXO4/PLAGL1/PPP1R10/MDC1/CDKN1A/PRKDC",33
"GO:0010769","GO:0010769","regulation of cell morphogenesis involved in differentiation","56/2398","264/14528",0.0257004926441271,0.0257004926441271,0.27150662826901,"AMIGO1/SEMA4A/RCC2/DISC1/TACSTD2/PTEN/ZFYVE27/CFL1/ILK/CORO1C/LRP1/MYCBP2/CYFIP1/MAP2K1/SEMA4B/EEF2K/METRN/FBXO31/CRK/TRPV2/ULK2/CDK5R1/RND2/BAIAP2/ARHGDIA/CALR/MAG/ACTN4/SEMA6B/MYADM/BRSK1/LIMS2/ARPC2/OBSL1/SEMA4C/ID1/PREX1/ADNP/SS18L1/TIAM1/RTN4R/YWHAH/TRIOBP/PLXNB2/PLXNB1/TWF2/SEMA3G/PPP3CA/SRF/CUX1/CDK5/RAC1/SEMA3C/ARC/DMTN/NSMF",56
"GO:0045088","GO:0045088","regulation of innate immune response","56/2398","264/14528",0.0257004926441271,0.0257004926441271,0.27150662826901,"ADAR/MUC1/CD1D/SLAMF8/SLAMF6/FCER1G/MUC5B/PSMA1/NR1H3/PSMC3/HRAS/APPL2/LAG3/PTPN6/A2M/SOCS1/PYCARD/NLRC3/CREBBP/AP1G1/CRK/RNF135/CCL5/HEXIM1/ARRB2/MIR21/CLEC10A/SOCS3/ICAM3/CDC37/RPS19/NR1H2/VAV1/IL18RAP/NMI/SRC/PSMA7/USP18/EP300/CD96/TREX1/PSMD6/MATR3/IL12B/ERAP1/MICA/MICB/NCR3/PSMB9/NCR2/HSP90AB1/CUL1/SCRIB/POLR3D/IKBKB/PRKDC",56
"GO:0046486","GO:0046486","glycerolipid metabolic process","73/2398","356/14528",0.0258500060078389,0.0258500060078389,0.27150662826901,"CEPT1/PIK3C2B/ARF1/GNPAT/FABP3/SLC44A3/INPP5F/INPP5A/CYP2E1/PTEN/NR1H3/PITPNM1/CHKA/INPPL1/DGKA/PIP4K2C/DGKH/HTR2A/AJUBA/DDHD1/SOCS1/PGP/APOBR/LCAT/PLA2G15/VAC14/CPNE7/PLD6/SREBF1/G6PC/SOCS3/PGS1/PCYT2/PIK3R5/MPPE1/IMPA2/ABHD3/LPIN2/SLC44A2/LIPE/PLIN5/APOC2/PLA2G4C/PLEKHA4/NR1H2/INPP1/INPP5D/TMEM150A/STARD7/SLA2/PIGT/CRLS1/PI4KA/SBF1/PLA1A/TBL1XR1/PIGX/DGKQ/SYNJ2/MBOAT1/CSNK2B/ABHD16A/SLC44A4/AGPAT1/NAPEPLD/INSIG1/PDGFA/DGAT1/DDHD2/PLEKHA2/CPNE3/PIP5KL1/AGPAT2",73
"GO:0010770","GO:0010770","positive regulation of cell morphogenesis involved in differentiation","32/2398","138/14528",0.0258539214219908,0.0258539214219908,0.27150662826901,"AMIGO1/DISC1/ZFYVE27/ILK/LRP1/CYFIP1/MAP2K1/EEF2K/METRN/FBXO31/CRK/TRPV2/RND2/BAIAP2/ARHGDIA/CALR/MYADM/LIMS2/ARPC2/OBSL1/PREX1/ADNP/SS18L1/TIAM1/TRIOBP/PLXNB2/PLXNB1/TWF2/SRF/CUX1/RAC1/DMTN",32
"GO:1903531","GO:1903531","negative regulation of secretion by cell","38/2398","169/14528",0.0259524003560874,0.0259524003560874,0.27150662826901,"TNFRSF4/TNFRSF1B/IL10/CD34/SRGN/KCNJ11/NR1H3/DRD4/LRRC32/TMBIM6/NMB/RHBDF1/CX3CL1/ABR/SREBF1/NF1/MIDN/C5AR2/IL11/SSC5D/MAP4K4/IL1R2/PNKD/INHA/IRS1/UCN/PFKL/PIM3/GHRL/CD200R1/P2RY12/FAM3D/JAGN1/PPP3CA/PTGER4/TRIM27/TNF/RAB11FIP1",38
"GO:0042759","GO:0042759","long-chain fatty acid biosynthetic process","8/2398","23/14528",0.0260152566390528,0.0260152566390528,0.27150662826901,"GSTM4/ACOT7/CYP2E1/ALOX5/MYO5A/GPX4/LTC4S/ACOT12",8
"GO:0006090","GO:0006090","pyruvate metabolic process","31/2398","133/14528",0.0261330454043614,0.0261330454043614,0.27150662826901,"PGM1/PGAM1/LDHA/PC/P2RX7/TPI1/HTR2A/ENTPD5/PKM/ADPGK/JMJD8/CBFA2T3/SLC4A1/SLC16A3/FOXK2/ME2/GPI/GAPDHS/ZBTB7A/SIRT6/GCKR/HK2/PFKL/NUP210/TREX1/PFKFB4/PRKAA1/PRKAG2/PGAM2/PDK4/FBP1",31
"GO:0046337","GO:0046337","phosphatidylethanolamine metabolic process","6/2398","15/14528",0.0261433032898384,0.0261433032898384,0.27150662826901,"CEPT1/CHKA/PLA2G15/PCYT2/LPIN2/NAPEPLD",6
"GO:1900037","GO:1900037","regulation of cellular response to hypoxia","6/2398","15/14528",0.0261433032898384,0.0261433032898384,0.27150662826901,"CD34/MIR210/TMBIM6/AJUBA/NOL3/MIR21",6
"GO:1901685","GO:1901685","glutathione derivative metabolic process","6/2398","15/14528",0.0261433032898384,0.0261433032898384,0.27150662826901,"GSTM4/AKR1A1/GSTP1/MGST1/ESD/HPGDS",6
"GO:1901687","GO:1901687","glutathione derivative biosynthetic process","6/2398","15/14528",0.0261433032898384,0.0261433032898384,0.27150662826901,"GSTM4/AKR1A1/GSTP1/MGST1/ESD/HPGDS",6
"GO:1902166","GO:1902166","negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","6/2398","15/14528",0.0261433032898384,0.0261433032898384,0.27150662826901,"MUC1/ZNF385A/ATAD5/BCL2/MIF/CD74",6
"GO:0045621","GO:0045621","positive regulation of lymphocyte differentiation","21/2398","83/14528",0.0263977439960703,0.0263977439960703,0.27150662826901,"ZBTB7B/HLX/RUNX3/IL2RA/GATA3/IL23A/MMP14/ZBTB1/SOCS1/RARA/MIR21/IL12RB1/NFKBID/TGFB1/INPP5D/ZAP70/TGFBR2/CD74/IL12B/MYB/TOX",21
"GO:0031529","GO:0031529","ruffle organization","13/2398","45/14528",0.0264514178760052,0.0264514178760052,0.27150662826901,"RCC2/TACSTD2/HRAS/CORO1B/EPS8L2/INPPL1/CORO1C/ARF6/CYFIP1/CCR7/P2RY12/AIF1/RAC1",13
"GO:1900024","GO:1900024","regulation of substrate adhesion-dependent cell spreading","13/2398","45/14528",0.0264514178760052,0.0264514178760052,0.27150662826901,"RCC2/TACSTD2/CORO1C/CRK/CALR/ACTN4/MYADM/LIMS2/ARPC2/PREX1/TRIOBP/RAC1/DMTN",13
"GO:0044275","GO:0044275","cellular carbohydrate catabolic process","11/2398","36/14528",0.0265311330014097,0.0265311330014097,0.27150662826901,"PGD/PGM1/PGAM1/PYGM/PPP1CA/TPI1/G6PC/GPD2/MANBA/SCARB2/AOAH",11
"GO:0097178","GO:0097178","ruffle assembly","11/2398","36/14528",0.0265311330014097,0.0265311330014097,0.27150662826901,"RCC2/TACSTD2/HRAS/EPS8L2/INPPL1/CORO1C/ARF6/CYFIP1/P2RY12/AIF1/RAC1",11
"GO:1902229","GO:1902229","regulation of intrinsic apoptotic signaling pathway in response to DNA damage","11/2398","36/14528",0.0265311330014097,0.0265311330014097,0.27150662826901,"MUC1/RAD9A/ZNF385A/ATAD5/BCL2/CDKN2D/TMEM161A/ACKR3/MIF/CD74/NACC2",11
"GO:0036344","GO:0036344","platelet morphogenesis","7/2398","19/14528",0.0266529588448651,0.0266529588448651,0.27150662826901,"CASP9/ZNF385A/PTPN6/EP300/NBEAL2/MEF2C/SRF",7
"GO:0070262","GO:0070262","peptidyl-serine dephosphorylation","7/2398","19/14528",0.0266529588448651,0.0266529588448651,0.27150662826901,"PPP2R2D/PPP1CA/SWAP70/PPP1R15A/PPM1F/PPP3CA/PPP2R2A",7
"GO:2000316","GO:2000316","regulation of T-helper 17 type immune response","7/2398","19/14528",0.0266529588448651,0.0266529588448651,0.27150662826901,"ZBTB7B/IL23A/MIR21/IL12RB1/NFKBID/LOXL3/IL12B",7
