"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0044409","GO:0044409","entry into host","17/1822","118/14866",0.275061958583233,0.275061958583233,0.99999973759447,"CD55/CD81/IFITM3/IFITM1/CTNND1/CD4/SIVA1/ICAM1/VAMP8/CXADR/CD80/MOG/TRIM31/HSPA1A/HSPA1B/CAV2/CTSB",17
"GO:0045995","GO:0045995","regulation of embryonic development","17/1822","118/14866",0.275061958583233,0.275061958583233,0.99999973759447,"IL1RN/DVL1/IL10/WNT1/MIR200C/CDX2/MESP1/LHX1/TBX2/OSR1/LAMA5/PHLDB2/NPHP3/SEC24B/GDNF/BAG6/FZD1",17
"GO:0002295","GO:0002295","T-helper cell lineage commitment","3/1822","15/14866",0.276292970374548,0.276292970374548,0.99999973759447,"MTOR/STAT6/LOXL3",3
"GO:0006103","GO:0006103","2-oxoglutarate metabolic process","3/1822","15/14866",0.276292970374548,0.276292970374548,0.99999973759447,"GOT1/DLST/IDH2",3
"GO:0010715","GO:0010715","regulation of extracellular matrix disassembly","3/1822","15/14866",0.276292970374548,0.276292970374548,0.99999973759447,"LRP1/TGFB1/DDR1",3
"GO:0015865","GO:0015865","purine nucleotide transport","3/1822","15/14866",0.276292970374548,0.276292970374548,0.99999973759447,"SLC33A1/SLC35B3/SLC25A25",3
"GO:0016082","GO:0016082","synaptic vesicle priming","3/1822","15/14866",0.276292970374548,0.276292970374548,0.99999973759447,"VAMP1/STX1B/UNC13A",3
"GO:0017121","GO:0017121","plasma membrane phospholipid scrambling","3/1822","15/14866",0.276292970374548,0.276292970374548,0.99999973759447,"ANO4/XKR6/XKR9",3
"GO:0035930","GO:0035930","corticosteroid hormone secretion","3/1822","15/14866",0.276292970374548,0.276292970374548,0.99999973759447,"REN/GHRL/BMP6",3
"GO:0048535","GO:0048535","lymph node development","3/1822","15/14866",0.276292970374548,0.276292970374548,0.99999973759447,"RIPK3/TGFB1/LTB",3
"GO:0048820","GO:0048820","hair follicle maturation","3/1822","15/14866",0.276292970374548,0.276292970374548,0.99999973759447,"WNT10B/NF1/MSX2",3
"GO:0050884","GO:0050884","neuromuscular process controlling posture","3/1822","15/14866",0.276292970374548,0.276292970374548,0.99999973759447,"POU4F1/GCH1/PNKD",3
"GO:0050961","GO:0050961","detection of temperature stimulus involved in sensory perception","3/1822","15/14866",0.276292970374548,0.276292970374548,0.99999973759447,"ADORA1/ARRB2/LXN",3
"GO:0050965","GO:0050965","detection of temperature stimulus involved in sensory perception of pain","3/1822","15/14866",0.276292970374548,0.276292970374548,0.99999973759447,"ADORA1/ARRB2/LXN",3
"GO:0051238","GO:0051238","sequestering of metal ion","3/1822","15/14866",0.276292970374548,0.276292970374548,0.99999973759447,"S100A9/SLC30A2/SRI",3
"GO:0061158","GO:0061158","3'-UTR-mediated mRNA destabilization","3/1822","15/14866",0.276292970374548,0.276292970374548,0.99999973759447,"ZC3H12A/PLEKHN1/HNRNPD",3
"GO:0070365","GO:0070365","hepatocyte differentiation","3/1822","15/14866",0.276292970374548,0.276292970374548,0.99999973759447,"WNT1/PCK2/MESP1",3
"GO:0071071","GO:0071071","regulation of phospholipid biosynthetic process","3/1822","15/14866",0.276292970374548,0.276292970374548,0.99999973759447,"AGAP2/FPR2/ACSL3",3
"GO:0072176","GO:0072176","nephric duct development","3/1822","15/14866",0.276292970374548,0.276292970374548,0.99999973759447,"PKD1/LHX1/OSR1",3
"GO:0072283","GO:0072283","metanephric renal vesicle morphogenesis","3/1822","15/14866",0.276292970374548,0.276292970374548,0.99999973759447,"LHX1/LIF/GDNF",3
"GO:0090195","GO:0090195","chemokine secretion","3/1822","15/14866",0.276292970374548,0.276292970374548,0.99999973759447,"LRP1/PYCARD/ALOX15B",3
"GO:0090370","GO:0090370","negative regulation of cholesterol efflux","3/1822","15/14866",0.276292970374548,0.276292970374548,0.99999973759447,"EGF/MIR302A/MIR148A",3
"GO:1900037","GO:1900037","regulation of cellular response to hypoxia","3/1822","15/14866",0.276292970374548,0.276292970374548,0.99999973759447,"RWDD3/TMBIM6/NOL3",3
"GO:1903975","GO:1903975","regulation of glial cell migration","3/1822","15/14866",0.276292970374548,0.276292970374548,0.99999973759447,"LRP1/IDH2/CCR2",3
"GO:2000047","GO:2000047","regulation of cell-cell adhesion mediated by cadherin","3/1822","15/14866",0.276292970374548,0.276292970374548,0.99999973759447,"FOXA1/FLOT1/BMP6",3
"GO:2000846","GO:2000846","regulation of corticosteroid hormone secretion","3/1822","15/14866",0.276292970374548,0.276292970374548,0.99999973759447,"REN/GHRL/BMP6",3
"GO:0002920","GO:0002920","regulation of humoral immune response","9/1822","58/14866",0.27673346052883,0.27673346052883,0.99999973759447,"C4BPB/C4BPA/CD55/CD81/PTPN6/C1R/CFI/C2/CFB",9
"GO:0003143","GO:0003143","embryonic heart tube morphogenesis","9/1822","58/14866",0.27673346052883,0.27673346052883,0.99999973759447,"FGF8/BBS4/MESP1/TBX2/ACVR1/IHH/MKKS/NPHP3/HAND1",9
"GO:0032720","GO:0032720","negative regulation of tumor necrosis factor production","9/1822","58/14866",0.27673346052883,0.27673346052883,0.99999973759447,"IL10/ZC3H12A/MIR130A/PTPN6/RARA/ARRB2/GHRL/HSF1/TLR4",9
"GO:0034113","GO:0034113","heterotypic cell-cell adhesion","9/1822","58/14866",0.27673346052883,0.27673346052883,0.99999973759447,"IL1RN/IL10/PARVA/ITGAX/ITGAD/SKAP1/CXADR/FGG/FLOT1",9
"GO:0050864","GO:0050864","regulation of B cell activation","15/1822","103/14866",0.277267130347976,0.277267130347976,0.99999973759447,"CHRNB2/IL10/CD81/STAT6/PTPN6/SUPT6H/IKZF3/TNFSF13/TGFB1/TNFRSF13C/BCL6/BST1/CD38/IL7/TLR4",15
"GO:0002460","GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","31/1822","226/14866",0.277861544337598,0.277861544337598,0.99999973759447,"MTOR/SEMA4A/PRKCZ/IL10/C4BPB/C4BPA/CD55/ZC3H12A/CD81/STAT6/CD4/PTPN6/C1RL/C1R/RIPK3/SUPT6H/TNFSF13/ICAM1/NFKBID/TGFB1/EBI3/LOXL3/TNFRSF13C/CD80/BCL6/CCR2/LEF1/CFI/GNL1/C2/TLR4",31
"GO:0070301","GO:0070301","cellular response to hydrogen peroxide","13/1822","88/14866",0.278694885194326,0.278694885194326,0.99999973759447,"GPR37L1/IL10/BNIP3/PPIF/STAT6/APEX1/RIPK3/CBX8/PYCR1/ANKZF1/OSER1/PDCD10/HSF1",13
"GO:0006363","GO:0006363","termination of RNA polymerase I transcription","5/1822","29/14866",0.278700558461542,0.278700558461542,0.99999973759447,"CDK7/CCNH/ZNRD1/GTF2H4/POLR1C",5
"GO:0006505","GO:0006505","GPI anchor metabolic process","5/1822","29/14866",0.278700558461542,0.278700558461542,0.99999973759447,"PIGK/PIGS/PGAP3/MPPE1/PIGT",5
"GO:0010039","GO:0010039","response to iron ion","5/1822","29/14866",0.278700558461542,0.278700558461542,0.99999973759447,"PDX1/ABAT/CCNB1/TFAP2A/BMP6",5
"GO:0032770","GO:0032770","positive regulation of monooxygenase activity","5/1822","29/14866",0.278700558461542,0.278700558461542,0.99999973759447,"S100A1/INS/GCH1/GDNF/DHFR",5
"GO:0070570","GO:0070570","regulation of neuron projection regeneration","5/1822","29/14866",0.278700558461542,0.278700558461542,0.99999973759447,"PTPRF/CNTF/LRP1/MIR431/SPP1",5
"GO:0090200","GO:0090200","positive regulation of release of cytochrome c from mitochondria","5/1822","29/14866",0.278700558461542,0.278700558461542,0.99999973759447,"BNIP3/PPIF/CIDEB/PYCARD/TP53",5
"GO:2001024","GO:2001024","negative regulation of response to drug","5/1822","29/14866",0.278700558461542,0.278700558461542,0.99999973759447,"GPR37L1/IL10/ABAT/PYCR1/OSR1",5
"GO:0090068","GO:0090068","positive regulation of cell cycle process","36/1822","265/14866",0.278800614427782,0.278800614427782,0.99999973759447,"MIR200B/MYOG/LSM10/CDC7/FGF8/INS/TNKS1BP1/WNT10B/ZNF385A/GLI1/PHB2/POU4F1/APEX1/SSTR5/CDC6/SOX15/TP53/CARM1/PAF1/TGFB1/AURKC/GEN1/CUL3/TGFA/INSM1/FAM83D/UBE2C/CDC25A/EGF/MAD2L1/PLRG1/MSX2/CCNB1/CASP2/DBF4/NSMCE2",36
"GO:0003151","GO:0003151","outflow tract morphogenesis","11/1822","73/14866",0.278838170111908,0.278838170111908,0.99999973759447,"HEYL/JUN/FGF8/PARVA/RARA/TBX2/PLXND1/SEC24B/MSX2/FOXC1/FZD1",11
"GO:0010833","GO:0010833","telomere maintenance via telomere lengthening","11/1822","73/14866",0.278838170111908,0.278838170111908,0.99999973759447,"EXOSC10/TNKS1BP1/TINF2/SMG6/WRAP53/XRCC5/CCT4/ATR/GAR1/HNRNPA2B1/PINX1",11
"GO:0060147","GO:0060147","regulation of posttranscriptional gene silencing","11/1822","73/14866",0.278838170111908,0.278838170111908,0.99999973759447,"ADAR/LIN28A/ZC3H12A/NDC1/BCDIN3D/TP53/TGFB1/SEC13/NUP210/DND1/POU5F1",11
"GO:0060966","GO:0060966","regulation of gene silencing by RNA","11/1822","73/14866",0.278838170111908,0.278838170111908,0.99999973759447,"ADAR/LIN28A/ZC3H12A/NDC1/BCDIN3D/TP53/TGFB1/SEC13/NUP210/DND1/POU5F1",11
"GO:0001759","GO:0001759","organ induction","4/1822","22/14866",0.280157813514279,0.280157813514279,0.99999973759447,"FGF8/MESP1/GDNF/HOXA11",4
"GO:0003181","GO:0003181","atrioventricular valve morphogenesis","4/1822","22/14866",0.280157813514279,0.280157813514279,0.99999973759447,"HEYL/ACVR1/SLIT3/HEY1",4
"GO:0003351","GO:0003351","epithelial cilium movement involved in extracellular fluid movement","4/1822","22/14866",0.280157813514279,0.280157813514279,0.99999973759447,"DPCD/SPA17/STK36/NPHP3",4
"GO:0006779","GO:0006779","porphyrin-containing compound biosynthetic process","4/1822","22/14866",0.280157813514279,0.280157813514279,0.99999973759447,"IBA57/IREB2/NFE2L1/RSAD1",4
"GO:0010714","GO:0010714","positive regulation of collagen metabolic process","4/1822","22/14866",0.280157813514279,0.280157813514279,0.99999973759447,"ARRB2/CBX8/TGFB1/IHH",4
"GO:0030539","GO:0030539","male genitalia development","4/1822","22/14866",0.280157813514279,0.280157813514279,0.99999973759447,"DHCR24/FGF8/HOXD13/BMP6",4
"GO:0032098","GO:0032098","regulation of appetite","4/1822","22/14866",0.280157813514279,0.280157813514279,0.99999973759447,"BBS4/MKKS/GHRL/CARTPT",4
"GO:0032401","GO:0032401","establishment of melanosome localization","4/1822","22/14866",0.280157813514279,0.280157813514279,0.99999973759447,"BBS4/MREG/MKKS/BLOC1S5",4
"GO:0032967","GO:0032967","positive regulation of collagen biosynthetic process","4/1822","22/14866",0.280157813514279,0.280157813514279,0.99999973759447,"ARRB2/CBX8/TGFB1/IHH",4
"GO:0034453","GO:0034453","microtubule anchoring","4/1822","22/14866",0.280157813514279,0.280157813514279,0.99999973759447,"BCCIP/BBS4/GCC2/DCTN1",4
"GO:0045821","GO:0045821","positive regulation of glycolytic process","4/1822","22/14866",0.280157813514279,0.280157813514279,0.99999973759447,"PFKFB2/INS/GPD1/GAPDHS",4
"GO:0051904","GO:0051904","pigment granule transport","4/1822","22/14866",0.280157813514279,0.280157813514279,0.99999973759447,"BBS4/MREG/MKKS/BLOC1S5",4
"GO:0060074","GO:0060074","synapse maturation","4/1822","22/14866",0.280157813514279,0.280157813514279,0.99999973759447,"BCAN/NEURL1/SEZ6/NEUROD2",4
"GO:0060219","GO:0060219","camera-type eye photoreceptor cell differentiation","4/1822","22/14866",0.280157813514279,0.280157813514279,0.99999973759447,"NRL/BBS4/IHH/PROM1",4
"GO:0060445","GO:0060445","branching involved in salivary gland morphogenesis","4/1822","22/14866",0.280157813514279,0.280157813514279,0.99999973759447,"FGF8/LAMA5/PLXND1/SNAI2",4
"GO:0060561","GO:0060561","apoptotic process involved in morphogenesis","4/1822","22/14866",0.280157813514279,0.280157813514279,0.99999973759447,"JAG2/LEF1/FOXC1/SCRIB",4
"GO:0072170","GO:0072170","metanephric tubule development","4/1822","22/14866",0.280157813514279,0.280157813514279,0.99999973759447,"PKD1/POU3F3/OSR1/LIF",4
"GO:0090103","GO:0090103","cochlea morphogenesis","4/1822","22/14866",0.280157813514279,0.280157813514279,0.99999973759447,"DVL1/HPN/HOXA1/CTHRC1",4
"GO:0098743","GO:0098743","cell aggregation","4/1822","22/14866",0.280157813514279,0.280157813514279,0.99999973759447,"MYF5/PKD1/THRA/UNCX",4
"GO:1903203","GO:1903203","regulation of oxidative stress-induced neuron death","4/1822","22/14866",0.280157813514279,0.280157813514279,0.99999973759447,"IL10/WNT1/FZD1/TLR4",4
"GO:1903792","GO:1903792","negative regulation of anion transport","4/1822","22/14866",0.280157813514279,0.280157813514279,0.99999973759447,"MTOR/ADORA1/ABAT/OSR1",4
"GO:0061136","GO:0061136","regulation of proteasomal protein catabolic process","22/1822","157/14866",0.283253558104083,0.283253558104083,0.99999973759447,"DVL1/YOD1/GLMN/WNT10B/USP5/PSME2/ARIH1/RHBDF1/PKD1/NFE2L1/KEAP1/PSMC4/DNAJB2/COMMD1/USP25/GSK3B/FHIT/RNF14/BAG6/HSPA1A/HSPA1B/CCAR2",22
"GO:0065004","GO:0065004","protein-DNA complex assembly","22/1822","157/14866",0.283253558104083,0.283253558104083,0.99999973759447,"CENPF/UBC/ATF7IP/WNT10B/BAZ2A/BRF1/IPO4/THRA/TP53/SMARCA4/PSMC4/CHAF1A/CENPM/RUVBL1/CENPH/CDK7/CCNH/SHPRH/GTF2H4/BRD2/MCM3/RPA3",22
"GO:0042130","GO:0042130","negative regulation of T cell proliferation","8/1822","51/14866",0.283521884285901,0.283521884285901,0.99999973759447,"PLA2G2F/IL10/GLMN/PTPN6/ERBB2/TGFB1/IHH/CD80",8
"GO:0043392","GO:0043392","negative regulation of DNA binding","8/1822","51/14866",0.283521884285901,0.283521884285901,0.99999973759447,"ZNF593/JUN/WFIKKN2/LEF1/HAND1/MSX2/SRI/HEY1",8
"GO:0035050","GO:0035050","embryonic heart tube development","10/1822","66/14866",0.286283256874933,0.286283256874933,0.99999973759447,"FGF8/BBS4/MESP1/TBX2/ACVR1/IHH/MKKS/NPHP3/HAND1/FOXC1",10
"GO:0048844","GO:0048844","artery morphogenesis","10/1822","66/14866",0.286283256874933,0.286283256874933,0.99999973759447,"FGF8/LRP1/STRA6/FOXF1/NF1/TBX2/SEC24B/FOXC1/HOXA1/HEY1",10
"GO:0051702","GO:0051702","interaction with symbiont","10/1822","66/14866",0.286283256874933,0.286283256874933,0.99999973759447,"TARDBP/ZC3H12A/JUN/GAPDH/SMARCA4/HPN/RRP1B/LEF1/CAV2/STOM",10
"GO:1901264","GO:1901264","carbohydrate derivative transport","10/1822","66/14866",0.286283256874933,0.286283256874933,0.99999973759447,"ADORA1/GUK1/NLRP6/SYTL2/SLC35B1/VAMP8/SLC33A1/SLC35B3/PLEKHA8/SLC25A25",10
"GO:0035567","GO:0035567","non-canonical Wnt signaling pathway","20/1822","142/14866",0.287275585997027,0.287275585997027,0.99999973759447,"DVL1/PSMD13/WNT1/PSME2/DAAM1/CALM1/PSMD7/PSMB3/PSMD3/ARRB2/PSMB6/PSMD8/PSMC4/NPHP3/LEF1/RSPO3/PSMB9/FZD1/CTHRC1/PSMD5",20
"GO:0022618","GO:0022618","ribonucleoprotein complex assembly","24/1822","173/14866",0.289134815911344,0.289134815911344,0.99999973759447,"RPS27/ADAR/SNRPE/EIF2D/EIF3I/RPL5/EIF3M/NOP2/TRAF7/NOL3/RPL23A/NLE1/LUC7L3/PPAN/EIF3G/SNRPG/USP39/AAR2/RUVBL1/ATR/RBM5/ABT1/DDX39B/BOP1",24
"GO:1902806","GO:1902806","regulation of cell cycle G1/S phase transition","24/1822","173/14866",0.289134815911344,0.289134815911344,0.99999973759447,"GJC2/LSM10/TNKS1BP1/ZNF385A/GLI1/PTPN6/PHB2/APEX1/PSME2/PKD1/CDC6/MIR10A/TP53/CDKN2D/MIR638/CARM1/KANK2/PAF1/CTDSP1/FAM83D/FAM107A/PLRG1/CCNB1/CASP2",24
"GO:0002704","GO:0002704","negative regulation of leukocyte mediated immunity","7/1822","44/14866",0.290400685666556,0.290400685666556,0.99999973759447,"C4BPB/C4BPA/PTPN6/FOXF1/ARRB2/BCL6/CCR2",7
"GO:0031113","GO:0031113","regulation of microtubule polymerization","7/1822","44/14866",0.290400685666556,0.290400685666556,0.99999973759447,"CDH5/MAPRE3/ANKRD53/DCTN1/HSPA1A/HSPA1B/AKAP9",7
"GO:0065002","GO:0065002","intracellular protein transmembrane transport","7/1822","44/14866",0.290400685666556,0.290400685666556,0.99999973759447,"TIMM17A/PEX10/ZFAND2B/SEC62/PEX6/TRAM1/PEX2",7
"GO:2000725","GO:2000725","regulation of cardiac muscle cell differentiation","7/1822","44/14866",0.290400685666556,0.290400685666556,0.99999973759447,"MIR200B/MTOR/SOX6/ARRB2/MIR199A1/TGFB1/DDX39B",7
"GO:0010212","GO:0010212","response to ionizing radiation","18/1822","127/14866",0.291198086052134,0.291198086052134,0.99999973759447,"INTS3/TNKS1BP1/KAT5/IKBIP/POLG/TP53/ICAM1/DNM2/TGFB1/TANK/XRCC5/NHEJ1/ATR/XRCC4/MYC/HSF1/SNAI2/INIP",18
"GO:0030879","GO:0030879","mammary gland development","18/1822","127/14866",0.291198086052134,0.291198086052134,0.99999973759447,"IRF6/NEURL1/STAT6/PHB2/ARHGAP5/FOXF1/HOXB9/TBX2/USF2/TGFB1/HOXD9/LEF1/EGF/MSX2/DDR1/HOXA5/HOXA9/SCRIB",18
"GO:0048709","GO:0048709","oligodendrocyte differentiation","13/1822","89/14866",0.292707976187524,0.292707976187524,0.99999973759447,"MTOR/EIF2B3/BNIP3/ZNF488/SOX6/PAX6/ASCL1/NF1/ERBB2/TGFB1/DLX1/DLX2/HDAC11",13
"GO:0060840","GO:0060840","artery development","13/1822","89/14866",0.292707976187524,0.292707976187524,0.99999973759447,"FGF8/PDE2A/LRP1/STRA6/FOXF1/NF1/TBX2/DNM2/PLXND1/SEC24B/FOXC1/HOXA1/HEY1",13
"GO:0043543","GO:0043543","protein acylation","30/1822","220/14866",0.293378158543439,0.293378158543439,0.99999973759447,"CRTC2/MEAF6/DMAP1/NOC2L/ZDHHC16/ZDHHC5/KAT5/MCRS1/ING4/MBIP/NAA30/DLST/MORF4L1/KAT8/USP22/KAT7/TGFB1/SUPT7L/FAM161A/LIF/GSK3B/RUVBL1/MSL2/LEF1/ATAT1/BAG6/CPA4/ZDHHC2/ESCO2/SNAI2",30
"GO:0048747","GO:0048747","muscle fiber development","9/1822","59/14866",0.294080137470969,0.294080137470969,0.99999973759447,"MYOG/WNT10B/MYF5/WFIKKN2/CXADR/CAV2/KEL/MYOM2/BIN3",9
"GO:0019319","GO:0019319","hexose biosynthetic process","11/1822","74/14866",0.294277869235644,0.294277869235644,0.99999973759447,"CRTC2/GOT1/PGAM1/INS/GPD1/GAPDH/TPI1/ENO2/PCK2/GAPDHS/SOGA1",11
"GO:0043154","GO:0043154","negative regulation of cysteine-type endopeptidase activity involved in apoptotic process","11/1822","74/14866",0.294277869235644,0.294277869235644,0.99999973759447,"RPS6KA1/DHCR24/PRDX5/NOL3/NLE1/ARRB2/CDKN2D/BIRC8/ADORA2A/LEF1/FNIP1",11
"GO:0045844","GO:0045844","positive regulation of striated muscle tissue development","11/1822","74/14866",0.294277869235644,0.294277869235644,0.99999973759447,"MTOR/MYOG/GLI1/MYF5/ARRB2/TBX2/MIR199A1/TGFB1/CCNB1/FLOT1/DDX39B",11
"GO:0048636","GO:0048636","positive regulation of muscle organ development","11/1822","74/14866",0.294277869235644,0.294277869235644,0.99999973759447,"MTOR/MYOG/GLI1/MYF5/ARRB2/TBX2/MIR199A1/TGFB1/CCNB1/FLOT1/DDX39B",11
"GO:0060291","GO:0060291","long-term synaptic potentiation","11/1822","74/14866",0.294277869235644,0.294277869235644,0.99999973759447,"PRKCZ/ADORA1/INS/LGMN/STX4/NF1/ADORA2A/SHANK3/GSK3B/FAM107A/NR2E1",11
"GO:0090559","GO:0090559","regulation of membrane permeability","11/1822","74/14866",0.294277869235644,0.294277869235644,0.99999973759447,"MTOR/MUL1/BNIP3/MAPK8/PPIF/NOL3/TP53/GSK3B/HSPA1A/PPP3CC/NAIF1",11
"GO:1901863","GO:1901863","positive regulation of muscle tissue development","11/1822","74/14866",0.294277869235644,0.294277869235644,0.99999973759447,"MTOR/MYOG/GLI1/MYF5/ARRB2/TBX2/MIR199A1/TGFB1/CCNB1/FLOT1/DDX39B",11
"GO:0042063","GO:0042063","gliogenesis","36/1822","267/14866",0.294853457020651,0.294853457020651,0.99999973759447,"MTOR/MXRA8/GPR37L1/GJC2/LIN28A/EIF2B3/DAB1/BNIP3/ZNF488/SOX6/PAX6/CNTF/ASCL1/LRP1/MPP5/IDH2/NF1/ERBB2/NR1D1/NFE2L1/TGFB1/FPR2/DLX1/DLX2/CDK5R2/EMX1/ADORA2A/NF2/LIF/HDAC11/CCR2/LEF1/NR2E1/POU3F2/SCRIB/TLR4",36
"GO:0030111","GO:0030111","regulation of Wnt signaling pathway","43/1822","322/14866",0.295836860394541,0.295836860394541,0.99999973759447,"DVL1/LGR6/RNF220/NPHP4/PSMD13/CTNND1/SCYL2/WNT10B/PFDN5/LRP1/GLI1/MIR665/PSME2/MESP1/CBFB/PSMD7/NLE1/PSMB3/PSMD3/PSMB6/SMARCA4/PSMD8/PSMC4/BIRC8/CUL3/USP34/TRABD2A/TCF7L1/GSK3B/RUVBL1/NPHP3/LEF1/EGF/RSPO3/PSMB9/CDK14/FZD1/CTHRC1/SOX7/CCAR2/SNAI2/PSMD5/SPIN1",43
"GO:0044089","GO:0044089","positive regulation of cellular component biogenesis","61/1822","464/14866",0.296479326952434,0.296479326952434,0.99999973759447,"MTOR/S100A10/SEMA4A/RAB3GAP2/AKIRIN1/NPHP4/NEURL1/MPP7/TRMT112/ARAP1/ATF7IP/WNT1/WNT10B/CLSTN3/MIR431/GPR65/MNS1/BBS4/PYCARD/CDH5/FHOD1/PIP4K2B/MIEN1/CSF3/SKAP1/TP53/ICAM1/DNM2/NPHS1/PSMC4/SIRT6/TGFB1/EPS8L1/NCK2/NPHP1/ARPC2/EMILIN1/ANKRD53/DCTN1/TRABD2A/NF2/GHRL/PHLDB2/GSK3B/ATR/AMIGO3/TAPT1/G3BP2/FNIP1/SH3PXD2B/ATAT1/FLOT1/GTF2H4/HSPA1A/HSPA1B/ACTR3C/RPA3/AKAP9/HSF1/RHOBTB2/TLR4",61
"GO:0002823","GO:0002823","negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","6/1822","37/14866",0.297231684356133,0.297231684356133,0.99999973759447,"C4BPB/C4BPA/ZC3H12A/PTPN6/LOXL3/BCL6",6
"GO:0006378","GO:0006378","mRNA polyadenylation","6/1822","37/14866",0.297231684356133,0.297231684356133,0.99999973759447,"ZC3H14/CPSF2/PAF1/SYMPK/PAPOLG/HSF1",6
"GO:0009187","GO:0009187","cyclic nucleotide metabolic process","6/1822","37/14866",0.297231684356133,0.297231684356133,0.99999973759447,"NPPB/NPR1/PDE2A/ADCY4/PDE4A/PDE10A",6
"GO:0043631","GO:0043631","RNA polyadenylation","6/1822","37/14866",0.297231684356133,0.297231684356133,0.99999973759447,"ZC3H14/CPSF2/PAF1/SYMPK/PAPOLG/HSF1",6
"GO:0044091","GO:0044091","membrane biogenesis","6/1822","37/14866",0.297231684356133,0.297231684356133,0.99999973759447,"S100A10/TLCD1/FLOT2/DMKN/FLOT1/CAV2",6
"GO:0045616","GO:0045616","regulation of keratinocyte differentiation","6/1822","37/14866",0.297231684356133,0.297231684356133,0.99999973759447,"IL20/CBFB/ALOX15B/MSX2/FOXC1/CDSN",6
"GO:1903053","GO:1903053","regulation of extracellular matrix organization","6/1822","37/14866",0.297231684356133,0.297231684356133,0.99999973759447,"LRP1/TGFB1/EMILIN1/ANTXR1/PHLDB2/DDR1",6
"GO:0001841","GO:0001841","neural tube formation","14/1822","97/14866",0.298308149668888,0.298308149668888,0.99999973759447,"DVL1/GLMN/APAF1/BBS4/RARA/TGFB1/GDF7/PLXNB2/NPHP3/SEC24B/SHROOM3/FZD1/CTHRC1/SCRIB",14
"GO:0035821","GO:0035821","modulation of process of other organism","14/1822","97/14866",0.298308149668888,0.298308149668888,0.99999973759447,"TARDBP/S100A9/ZC3H12A/JUN/GAPDH/CD4/SMARCA4/HPN/TGFB1/RRP1B/LEF1/CAV2/SCRIB/STOM",14
"GO:0034637","GO:0034637","cellular carbohydrate biosynthetic process","12/1822","82/14866",0.301073330497504,0.301073330497504,0.99999973759447,"MTOR/EXTL1/GOT1/INS/PCK2/B3GNT9/NR1D1/B3GNT8/UGP2/GSK3B/EXT1/CSGALNACT1",12
"GO:0001558","GO:0001558","regulation of cell growth","49/1822","370/14866",0.301449669273033,0.301449669273033,0.99999973759447,"MTOR/NPPB/S100A9/NPR1/SEMA4A/CDK11A/MUL1/RPS6KA1/PPT1/BARHL2/GDF2/ZFYVE27/EIF4G2/INS/LRP1/CLSTN3/MEG3/NUBP1/ERBB2/CXCL16/TP53/CDKN2D/DNM2/MIR199A1/SMARCA4/UNC13A/HPN/PAK4/TGFB1/DNAJB2/SEMA4F/NDRG3/SGK2/GSK3B/BCL6/FAM107A/LEF1/CD38/SPP1/HBEGF/SLIT3/DDR1/DDX39B/HSPA1A/HSPA1B/RIMS2/EXOSC4/CCAR2/NAIF1",49
"GO:0002064","GO:0002064","epithelial cell development","25/1822","182/14866",0.301624026664735,0.301624026664735,0.99999973759447,"RAB13/HAPLN2/PAX6/PDE2A/FOXA1/PROX2/CDH5/RARA/HOXB13/ICAM1/NPHS1/SIPA1L3/IHH/INSM1/GSK3B/BFSP2/SEC24B/SHROOM3/COL23A1/CDSN/BMP6/HOXA5/SCRIB/STC1/S1PR3",25
"GO:0001947","GO:0001947","heart looping","8/1822","52/14866",0.302252398172429,0.302252398172429,0.99999973759447,"FGF8/BBS4/MESP1/TBX2/IHH/MKKS/NPHP3/HAND1",8
"GO:0043525","GO:0043525","positive regulation of neuron apoptotic process","8/1822","52/14866",0.302252398172429,0.302252398172429,0.99999973759447,"MIR200A/JUN/ASCL1/NF1/TP53/MYBL2/TFAP2A/CASP2",8
"GO:0045843","GO:0045843","negative regulation of striated muscle tissue development","8/1822","52/14866",0.302252398172429,0.302252398172429,0.99999973759447,"MIR200B/AKIRIN1/FGF8/SOX6/SOX15/MIR199A1/TGFB1/LEF1",8
"GO:0048635","GO:0048635","negative regulation of muscle organ development","8/1822","52/14866",0.302252398172429,0.302252398172429,0.99999973759447,"MIR200B/AKIRIN1/FGF8/SOX6/SOX15/MIR199A1/TGFB1/LEF1",8
"GO:0048857","GO:0048857","neural nucleus development","8/1822","52/14866",0.302252398172429,0.302252398172429,0.99999973759447,"S100A1/CHRNB2/INA/ASCL1/CALM1/CDK5R2/SEC24B/SCRIB",8
"GO:0090183","GO:0090183","regulation of kidney development","8/1822","52/14866",0.302252398172429,0.302252398172429,0.99999973759447,"LIN28A/LHX1/TGFB1/OSR1/LIF/PROM1/GDNF/MYC",8
"GO:0001707","GO:0001707","mesoderm formation","10/1822","67/14866",0.302726530610723,0.302726530610723,0.99999973759447,"TXNRD1/MIR200C/MESP1/FOXF1/ACVR1/NF2/LEF1/HAND1/FOXC1/HOXA11",10
