"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0090520","GO:0090520","sphingolipid mediated signaling pathway","1/292","11/14236",0.203917295165251,0.203917295165251,0.641539180667132,"S1PR3",1
"GO:0000045","GO:0000045","autophagosome assembly","3/292","76/14236",0.204562887415928,0.204562887415928,0.641539180667132,"IFT88/RUFY4/TBC1D14",3
"GO:0002028","GO:0002028","regulation of sodium ion transport","3/292","76/14236",0.204562887415928,0.204562887415928,0.641539180667132,"DRD4/SCN3B/WNK4",3
"GO:0036293","GO:0036293","response to decreased oxygen levels","9/292","317/14236",0.204764868046748,0.204764868046748,0.641539180667132,"AGTRAP/ANGPT2/BACH1/CASR/DDAH1/MIR126/NDNF/TRH/VASN",9
"GO:0030574","GO:0030574","collagen catabolic process","2/292","41/14236",0.205291763058764,0.205291763058764,0.641539180667132,"MMP23B/MMP24",2
"GO:0051703","GO:0051703","intraspecies interaction between organisms","2/292","41/14236",0.205291763058764,0.205291763058764,0.641539180667132,"DRD4/OXT",2
"GO:0098742","GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","7/292","234/14236",0.205967224758934,0.205967224758934,0.641539180667132,"CDH1/CDHR5/MMP24/MPZL2/PCDH8/PCDHGA3/PCDHGC4",7
"GO:0003018","GO:0003018","vascular process in circulatory system","5/292","153/14236",0.206052707259653,0.206052707259653,0.641539180667132,"AGTR1/CASR/DDAH1/DRD5/P2RY2",5
"GO:0048771","GO:0048771","tissue remodeling","5/292","153/14236",0.206052707259653,0.206052707259653,0.641539180667132,"ACP5/CSPG4/FGF8/MIR34B/MIR34C",5
"GO:0007224","GO:0007224","smoothened signaling pathway","4/292","114/14236",0.206488358250628,0.206488358250628,0.641539180667132,"CC2D2A/IFT140/KCTD11/SCUBE1",4
"GO:0002793","GO:0002793","positive regulation of peptide secretion","7/292","235/14236",0.208873139483751,0.208873139483751,0.641539180667132,"ALOX15B/CASP1/CASR/FZD5/GSDMD/SCT/TRH",7
"GO:0007565","GO:0007565","female pregnancy","5/292","154/14236",0.209695110221014,0.209695110221014,0.641539180667132,"ANGPT2/GHSR/OXT/PTHLH/RARA",5
"GO:0051054","GO:0051054","positive regulation of DNA metabolic process","5/292","154/14236",0.209695110221014,0.209695110221014,0.641539180667132,"FGF2/GRHL2/PDGFRB/PRKCD/WT1",5
"GO:0015914","GO:0015914","phospholipid transport","3/292","77/14236",0.209877365427803,0.209877365427803,0.641539180667132,"APOC1/CETP/PRKCD",3
"GO:0007498","GO:0007498","mesoderm development","4/292","115/14236",0.210762654371797,0.210762654371797,0.641539180667132,"FGF8/GDF3/MESP2/TLX2",4
"GO:0033865","GO:0033865","nucleoside bisphosphate metabolic process","4/292","115/14236",0.210762654371797,0.210762654371797,0.641539180667132,"ACOT12/SULT1C4/SULT1E1/THEM4",4
"GO:0033875","GO:0033875","ribonucleoside bisphosphate metabolic process","4/292","115/14236",0.210762654371797,0.210762654371797,0.641539180667132,"ACOT12/SULT1C4/SULT1E1/THEM4",4
"GO:0034032","GO:0034032","purine nucleoside bisphosphate metabolic process","4/292","115/14236",0.210762654371797,0.210762654371797,0.641539180667132,"ACOT12/SULT1C4/SULT1E1/THEM4",4
"GO:1901652","GO:1901652","response to peptide","12/292","448/14236",0.210812955000544,0.210812955000544,0.641539180667132,"AGTR1/AGTRAP/ATP6V0D2/CASR/GHSR/GPR21/LGMN/NR4A1/OXT/PPARG/PRKCD/TSHR",12
"GO:0008202","GO:0008202","steroid metabolic process","8/292","278/14236",0.212665749781271,0.212665749781271,0.641539180667132,"AGTR1/AKR1C2/APOC1/CETP/CYP26C1/LGMN/PON1/SULT1E1",8
"GO:0002931","GO:0002931","response to ischemia","2/292","42/14236",0.212829394044737,0.212829394044737,0.641539180667132,"CASR/NDNF",2
"GO:0006576","GO:0006576","cellular biogenic amine metabolic process","2/292","42/14236",0.212829394044737,0.212829394044737,0.641539180667132,"SMOX/TRH",2
"GO:0009994","GO:0009994","oocyte differentiation","2/292","42/14236",0.212829394044737,0.212829394044737,0.641539180667132,"FIGLA/REC8",2
"GO:0018208","GO:0018208","peptidyl-proline modification","2/292","42/14236",0.212829394044737,0.212829394044737,0.641539180667132,"FKBP9/PPIE",2
"GO:0042743","GO:0042743","hydrogen peroxide metabolic process","2/292","42/14236",0.212829394044737,0.212829394044737,0.641539180667132,"DUOX1/DUOXA1",2
"GO:0048483","GO:0048483","autonomic nervous system development","2/292","42/14236",0.212829394044737,0.212829394044737,0.641539180667132,"GBX2/TLX2",2
"GO:1900274","GO:1900274","regulation of phospholipase C activity","2/292","42/14236",0.212829394044737,0.212829394044737,0.641539180667132,"FGF2/PDGFRB",2
"GO:0002791","GO:0002791","regulation of peptide secretion","11/292","406/14236",0.213393678563531,0.213393678563531,0.641539180667132,"ALOX15B/CASP1/CASR/DRD4/FZD5/GHSR/GSDMD/ICA1/SCT/TRAF2/TRH",11
"GO:0032355","GO:0032355","response to estradiol","4/292","116/14236",0.215061930587864,0.215061930587864,0.641539180667132,"GHSR/OXT/PDGFRB/RARA",4
"GO:0045598","GO:0045598","regulation of fat cell differentiation","4/292","116/14236",0.215061930587864,0.215061930587864,0.641539180667132,"GATA2/GDF3/PPARG/SULT1E1",4
"GO:0048565","GO:0048565","digestive tract development","4/292","116/14236",0.215061930587864,0.215061930587864,0.641539180667132,"CDX2/HOXA5/SALL1/SCT",4
"GO:0098869","GO:0098869","cellular oxidant detoxification","3/292","78/14236",0.215222196156812,0.215222196156812,0.641539180667132,"DUOX1/GPX8/MGST1",3
"GO:1905037","GO:1905037","autophagosome organization","3/292","78/14236",0.215222196156812,0.215222196156812,0.641539180667132,"IFT88/RUFY4/TBC1D14",3
"GO:0002024","GO:0002024","diet induced thermogenesis","1/292","12/14236",0.220258676522843,0.220258676522843,0.641539180667132,"SCT",1
"GO:0002070","GO:0002070","epithelial cell maturation","1/292","12/14236",0.220258676522843,0.220258676522843,0.641539180667132,"HOXA5",1
"GO:0006000","GO:0006000","fructose metabolic process","1/292","12/14236",0.220258676522843,0.220258676522843,0.641539180667132,"ALDOC",1
"GO:0006527","GO:0006527","arginine catabolic process","1/292","12/14236",0.220258676522843,0.220258676522843,0.641539180667132,"DDAH1",1
"GO:0006595","GO:0006595","polyamine metabolic process","1/292","12/14236",0.220258676522843,0.220258676522843,0.641539180667132,"SMOX",1
"GO:0006684","GO:0006684","sphingomyelin metabolic process","1/292","12/14236",0.220258676522843,0.220258676522843,0.641539180667132,"PRKCD",1
"GO:0007342","GO:0007342","fusion of sperm to egg plasma membrane involved in single fertilization","1/292","12/14236",0.220258676522843,0.220258676522843,0.641539180667132,"IZUMO1",1
"GO:0010889","GO:0010889","regulation of sequestering of triglyceride","1/292","12/14236",0.220258676522843,0.220258676522843,0.641539180667132,"PPARG",1
"GO:0014842","GO:0014842","regulation of skeletal muscle satellite cell proliferation","1/292","12/14236",0.220258676522843,0.220258676522843,0.641539180667132,"FGF2",1
"GO:0016540","GO:0016540","protein autoprocessing","1/292","12/14236",0.220258676522843,0.220258676522843,0.641539180667132,"CASP1",1
"GO:0030205","GO:0030205","dermatan sulfate metabolic process","1/292","12/14236",0.220258676522843,0.220258676522843,0.641539180667132,"CSPG4",1
"GO:0030238","GO:0030238","male sex determination","1/292","12/14236",0.220258676522843,0.220258676522843,0.641539180667132,"PTGDR",1
"GO:0030252","GO:0030252","growth hormone secretion","1/292","12/14236",0.220258676522843,0.220258676522843,0.641539180667132,"GHSR",1
"GO:0032096","GO:0032096","negative regulation of response to food","1/292","12/14236",0.220258676522843,0.220258676522843,0.641539180667132,"GHSR",1
"GO:0032099","GO:0032099","negative regulation of appetite","1/292","12/14236",0.220258676522843,0.220258676522843,0.641539180667132,"GHSR",1
"GO:0032310","GO:0032310","prostaglandin secretion","1/292","12/14236",0.220258676522843,0.220258676522843,0.641539180667132,"OXT",1
"GO:0032530","GO:0032530","regulation of microvillus organization","1/292","12/14236",0.220258676522843,0.220258676522843,0.641539180667132,"CDHR5",1
"GO:0032736","GO:0032736","positive regulation of interleukin-13 production","1/292","12/14236",0.220258676522843,0.220258676522843,0.641539180667132,"RARA",1
"GO:0033008","GO:0033008","positive regulation of mast cell activation involved in immune response","1/292","12/14236",0.220258676522843,0.220258676522843,0.641539180667132,"GATA2",1
"GO:0033623","GO:0033623","regulation of integrin activation","1/292","12/14236",0.220258676522843,0.220258676522843,0.641539180667132,"RASIP1",1
"GO:0033700","GO:0033700","phospholipid efflux","1/292","12/14236",0.220258676522843,0.220258676522843,0.641539180667132,"APOC1",1
"GO:0034372","GO:0034372","very-low-density lipoprotein particle remodeling","1/292","12/14236",0.220258676522843,0.220258676522843,0.641539180667132,"CETP",1
"GO:0043306","GO:0043306","positive regulation of mast cell degranulation","1/292","12/14236",0.220258676522843,0.220258676522843,0.641539180667132,"GATA2",1
"GO:0045198","GO:0045198","establishment of epithelial cell apical/basal polarity","1/292","12/14236",0.220258676522843,0.220258676522843,0.641539180667132,"LAMA1",1
"GO:0045346","GO:0045346","regulation of MHC class II biosynthetic process","1/292","12/14236",0.220258676522843,0.220258676522843,0.641539180667132,"PF4",1
"GO:0045618","GO:0045618","positive regulation of keratinocyte differentiation","1/292","12/14236",0.220258676522843,0.220258676522843,0.641539180667132,"ALOX15B",1
"GO:0048484","GO:0048484","enteric nervous system development","1/292","12/14236",0.220258676522843,0.220258676522843,0.641539180667132,"TLX2",1
"GO:0048715","GO:0048715","negative regulation of oligodendrocyte differentiation","1/292","12/14236",0.220258676522843,0.220258676522843,0.641539180667132,"TMEM98",1
"GO:0051549","GO:0051549","positive regulation of keratinocyte migration","1/292","12/14236",0.220258676522843,0.220258676522843,0.641539180667132,"IQSEC1",1
"GO:0060080","GO:0060080","inhibitory postsynaptic potential","1/292","12/14236",0.220258676522843,0.220258676522843,0.641539180667132,"DRD4",1
"GO:0071391","GO:0071391","cellular response to estrogen stimulus","1/292","12/14236",0.220258676522843,0.220258676522843,0.641539180667132,"RARA",1
"GO:0071872","GO:0071872","cellular response to epinephrine stimulus","1/292","12/14236",0.220258676522843,0.220258676522843,0.641539180667132,"PDE4B",1
"GO:0080182","GO:0080182","histone H3-K4 trimethylation","1/292","12/14236",0.220258676522843,0.220258676522843,0.641539180667132,"TET3",1
"GO:0090196","GO:0090196","regulation of chemokine secretion","1/292","12/14236",0.220258676522843,0.220258676522843,0.641539180667132,"ALOX15B",1
"GO:0090331","GO:0090331","negative regulation of platelet aggregation","1/292","12/14236",0.220258676522843,0.220258676522843,0.641539180667132,"PRKCD",1
"GO:1902358","GO:1902358","sulfate transmembrane transport","1/292","12/14236",0.220258676522843,0.220258676522843,0.641539180667132,"SLC26A8",1
"GO:1903729","GO:1903729","regulation of plasma membrane organization","1/292","12/14236",0.220258676522843,0.220258676522843,0.641539180667132,"PRKCD",1
"GO:1904668","GO:1904668","positive regulation of ubiquitin protein ligase activity","1/292","12/14236",0.220258676522843,0.220258676522843,0.641539180667132,"UBE2C",1
"GO:1905288","GO:1905288","vascular associated smooth muscle cell apoptotic process","1/292","12/14236",0.220258676522843,0.220258676522843,0.641539180667132,"PPARG",1
"GO:1905459","GO:1905459","regulation of vascular associated smooth muscle cell apoptotic process","1/292","12/14236",0.220258676522843,0.220258676522843,0.641539180667132,"PPARG",1
"GO:0032330","GO:0032330","regulation of chondrocyte differentiation","2/292","43/14236",0.220393110922045,0.220393110922045,0.641539180667132,"ADAMTS12/PTHLH",2
"GO:0042551","GO:0042551","neuron maturation","2/292","43/14236",0.220393110922045,0.220393110922045,0.641539180667132,"MAP3K13/VSX1",2
"GO:0045143","GO:0045143","homologous chromosome segregation","2/292","43/14236",0.220393110922045,0.220393110922045,0.641539180667132,"MCMDC2/REC8",2
"GO:0055078","GO:0055078","sodium ion homeostasis","2/292","43/14236",0.220393110922045,0.220393110922045,0.641539180667132,"AGTR1/OXT",2
"GO:0060421","GO:0060421","positive regulation of heart growth","2/292","43/14236",0.220393110922045,0.220393110922045,0.641539180667132,"FGF2/WT1",2
"GO:1904707","GO:1904707","positive regulation of vascular smooth muscle cell proliferation","2/292","43/14236",0.220393110922045,0.220393110922045,0.641539180667132,"FGF2/MIR130A",2
"GO:0010952","GO:0010952","positive regulation of peptidase activity","5/292","157/14236",0.220745741255079,0.220745741255079,0.641539180667132,"CASP1/CASP5/LGMN/PPARG/TRAF2",5
"GO:0007599","GO:0007599","hemostasis","8/292","281/14236",0.220808983305271,0.220808983305271,0.641539180667132,"FLI1/GATA2/MYL9/PF4/PF4V1/PRKCD/SCUBE1/VWF",8
"GO:0007160","GO:0007160","cell-matrix adhesion","6/292","199/14236",0.225180423471978,0.225180423471978,0.641539180667132,"ADAMTS12/EPHA1/HOXA7/MACF1/NID1/PLEKHA2",6
"GO:0030148","GO:0030148","sphingolipid biosynthetic process","3/292","80/14236",0.225996247776085,0.225996247776085,0.641539180667132,"PRKCD/SGPP2/ST6GALNAC3",3
"GO:0034637","GO:0034637","cellular carbohydrate biosynthetic process","3/292","80/14236",0.225996247776085,0.225996247776085,0.641539180667132,"B3GNT7/B3GNT9/PHKG1",3
"GO:0055017","GO:0055017","cardiac muscle tissue growth","3/292","80/14236",0.225996247776085,0.225996247776085,0.641539180667132,"FGF2/FGF20/MEIS1",3
"GO:1901655","GO:1901655","cellular response to ketone","3/292","80/14236",0.225996247776085,0.225996247776085,0.641539180667132,"AKR1C2/PPARG/PTGDR",3
"GO:0030850","GO:0030850","prostate gland development","2/292","44/14236",0.227978690159704,0.227978690159704,0.641539180667132,"ALOX15B/RARA",2
"GO:0060324","GO:0060324","face development","2/292","44/14236",0.227978690159704,0.227978690159704,0.641539180667132,"GRHL2/RARA",2
"GO:0072523","GO:0072523","purine-containing compound catabolic process","2/292","44/14236",0.227978690159704,0.227978690159704,0.641539180667132,"AOX1/PDE4B",2
"GO:1990573","GO:1990573","potassium ion import across plasma membrane","2/292","44/14236",0.227978690159704,0.227978690159704,0.641539180667132,"KCNJ12/WNK4",2
"GO:2001238","GO:2001238","positive regulation of extrinsic apoptotic signaling pathway","2/292","44/14236",0.227978690159704,0.227978690159704,0.641539180667132,"G0S2/TRAF2",2
"GO:0045216","GO:0045216","cell-cell junction organization","5/292","159/14236",0.228210469528446,0.228210469528446,0.641539180667132,"CDH1/FZD5/GRHL2/IQSEC1/MARVELD2",5
"GO:0033002","GO:0033002","muscle cell proliferation","6/292","200/14236",0.228496636249454,0.228496636249454,0.641539180667132,"FGF2/FGF20/MEIS1/MIR130A/PDGFRB/PPARG",6
"GO:0009116","GO:0009116","nucleoside metabolic process","3/292","81/14236",0.231422181930488,0.231422181930488,0.641539180667132,"DPYS/GNMT/PTGDR",3
"GO:0010633","GO:0010633","negative regulation of epithelial cell migration","3/292","81/14236",0.231422181930488,0.231422181930488,0.641539180667132,"ANGPT2/FGF2/PPARG",3
"GO:0045639","GO:0045639","positive regulation of myeloid cell differentiation","3/292","81/14236",0.231422181930488,0.231422181930488,0.641539180667132,"GATA2/HOXA5/PF4",3
"GO:0045807","GO:0045807","positive regulation of endocytosis","3/292","81/14236",0.231422181930488,0.231422181930488,0.641539180667132,"GATA2/PPARG/SGIP1",3
"GO:0051289","GO:0051289","protein homotetramerization","3/292","81/14236",0.231422181930488,0.231422181930488,0.641539180667132,"DPYS/GNMT/KCNJ12",3
"GO:0071902","GO:0071902","positive regulation of protein serine/threonine kinase activity","8/292","286/14236",0.234633511647431,0.234633511647431,0.641539180667132,"CSPG4/DRD4/FGF2/FZD5/MAP3K13/PDGFRB/TDGF1/TRAF2",8
"GO:0002886","GO:0002886","regulation of myeloid leukocyte mediated immunity","2/292","45/14236",0.235582069385349,0.235582069385349,0.641539180667132,"CXCL6/GATA2",2
"GO:0007131","GO:0007131","reciprocal meiotic recombination","2/292","45/14236",0.235582069385349,0.235582069385349,0.641539180667132,"MCMDC2/REC8",2
"GO:0008333","GO:0008333","endosome to lysosome transport","2/292","45/14236",0.235582069385349,0.235582069385349,0.641539180667132,"CDX2/PCDHGA3",2
"GO:0035272","GO:0035272","exocrine system development","2/292","45/14236",0.235582069385349,0.235582069385349,0.641539180667132,"FGF8/LAMA1",2
"GO:0042073","GO:0042073","intraciliary transport","2/292","45/14236",0.235582069385349,0.235582069385349,0.641539180667132,"IFT140/IFT88",2
"GO:0051972","GO:0051972","regulation of telomerase activity","2/292","45/14236",0.235582069385349,0.235582069385349,0.641539180667132,"GRHL2/PPARG",2
"GO:0060760","GO:0060760","positive regulation of response to cytokine stimulus","2/292","45/14236",0.235582069385349,0.235582069385349,0.641539180667132,"CASP1/TRAF2",2
"GO:0019935","GO:0019935","cyclic-nucleotide-mediated signaling","5/292","161/14236",0.23574842282343,0.23574842282343,0.641539180667132,"DRD5/PF4/PTHLH/SCT/TSHR",5
"GO:0001991","GO:0001991","regulation of systemic arterial blood pressure by circulatory renin-angiotensin","1/292","13/14236",0.236265739687588,0.236265739687588,0.641539180667132,"REN",1
"GO:0002830","GO:0002830","positive regulation of type 2 immune response","1/292","13/14236",0.236265739687588,0.236265739687588,0.641539180667132,"RARA",1
"GO:0005513","GO:0005513","detection of calcium ion","1/292","13/14236",0.236265739687588,0.236265739687588,0.641539180667132,"CASR",1
"GO:0007379","GO:0007379","segment specification","1/292","13/14236",0.236265739687588,0.236265739687588,0.641539180667132,"HOXA2",1
"GO:0007638","GO:0007638","mechanosensory behavior","1/292","13/14236",0.236265739687588,0.236265739687588,0.641539180667132,"NEUROG1",1
"GO:0014841","GO:0014841","skeletal muscle satellite cell proliferation","1/292","13/14236",0.236265739687588,0.236265739687588,0.641539180667132,"FGF2",1
"GO:0014857","GO:0014857","regulation of skeletal muscle cell proliferation","1/292","13/14236",0.236265739687588,0.236265739687588,0.641539180667132,"FGF2",1
"GO:0015812","GO:0015812","gamma-aminobutyric acid transport","1/292","13/14236",0.236265739687588,0.236265739687588,0.641539180667132,"TRH",1
"GO:0019377","GO:0019377","glycolipid catabolic process","1/292","13/14236",0.236265739687588,0.236265739687588,0.641539180667132,"PRKCD",1
"GO:0031000","GO:0031000","response to caffeine","1/292","13/14236",0.236265739687588,0.236265739687588,0.641539180667132,"PPARG",1
"GO:0032695","GO:0032695","negative regulation of interleukin-12 production","1/292","13/14236",0.236265739687588,0.236265739687588,0.641539180667132,"ACP5",1
"GO:0033540","GO:0033540","fatty acid beta-oxidation using acyl-CoA oxidase","1/292","13/14236",0.236265739687588,0.236265739687588,0.641539180667132,"EHHADH",1
"GO:0035358","GO:0035358","regulation of peroxisome proliferator activated receptor signaling pathway","1/292","13/14236",0.236265739687588,0.236265739687588,0.641539180667132,"ALOX15B",1
"GO:0036270","GO:0036270","response to diuretic","1/292","13/14236",0.236265739687588,0.236265739687588,0.641539180667132,"PPARG",1
"GO:0038092","GO:0038092","nodal signaling pathway","1/292","13/14236",0.236265739687588,0.236265739687588,0.641539180667132,"TDGF1",1
"GO:0042448","GO:0042448","progesterone metabolic process","1/292","13/14236",0.236265739687588,0.236265739687588,0.641539180667132,"AKR1C2",1
"GO:0043116","GO:0043116","negative regulation of vascular permeability","1/292","13/14236",0.236265739687588,0.236265739687588,0.641539180667132,"DDAH1",1
"GO:0045026","GO:0045026","plasma membrane fusion","1/292","13/14236",0.236265739687588,0.236265739687588,0.641539180667132,"IZUMO1",1
"GO:0045064","GO:0045064","T-helper 2 cell differentiation","1/292","13/14236",0.236265739687588,0.236265739687588,0.641539180667132,"RARA",1
"GO:0045342","GO:0045342","MHC class II biosynthetic process","1/292","13/14236",0.236265739687588,0.236265739687588,0.641539180667132,"PF4",1
"GO:0045651","GO:0045651","positive regulation of macrophage differentiation","1/292","13/14236",0.236265739687588,0.236265739687588,0.641539180667132,"PF4",1
"GO:0046321","GO:0046321","positive regulation of fatty acid oxidation","1/292","13/14236",0.236265739687588,0.236265739687588,0.641539180667132,"PPARG",1
"GO:0046514","GO:0046514","ceramide catabolic process","1/292","13/14236",0.236265739687588,0.236265739687588,0.641539180667132,"PRKCD",1
"GO:0046629","GO:0046629","gamma-delta T cell activation","1/292","13/14236",0.236265739687588,0.236265739687588,0.641539180667132,"MICB",1
"GO:0050774","GO:0050774","negative regulation of dendrite morphogenesis","1/292","13/14236",0.236265739687588,0.236265739687588,0.641539180667132,"TLX2",1
"GO:0050872","GO:0050872","white fat cell differentiation","1/292","13/14236",0.236265739687588,0.236265739687588,0.641539180667132,"PPARG",1
"GO:0051547","GO:0051547","regulation of keratinocyte migration","1/292","13/14236",0.236265739687588,0.236265739687588,0.641539180667132,"IQSEC1",1
"GO:0051775","GO:0051775","response to redox state","1/292","13/14236",0.236265739687588,0.236265739687588,0.641539180667132,"VASN",1
"GO:0051969","GO:0051969","regulation of transmission of nerve impulse","1/292","13/14236",0.236265739687588,0.236265739687588,0.641539180667132,"GHSR",1
"GO:0055119","GO:0055119","relaxation of cardiac muscle","1/292","13/14236",0.236265739687588,0.236265739687588,0.641539180667132,"PDE4B",1
"GO:0061430","GO:0061430","bone trabecula morphogenesis","1/292","13/14236",0.236265739687588,0.236265739687588,0.641539180667132,"CHAD",1
"GO:0071285","GO:0071285","cellular response to lithium ion","1/292","13/14236",0.236265739687588,0.236265739687588,0.641539180667132,"CDH1",1
"GO:0071625","GO:0071625","vocalization behavior","1/292","13/14236",0.236265739687588,0.236265739687588,0.641539180667132,"NEUROG1",1
"GO:0072148","GO:0072148","epithelial cell fate commitment","1/292","13/14236",0.236265739687588,0.236265739687588,0.641539180667132,"RARA",1
"GO:0090192","GO:0090192","regulation of glomerulus development","1/292","13/14236",0.236265739687588,0.236265739687588,0.641539180667132,"WT1",1
"GO:0090399","GO:0090399","replicative senescence","1/292","13/14236",0.236265739687588,0.236265739687588,0.641539180667132,"PLA2R1",1
"GO:0097067","GO:0097067","cellular response to thyroid hormone stimulus","1/292","13/14236",0.236265739687588,0.236265739687588,0.641539180667132,"GHSR",1
"GO:0097202","GO:0097202","activation of cysteine-type endopeptidase activity","1/292","13/14236",0.236265739687588,0.236265739687588,0.641539180667132,"LGMN",1
"GO:0099116","GO:0099116","tRNA 5'-end processing","1/292","13/14236",0.236265739687588,0.236265739687588,0.641539180667132,"SSB",1
"GO:1901550","GO:1901550","regulation of endothelial cell development","1/292","13/14236",0.236265739687588,0.236265739687588,0.641539180667132,"S1PR3",1
"GO:1901722","GO:1901722","regulation of cell proliferation involved in kidney development","1/292","13/14236",0.236265739687588,0.236265739687588,0.641539180667132,"WT1",1
"GO:1902170","GO:1902170","cellular response to reactive nitrogen species","1/292","13/14236",0.236265739687588,0.236265739687588,0.641539180667132,"TRAF2",1
"GO:1902683","GO:1902683","regulation of receptor localization to synapse","1/292","13/14236",0.236265739687588,0.236265739687588,0.641539180667132,"GHSR",1
"GO:1903140","GO:1903140","regulation of establishment of endothelial barrier","1/292","13/14236",0.236265739687588,0.236265739687588,0.641539180667132,"S1PR3",1
"GO:1903358","GO:1903358","regulation of Golgi organization","1/292","13/14236",0.236265739687588,0.236265739687588,0.641539180667132,"PDE4DIP",1
"GO:0033273","GO:0033273","response to vitamin","3/292","82/14236",0.236871896654705,0.236871896654705,0.641539180667132,"CASR/PPARG/RARA",3
"GO:0090277","GO:0090277","positive regulation of peptide hormone secretion","3/292","82/14236",0.236871896654705,0.236871896654705,0.641539180667132,"CASR/SCT/TRH",3
"GO:0072175","GO:0072175","epithelial tube formation","4/292","121/14236",0.23690301356651,0.23690301356651,0.641539180667132,"CC2D2A/FGF8/GRHL2/RARA",4
"GO:0007265","GO:0007265","Ras protein signal transduction","10/292","373/14236",0.237264650110435,0.237264650110435,0.641539180667132,"AGTR1/ARHGEF18/ARHGEF3/ECT2L/FGF2/IQSEC1/PDGFRB/PLEKHG6/RAB36/RASIP1",10
"GO:0040013","GO:0040013","negative regulation of locomotion","8/292","287/14236",0.237434525331909,0.237434525331909,0.641539180667132,"ALOX15B/ANGPT2/CDH1/EPHA1/FGF2/GHSR/HOXA7/PPARG",8
"GO:0050707","GO:0050707","regulation of cytokine secretion","5/292","162/14236",0.239543545177251,0.239543545177251,0.641539180667132,"ALOX15B/CASP1/FZD5/GHSR/GSDMD",5
"GO:1903900","GO:1903900","regulation of viral life cycle","4/292","122/14236",0.241334198580805,0.241334198580805,0.641539180667132,"MIR130A/PPIE/TNIP1/TRIM59",4
"GO:0030336","GO:0030336","negative regulation of cell migration","7/292","246/14236",0.241801433659692,0.241801433659692,0.641539180667132,"ALOX15B/ANGPT2/CDH1/EPHA1/FGF2/HOXA7/PPARG",7
"GO:0001843","GO:0001843","neural tube closure","3/292","83/14236",0.242343798733095,0.242343798733095,0.641539180667132,"CC2D2A/GRHL2/RARA",3
"GO:0006821","GO:0006821","chloride transport","3/292","83/14236",0.242343798733095,0.242343798733095,0.641539180667132,"CASR/SLC26A8/WNK4",3
"GO:0019233","GO:0019233","sensory perception of pain","3/292","83/14236",0.242343798733095,0.242343798733095,0.641539180667132,"MMP24/OXT/SCN3B",3
"GO:0048259","GO:0048259","regulation of receptor-mediated endocytosis","3/292","83/14236",0.242343798733095,0.242343798733095,0.641539180667132,"APOC1/DRD4/SGIP1",3
"GO:0050764","GO:0050764","regulation of phagocytosis","3/292","83/14236",0.242343798733095,0.242343798733095,0.641539180667132,"GATA2/PPARG/TULP1",3
"GO:0016042","GO:0016042","lipid catabolic process","8/292","289/14236",0.243071065135518,0.243071065135518,0.641539180667132,"APOC1/CYP26C1/EHHADH/FAAH/GLYATL2/PRKCD/SCT/SULT1E1",8
"GO:0002720","GO:0002720","positive regulation of cytokine production involved in immune response","2/292","46/14236",0.243199342589406,0.243199342589406,0.641539180667132,"FZD5/TRAF2",2
"GO:0030514","GO:0030514","negative regulation of BMP signaling pathway","2/292","46/14236",0.243199342589406,0.243199342589406,0.641539180667132,"GDF3/VWC2",2
"GO:0032663","GO:0032663","regulation of interleukin-2 production","2/292","46/14236",0.243199342589406,0.243199342589406,0.641539180667132,"PDE4B/TRAF2",2
"GO:0035825","GO:0035825","homologous recombination","2/292","46/14236",0.243199342589406,0.243199342589406,0.641539180667132,"MCMDC2/REC8",2
"GO:0046164","GO:0046164","alcohol catabolic process","2/292","46/14236",0.243199342589406,0.243199342589406,0.641539180667132,"SULT1C4/SULT1E1",2
"GO:1901888","GO:1901888","regulation of cell junction assembly","5/292","163/14236",0.243355396371807,0.243355396371807,0.641539180667132,"FZD5/GHSR/LRTM2/MACF1/OXT",5
"GO:0043087","GO:0043087","regulation of GTPase activity","10/292","376/14236",0.244663405197572,0.244663405197572,0.641539180667132,"ADPRH/ALS2CL/ARHGAP39/EPHA1/IQSEC1/PLEKHG6/RACGAP1/RASIP1/TBC1D14/USP6",10
"GO:0043434","GO:0043434","response to peptide hormone","10/292","376/14236",0.244663405197572,0.244663405197572,0.641539180667132,"AGTR1/AGTRAP/ATP6V0D2/GHSR/GPR21/NR4A1/OXT/PPARG/PRKCD/TSHR",10
"GO:0043271","GO:0043271","negative regulation of ion transport","4/292","123/14236",0.245784395124992,0.245784395124992,0.641539180667132,"DRD4/PLA2R1/TRH/WNK4",4
"GO:0018958","GO:0018958","phenol-containing compound metabolic process","3/292","84/14236",0.247836316032511,0.247836316032511,0.641539180667132,"DRD4/DUOX1/DUOXA1",3
"GO:0019217","GO:0019217","regulation of fatty acid metabolic process","3/292","84/14236",0.247836316032511,0.247836316032511,0.641539180667132,"APOC1/GHSR/PPARG",3
"GO:0051963","GO:0051963","regulation of synapse assembly","3/292","84/14236",0.247836316032511,0.247836316032511,0.641539180667132,"GHSR/LRTM2/OXT",3
"GO:0060606","GO:0060606","tube closure","3/292","84/14236",0.247836316032511,0.247836316032511,0.641539180667132,"CC2D2A/GRHL2/RARA",3
